symbol,timeframe,scenario,entryAt,direction,bigbar,touchStatus,touchNetR,closeStatus,closeNetR,confirmStatus,confirmNetR
TON/USDT,15m,ote,1775647800000,long,false,entered,0.26157523324851567,entered,0.25520554371001924,entered,0.2742344155844175
TON/USDT,15m,ote,1775738700000,short,false,entered,-1.0626251030196587,entered,-1.1002302325581403,entered,-1.1032520958083836
TON/USDT,15m,deep,1775743200000,short,true,entered,-1.129068405689663,missed-stop,0,missed-stop,0
TON/USDT,15m,ote,1775758500000,long,false,entered,0.2618979684674721,missed-tp,0,missed-tp,0
TON/USDT,15m,deep,1775780100000,long,false,entered,1.596682207370246,entered,0.9512875399361106,entered,0.5618884910485976
TON/USDT,15m,ote,1775871000000,long,false,entered,0.2642165889769904,entered,0.258140432098766,entered,0.14983399153737714
TON/USDT,15m,ote,1775965500000,long,false,entered,0.250497817873395,missed-tp,0,missed-tp,0
TON/USDT,15m,ote,1775958300000,long,false,entered,0.2698218713741719,entered,0.3000870856650881,entered,0.2276448780487801
TON/USDT,15m,ote,1776302100000,long,false,entered,0.25748886913925456,entered,0.0160492407809111,entered,0.0160492407809111
TON/USDT,15m,ote,1776357900000,long,false,entered,0.24777257083710685,entered,0.3127902325581388,entered,0.08129386973180339
TON/USDT,15m,deep,1776427200000,long,false,entered,1.567617907533956,entered,1.5434477477477297,entered,0.8946046979865655
TON/USDT,15m,ote,1776392100000,long,false,entered,0.2642069224676873,entered,0.41777047619047264,entered,0.34920392749244655
TON/USDT,15m,ote,1776468600000,short,false,entered,0.257264920025287,entered,0.22060680628272486,entered,0.18045797468354396
TON/USDT,15m,ote,1776767400000,long,false,entered,0.2514085059978202,missed-tp,0,missed-tp,0
TON/USDT,15m,deep,1776769200000,long,false,entered,1.5750991772625245,entered,0.6858093749999946,entered,0.3598453781512611
TON/USDT,15m,ote,1776816000000,short,false,entered,0.24749734641948343,missed-tp,0,missed-tp,0
TON/USDT,15m,deep,1776832200000,short,false,entered,1.5666285714285644,entered,1.2304225,entered,1.107524409448832
TON/USDT,15m,ote,1776999600000,short,false,entered,0.26073113791696,entered,0.14124393638170918,entered,0.14124393638170918
TON/USDT,15m,ote,1777028400000,short,false,entered,0.24520314203006166,missed-tp,0,missed-tp,0
TON/USDT,15m,deep,1777035600000,short,false,entered,-1.1271872861775882,entered,-1.1708321100917445,entered,-1.1409439393939407
TON/USDT,15m,ote,1777990500000,long,false,entered,0.2706667808751169,entered,0.1697818438571714,entered,0.1697818438571714
TON/USDT,15m,ote,1778153400000,long,false,entered,0.26295438818374584,missed-tp,0,missed-tp,0
TON/USDT,15m,deep,1778156100000,long,false,entered,-1.0411985981597942,entered,-1.054432137030995,entered,-1.0446757009345795
TON/USDT,15m,ote,1778243400000,short,false,entered,0.26730177348308454,missed-tp,0,missed-tp,0
TON/USDT,15m,ote,1778381100000,short,false,entered,0.265656281573233,entered,0.20411609195402436,entered,1.0670921052631575
TON/USDT,15m,ote,1778386500000,long,false,entered,0.26458493031028196,missed-tp,0,missed-tp,0
TON/USDT,15m,deep,1778399100000,long,false,entered,-1.0336498710635305,entered,-1.0586015652173912,entered,-1.0470696378830082
TON/USDT,15m,ote,1778423400000,short,false,entered,0.2662274191096391,entered,0.21694409638554368,entered,0.12987516778523675
TON/USDT,15m,ote,1779044400000,short,false,entered,0.2572009840937514,missed-tp,0,missed-tp,0
TON/USDT,15m,deep,1779046200000,short,false,entered,-1.0716423026968593,entered,-1.1263917431192658,entered,-1.1062729729729728
TON/USDT,15m,ote,1779057900000,long,false,entered,0.2627168469347087,entered,0.08180623678646765,entered,0.8578315789473684
TON/USDT,15m,deep,1779060600000,long,false,entered,1.5983671248447229,entered,1.0311470238095208,entered,0.8578315789473684
TON/USDT,15m,ote,1779178500000,long,false,entered,0.2654716244268149,entered,0.1799019500780044,entered,0.1799019500780044
TON/USDT,15m,deep,1779201900000,long,false,entered,1.6040353319358007,entered,1.5302894648829495,entered,1.452349756888174
TON/USDT,15m,ote,1779358500000,long,false,entered,0.26317672944967196,entered,0.5266036935704519,entered,0.44549041450777255
TON/USDT,15m,ote,1779326100000,long,true,entered,0.2533394585095333,missed-tp,0,missed-tp,0
TON/USDT,15m,deep,1779327900000,long,false,entered,1.5790722889750919,entered,0.8221027118644049,entered,0.8221027118644049
TON/USDT,15m,ote,1779561000000,short,false,entered,0.25923343878553556,missed-tp,0,missed-tp,0
TON/USDT,15m,deep,1779569100000,short,false,entered,1.5907766567681432,entered,3.134112574850314,entered,1.6556226923076893
TON/USDT,15m,ote,1779656400000,short,false,entered,0.2644520329543243,entered,0.31175023255813905,entered,0.04759247910863437
TON/USDT,15m,ote,1779746400000,long,false,entered,0.2691534479038431,entered,0.29898360853805916,entered,0.294809594540346
TON/USDT,15m,ote,1779737400000,long,false,entered,0.269575796353194,entered,0.2537893172165948,entered,0.24970436339954255
TON/USDT,15m,ote,1779830100000,long,false,entered,0.2622834605597947,missed-tp,0,missed-tp,0
TON/USDT,15m,deep,1779854400000,long,false,entered,-1.0443047120418847,entered,-1.0650931203931204,entered,-1.0441626865671643
TON/USDT,15m,ote,1779986700000,short,false,entered,0.25693781844416436,missed-tp,0,missed-tp,0
TON/USDT,15m,ote,1780232400000,long,false,entered,0.25859518159013223,missed-tp,0,missed-tp,0
TON/USDT,15m,deep,1780236000000,long,false,entered,1.589886420758753,entered,1.5945462406015076,entered,1.1431990683229805
TON/USDT,15m,ote,1780359300000,long,false,entered,-1.004268309797105,entered,-1.007018848307118,entered,-1.007193698630137
TON/USDT,15m,ote,1780500600000,long,false,entered,-1.0193021601429266,entered,-1.030890099009901,entered,-1.0582320754716983
TON/USDT,15m,deep,1780503300000,long,false,entered,-1.0395044446919903,entered,-1.0643723897911834,entered,-1.0582320754716983
TON/USDT,15m,ote,1780793100000,long,false,entered,0.25879094544132875,entered,0.15863275529865256,entered,0.15863275529865256
TON/USDT,15m,ote,1780948800000,long,false,entered,0.26655706018406916,entered,0.21874482490272237,entered,0.15917165062916283
TON/USDT,15m,ote,1780979400000,short,false,entered,0.2631873721808676,entered,0.4443314589665687,entered,0.30911528925619863
TON/USDT,15m,deep,1780983900000,short,false,entered,1.5989122370004256,entered,2.055071382636666,entered,2.13571485148515
TON/USDT,15m,ote,1781148600000,short,false,entered,0.2677899439331777,entered,0.2657887295081969,entered,0.17737719186785178
TON/USDT,15m,ote,1781226900000,long,false,entered,0.2617429925168296,missed-tp,0,missed-tp,0
TON/USDT,15m,ote,1781239500000,long,false,entered,0.2578169467328428,entered,0.24064894957983407,missed-tp,0
TON/USDT,15m,deep,1781244900000,long,false,entered,1.5882851312356479,entered,0.6006065040650397,entered,0.6006065040650397
TON/USDT,15m,ote,1781334900000,short,false,entered,0.2635324024079935,entered,0.2372390804597701,entered,0.1424571933962271
TON/USDT,15m,ote,1781692200000,short,false,entered,0.2609043091049877,entered,0.20398697829716247,entered,0.14115712025316368
TON/USDT,15m,deep,1781712900000,short,false,entered,1.594214625540636,entered,1.5566180851063867,entered,0.8631519379844903
TON/USDT,30m,ote,1748212200000,short,false,entered,0.2477013051503077,missed-tp,0,missed-tp,0
TON/USDT,30m,ote,1748226600000,long,false,entered,0.2539073994418669,entered,0.16473071324599353,entered,0.07399919463087226
TON/USDT,30m,deep,1748266200000,long,false,entered,1.5802408794798635,entered,1.1868707650273242,entered,0.8920917257683212
TON/USDT,30m,ote,1748534400000,long,false,entered,0.26294919696845487,missed-tp,0,missed-tp,0
TON/USDT,30m,deep,1748565000000,long,false,entered,-1.0412226313122783,entered,-1.0788731034482755,entered,-1.0495581896551724
TON/USDT,30m,ote,1749204000000,short,false,entered,-1.0220892555199868,entered,-1.0343387096774193,entered,-1.0340187214611873
TON/USDT,30m,deep,1749220200000,short,false,entered,-1.0456621854416484,entered,-1.0793357894736844,entered,-1.057341221374046
TON/USDT,30m,ote,1749571200000,long,false,entered,0.25282722851278205,missed-tp,0,missed-tp,0
TON/USDT,30m,deep,1749576600000,long,false,entered,1.5780183288247216,entered,1.1916046997389027,entered,1.0032443914081117
TON/USDT,30m,ote,1749652200000,short,false,entered,0.2589082496852371,missed-tp,0,missed-tp,0
TON/USDT,30m,ote,1749735000000,short,false,entered,0.23441299658171658,missed-tp,0,missed-tp,0
TON/USDT,30m,ote,1750113000000,long,false,entered,0.23622311886586497,missed-tp,0,missed-tp,0
TON/USDT,30m,deep,1750118400000,long,false,entered,-1.1649531787584149,entered,0.6808512820512869,missed-tp,0
TON/USDT,30m,ote,1750113000000,long,false,entered,0.2603142168636508,missed-tp,0,missed-tp,0
TON/USDT,30m,deep,1750118400000,long,false,entered,-1.0534214855409307,entered,-1.0684913188647749,entered,-1.0521012658227848
TON/USDT,30m,ote,1750278600000,short,false,entered,0.26116631437640153,entered,0.5313750873108235,entered,0.505104919908463
TON/USDT,30m,ote,1750906800000,short,false,entered,0.24836964081873608,missed-tp,0,missed-tp,0
TON/USDT,30m,ote,1751250600000,long,false,entered,0.26005179666533784,entered,0.2301952083333359,entered,0.2418440588853823
TON/USDT,30m,ote,1753113600000,long,false,entered,0.2632473315240106,missed-tp,0,missed-tp,0
TON/USDT,30m,deep,1753171200000,long,false,entered,1.5994586454918103,entered,1.4669051144010747,entered,0.7639107795957665
TON/USDT,30m,ote,1753126200000,long,false,entered,0.2680298078000231,entered,0.22679682835820844,entered,0.1620775552282763
TON/USDT,30m,ote,1753371000000,short,false,entered,0.26799024296935003,missed-tp,0,missed-tp,0
TON/USDT,30m,ote,1754114400000,long,false,entered,0.2668645358267061,entered,0.2968300874857369,entered,0.2948589061906582
TON/USDT,30m,deep,1754179200000,long,false,entered,1.6069013747638459,entered,1.7907947626841263,entered,1.3341436687200587
TON/USDT,30m,ote,1755601200000,short,false,entered,0.26705484497101384,entered,0.2099935459085666,entered,0.21465723100655512
TON/USDT,30m,ote,1756387800000,long,false,entered,0.255285611988504,missed-tp,0,missed-tp,0
TON/USDT,30m,deep,1756396800000,long,false,entered,-1.0767018198909157,entered,-1.0781907473309609,entered,-1.0781907473309609
TON/USDT,30m,ote,1756600200000,short,false,entered,0.24661679552948626,missed-tp,0,missed-tp,0
TON/USDT,30m,ote,1757593800000,long,false,entered,0.26028551047619913,missed-tp,0,missed-tp,0
TON/USDT,30m,ote,1757907000000,short,false,entered,0.2440621471608007,entered,0.14367754677754208,entered,0.1024478957915832
TON/USDT,30m,ote,1757885400000,short,false,entered,0.25407955134129834,entered,0.18258287671232876,entered,0.10824107830551807
TON/USDT,30m,ote,1758148200000,short,false,entered,0.263119509428862,entered,0.2725017176997749,entered,0.2640104599406506
TON/USDT,30m,ote,1758488400000,short,false,entered,0.2617346842345649,entered,0.16443674939951888,entered,0.16443674939951888
TON/USDT,30m,ote,1759260600000,short,false,entered,0.25150222315599213,entered,0.37535371179039567,entered,1.7380539130434585
TON/USDT,30m,deep,1759264200000,short,false,entered,1.5748689722528977,entered,1.613112448132799,entered,1.7380539130434585
TON/USDT,30m,ote,1759258800000,short,false,entered,-1.0230519195981027,entered,-1.037856417910448,entered,-1.0596570093457942
TON/USDT,30m,deep,1759269600000,short,false,entered,-1.0476429549845776,entered,-1.078218940936864,entered,-1.067281052631579
TON/USDT,30m,ote,1759451400000,long,false,entered,0.2459808759518683,entered,0.3702210526315751,entered,0.9725954545454473
TON/USDT,30m,deep,1759455000000,long,false,entered,1.5639313311470453,entered,1.4800142857143064,entered,0.9725954545454473
TON/USDT,30m,ote,1759455000000,long,false,entered,0.2661943385031525,entered,0.2663958829902513,entered,0.2303836842105264
TON/USDT,30m,ote,1759791600000,long,false,entered,-1.0366355337397593,entered,-1.0534579945799456,entered,-1.0526138666666667
TON/USDT,30m,deep,1759834800000,long,false,entered,-1.0751694490037975,entered,-1.1322385135135122,entered,-1.0977957605985031
TON/USDT,30m,ote,1760976000000,long,false,entered,0.25431331851708355,missed-tp,0,missed-tp,0
TON/USDT,30m,deep,1761019200000,long,false,entered,1.581076095168659,entered,0.5300937500000021,entered,1.661549999999991
TON/USDT,30m,ote,1761046200000,short,false,entered,0.24851324069740885,missed-tp,0,missed-tp,0
TON/USDT,30m,deep,1761053400000,short,false,entered,-1.1118629157765412,entered,-1.1424690909090893,entered,-1.1424690909090893
TON/USDT,30m,ote,1761066000000,long,false,entered,0.2681272875610764,entered,0.2451628944995492,entered,0.21234824407375008
TON/USDT,30m,deep,1761066000000,long,false,entered,-1.0468796011241566,entered,-1.057570763500931,entered,-1.051855108877722
TON/USDT,30m,ote,1761874200000,short,false,entered,-1.013549921140622,entered,-1.0208830238726792,entered,-1.0207408432147562
TON/USDT,30m,deep,1761912000000,short,false,entered,-1.0280917225563584,entered,-1.0512923322683705,entered,-1.0491425727411945
TON/USDT,30m,ote,1762093800000,long,false,entered,0.25209295276026084,missed-tp,0,missed-tp,0
TON/USDT,30m,ote,1762266600000,short,false,entered,0.26448801740380246,missed-tp,0,missed-tp,0
TON/USDT,30m,ote,1762311600000,short,false,entered,0.2633519777932005,entered,0.25011997690530957,entered,0.16288872180451006
TON/USDT,30m,ote,1763427600000,short,false,entered,0.2636517518105317,entered,0.1379566666666642,entered,0.1379566666666642
TON/USDT,30m,deep,1763478000000,short,false,entered,1.5998677406363246,entered,1.4552107913668992,entered,1.0115664047151274
TON/USDT,30m,ote,1763501400000,long,false,entered,0.25478708311481596,missed-tp,0,missed-tp,0
TON/USDT,30m,deep,1763510400000,long,false,entered,-1.0790097997681944,entered,-1.078602222222222,entered,-1.0641087855297153
TON/USDT,30m,ote,1764547200000,long,true,entered,-1.0342913094539048,missed-stop,0,missed-stop,0
TON/USDT,30m,deep,1764547200000,long,true,entered,-1.0703459927507044,missed-stop,0,missed-stop,0
TON/USDT,30m,ote,1764684000000,short,false,entered,-1.0108084487823032,entered,-1.0175319182389937,entered,-1.0248971302428256
TON/USDT,30m,ote,1765884600000,short,false,entered,0.2687719944268211,entered,0.2664212296983768,entered,0.25262392426850333
TON/USDT,30m,ote,1766176200000,short,false,entered,0.26947609379549725,entered,0.26158136557610256,entered,0.22163608815426938
TON/USDT,30m,ote,1766336400000,short,false,entered,0.2512231874708839,entered,0.06479813084112362,entered,0.06479813084112362
TON/USDT,30m,ote,1766541600000,long,false,entered,0.2573114301065474,entered,0.27280989583333426,entered,0.4086020172910598
TON/USDT,30m,ote,1766669400000,long,false,entered,0.2608487752536875,entered,0.3091498993963765,entered,0.2115819366852871
TON/USDT,30m,ote,1766665800000,long,false,entered,0.2645959287531818,entered,0.12349316628701569,entered,0.12349316628701569
TON/USDT,30m,ote,1767016800000,short,false,entered,0.2581016489759235,entered,0.24558416485900034,entered,0.6357188034188063
TON/USDT,30m,deep,1767018600000,short,false,entered,1.5884478955368388,entered,0.4354289999999975,entered,0.6357188034188063
TON/USDT,30m,ote,1767094200000,short,false,entered,-1.0196277950104309,entered,-1.0295879795396419,entered,-1.028114111922141
TON/USDT,30m,deep,1767211200000,short,false,entered,-1.0405975049167504,entered,-1.0475386965376783,entered,-1.0605020671834626
TON/USDT,30m,ote,1767389400000,long,false,entered,0.26929419169435864,entered,0.19922693046484766,entered,0.2066482025512172
TON/USDT,30m,ote,1767657600000,long,false,entered,0.2579477947413086,entered,0.180184864864866,missed-tp,0
TON/USDT,30m,ote,1767709800000,long,false,entered,0.2547709196655757,missed-tp,0,missed-tp,0
TON/USDT,30m,deep,1767713400000,long,false,entered,-1.0790846297681373,entered,-1.1194782805429864,missed-stop,0
TON/USDT,30m,ote,1767729600000,short,false,entered,0.25922788596354357,entered,0.22320511073253713,entered,0.10302027649769538
TON/USDT,30m,ote,1767884400000,short,false,entered,0.25732970667567023,missed-tp,0,missed-tp,0
TON/USDT,30m,deep,1767886200000,short,false,entered,1.5868595535263774,entered,1.6440424892703966,entered,1.3879046511628037
TON/USDT,30m,ote,1767882600000,short,false,entered,0.2643156682623894,missed-tp,0,missed-tp,0
TON/USDT,30m,ote,1767889800000,long,false,entered,0.25975942057908735,missed-tp,0,missed-tp,0
TON/USDT,30m,deep,1767922200000,long,false,entered,-1.055989959963043,entered,-1.069992349726776,entered,-1.1090803418803425
TON/USDT,30m,ote,1768001400000,short,false,entered,0.25346493897991845,entered,0.20137598944590673,missed-tp,0
TON/USDT,30m,deep,1768046400000,short,false,entered,-1.088938626738254,entered,-1.1988840000000007,missed-stop,0
TON/USDT,30m,ote,1769013000000,long,true,entered,0.2527211699795903,missed-tp,0,missed-tp,0
TON/USDT,30m,deep,1769094000000,long,false,entered,1.5778001036753029,entered,1.3363095808383316,entered,0.3981551971326255
TON/USDT,30m,ote,1769038200000,long,false,entered,0.26170678137243053,entered,0.24483808724832198,entered,0.15559392523364599
TON/USDT,30m,deep,1769095800000,long,false,entered,-1.0469744951383695,entered,-1.0502580188679245,entered,-1.0502580188679245
TON/USDT,30m,ote,1769400000000,short,false,entered,0.26272437333533516,entered,0.21467006079027096,entered,0.0979421703296697
TON/USDT,30m,ote,1769648400000,long,false,entered,0.2502083500926236,missed-tp,0,missed-tp,0
TON/USDT,30m,deep,1769650200000,long,false,entered,-1.1002074158669892,entered,-1.113482795698925,entered,-1.1949370370370345
TON/USDT,30m,ote,1769706000000,short,false,entered,0.26477050808503666,entered,0.1821659420289847,entered,0.06517638737758517
TON/USDT,30m,ote,1770087600000,long,false,entered,0.26088218323980866,entered,0.11246954887217779,entered,0.11246954887217779
TON/USDT,30m,ote,1770395400000,short,false,entered,0.2640930693308693,entered,0.2629885844748849,entered,0.4659360424028282
TON/USDT,30m,deep,1770409800000,short,false,entered,1.6007757918692658,entered,1.2421151351351414,entered,1.4470823008849543
TON/USDT,30m,ote,1770391800000,short,false,entered,-1.0139122493374997,entered,-1.0204661016949153,entered,-1.0346017667844523
TON/USDT,30m,deep,1770406200000,short,false,entered,-1.0288372460190434,entered,-1.0483928746928748,entered,-1.0419940170940172
TON/USDT,30m,ote,1770355800000,short,false,entered,0.26871295913455123,entered,0.2941754310344829,entered,0.16382519379844937
TON/USDT,30m,deep,1770395400000,short,false,entered,-1.0183466800276075,entered,-1.0297121765601218,entered,-1.0346017667844523
TON/USDT,30m,ote,1771165800000,short,false,entered,0.23686413419679075,missed-tp,0,missed-tp,0
TON/USDT,30m,deep,1771171200000,short,false,entered,1.5447497630332097,missed-tp,0,missed-tp,0
TON/USDT,30m,ote,1771245000000,short,false,entered,0.2617700286936295,entered,0.3672806324110679,entered,0.035864371257485594
TON/USDT,30m,ote,1771480800000,short,false,entered,0.2504379250171013,entered,0.4528616438356203,entered,0.39553947368420683
TON/USDT,30m,ote,1771599600000,short,false,entered,0.24644848710105144,missed-tp,0,missed-tp,0
TON/USDT,30m,deep,1771603200000,short,false,entered,-1.1214218601094172,entered,1.2150365217391323,entered,0.8459804347826163
TON/USDT,30m,ote,1771603200000,short,false,entered,0.2684091543382733,entered,0.18583800000000095,entered,0.16794031516743388
TON/USDT,30m,ote,1772665200000,long,true,entered,0.2539229762603789,entered,0.6695018957346048,entered,0.5183198275862138
TON/USDT,30m,deep,1772665200000,long,false,entered,1.5802729302111604,entered,0.6695018957346048,entered,0.5183198275862138
TON/USDT,30m,ote,1772807400000,long,false,entered,0.26791951079372806,entered,0.2515579332790888,entered,0.23150576461168945
TON/USDT,30m,ote,1772796600000,long,false,entered,0.26839150784995897,entered,0.2659056358381508,entered,0.23032682584269706
TON/USDT,30m,ote,1773093600000,long,false,entered,0.260247801311688,entered,0.23271884700665324,entered,0.4787465425531873
TON/USDT,30m,ote,1773176400000,short,false,entered,0.24761182370313203,entered,0.29717821782177595,missed-tp,0
TON/USDT,30m,deep,1773298800000,short,false,entered,1.5668641189284365,entered,1.2014445378151521,entered,0.6477981132075593
TON/USDT,30m,ote,1774009800000,long,false,entered,0.2569190963818065,entered,0.04139060052219125,entered,0.04139060052219125
TON/USDT,30m,ote,1774899000000,short,false,entered,0.25645366999412716,missed-tp,0,missed-tp,0
TON/USDT,30m,deep,1774915200000,short,false,entered,1.5850570277889462,entered,1.7263079136690547,entered,1.5779755102040878
TON/USDT,30m,ote,1775091600000,long,false,entered,0.23804163294817168,missed-tp,0,missed-tp,0
TON/USDT,30m,deep,1775093400000,long,false,entered,-1.156534220238607,entered,-1.1641634615384622,missed-stop,0
TON/USDT,30m,ote,1775116800000,short,false,entered,0.2491290190269996,entered,0.22975693779904469,entered,0.13229867841409693
TON/USDT,30m,deep,1775140200000,short,false,entered,-1.109012120028132,entered,-1.199210344827588,entered,-1.1253304347826083
TON/USDT,30m,ote,1775957400000,long,false,entered,0.269784469567789,entered,0.2759851485148511,entered,0.24908491361146248
TON/USDT,30m,ote,1776301200000,long,false,entered,0.25748886913925456,missed-tp,0,missed-tp,0
TON/USDT,30m,ote,1776357000000,long,false,entered,0.24777257083710685,missed-tp,0,missed-tp,0
TON/USDT,30m,deep,1776427200000,long,false,entered,1.567617907533956,entered,0.8946046979865655,entered,0.5014297872340526
TON/USDT,30m,ote,1776391200000,long,false,entered,0.2642069224676873,entered,0.41777047619047264,entered,0.38693416149068316
TON/USDT,30m,deep,1776448800000,long,false,entered,-1.035399889046843,entered,-1.0453943396226415,entered,-1.0445666666666666
TON/USDT,30m,ote,1776997800000,short,false,entered,0.2613518729876376,missed-tp,0,missed-tp,0
TON/USDT,30m,ote,1778153400000,long,false,entered,0.268858309501433,entered,0.52598575475516,entered,0.23860371222076188
TON/USDT,30m,deep,1778166000000,long,false,entered,1.6110037467752,entered,1.0974315350389312,entered,0.7156059599636024
TON/USDT,30m,ote,1778153400000,long,false,entered,0.2713733071462552,entered,0.28370244992693205,entered,0.22340729968867762
TON/USDT,30m,ote,1778527800000,short,false,entered,0.2698093399191738,entered,0.3330239543726237,entered,0.2892780929866032
TON/USDT,30m,deep,1778569200000,short,false,entered,1.608748480924772,entered,1.0641711409395949,entered,0.8199733727810657
TON/USDT,30m,ote,1779656400000,short,false,entered,0.26463574519910255,entered,0.07173844011141925,missed-tp,0
TON/USDT,30m,deep,1779685200000,short,false,entered,-1.037222472815143,entered,-1.058565603644647,entered,-1.046951282051282
TON/USDT,30m,ote,1779737400000,long,false,entered,0.269575796353194,entered,0.24970436339954255,entered,0.38858791606367493
TON/USDT,30m,deep,1779917400000,long,false,entered,1.6124800417110194,entered,1.4204802017654483,entered,1.8290655121591741
TON/USDT,30m,ote,1780387200000,long,false,entered,0.2653563422865616,missed-tp,0,missed-tp,0
TON/USDT,30m,deep,1780412400000,long,false,entered,1.603798128369728,entered,1.707735435992575,entered,0.48893948979591645
TON/USDT,30m,ote,1780358400000,long,false,entered,-1.004268309797105,entered,-1.007018848307118,entered,-1.0068579631073005
TON/USDT,30m,ote,1780959600000,long,false,entered,0.26972280893998707,entered,0.23162448907681432,entered,0.34754090208172655
TON/USDT,30m,ote,1781226000000,long,false,entered,0.2617429925168296,missed-tp,0,missed-tp,0
TON/USDT,30m,ote,1781560800000,long,false,entered,0.2600469214011461,missed-tp,0,missed-tp,0
TON/USDT,30m,ote,1781515800000,long,false,entered,0.2649094981854593,entered,0.12010679069767409,missed-tp,0
TON/USDT,30m,ote,1781730000000,short,false,entered,0.2626195783942556,entered,0.12993084112149336,entered,0.12993084112149336
TON/USDT,30m,deep,1781740800000,short,false,entered,1.5977439492614856,entered,1.2804679245282957,entered,1.158337499999995
TON/USDT,1h,ote,1712944800000,long,false,entered,-1.02613732866602,missed-tp,0,missed-tp,0
TON/USDT,1h,deep,1712944800000,long,false,entered,-1.0535684301871513,missed-tp,0,missed-tp,0
TON/USDT,1h,ote,1712941200000,long,true,entered,-1.0137047835545938,missed-tp,0,missed-tp,0
TON/USDT,1h,deep,1712941200000,long,false,entered,-1.027987329512855,missed-tp,0,missed-tp,0
TON/USDT,1h,ote,1712937600000,long,false,entered,-1.0096684474401876,entered,-1.0173104085058757,missed-stop,0
TON/USDT,1h,deep,1712941200000,long,false,entered,-1.0196821981360928,entered,-1.0314275362318839,missed-stop,0
TON/USDT,1h,ote,1712955600000,short,false,entered,0.2697474981376769,entered,0.20467291474866528,entered,0.15728917484743962
TON/USDT,1h,deep,1713157200000,short,false,entered,1.6124102972152206,entered,1.4714262044209327,entered,1.3460288737446204
TON/USDT,1h,ote,1713207600000,long,false,entered,0.2705152522839256,entered,0.1100939476368583,entered,0.1100939476368583
TON/USDT,1h,ote,1713528000000,long,false,entered,0.26813000728592984,missed-tp,0,missed-tp,0
TON/USDT,1h,deep,1713546000000,long,false,entered,-1.0172376495152715,entered,-1.026930009680542,entered,-1.0209710224438904
TON/USDT,1h,ote,1714064400000,short,false,entered,0.26738386698881367,entered,0.13635753314584173,entered,0.13635753314584173
TON/USDT,1h,ote,1714485600000,short,false,entered,0.26084366639657874,missed-tp,0,missed-tp,0
TON/USDT,1h,ote,1715140800000,short,false,entered,0.261953864213039,entered,0.13547995119967468,entered,0.07311502690238102
TON/USDT,1h,deep,1715176800000,short,false,entered,1.5963741813388717,entered,0.7414510293200295,entered,0.3238028449502145
TON/USDT,1h,ote,1715248800000,long,false,entered,0.26494876981749654,entered,0.24030511191772366,entered,0.060267907938970036
TON/USDT,1h,ote,1715688000000,long,false,entered,0.2709257524844962,entered,0.25261325329790263,entered,0.24669413903844348
TON/USDT,1h,ote,1715709600000,short,false,entered,0.2672639061270077,entered,0.5858577250748325,entered,0.4783432710882156
TON/USDT,1h,ote,1715875200000,short,false,entered,0.26819749947273547,entered,0.23708386090057876,missed-tp,0
TON/USDT,1h,ote,1716253200000,long,false,entered,0.2631983201112147,missed-tp,0,missed-tp,0
TON/USDT,1h,deep,1716300000000,long,false,entered,-1.0400692955060606,entered,-1.0419040777619724,entered,-1.0419040777619724
TON/USDT,1h,ote,1716573600000,short,false,entered,-1.014459710942637,entered,-1.0194242527754056,entered,-1.0194242527754056
TON/USDT,1h,deep,1716951600000,short,false,entered,-1.0299636984317087,entered,-1.0451249878463784,entered,-1.036779920477137
TON/USDT,1h,ote,1720000800000,long,false,entered,0.2632046740296346,missed-tp,0,missed-tp,0
TON/USDT,1h,deep,1720054800000,long,false,entered,-1.0400398795251113,entered,-1.083070364500792,entered,-1.05664800861141
TON/USDT,1h,ote,1720177200000,short,false,entered,0.27029195399270983,entered,0.3498114764316317,entered,0.25866191790773657
TON/USDT,1h,ote,1721361600000,short,false,entered,0.2468064787629634,entered,0.019444794721413215,entered,0.06143885496183663
TON/USDT,1h,ote,1721282400000,short,false,entered,0.26525675694917883,entered,0.26083726449718697,entered,0.10399498714652894
TON/USDT,1h,ote,1722261600000,long,false,entered,0.257777930147385,missed-tp,0,missed-tp,0
TON/USDT,1h,deep,1722297600000,long,false,entered,1.588204851036245,entered,0.6568430425378462,entered,0.6568430425378462
TON/USDT,1h,ote,1722456000000,long,false,entered,0.2614830742742079,entered,0.2714856796116509,entered,0.0848516051087315
TON/USDT,1h,ote,1722603600000,short,false,entered,0.2602622839998481,entered,0.08226023575638297,missed-tp,0
TON/USDT,1h,ote,1722776400000,short,false,entered,0.26886832761282464,entered,0.2750557779030444,entered,0.06719706333294047
TON/USDT,1h,ote,1723093200000,short,true,entered,-1.0057768285092175,entered,-1.0120353407290017,entered,-1.0149596297499188
TON/USDT,1h,ote,1723716000000,long,false,entered,0.2647568274587749,entered,0.2005243656207386,entered,0.09580991282690034
TON/USDT,1h,ote,1723716000000,long,false,entered,0.27079199607706184,entered,0.24425448817215786,entered,0.22141368139644588
TON/USDT,1h,ote,1724238000000,short,false,entered,0.2565946568375925,missed-tp,0,missed-tp,0
TON/USDT,1h,deep,1724511600000,short,false,entered,1.5853471211370411,entered,1.5518078031212386,entered,0.292537568389056
TON/USDT,1h,ote,1724403600000,short,false,entered,0.2538572382521056,missed-tp,0,missed-tp,0
TON/USDT,1h,deep,1724436000000,short,false,entered,-1.0871224454218587,entered,-1.1620993127147758,missed-stop,0
