symbol,timeframe,scenario,entryAt,direction,bigbar,chopCut,alignCut,dedupCut,touchStatus,touchNetR,closeStatus,closeNetR,confirmStatus,confirmNetR,exit141R,exitCanonR,touchDelayBars,tpDistRatio
AVAX/USDT,1h,ote,1747209600000,long,false,true,false,true,entered,0.26717947057597985,missed-tp,0,missed-tp,0,-1.010619091967404,-1.010619091967404,5,0.27226463104325693
AVAX/USDT,1h,deep,1747270800000,long,false,true,false,true,entered,-1.0216382363517789,entered,-1.0312666666666668,entered,-1.029829192546584,-1.0216382363517789,-1.0216382363517789,22,1.6178010471204143
AVAX/USDT,1h,ote,1747602000000,short,false,true,false,true,entered,0.26584453243194156,missed-tp,0,missed-tp,0,0.7875773568594229,0.3865048079499971,1,0.27226463104325677
AVAX/USDT,1h,deep,1747612800000,short,false,true,false,true,entered,1.6043795876741036,entered,0.24972133142448052,entered,0.24972133142448052,2.677892676679342,1.3234831912269602,4,1.6178010471204225
AVAX/USDT,1h,ote,1749711600000,long,false,true,false,true,entered,-1.0066361211307775,entered,-1.0106343352601155,entered,-1.0103806609087496,-1.0066361211307775,-1.0066361211307775,57,0.27226463104325643
AVAX/USDT,1h,deep,1749772800000,long,true,true,false,true,entered,-1.013442908923537,entered,-1.0344429319371728,entered,-1.0386670103092783,-1.013442908923537,-1.013442908923537,74,1.617801047120416
AVAX/USDT,1h,ote,1750716000000,short,false,true,false,true,entered,0.2685410400698056,missed-tp,0,missed-tp,0,-1.009200598774237,-1.009200598774237,77,0.2722646310432578
AVAX/USDT,1h,ote,1751263200000,long,false,false,false,true,entered,0.26920040451490923,entered,0.22099152542372885,entered,0.14776418816388417,0.7907245775428989,1.4267296666014238,7,0.27226463104325793
AVAX/USDT,1h,ote,1751432400000,short,false,true,false,true,entered,-1.0119740045621106,entered,-1.019127736131934,entered,-1.0194448591012948,-1.0119740045621106,-1.0119740045621106,10,0.2722646310432573
AVAX/USDT,1h,deep,1751472000000,short,true,true,false,true,entered,-1.0248491298058084,entered,-1.0832688888888886,entered,-1.069274074074074,-1.0248491298058084,-1.0248491298058084,21,1.6178010471204236
AVAX/USDT,1h,ote,1751554800000,long,false,true,true,true,entered,0.2674135950563443,entered,0.360902450980392,entered,0.24728992297817784,0.7889377680843339,1.4249428571428588,9,0.27226463104325815
AVAX/USDT,1h,deep,1751641200000,long,false,true,true,true,entered,1.6080311144353086,entered,1.5310295572916657,entered,1.4825289910600228,2.6811148840688177,3.9897536275243173,33,1.6178010471204245
AVAX/USDT,1h,ote,1752570000000,short,false,true,false,true,entered,0.26253404617063575,entered,0.3634083018867931,entered,0.10391089613034495,-1.0227163350473727,-1.0227163350473727,6,0.2722646310432594
AVAX/USDT,1h,deep,1752598800000,short,false,true,false,true,entered,-1.0469524590241748,entered,-1.1051390410958912,entered,-1.0435131616595137,-1.0469524590241748,-1.0469524590241748,14,1.6178010471204154
AVAX/USDT,1h,ote,1752714000000,long,false,false,false,true,entered,0.26725883143693846,missed-tp,0,missed-tp,0,0.7887830044649283,1.4247880935234523,4,0.27226463104325654
AVAX/USDT,1h,ote,1752865200000,long,false,false,false,true,entered,0.26918953155717723,entered,0.2214112627986347,entered,0.25852781329923213,0.7907137045851668,0.3919586249127285,14,0.2722646310432569
AVAX/USDT,1h,ote,1753365600000,short,false,true,false,true,entered,0.2684428836488522,entered,0.46957944496707466,entered,0.382486592920354,-1.0094214507213812,-1.0094214507213812,8,0.2722646310432575
AVAX/USDT,1h,ote,1753725600000,long,false,true,false,true,entered,-1.006768795667297,entered,-1.0109489105691056,entered,-1.0124375791433893,-1.006768795667297,-1.006768795667297,13,0.27226463104325643
AVAX/USDT,1h,ote,1753714800000,long,false,true,false,true,entered,-1.0059216324524913,entered,-1.0095650914205345,entered,-1.0124375791433893,-1.0059216324524913,-1.0059216324524913,5,0.27226463104325693
AVAX/USDT,1h,ote,1753768800000,short,false,true,false,true,entered,0.26749570173658715,entered,0.23179800000000053,entered,0.21152374199451027,0.7892285261640677,1.4254880681488007,4,0.2722646310432577
AVAX/USDT,1h,ote,1754190000000,short,false,true,false,true,entered,-1.0309804900363098,entered,-1.0439444444444443,entered,-1.0439444444444443,-1.0309804900363098,-1.0309804900363098,9,0.27226463104326054
AVAX/USDT,1h,deep,1754247600000,short,false,true,false,true,entered,-1.0639567151008882,entered,-1.0713207547169812,entered,-1.0713207547169812,-1.0639567151008882,-1.0639567151008882,25,1.6178010471204234
AVAX/USDT,1h,ote,1754456400000,short,false,true,false,true,entered,0.2643855704286797,missed-tp,0,missed-tp,0,-1.0185504054667733,-1.0185504054667733,9,0.27226463104325926
AVAX/USDT,1h,ote,1754812800000,long,false,false,false,true,entered,0.26885196506989834,entered,0.13991037277147464,entered,0.13991037277147464,0.7903761380978874,0.3914100793709007,27,0.2722646310432563
AVAX/USDT,1h,ote,1755000000000,short,false,true,false,true,entered,0.26352704201740473,missed-tp,0,missed-tp,0,-1.0204820943921413,-1.0204820943921413,16,0.27226463104325893
AVAX/USDT,1h,deep,1755010800000,short,false,true,false,true,entered,-1.042355304168123,entered,-1.0815591885441527,entered,-1.1076855345911945,-1.042355304168123,-1.042355304168123,19,1.6178010471204254
AVAX/USDT,1h,ote,1755172800000,long,true,true,false,true,entered,0.26601054762472254,missed-tp,0,missed-tp,0,0.7875347206527131,0.386792776022489,39,0.27226463104325793
AVAX/USDT,1h,deep,1755172800000,long,false,true,false,true,entered,1.6051442157932714,missed-tp,0,missed-tp,0,2.6782279854267785,1.3252390627059552,39,1.6178010471204147
AVAX/USDT,1h,ote,1757854800000,long,false,true,true,true,entered,0.25963140065652895,missed-tp,0,missed-tp,0,0.78115557368452,0.376426662199174,34,0.27226463104325854
AVAX/USDT,1h,deep,1757923200000,long,true,true,true,true,entered,1.5920185364293924,entered,8.773627966101802,entered,2.2120317548746318,2.665102306062899,3.9737410495183925,53,1.617801047120412
AVAX/USDT,1h,ote,1757779200000,long,false,true,true,true,entered,0.26397869794033435,entered,0.3365403703703686,entered,0.2934035842293907,0.7855028709683253,0.38349102028536,12,0.2722646310432565
AVAX/USDT,1h,deep,1757923200000,long,true,true,true,true,entered,1.6009634989034065,entered,10.571572435897522,entered,3.5465909319899,2.6740472685369148,3.9826860119924063,52,1.6178010471204136
AVAX/USDT,1h,ote,1758769200000,long,false,true,false,true,entered,-1.0049175149865808,entered,-1.0081455429819337,entered,-1.009004517271922,-1.0049175149865808,-1.0049175149865808,51,0.2722646310432574
AVAX/USDT,1h,deep,1758819600000,long,false,true,false,true,entered,-1.0099067193179385,entered,-1.0162550394027374,entered,-1.0131018518518518,-1.0099067193179385,-1.0099067193179385,65,1.6178010471204176
AVAX/USDT,1h,ote,1764741600000,short,false,true,false,true,entered,0.26701836694279113,entered,0.17641150828247587,entered,0.14644435004248135,0.7887511913702719,0.3884122890301271,54,0.27226463104325704
AVAX/USDT,1h,ote,1764687600000,short,false,true,false,true,entered,0.2690410277921414,entered,0.32332982345523237,entered,0.25230554892601353,0.7907738522196227,0.391699112910322,38,0.27226463104325666
AVAX/USDT,1h,ote,1764932400000,long,false,false,false,true,entered,0.26816234096692054,entered,0.38998832,entered,0.5431369449378338,-1.0084076335877863,-1.0084076335877863,41,0.27226463104325643
AVAX/USDT,1h,deep,1764961200000,long,false,false,false,true,entered,1.6095717277486916,entered,1.0253610722610753,entered,1.0253610722610753,-1.0170879581151833,-1.0170879581151833,49,1.6178010471204194
AVAX/USDT,1h,ote,1765414800000,long,true,true,false,true,entered,-1.025930366153448,entered,-1.0566072289156625,entered,-1.1381903703703689,-1.025930366153448,-1.025930366153448,33,0.27226463104325677
AVAX/USDT,1h,deep,1765418400000,long,false,true,false,true,entered,-1.053142585855,entered,-1.1118449101796397,entered,-1.1381903703703689,-1.053142585855,-1.053142585855,34,1.6178010471204116
AVAX/USDT,1h,ote,1765364400000,long,false,true,false,true,entered,0.2677527705174293,entered,0.18897881481481535,entered,0.14895382963493206,-1.0093291670991422,-1.0093291670991422,18,0.2722646310432567
AVAX/USDT,1h,deep,1765418400000,long,false,true,false,true,entered,-1.0189840977484967,entered,-1.0351,entered,-1.037332860040568,-1.0189840977484967,-1.0189840977484967,33,1.617801047120418
AVAX/USDT,1h,ote,1765519200000,short,false,true,false,true,entered,0.2670522968630219,entered,0.2232670686456403,entered,0.12329565587734248,0.7887851212905027,1.4250446632752358,27,0.27226463104325715
AVAX/USDT,1h,ote,1766062800000,short,false,true,false,true,entered,0.2641227196907147,missed-tp,0,missed-tp,0,0.7858555441181939,0.38370686224550327,19,0.272264631043256
AVAX/USDT,1h,deep,1766156400000,short,false,true,false,true,entered,1.6008368002013105,entered,0.570408510638299,entered,0.2815385416666673,-1.0395975660391865,-1.0395975660391865,45,1.6178010471204136
AVAX/USDT,1h,ote,1766462400000,long,false,true,false,true,entered,0.2572089630738879,missed-tp,0,missed-tp,0,-1.0330527338471092,-1.0330527338471092,3,0.2722646310432562
AVAX/USDT,1h,deep,1766469600000,long,false,true,false,true,entered,-1.0677975099576646,entered,-1.086364285714286,entered,-1.0727609442060084,-1.0677975099576646,-1.0677975099576646,5,1.6178010471204263
AVAX/USDT,1h,ote,1766509200000,short,false,true,false,true,entered,0.26206264639539123,entered,0.012457487091220158,entered,0.012457487091220158,-1.0237769845416662,-1.0237769845416662,2,0.2722646310432565
AVAX/USDT,1h,deep,1766520000000,short,false,true,false,true,entered,1.5965980106460242,entered,1.1152003597122344,entered,0.9217166666666669,-1.0491348425386118,-1.0491348425386118,5,1.6178010471204276
AVAX/USDT,1h,ote,1766998800000,long,true,true,false,true,entered,0.2552230279898235,missed-tp,0,missed-tp,0,-1.0375210877862595,-1.0375210877862595,5,0.27226463104325865
AVAX/USDT,1h,deep,1766998800000,long,false,true,false,true,entered,1.5829479057591775,missed-tp,0,missed-tp,0,-1.0769915575916233,-1.0769915575916233,5,1.6178010471204343
AVAX/USDT,1h,ote,1768489200000,long,false,true,false,true,entered,0.2638749285186211,missed-tp,0,missed-tp,0,-1.018054311596462,-1.018054311596462,47,0.2722646310432573
AVAX/USDT,1h,deep,1768503600000,long,false,true,false,true,entered,-1.0369368819759661,entered,-1.0507219251336897,entered,-1.0525232686980608,-1.0369368819759661,-1.0369368819759661,51,1.6178010471204165
AVAX/USDT,1h,ote,1768395600000,long,false,false,false,true,entered,0.2668965156128207,entered,0.27529674418604555,entered,0.10194991961414837,-1.0112557406345144,-1.0112557406345144,14,0.27226463104325793
AVAX/USDT,1h,deep,1768489200000,long,false,false,false,true,entered,-1.0229481993160427,entered,-1.0281716593245227,entered,-1.0525232686980608,-1.0229481993160427,-1.0229481993160427,40,1.617801047120416
AVAX/USDT,1h,ote,1768636800000,short,false,true,false,true,entered,0.24416266650184232,missed-tp,0,missed-tp,0,-1.0640519393021604,-1.0640519393021604,16,0.27226463104326054
AVAX/USDT,1h,deep,1768654800000,short,false,true,false,true,entered,-1.1320042520719853,entered,-1.2014249999999997,missed-stop,0,-1.1320042520719853,-1.1320042520719853,21,1.617801047120441
AVAX/USDT,1h,ote,1769029200000,short,false,true,false,true,entered,0.27012243051628154,entered,0.25118683533447655,entered,0.19241855333060856,0.7918552549437621,1.428114796928495,4,0.2722646310432571
AVAX/USDT,1h,ote,1770397200000,short,false,false,false,true,entered,0.2683889934996379,entered,0.18726571709233764,missed-tp,0,0.7901218179271188,0.3906395571850025,25,0.27226463104325765
AVAX/USDT,1h,ote,1770393600000,short,false,false,false,true,entered,0.2710954760252471,entered,0.2670968667546173,entered,0.25468932070542144,0.7928283004527278,,19,0.27226463104325704
AVAX/USDT,1h,ote,1771848000000,short,false,true,false,true,entered,0.2688233357119593,entered,0.25019021739130565,entered,0.194735977337111,-1.008565433579391,-1.008565433579391,10,0.2722646310432579
AVAX/USDT,1h,deep,1772020800000,short,false,true,false,true,entered,-1.0178356827052395,entered,-1.0305912844036698,missed-stop,0,-1.0178356827052395,-1.0178356827052395,58,1.6178010471204194
AVAX/USDT,1h,ote,1772121600000,long,false,true,true,true,entered,0.26855054838992687,entered,0.352970330843117,entered,0.3486501063829792,0.7900747214179157,0.3909202772659465,25,0.2722646310432567
AVAX/USDT,1h,deep,1772258400000,long,false,true,true,true,entered,1.6103705000902682,entered,2.5522106442577095,entered,1.8560322072072013,2.6834542697237738,1.3337317746885704,63,1.617801047120418
AVAX/USDT,1h,ote,1774263600000,short,false,true,false,true,entered,0.25728547377854516,missed-tp,0,missed-tp,0,0.779018298206029,0.37259633763822975,35,0.27226463104325627
AVAX/USDT,1h,deep,1774263600000,short,false,true,false,true,entered,1.5867685402878016,missed-tp,0,missed-tp,0,2.6602816292930465,1.2948652392242175,35,1.617801047120427
AVAX/USDT,1h,ote,1774278000000,long,false,true,true,true,entered,0.2656540141424462,missed-tp,0,missed-tp,0,-1.0140513689428576,-1.0140513689428576,1,0.2722646310432582
AVAX/USDT,1h,ote,1774857600000,short,false,true,false,true,entered,0.26733183412420186,entered,0.16066481012658218,entered,0.03732013574660473,0.7890646585516824,0.38892167319991794,69,0.2722646310432583
AVAX/USDT,1h,ote,1775091600000,long,true,true,false,true,entered,0.2605023161073267,missed-tp,0,missed-tp,0,-1.0256426895218758,-1.0256426895218758,19,0.272264631043258
AVAX/USDT,1h,deep,1775095200000,long,false,true,false,true,entered,-1.052550664827734,entered,-1.112288990825688,missed-stop,0,-1.052550664827734,-1.052550664827734,20,1.617801047120419
AVAX/USDT,1h,ote,1778076000000,long,false,false,false,true,entered,0.26588425219112216,entered,0.18369718309859037,entered,0.07434232954545439,0.787408425219113,0.3865875459428898,5,0.27226463104325677
AVAX/USDT,1h,ote,1778590800000,long,false,true,false,true,entered,0.2676814592342321,entered,0.2419034207525655,entered,0.2419034207525655,-1.0094896174863388,-1.0094896174863388,83,0.272264631043258
AVAX/USDT,1h,ote,1778443200000,long,false,true,false,true,entered,0.25652426981377,missed-tp,0,missed-tp,0,0.778048442841764,0.3713775745796887,4,0.27226463104326165
AVAX/USDT,1h,deep,1778576400000,long,false,true,false,true,entered,-1.0709673529695178,entered,-1.1168762711864404,entered,-1.2084090909090885,-1.0709673529695178,-1.0709673529695178,41,1.6178010471204165
AVAX/USDT,1h,ote,1778576400000,long,false,true,false,true,entered,-1.0050571218432096,entered,-1.0082799352750809,entered,-1.0085439383791026,-1.0050571218432096,-1.0050571218432096,39,0.27226463104325704
AVAX/USDT,1h,ote,1778634000000,short,false,true,false,true,entered,0.2649985918552962,entered,0.2631138888888881,entered,0.38909816700611244,0.7867314162827767,1.4229909582675089,11,0.27226463104325627
AVAX/USDT,1h,ote,1779314400000,long,false,true,false,true,entered,0.2564664113627272,entered,0.1533742063492094,entered,0.1533742063492094,0.7779905843907131,0.37128355459674534,6,0.27226463104325693
AVAX/USDT,1h,deep,1779490800000,long,false,true,false,true,entered,-1.0712352133639185,entered,-1.095594736842106,entered,-1.0865571428571428,-1.0712352133639185,-1.0712352133639185,55,1.6178010471204312
AVAX/USDT,1h,ote,1779559200000,short,false,true,false,true,entered,0.2692971083114221,entered,0.27842225886232463,entered,0.541333300198808,0.7910299327389022,1.427289474723636,10,0.27226463104325743
AVAX/USDT,1h,deep,1779566400000,short,true,true,false,true,entered,1.6036337793290754,entered,9.926862295081989,entered,4.4637811475409945,2.6771468683343125,3.98630917199924,12,1.617801047120427
AVAX/USDT,1h,ote,1781139600000,short,false,true,false,true,entered,0.25970896412407785,missed-tp,0,missed-tp,0,-1.029072769652118,-1.029072769652118,3,0.27226463104325505
AVAX/USDT,1h,deep,1781146800000,short,false,true,false,true,entered,-1.0600314056192799,entered,-1.08693738317757,entered,-1.0687607407407405,-1.0600314056192799,-1.0600314056192799,5,1.6178010471204276
AVAX/USDT,1h,ote,1781575200000,long,false,true,false,true,entered,0.26636453930172566,entered,0.22761139240506295,entered,0.08149256505576172,-1.012452687334476,-1.012452687334476,14,0.2722646310432568
AVAX/USDT,1h,ote,1782381600000,long,false,true,false,true,entered,-1.0126457959850932,entered,-1.019755909090909,missed-stop,0,-1.0126457959850932,-1.0126457959850932,4,0.2722646310432565
AVAX/USDT,1h,deep,1782392400000,long,true,true,false,true,entered,-1.0258083655609507,missed-stop,0,missed-stop,0,-1.0258083655609507,-1.0258083655609507,7,1.6178010471204216
AVAX/USDT,1h,ote,1782795600000,long,false,true,false,true,entered,0.2638975129278486,entered,0.1609374269005848,entered,0.07593956639566349,0.7854216859558388,0.3833590946400716,12,0.27226463104325527
AVAX/USDT,1h,deep,1782820800000,long,false,true,false,true,entered,1.6007964533018135,entered,2.1775399999999965,entered,0.9467509803921573,2.6738802229353262,1.318173948657327,19,1.6178010471204252
