time,open,high,low,close,GGI Mean,GGI Upper Outer,GGI Upper Inner,GGI Lower Inner,GGI Lower Outer,Shapes,Shapes,Volume
2026-07-29T23:04:00+05:00,7416.68,7417.05,7409.68,7412.67,7384.367651056054,7418.2663236341095,7404.123006037446,7364.665006442941,7350.623882596079,0,0,328
2026-07-29T23:05:00+05:00,7412.55,7417.67,7410.8,7414.8,7384.764185675766,7418.99888928168,7404.7151842227995,7364.866942382395,7350.687456878648,0,0,343
2026-07-29T23:06:00+05:00,7415.18,7421.8,7414.8,7418.3,7385.175808097131,7419.763892460237,7405.332547593682,7365.0739336784845,7350.748960074864,0,0,332
2026-07-29T23:07:00+05:00,7418.55,7419.05,7413.55,7413.8,7385.59874528621,7420.542571233651,7405.962596168005,7365.290887993006,7350.81947212721,0,0,287
2026-07-29T23:08:00+05:00,7414.05,7415.55,7410.55,7412.55,7386.029615998979,7421.326475015962,7406.598997365909,7365.5173592920955,7350.9006337437395,0,0,295
2026-07-29T23:09:00+05:00,7412.55,7413.3,7407.43,7411.8,7386.465699526047,7422.120744810926,7407.243607373883,7365.7460753633995,7350.981937126204,0,0,283
2026-07-29T23:10:00+05:00,7411.8,7414.8,7407.3,7409.18,7386.905949446576,7422.93889117305,7407.90385396291,7365.967564060453,7351.047921310055,0,0,315
2026-07-29T23:11:00+05:00,7409.05,7414.68,7407.43,7412.8,7387.350925806288,7423.7779473992305,7408.578243398355,7366.184429467281,7351.102644460095,0,0,302
2026-07-29T23:12:00+05:00,7412.8,7414.42,7408.3,7409.3,7387.7990686720705,7424.624781219517,7409.25847856642,7366.401811592925,7351.156009544102,0,0,316
2026-07-29T23:13:00+05:00,7409.55,7410.8,7405.05,7407.8,7388.247124066896,7425.472134347794,7409.938974342413,7366.61877449901,7351.208728369601,0,0,268
2026-07-29T23:14:00+05:00,7407.55,7408.3,7400.55,7404.8,7388.6914544389065,7426.334557569173,7410.626680567869,7366.821155901909,7351.239159196743,0,0,258
2026-07-29T23:15:00+05:00,7405.05,7411.8,7405.05,7410.05,7389.136046402737,7427.2078423832145,7411.320812847985,7367.017686995405,7351.2594060823585,0,0,273
2026-07-29T23:16:00+05:00,7410.17,7413.55,7407.42,7408.3,7389.581221135234,7428.083345949004,7412.016474220709,7367.213876773756,7351.278665112784,0,0,260
2026-07-29T23:17:00+05:00,7408.3,7408.8,7402.43,7406.05,7390.022676161987,7428.958531331513,7412.710389775763,7367.404401703656,7351.290887391728,0,0,247
2026-07-29T23:18:00+05:00,7406.05,7406.8,7402.3,7403.55,7390.458660646632,7429.813697730207,7413.390360866023,7367.5978946219,7351.31208356042,0,0,244
2026-07-29T23:19:00+05:00,7403.55,7403.68,7399.05,7401.05,7390.886142189706,7430.64724980138,7414.054192086225,7367.790489732173,7351.33779473544,0,0,235
