id,symbol,timeframe,scenario,direction,entryAt,exitAt,netR,status,equityBefore,equityAfter,pnl,openRiskPct
APT/USDT|30m|breaker161|1915:high:1861:4.7012:structural|1960,APT/USDT,30m,breaker161,long,1751554800000,1751641200000,-1.0221451232211038,capacity-rejected,11916.283674580944,11916.283674580944,0,2
LTC/USDT|1h|breaker|11000:high:10608:88.9:structural|11009,LTC/USDT,1h,breaker,long,1751554800000,1752246000000,0.8933322340425525,capacity-rejected,11916.283674580944,11916.283674580944,0,2
LTC/USDT|1h|breaker161|11000:high:10608:88.9:structural|11009,LTC/USDT,1h,breaker161,long,1751554800000,1752246000000,0.8933322340425525,capacity-rejected,11916.283674580944,11916.283674580944,0,2
AVAX/USDT|30m|ote|1999:high:1277:18.895:structural|2019,AVAX/USDT,30m,ote,long,1751556600000,1752431400000,1.4149341285959975,capacity-rejected,11916.283674580944,11916.283674580944,0,2
LTC/USDT|30m|breaker161|1999:high:1201:88.76:structural|2020,LTC/USDT,30m,breaker161,long,1751558400000,1752247800000,0.8930058695652167,capacity-rejected,11916.283674580944,11916.283674580944,0,2
BNB/USDT|30m|ote|2020:low:1988:658.32:structural|2024,BNB/USDT,30m,ote,short,1751565600000,1751581800000,-1.1798281449761063,capacity-rejected,11916.283674580944,11916.283674580944,0,2
AVAX/USDT|30m|ote|2020:low:1988:18.481:structural|2028,AVAX/USDT,30m,ote,short,1751572800000,1751644800000,1.3896402329788577,capacity-rejected,11916.283674580944,11916.283674580944,0,2
BNB/USDT|30m|deep|2020:low:1988:658.32:structural|2028,BNB/USDT,30m,deep,short,1751572800000,1751581800000,-1.3823188679245424,capacity-rejected,11916.283674580944,11916.283674580944,0,2
BNB/USDT|30m|deep|2020:low:1988:658.32:structural|2028,BNB/USDT,30m,deep,short,1751572800000,1751581800000,-1.37075319882519,capacity-rejected,11916.283674580944,11916.283674580944,0,2
TON/USDT|30m|breaker|1904:high:1869:2.8181:structural|1978,TON/USDT,30m,breaker,long,1751587200000,1751644800000,0.14464207236842164,capacity-rejected,11916.283674580944,11916.283674580944,0,2
TON/USDT|30m|breaker|1904:high:1869:2.8181:structural|1978,TON/USDT,30m,breaker,long,1751587200000,1751646600000,0.15307953677510522,capacity-rejected,11916.283674580944,11916.283674580944,0,2
LTC/USDT|30m|breaker|1973:high:1883:87.11:structural|2050,LTC/USDT,30m,breaker,long,1751612400000,1752181200000,0.8877220354906055,capacity-rejected,11916.283674580944,11916.283674580944,0,2
LTC/USDT|30m|breaker|1973:high:1883:87.11:structural|2050,LTC/USDT,30m,breaker,long,1751612400000,1752181200000,0.8877220354906055,capacity-rejected,11916.283674580944,11916.283674580944,0,2
LTC/USDT|30m|ote|1999:high:1201:88.76:structural|2050,LTC/USDT,30m,ote,long,1751612400000,1752247800000,1.408594999446843,capacity-rejected,11916.283674580944,11916.283674580944,0,2
SUI/USDT|1h|breaker|10961:high:10892:2.9286:structural|10997,SUI/USDT,1h,breaker,long,1751612400000,1752163200000,0.8972657547169813,capacity-rejected,11916.283674580944,11916.283674580944,0,2
SUI/USDT|1h|breaker161|10961:high:10892:2.9286:structural|10997,SUI/USDT,1h,breaker161,long,1751612400000,1752163200000,0.8972657547169813,capacity-rejected,11916.283674580944,11916.283674580944,0,2
BTC/USDT|1h|breaker|11006:high:10930:108499:structural|11046,BTC/USDT,1h,breaker,long,1751616000000,1752166800000,0.8722280610490127,capacity-rejected,11916.283674580944,11916.283674580944,0,2
BTC/USDT|1h|breaker161|11006:high:10930:108499:structural|11046,BTC/USDT,1h,breaker161,long,1751616000000,1752166800000,0.8722280610490127,capacity-rejected,11916.283674580944,11916.283674580944,0,2
BTC/USDT|1h|breaker161|11006:high:10930:108499:structural|11046,BTC/USDT,1h,breaker161,long,1751616000000,1752166800000,0.8722280610490127,capacity-rejected,11916.283674580944,11916.283674580944,0,2
XRP/USDT|30m|breaker|2080:low:2050:2.2382:structural|2089,XRP/USDT,30m,breaker,short,1751626800000,1751895000000,0.16656395695364304,capacity-rejected,11916.283674580944,11916.283674580944,0,2
XRP/USDT|30m|breaker161|2080:low:2050:2.2382:structural|2089,XRP/USDT,30m,breaker161,short,1751626800000,1751895000000,0.16656395695364304,capacity-rejected,11916.283674580944,11916.283674580944,0,2
ETH/USDT|1h|breaker|11007:high:10849:2520:structural|11052,ETH/USDT,1h,breaker,long,1751637600000,1752087600000,0.8897115901488808,capacity-rejected,11916.283674580944,11916.283674580944,0,2
LTC/USDT|30m|ote|2001:high:1015:89.79:structural|2064,LTC/USDT,30m,ote,long,1751637600000,1752814800000,1.4196163921253515,capacity-rejected,11916.283674580944,11916.283674580944,0,2
AVAX/USDT|1h|deep|11000:high:10920:18.893:structural|11033,AVAX/USDT,1h,deep,long,1751641200000,1752429600000,3.969660882572934,capacity-rejected,11916.283674580944,11916.283674580944,0,2
AVAX/USDT|1h|deep|11000:high:10920:18.893:structural|11033,AVAX/USDT,1h,deep,long,1751641200000,1752429600000,3.969660882572934,capacity-rejected,11916.283674580944,11916.283674580944,0,2
NEAR/USDT|30m|breaker|2066:low:2039:2.11:structural|2068,NEAR/USDT,30m,breaker,short,1751743800000,1751754600000,-1.0902151515151517,capacity-rejected,11916.283674580944,11916.283674580944,0,2
NEAR/USDT|30m|breaker161|2066:low:2039:2.11:structural|2068,NEAR/USDT,30m,breaker161,short,1751743800000,1751754600000,-1.0902151515151517,capacity-rejected,11916.283674580944,11916.283674580944,0,2
TON/USDT|4h|breaker|2812:low:2733:2.9894:structural|2951,TON/USDT,4h,breaker,short,1751788800000,1753185600000,0.19552108974358964,capacity-rejected,11916.283674580944,11916.283674580944,0,2
TON/USDT|30m|breaker161|2091:high:1949:2.9215:structural|2096,TON/USDT,30m,breaker161,long,1751799600000,1752742800000,0.8925759777347531,capacity-rejected,11916.283674580944,11916.283674580944,0,2
TON/USDT|30m|breaker161|2091:high:1949:2.9215:structural|2096,TON/USDT,30m,breaker161,long,1751799600000,1752742800000,0.8924184733756724,capacity-rejected,11916.283674580944,11916.283674580944,0,2
APT/USDT|30m|breaker|2100:high:2072:4.4369:structural|2103,APT/USDT,30m,breaker,long,1751812200000,1751940000000,0.1210607267441886,capacity-rejected,11916.283674580944,11916.283674580944,0,2
APT/USDT|30m|breaker|2100:high:2072:4.4369:structural|2103,APT/USDT,30m,breaker,long,1751812200000,1752062400000,0.8517979284164869,capacity-rejected,11916.283674580944,11916.283674580944,0,2
APT/USDT|30m|breaker161|2100:high:2072:4.4369:structural|2103,APT/USDT,30m,breaker161,long,1751812200000,1752062400000,0.8517979284164869,capacity-rejected,11916.283674580944,11916.283674580944,0,2
BTC/USDT|30m|breaker|2199:high:2133:108368.1:structural|2209,BTC/USDT,30m,breaker,long,1751826600000,1751835600000,0.7013783279974473,capacity-rejected,11916.283674580944,11916.283674580944,0,2
BTC/USDT|30m|breaker|2199:high:2133:108368.1:structural|2209,BTC/USDT,30m,breaker,long,1751826600000,1752087600000,0.7982174424278746,capacity-rejected,11916.283674580944,11916.283674580944,0,2
BTC/USDT|30m|breaker161|2199:high:2133:108368.1:structural|2209,BTC/USDT,30m,breaker161,long,1751826600000,1752087600000,0.7982174424278746,capacity-rejected,11916.283674580944,11916.283674580944,0,2
ETH/USDT|30m|breaker|2199:high:2138:2528.86:structural|2209,ETH/USDT,30m,breaker,long,1751826600000,1751837400000,0.8382257990599343,capacity-rejected,11916.283674580944,11916.283674580944,0,2
ETH/USDT|30m|breaker|2199:high:2138:2528.86:structural|2209,ETH/USDT,30m,breaker,long,1751826600000,1751994000000,0.8551511659795672,capacity-rejected,11916.283674580944,11916.283674580944,0,2
SUI/USDT|30m|deep|2105:high:2049:2.9344:structural|2114,SUI/USDT,30m,deep,long,1751826600000,1751907600000,1.2181261948995081,capacity-rejected,11916.283674580944,11916.283674580944,0,2
TON/USDT|1h|breaker|11045:high:11001:2.8228:structural|11057,TON/USDT,1h,breaker,long,1751832000000,1752199200000,0.8781514874884169,capacity-rejected,11916.283674580944,11916.283674580944,0,2
TON/USDT|1h|breaker|11045:high:11001:2.8228:structural|11057,TON/USDT,1h,breaker,long,1751832000000,1752199200000,0.8781514874884169,capacity-rejected,11916.283674580944,11916.283674580944,0,2
TON/USDT|30m|breaker|2090:high:2003:2.8228:structural|2115,TON/USDT,30m,breaker,long,1751833800000,1752199200000,0.8781514874884169,capacity-rejected,11916.283674580944,11916.283674580944,0,2
TON/USDT|30m|breaker|2090:high:2003:2.8228:structural|2115,TON/USDT,30m,breaker,long,1751833800000,1752199200000,0.8775887735849066,capacity-rejected,11916.283674580944,11916.283674580944,0,2
TON/USDT|1h|ote|11045:high:11001:2.8228:structural|11069,TON/USDT,1h,ote,long,1751875200000,1752199200000,1.3896962945145312,capacity-rejected,11916.283674580944,11916.283674580944,0,2
TON/USDT|1h|ote|11045:high:11001:2.8228:structural|11069,TON/USDT,1h,ote,long,1751875200000,1752199200000,1.3896962945145312,capacity-rejected,11916.283674580944,11916.283674580944,0,2
BNB/USDT|30m|breaker|2160:high:2060:660.17:structural|2206,BNB/USDT,30m,breaker,long,1751893200000,1752168600000,0.8310312239841422,capacity-rejected,11916.283674580944,11916.283674580944,0,2
BNB/USDT|30m|breaker|2160:high:2060:660.17:structural|2206,BNB/USDT,30m,breaker,long,1751893200000,1752121800000,0.8157930473372724,capacity-rejected,11916.283674580944,11916.283674580944,0,2
BNB/USDT|30m|breaker161|2160:high:2060:660.17:structural|2206,BNB/USDT,30m,breaker161,long,1751893200000,1752168600000,0.8310312239841422,capacity-rejected,11916.283674580944,11916.283674580944,0,2
BNB/USDT|30m|breaker161|2160:high:2060:660.17:structural|2206,BNB/USDT,30m,breaker161,long,1751893200000,1752121800000,0.8157930473372724,capacity-rejected,11916.283674580944,11916.283674580944,0,2
ETH/USDT|30m|ote|2199:high:2138:2528.86:structural|2252,ETH/USDT,30m,ote,long,1751904000000,1751981400000,1.3389002532569159,capacity-rejected,11916.283674580944,11916.283674580944,0,2
ETH/USDT|30m|ote|2199:high:2138:2528.86:structural|2252,ETH/USDT,30m,ote,long,1751904000000,1751994000000,1.3604337989562014,capacity-rejected,11916.283674580944,11916.283674580944,0,2
SOL/USDT|30m|ote|2200:high:2102:151.17:structural|2252,SOL/USDT,30m,ote,long,1751904000000,1752168600000,1.3915523492807362,capacity-rejected,11916.283674580944,11916.283674580944,0,2
TON/USDT|1h|deep|11045:high:11001:2.8228:structural|11077,TON/USDT,1h,deep,long,1751904000000,1752199200000,3.917759391330919,capacity-rejected,11916.283674580944,11916.283674580944,0,2
TON/USDT|1h|deep|11045:high:11001:2.8228:structural|11077,TON/USDT,1h,deep,long,1751904000000,1752199200000,3.917759391330919,capacity-rejected,11916.283674580944,11916.283674580944,0,2
SUI/USDT|30m|deep|2105:high:2049:2.9344:structural|2158,SUI/USDT,30m,deep,long,1751905800000,1752102000000,3.9189395117731785,capacity-rejected,11916.283674580944,11916.283674580944,0,2
ADA/USDT|30m|breaker|2154:high:2118:0.5772:structural|2216,ADA/USDT,30m,breaker,long,1751911200000,1751994000000,0.8229650000000003,capacity-rejected,11916.283674580944,11916.283674580944,0,2
ADA/USDT|30m|breaker|2154:high:2118:0.5772:structural|2216,ADA/USDT,30m,breaker,long,1751911200000,1752039000000,0.8621039041095908,capacity-rejected,11916.283674580944,11916.283674580944,0,2
BNB/USDT|30m|breaker|2210:low:2172:660.49:structural|2217,BNB/USDT,30m,breaker,short,1751913000000,1752084000000,0.009957727272724343,capacity-rejected,11916.283674580944,11916.283674580944,0,2
BNB/USDT|30m|breaker|2210:low:2172:660.49:structural|2217,BNB/USDT,30m,breaker,short,1751913000000,1752084000000,0.009957727272724343,capacity-rejected,11916.283674580944,11916.283674580944,0,2
SUI/USDT|30m|breaker|2159:low:2114:2.8689:structural|2163,SUI/USDT,30m,breaker,short,1751914800000,1752062400000,0.1671231720977589,capacity-rejected,11916.283674580944,11916.283674580944,0,2
SUI/USDT|30m|breaker161|2159:low:2114:2.8689:structural|2163,SUI/USDT,30m,breaker161,short,1751914800000,1752062400000,0.1671231720977589,capacity-rejected,11916.283674580944,11916.283674580944,0,2
SUI/USDT|30m|breaker161|2159:low:2114:2.8689:structural|2163,SUI/USDT,30m,breaker161,short,1751914800000,1752062400000,0.1671231720977589,capacity-rejected,11916.283674580944,11916.283674580944,0,2
SOL/USDT|1h|breaker|11099:high:11065:148.36:structural|11130,SOL/USDT,1h,breaker,long,1751918400000,1751976000000,0.8402718482490323,capacity-rejected,11916.283674580944,11916.283674580944,0,2
SOL/USDT|1h|breaker|11099:high:11065:148.36:structural|11130,SOL/USDT,1h,breaker,long,1751918400000,1752037200000,0.8612978455284532,capacity-rejected,11916.283674580944,11916.283674580944,0,2
SOL/USDT|30m|breaker|2198:high:2125:148.35:structural|2260,SOL/USDT,30m,breaker,long,1751918400000,1751977800000,0.8400059374999989,capacity-rejected,11916.283674580944,11916.283674580944,0,2
SOL/USDT|30m|breaker|2198:high:2125:148.35:structural|2260,SOL/USDT,30m,breaker,long,1751918400000,1752039000000,0.8546005555555539,capacity-rejected,11916.283674580944,11916.283674580944,0,2
LINK/USDT|30m|breaker|2159:high:2098:13.254:structural|2222,LINK/USDT,30m,breaker,long,1751922000000,1751981400000,0.8499764606741578,capacity-rejected,11916.283674580944,11916.283674580944,0,2
LINK/USDT|30m|breaker|2159:high:2098:13.254:structural|2222,LINK/USDT,30m,breaker,long,1751922000000,1751994000000,0.8609064678899067,capacity-rejected,11916.283674580944,11916.283674580944,0,2
APT/USDT|30m|breaker|2173:low:2151:4.4103:structural|2190,APT/USDT,30m,breaker,short,1751968800000,1752039000000,0.1366849582338907,capacity-rejected,11916.283674580944,11916.283674580944,0,2
APT/USDT|30m|breaker|2173:low:2151:4.4103:structural|2190,APT/USDT,30m,breaker,short,1751968800000,1752057000000,-1.0511034285714287,capacity-rejected,11916.283674580944,11916.283674580944,0,2
APT/USDT|30m|breaker161|2173:low:2151:4.4103:structural|2190,APT/USDT,30m,breaker161,short,1751968800000,1752057000000,-1.0511034285714287,capacity-rejected,11916.283674580944,11916.283674580944,0,2
AVAX/USDT|30m|breaker|2213:low:2169:17.985:structural|2248,AVAX/USDT,30m,breaker,short,1751968800000,1752062400000,-1.0405401898734177,capacity-rejected,11916.283674580944,11916.283674580944,0,2
AVAX/USDT|30m|breaker161|2213:low:2169:17.985:structural|2248,AVAX/USDT,30m,breaker161,short,1751968800000,1752062400000,-1.0405401898734177,capacity-rejected,11916.283674580944,11916.283674580944,0,2
NEAR/USDT|1h|breaker|11104:high:11065:2.214:structural|11111,NEAR/USDT,1h,breaker,long,1752022800000,1752094800000,0.8818699999999979,capacity-rejected,11916.283674580944,11916.283674580944,0,2
NEAR/USDT|1h|breaker161|11104:high:11065:2.214:structural|11111,NEAR/USDT,1h,breaker161,long,1752022800000,1752094800000,0.8818699999999979,capacity-rejected,11916.283674580944,11916.283674580944,0,2
NEAR/USDT|30m|breaker|2208:high:2131:2.214:structural|2223,NEAR/USDT,30m,breaker,long,1752022800000,1752094800000,0.8818699999999979,capacity-rejected,11916.283674580944,11916.283674580944,0,2
NEAR/USDT|30m|breaker161|2208:high:2131:2.214:structural|2223,NEAR/USDT,30m,breaker161,long,1752022800000,1752094800000,0.8818699999999979,capacity-rejected,11916.283674580944,11916.283674580944,0,2
TON/USDT|30m|breaker|2136:low:2115:2.8138:structural|2223,TON/USDT,30m,breaker,short,1752028200000,1752181200000,-1.0374131407269338,capacity-rejected,11916.283674580944,11916.283674580944,0,2
ETH/USDT|1h|breaker161|11152:high:11107:2607.08:structural|11167,ETH/USDT,1h,breaker161,long,1752051600000,1752087600000,0.8787860185822457,capacity-rejected,11916.283674580944,11916.283674580944,0,2
ETH/USDT|30m|breaker|2303:high:2215:2607.08:structural|2334,ETH/USDT,30m,breaker,long,1752051600000,1752089400000,0.8787860185822457,capacity-rejected,11916.283674580944,11916.283674580944,0,2
ETH/USDT|30m|breaker161|2303:high:2215:2607.08:structural|2334,ETH/USDT,30m,breaker161,long,1752051600000,1752089400000,0.8787860185822457,capacity-rejected,11916.283674580944,11916.283674580944,0,2
NEAR/USDT|30m|ote|2236:high:2213:2.258:structural|2240,NEAR/USDT,30m,ote,long,1752053400000,1752089400000,1.3669584547767648,capacity-rejected,11916.283674580944,11916.283674580944,0,2
BNB/USDT|1h|deep|11144:high:11114:662.64:structural|11148,BNB/USDT,1h,deep,long,1752055200000,1752087600000,3.6144614310644423,capacity-rejected,11916.283674580944,11916.283674580944,0,2
BTC/USDT|30m|breaker|2341:high:2295:109180:structural|2343,BTC/USDT,30m,breaker,long,1752067800000,1752089400000,0.7945177831431125,capacity-rejected,11916.283674580944,11916.283674580944,0,2
BTC/USDT|30m|breaker161|2341:high:2295:109180:structural|2343,BTC/USDT,30m,breaker161,long,1752067800000,1752089400000,0.7945177831431125,capacity-rejected,11916.283674580944,11916.283674580944,0,2
SOL/USDT|1h|breaker|11169:high:11147:152.83:structural|11172,SOL/USDT,1h,breaker,long,1752069600000,1752087600000,0.8565403757225418,capacity-rejected,11916.283674580944,11916.283674580944,0,2
ADA/USDT|30m|breaker|2299:high:2037:0.6032:structural|2305,ADA/USDT,30m,breaker,long,1752071400000,1752181200000,0.8917164285714273,capacity-rejected,11916.283674580944,11916.283674580944,0,2
ADA/USDT|30m|breaker|2299:high:2037:0.6032:structural|2305,ADA/USDT,30m,breaker,long,1752071400000,1752181200000,0.8917164285714273,capacity-rejected,11916.283674580944,11916.283674580944,0,2
ADA/USDT|30m|breaker161|2299:high:2037:0.6032:structural|2305,ADA/USDT,30m,breaker161,long,1752071400000,1752181200000,0.8917164285714273,capacity-rejected,11916.283674580944,11916.283674580944,0,2
ADA/USDT|30m|breaker161|2299:high:2037:0.6032:structural|2305,ADA/USDT,30m,breaker161,long,1752071400000,1752181200000,0.8917164285714273,capacity-rejected,11916.283674580944,11916.283674580944,0,2
SOL/USDT|30m|ote|2400:high:2368:159.33:structural|2401,SOL/USDT,30m,ote,long,1752172200000,1752184800000,1.3661249025040119,capacity-rejected,11916.283674580944,11916.283674580944,0,2
BNB/USDT|30m|ote|2407:high:2383:695.4:structural|2410,BNB/USDT,30m,ote,long,1752260400000,1752271200000,-1.1119321465054515,accepted,11970.024180651197,11903.47490724663,-66.54927340456821,2
BNB/USDT|30m|deep|2407:high:2383:695.4:structural|2415,BNB/USDT,30m,deep,long,1752269400000,1752271200000,-1.229570332862006,capacity-rejected,11970.024180651197,11970.024180651197,0,2
ADA/USDT|30m|ote|2398:high:961:0.7313:structural|2416,ADA/USDT,30m,ote,long,1752271200000,1755138600000,1.4230189607400416,accepted,11903.47490724663,11988.169259705155,84.69435245852631,2
APT/USDT|1h|breaker161|11156:high:10961:4.8525:structural|11179,APT/USDT,1h,breaker161,long,1752271200000,1753257600000,0.8987014245810057,capacity-rejected,11903.47490724663,11903.47490724663,0,2
APT/USDT|1h|breaker161|11156:high:10961:4.8525:structural|11179,APT/USDT,1h,breaker161,long,1752271200000,1753257600000,0.8987014245810057,capacity-rejected,11903.47490724663,11903.47490724663,0,2
APT/USDT|30m|breaker161|2311:high:1923:4.8525:structural|2358,APT/USDT,30m,breaker161,long,1752271200000,1753259400000,0.8987014245810057,capacity-rejected,11903.47490724663,11903.47490724663,0,2
APT/USDT|30m|breaker161|2311:high:1923:4.8525:structural|2358,APT/USDT,30m,breaker161,long,1752271200000,1752816600000,0.8979569402985079,capacity-rejected,11903.47490724663,11903.47490724663,0,2
BNB/USDT|30m|ote|2383:high:309:691.21:structural|2416,BNB/USDT,30m,ote,long,1752271200000,1752813000000,1.3992343139777574,capacity-rejected,11903.47490724663,11903.47490724663,0,2
LINK/USDT|30m|ote|2400:high:963:15.651:structural|2416,LINK/USDT,30m,ote,long,1752271200000,1753003800000,1.4208652498010335,capacity-rejected,11903.47490724663,11903.47490724663,0,2
SOL/USDT|1h|breaker|11203:high:10957:160:structural|11228,SOL/USDT,1h,breaker,long,1752271200000,1752811200000,0.8970205381604698,capacity-rejected,11903.47490724663,11903.47490724663,0,2
SOL/USDT|1h|breaker|11203:high:10957:160:structural|11228,SOL/USDT,1h,breaker,long,1752271200000,1752811200000,0.8970205381604698,capacity-rejected,11903.47490724663,11903.47490724663,0,2
SOL/USDT|1h|breaker161|11203:high:10957:160:structural|11228,SOL/USDT,1h,breaker161,long,1752271200000,1752811200000,0.8970205381604698,capacity-rejected,11903.47490724663,11903.47490724663,0,2
SOL/USDT|1h|breaker161|11203:high:10957:160:structural|11228,SOL/USDT,1h,breaker161,long,1752271200000,1752811200000,0.8970205381604698,capacity-rejected,11903.47490724663,11903.47490724663,0,2
SUI/USDT|1h|ote|11172:high:10444:3.5274:structural|11180,SUI/USDT,1h,ote,long,1752271200000,1760130000000,0.38880314211358785,capacity-rejected,11903.47490724663,11903.47490724663,0,2
LTC/USDT|30m|breaker|2416:low:2386:94.5:structural|2420,LTC/USDT,30m,breaker,short,1752278400000,1752685200000,0.1732760751295336,capacity-rejected,11903.47490724663,11903.47490724663,0,2
LTC/USDT|30m|breaker|2416:low:2386:94.5:structural|2420,LTC/USDT,30m,breaker,short,1752278400000,1752685200000,0.1732760751295336,capacity-rejected,11903.47490724663,11903.47490724663,0,2
LTC/USDT|30m|breaker161|2416:low:2386:94.5:structural|2420,LTC/USDT,30m,breaker161,short,1752278400000,1752685200000,0.1732760751295336,capacity-rejected,11903.47490724663,11903.47490724663,0,2
LTC/USDT|30m|breaker161|2416:low:2386:94.5:structural|2420,LTC/USDT,30m,breaker161,short,1752278400000,1752685200000,0.1732760751295336,capacity-rejected,11903.47490724663,11903.47490724663,0,2
LINK/USDT|30m|ote|2417:low:2386:15.225:structural|2422,LINK/USDT,30m,ote,short,1752282000000,1752418800000,0.35822861679701046,capacity-rejected,11903.47490724663,11903.47490724663,0,2
LINK/USDT|30m|ote|2417:low:2386:15.225:structural|2422,LINK/USDT,30m,ote,short,1752282000000,1752418800000,0.35822861679701046,capacity-rejected,11903.47490724663,11903.47490724663,0,2
SUI/USDT|30m|ote|2362:low:2317:3.3841:structural|2367,SUI/USDT,30m,ote,short,1752282000000,1752451200000,0.366923901195142,capacity-rejected,11903.47490724663,11903.47490724663,0,2
SUI/USDT|30m|ote|2362:low:2317:3.3841:structural|2367,SUI/USDT,30m,ote,short,1752282000000,1752451200000,0.366923901195142,capacity-rejected,11903.47490724663,11903.47490724663,0,2
AVAX/USDT|30m|ote|2417:low:2386:20.708:structural|2423,AVAX/USDT,30m,ote,short,1752283800000,1752415200000,0.35502295661888067,capacity-rejected,11903.47490724663,11903.47490724663,0,2
AVAX/USDT|30m|ote|2417:low:2386:20.708:structural|2423,AVAX/USDT,30m,ote,short,1752283800000,1752415200000,0.35502295661888067,capacity-rejected,11903.47490724663,11903.47490724663,0,2
LTC/USDT|1h|ote|11184:high:10483:94.16:structural|11222,LTC/USDT,1h,ote,long,1752321600000,1752807600000,1.4137700722915931,capacity-rejected,11903.47490724663,11903.47490724663,0,2
TON/USDT|1h|ote|11191:high:11162:3.0095:structural|11193,TON/USDT,1h,ote,long,1752321600000,1752332400000,-1.0485984640853492,capacity-rejected,11903.47490724663,11903.47490724663,0,2
DOGE/USDT|30m|ote|2432:high:995:0.20397:structural|2476,DOGE/USDT,30m,ote,long,1752323400000,1753027200000,1.422364740501989,capacity-rejected,11903.47490724663,11903.47490724663,0,2
SOL/USDT|30m|breaker|2400:high:2368:159.33:structural|2485,SOL/USDT,30m,breaker,long,1752323400000,1752798600000,0.8960994303797463,capacity-rejected,11903.47490724663,11903.47490724663,0,2
TON/USDT|1h|deep|11191:high:11162:3.0095:structural|11194,TON/USDT,1h,deep,long,1752325200000,1752332400000,-1.0992554784583357,capacity-rejected,11903.47490724663,11903.47490724663,0,2
TON/USDT|1h|ote|11191:high:11162:3.0095:structural|11194,TON/USDT,1h,ote,long,1752325200000,1753189200000,1.4140408959230508,capacity-rejected,11903.47490724663,11903.47490724663,0,2
APT/USDT|30m|ote|2311:high:1923:4.8525:structural|2389,APT/USDT,30m,ote,long,1752327000000,1753259400000,1.4158412526475916,capacity-rejected,11903.47490724663,11903.47490724663,0,2
ADA/USDT|1h|ote|11199:high:10480:0.7313:structural|11225,ADA/USDT,1h,ote,long,1752332400000,1755147600000,1.4239174341968064,capacity-rejected,11903.47490724663,11903.47490724663,0,2
APT/USDT|1h|breaker|11151:high:11131:4.6857:structural|11196,APT/USDT,1h,breaker,long,1752332400000,1752375600000,0.8650605063291146,capacity-rejected,11903.47490724663,11903.47490724663,0,2
APT/USDT|1h|breaker|11151:high:11131:4.6857:structural|11196,APT/USDT,1h,breaker,long,1752332400000,1752469200000,0.8943563452188006,capacity-rejected,11903.47490724663,11903.47490724663,0,2
APT/USDT|30m|breaker|2301:high:2262:4.6857:structural|2393,APT/USDT,30m,breaker,long,1752334200000,1752377400000,0.8650605063291146,capacity-rejected,11903.47490724663,11903.47490724663,0,2
APT/USDT|30m|breaker|2301:high:2262:4.6857:structural|2393,APT/USDT,30m,breaker,long,1752334200000,1752458400000,0.8927954021447715,capacity-rejected,11903.47490724663,11903.47490724663,0,2
NEAR/USDT|30m|ote|2396:low:2361:2.45:structural|2399,NEAR/USDT,30m,ote,short,1752339600000,1752409800000,-1.0426418150975405,capacity-rejected,11903.47490724663,11903.47490724663,0,2
TON/USDT|1h|breaker|11196:low:11172:2.9425:structural|11198,TON/USDT,1h,breaker,short,1752339600000,1752411600000,-1.0514327586206897,capacity-rejected,11903.47490724663,11903.47490724663,0,2
TON/USDT|1h|breaker|11196:low:11172:2.9425:structural|11198,TON/USDT,1h,breaker,short,1752339600000,1752411600000,-1.0514327586206897,capacity-rejected,11903.47490724663,11903.47490724663,0,2
TON/USDT|1h|breaker161|11196:low:11172:2.9425:structural|11198,TON/USDT,1h,breaker161,short,1752339600000,1752411600000,-1.0514327586206897,capacity-rejected,11903.47490724663,11903.47490724663,0,2
TON/USDT|1h|breaker161|11196:low:11172:2.9425:structural|11198,TON/USDT,1h,breaker161,short,1752339600000,1752411600000,-1.0514327586206897,capacity-rejected,11903.47490724663,11903.47490724663,0,2
TON/USDT|1h|ote|11196:low:11172:2.9425:structural|11198,TON/USDT,1h,ote,short,1752339600000,1752411600000,-1.0656266649118191,capacity-rejected,11903.47490724663,11903.47490724663,0,2
TON/USDT|1h|ote|11196:low:11172:2.9425:structural|11198,TON/USDT,1h,ote,short,1752339600000,1752411600000,-1.0656266649118191,capacity-rejected,11903.47490724663,11903.47490724663,0,2
NEAR/USDT|30m|ote|2396:low:2361:2.45:structural|2402,NEAR/USDT,30m,ote,short,1752345000000,1752463800000,-1.0239286452713054,capacity-rejected,11903.47490724663,11903.47490724663,0,2
TON/USDT|1h|deep|11196:low:11172:2.9425:structural|11202,TON/USDT,1h,deep,short,1752354000000,1752411600000,-1.1357731901065184,capacity-rejected,11903.47490724663,11903.47490724663,0,2
TON/USDT|1h|deep|11196:low:11172:2.9425:structural|11202,TON/USDT,1h,deep,short,1752354000000,1752411600000,-1.1357731901065184,capacity-rejected,11903.47490724663,11903.47490724663,0,2
BNB/USDT|30m|ote|2451:low:2388:684.44:structural|2469,BNB/USDT,30m,ote,short,1752366600000,1752463800000,-1.0924683013455108,capacity-rejected,11903.47490724663,11903.47490724663,0,2
NEAR/USDT|30m|deep|2396:low:2361:2.45:structural|2425,NEAR/USDT,30m,deep,short,1752386400000,1752409800000,-1.0884797556719026,capacity-rejected,11903.47490724663,11903.47490724663,0,2
BNB/USDT|1h|deep|11226:low:11194:684.44:structural|11246,BNB/USDT,1h,deep,short,1752408000000,1752462000000,-1.1910023163810777,capacity-rejected,11903.47490724663,11903.47490724663,0,2
