at,equity,drawdownPct
1621396800000,10066.746808689908,0.4652352652696354
1621411200000,10111.989337784742,0.017900632240899505
1621425600000,10122.053729293833,0
1621425600000,10132.088062351822,0
1621425600000,10142.228865586281,0
1621425600000,10090.941454720842,0.5056818530240776
1621425600000,10039.540865842575,1.0124796147337811
1621425600000,9988.40209797961,1.5166958825847747
1621425600000,9937.987086545172,2.0137760816473427
1621425600000,9887.826537571596,2.5083473404736547
1628884800000,9933.644540796218,2.0565925651491948
1629432000000,10136.10906678947,0.060339782092443485
1629432000000,10338.57359278272,0
1636344000000,10385.511469066943,0
1636344000000,10432.449345351166,0
1636574400000,10379.595917373888,0.506625301764151
1636574400000,10325.956501961215,1.0207846677674586
1637049600000,10273.665587671481,1.5220180076928984
1637049600000,10221.070964688246,2.026162540219884
1637424000000,10424.666755584296,0.07459983278364017
1637913600000,10374.83917372363,0.5522209571351245
1638590400000,10442.626004100535,0
1639411200000,10516.80399745204,0
1641297600000,10464.065530889786,0.5014685694915602
1641657600000,10411.34718886658,1.002745782948969
1641988800000,10358.059817669413,1.5094336627466536
1642449600000,10305.917011372892,2.0052383417076145
1642723200000,10253.297973421699,2.5055713132448028
1642795200000,10201.520701102223,2.9979002786987574
1645430400000,10211.529790151832,2.9027279330694817
1645430400000,10221.53887920144,2.8075555874402065
1648656000000,10241.53421501423,2.617428094167212
1649260800000,10308.738662074238,1.97840841598085
1651003200000,10256.729184949945,2.4729453222205553
1652025600000,10276.844870728255,2.281673470209399
1652054400000,10349.333420329565,1.5924094160454867
1652299200000,10395.677937460036,1.151738303969058
1654934400000,10442.367268607677,0.7077884960335564
1654948800000,10452.508323801236,0.6113613381630129
1654948800000,10462.649378994794,0.5149341802924693
1654992000000,10409.124345416974,1.0238818947386819
1655107200000,10356.696263695094,1.5223991413716185
1655107200000,10304.117331220228,2.022350766291169
1655107200000,10251.533321988783,2.5223506640185063
1663833600000,10261.820121934286,2.4245376787427975
1665648000000,10308.139247535646,1.9841080043609065
1666699200000,10255.60059469588,2.4836766266580934
1666713600000,10202.613743767448,2.987506981785649
1697947200000,10212.977904668842,2.8889584027315474
1697947200000,10223.342065570236,2.790409823677446
1698739200000,10269.25776217527,2.3538161910856594
1698739200000,10315.173458780304,1.9172225584938722
1698940800000,10518.655161897901,0
1698940800000,10591.020015013568,0
1699545600000,10660.742671254877,0
1701792000000,10708.732978799453,0
1702022400000,10728.809053739884,0
1702252800000,10674.50225015222,0.5061773708120342
1703073600000,10722.243487423002,0.06119566751533496
1703188800000,10666.282012963178,0.5827957274988486
1703505600000,10741.746359562414,0
1703520000000,10789.83476578315,0
1709107200000,10838.566064620909,0
1709107200000,10887.297363458669,0
1709150400000,10830.711233815351,0.5197445036565205
1709654400000,11045.723840800065,0
1709654400000,11122.405893982683,0
1709654400000,11171.882989149868,0
1709654400000,11392.413023492074,0
1709899200000,11442.910725155769,0
1710144000000,11493.891004985395,0
1712937600000,11516.362503860024,0
1712937600000,11458.565119645626,0.5018718731285678
1713024000000,11399.846588689417,1.0117423373183425
1713024000000,11341.128057733209,1.5216128015081174
1714536000000,11284.026208277488,2.017445139510519
1714536000000,11226.924358821767,2.5132774775129207
1714766400000,11237.65189615645,2.420127081013261
1715918400000,11248.24746230398,2.3281226295731665
1716231600000,11295.698862786761,1.9160880095542423
1716379200000,11237.572816146303,2.4208137562557357
1716469200000,11179.532357098255,2.9247963204429483
1717516800000,11228.22189160464,2.502010614539142
1717545600000,11238.265212441975,2.4148014733370657
1722628800000,11249.187133143674,2.319963188261907
1722700800000,11260.253914961078,2.223867031044774
1722790800000,11310.74655965119,1.7854243832626486
1722819600000,11360.984106755439,1.3491968236715863
1727107200000,11303.864549451911,1.845182924181902
1727107200000,11246.744992148384,2.3411690246922174
1727737200000,11256.997992205079,2.252139176480525
1727794800000,11277.116684000901,2.077442593344324
1728777600000,11328.12666950375,1.6345077214544201
1728914400000,11336.770136573647,1.5594539267601384
1729429200000,11346.874044179809,1.4717186926289112
1729512000000,11395.285547752037,1.0513472119986207
1729684800000,11336.939101357912,1.5579867552968545
1729886400000,11387.782598890233,1.1164975479600756
1730217600000,11398.856423714895,1.0203402342166956
1730217600000,11449.594870253519,0.5797632158950026
1730394000000,11391.261826603777,1.0862863791784596
1730394000000,11332.928782954035,1.5928095424619169
1730469600000,11382.559992967887,1.16184698812051
1730473200000,11431.209594378977,0.7394080331572173
1730991600000,11481.98046732994,0.2985494466552214
1731038400000,11563.038418300452,0
1731114000000,11573.460926769138,0
1731182400000,11514.230486020571,0.5117781199880121
1731207600000,11564.376876890314,0.07849034905205125
1731211200000,11643.052148136356,0
1731715200000,11695.690898000566,0
1731715200000,11748.329647864777,0
1732276800000,11796.756940286547,0
1732363200000,11849.113901993771,0
1732370400000,11789.316518678463,0.5046570048182806
1732449600000,11800.13769140581,0.4133322625898706
1732489200000,11853.076680392645,0
1732618800000,11906.085003937327,0
1734573600000,11917.749661761536,0
1734573600000,11929.490026567408,0
1734573600000,11952.39294729879,0
1736902800000,11964.163359692051,0
1736902800000,11975.933772085313,0
1736902800000,11987.704184478574,0
1736942400000,11924.388578243683,0.5281712433050474
1736946000000,11861.072972008791,1.0563424866100948
1738540800000,11946.03062464463,0.3476358708275582
1738540800000,12030.98827728047,0
1738548000000,12115.484271738012,0
1741626000000,12127.543092871052,0
1743688800000,12181.987452557933,0
1746903600000,12205.816415505942,0
1747292400000,12216.97171936315,0
1748649600000,12155.371293027025,0.504220094399431
1748962800000,12092.565007285319,1.0183105513836452
1748980800000,12027.995736543071,1.5468316303013394
1749045600000,12037.00369878697,1.4730984462454098
1749067200000,11968.295279774522,2.035499838265899
1749150000000,11906.422927507509,2.5419457373666523
1749153600000,11842.527605686999,3.0649503189295246
1750536000000,11920.697644194726,2.425102406505918
1750620600000,12003.850163059498,1.7444712257610178
1750671000000,11942.178712499706,2.2492726771881872
1750716000000,11880.549531479985,2.7537281382910663
1750741200000,11816.448010356484,3.2784205301208993
1750942800000,11898.723279751237,2.604969929720868
1751234400000,11835.760681774864,3.1203398546309944
1751297400000,11916.283674580944,2.4612322242314257
1752238800000,11970.024180651197,2.0213482062871284
1752271200000,11903.47490724663,2.5660762692905887
1755138600000,11988.169259705155,1.8728246648501
1755160200000,11925.6497050166,2.3845681322550836
1755554400000,11949.489974819206,2.189427549545701
1755574200000,11888.93074181819,2.6851251282266135
1755730800000,11828.369638788594,3.1808380137169774
1755793800000,11835.259681374358,3.1244407104896617
1755864000000,11888.50656737073,2.6885971379619553
1755871200000,11939.211039034506,2.2735640771633276
1758801600000,11992.81851887371,1.8347689234163547
1759307400000,12003.504163428757,1.7473033484726772
1759332600000,11941.79480565071,2.2524150831609178
1760126400000,11996.81270294671,1.8020751907569739
1760126400000,12051.83060024271,1.3517352983530304
1760126400000,12105.412891494432,0.9131463216199761
1760126400000,12190.42021191677,0.21733296971046942
1760126400000,12128.647387151785,0.7229642029159833
1760126400000,12067.187585384621,1.2260332381806986
1760126400000,12004.230585249983,1.741357342883792
1760126400000,11941.602044736768,2.253992895718481
1760126400000,11880.714330786086,2.7523792008466073
1760126400000,11820.318749299462,3.246737237142138
1760126400000,11760.230188599766,3.7385822056007254
1760130000000,11700.139519774948,4.230444429768584
1760130000000,11640.04885095013,4.7223066539364424
1760130000000,11580.297314162912,5.211392968939659
1760130000000,11590.834026453582,5.125146454396534
1770336000000,11643.407192188326,4.694817507564162
1770336000000,11695.98035792307,4.26448856073179
1770336000000,11748.553523657814,3.8341596138994176
1770336000000,11801.126689392559,3.4038306670670453
1771099200000,11812.773986638334,3.308493643184804
1771421400000,11752.762440529774,3.799708221454197
1771808400000,11692.544549867662,4.2926117989149715
1772269200000,11632.730417913885,4.7822104762940425
1773631800000,11573.321028749522,5.268496198558605
1773691200000,11624.149182231793,4.852450760705039
1773748800000,11644.472652174394,4.686096361190552
1773846000000,11694.6316669284,4.275528047649256
1773903600000,11745.493783855363,3.8592046076403914
1773925200000,11681.348477643594,4.384255395063453
1774135800000,11730.792034697552,3.979543342111802
1774135800000,11664.013399482803,4.526148808251243
1774135800000,11594.514078467539,5.095023997715029
1774263600000,11603.955195535957,5.017745296533669
1775134800000,11615.727960647253,4.921381276204169
1775134800000,11627.50072575855,4.825017255874669
1775185200000,11559.527198344273,5.381403314348905
1775286000000,11499.936362614488,5.869174237443841
1775433600000,11549.182618508768,5.466077160479765
1775599200000,11488.909929679841,5.959429279265459
1778068800000,11569.965476060304,5.295962519724753
1778371200000,11621.871326856173,4.871095768878459
1778432400000,11667.981798657755,4.493666133607232
1778774400000,11609.583785347068,4.971673406212519
1778922000000,11833.180234856676,3.141461675794726
1779060600000,11884.490975161556,2.721466103376764
1779357600000,11935.124460429795,2.3070140899699685
1779492600000,11944.734638475684,2.228351568138499
1779519600000,11955.997198022167,2.136163751016578
1780228800000,11895.555813786588,2.630896698132949
1780408800000,11833.648653200022,3.1376275149723423
1780441200000,11885.830008964333,2.710505663805194
1780488000000,11825.187879375952,3.2068817787819275
1780502400000,11764.679428159861,3.7021636915671396
1780531200000,11849.596246216155,3.0070911317959985
1780534800000,11927.030592447029,2.373265106741486
1780563600000,11867.400054100142,2.861361009037596
1780606800000,11807.374521986314,3.352690067438309
1780608600000,11747.904675248325,3.839470655165572
1780608600000,11687.879143134496,4.330799713566285
1780686000000,11770.485358829179,3.654640207002503
1780821000000,11791.911020945287,3.4792639958736085
1781386200000,11812.501986954587,3.3107200515779462
1781519400000,11894.32306162317,2.64098718693603
1781521200000,11905.083380055918,2.552910381325579
1781528400000,11957.956064737487,2.120129771726804
1781559000000,11895.645984046407,2.630158624395121
1781755200000,11834.47961802802,3.130825789904252
1781794800000,11773.635994239785,3.6288512023049444
1782302400000,11783.661305770574,3.5467906740408077
1782318600000,11723.386550236288,4.0401597095011645
1782320400000,11663.38228980115,4.531314652096598
1782322200000,11745.71305454832,3.857409803674292
1782536400000,11756.481419821694,3.7692671319817093
1782536400000,11767.249785095068,3.6811244602891255
1782538200000,11778.018150368442,3.5929817885965427
1782588600000,11822.26559744908,3.2308016338327423
1782604800000,11874.33036766371,2.804634074386653
1782680400000,11925.227013060367,2.3880280073038525
1782734400000,11931.047539073495,2.3403850549680962
1782820800000,11942.156094585338,2.249457812382799
1782820800000,11960.783001426096,2.096990349343364
1782914400000,12194.991095485757,0.17991875877517755
1782997200000,12272.177831969402,0
1782997200000,12325.997225913754,0
1783186200000,12336.407403758794,0
1783218600000,12267.78059312262,0.556294943820232
1783267200000,12278.798411439395,0.46698354256561375
1783290600000,12332.287087387918,0.033399645747923354
1783290600000,12385.775763336442,0
1783290600000,12397.675225535966,0
1783450800000,12408.554872392888,0
1783474200000,12342.97426311779,0.5285112565444984
1783476000000,12586.5097814162,0
1783476000000,12830.04529971461,0
1783477800000,12915.462803266035,0
1783513800000,12850.57052079832,0.5024386927219194
1783569600000,12862.135563842936,0.4128945298778892
1783573200000,12886.46850887766,0.22449287981412724
1783760400000,12898.058253669733,0.13475745980934303
1783836000000,12908.573267006162,0.05334331695903393
1783857600000,12963.059734508954,0
1783953000000,12893.319093348297,0.5379952155508517
1783962000000,12904.22465404178,0.45386723252187733
1783963800000,12958.379044146135,0.03610791324488024
1783976400000,13042.346395860503,0
1783976400000,13126.31374757487,0
