at,equity,drawdownPct
1621425600000,10983.262482064983,3.2936054163616904
1621425600000,10927.913801333556,3.7809443438650328
1621771200000,11001.072067686922,3.136794011978091
1622707200000,10945.865656361044,3.6228802733184717
1622707200000,10890.405893949219,4.111197262561946
1625673600000,10835.50653253652,4.594579983846788
1628726400000,10912.696720222515,3.9149290367318894
1628841600000,10858.05205583838,4.396069179239815
1631016000000,10869.082970328032,4.298943214072662
1631016000000,10890.389487985747,4.1113417152306875
1631016000000,10835.186736464102,4.5973957524051725
1631390400000,10780.413484788178,5.079668091598598
1632110400000,10725.505594468,5.563125908957421
1633982400000,10797.03900906281,4.933282214607326
1637913600000,10874.21112791262,4.253790361568951
1637913600000,10946.010968676697,3.6216008146732475
1641657600000,10890.751348174168,4.108155576847608
1641816000000,10968.595802100168,3.4227438888534016
1645488000000,11046.176153907207,2.7396575904024507
1645488000000,11263.765710048856,0.823805947243246
1647691200000,11338.82158393214,0.16294739383717136
1650844800000,11413.940482528262,0
1651708800000,11354.472375028514,0.521012945448401
1651708800000,11296.257569013542,1.0310454456535982
1656057600000,11239.204886558988,1.5308963301214709
1656086400000,11182.273029130936,2.0296886404125503
1659052800000,11123.14367920005,2.5477336575685285
1660464000000,11066.613103968466,3.04301024778833
1661515200000,11009.856061519746,3.5402709662544933
1662480000000,11030.152424386142,3.3624501435730987
1662681600000,11100.962748811315,2.742065583713474
1665633600000,11044.481904282797,3.236906472493079
1666713600000,10988.384970386913,3.728383837227489
1666713600000,10931.322264908049,4.228322535578088
1667865600000,10875.58218522312,4.716673423426611
1668024000000,10820.138669940306,5.202426046437771
1673265600000,10868.955095805008,4.774734786443676
1673294400000,10814.62460290041,5.250735979789329
1675972800000,10759.687158710552,5.7320548045541235
1676491200000,10704.14369869558,6.218683064969492
1677945600000,10781.133691509014,5.544157094457503
1678507200000,10791.521845733634,5.453144229614538
1678651200000,10735.519142552102,5.9437960186899845
1682539200000,10681.552506468564,6.416609383768828
1683504000000,10730.07483376111,5.991494784942769
1685966400000,10674.77671717025,6.475973538581843
1685966400000,10620.05289904045,6.95542073925342
1686052800000,10565.723469266997,7.431412618277286
1687392000000,10613.347433650419,7.014168771103549
1687867200000,10558.524502571177,7.494484321751117
1689652800000,10578.901754746588,7.315954810347031
1691424000000,10525.211741047888,7.786344626912886
1692115200000,10471.882543425796,8.253573255831398
1692748800000,10491.98383594069,8.077461486669264
1698264000000,10502.619355110515,7.984281404066714
1699128000000,10449.054068997826,8.453578455288275
1699545600000,10394.467137719268,8.931826360664303
1703620800000,10341.83061325427,9.392986330313448
1703678400000,10287.346826213772,9.870330566722403
1704672000000,10355.717436175468,9.271320872687701
1704945600000,10429.820896780795,8.622084434853106
1706832000000,10376.736084590191,9.087171950175819
1709049600000,10321.920533645147,9.56742284187227
1709150400000,10268.272918999734,10.037441191166572
1709654400000,10472.119931618028,8.25149344656136
1712415600000,10418.400250037052,8.722143189857352
1712937600000,10438.952104333384,8.54208395152689
1712944800000,10512.588418510582,7.896940284535495
1712944800000,10456.259237242975,8.390452418700136
1713024000000,10402.765634345194,8.859121437779615
1713034800000,10349.143281272713,9.32891846497249
1713654000000,10297.048263619952,9.785334176378242
1713715200000,10306.234246947479,9.704853790646531
1714179600000,10254.081747982671,10.161773108253273
1714536000000,10201.70449290261,10.620661562772868
1715047200000,10150.295880988278,11.071063525119047
1716494400000,10160.26517245687,10.983720407430187
1716519600000,10108.160524086521,11.440220495634668
1716526800000,10117.602195203914,11.357499973902097
1717099200000,10065.395762183198,11.814891819431956
1717783200000,10136.223858003836,11.194351560534892
1717783200000,10081.166340036834,11.676722377618438
1718197200000,10029.000254954493,12.133760726137895
1718672400000,9977.96268479356,12.580911911471821
1720094400000,9927.119550032385,13.026359606235976
1721570400000,9877.120186558348,13.46441483834948
1721656800000,9894.932105859385,13.308360762824012
1721685600000,9840.66230715079,13.7838302011978
1721775600000,9857.53321041364,13.636020570609004
1721869200000,9803.044576114995,14.113407274894454
1722085200000,9745.310890982475,14.61922457104117
1722229200000,9693.531879052263,15.072871687998472
1722574800000,9754.103895168651,14.542187160519921
1722819600000,9825.544208416453,13.916283132396082
1723060800000,9890.269580174678,13.349210158279021
1723291200000,9839.45428217848,13.79441396912754
1723622400000,9848.70983072853,13.71332410744289
1723820400000,9798.31349384825,14.154857309385049
1723906800000,9744.278124844115,14.62827285843973
1724112000000,9805.766006461547,14.089564235317392
1724162400000,9814.07874163298,14.016734565457464
1724270400000,10007.335679633934,12.323568753906414
1724695200000,10026.260844687253,12.157761291686962
1724796000000,10096.675515354587,11.540843139931036
1724936400000,10115.773213056535,11.373524081879344
1725199200000,10311.51780761673,9.658563373438387
1725519600000,10257.786649460228,10.129313665493536
1725865200000,10203.641307233085,10.603692713728673
1727802000000,10223.448313380955,10.430159251046003
1727917200000,10426.162180893709,8.654139235670463
1729897200000,10495.357602931672,8.0479031847301
1729897200000,10437.318045810243,8.556400291494162
1730124000000,10383.451461409066,9.02833708215496
1730595600000,10588.051772686491,7.235789525151187
1730638800000,10532.612664574646,7.721503535984758
1730858400000,10475.322302179326,8.223436785794648
1731081600000,10425.619650614857,8.658892460726106
1731114000000,10368.988316357352,9.1550518225538
1731470400000,10311.805630674422,9.656041693409197
1731553200000,10258.622489931511,10.121990686435051
1731754800000,10205.31736787729,10.58900838409887
1732320000000,10407.640300888554,8.816413430401962
1732449600000,10474.547636994208,8.230223794946337
1732737600000,10543.41031538044,7.626902983070338
1732863600000,10489.956627268599,8.095222300081545
1732924800000,10434.50207443113,8.581071625495108
1733018400000,10378.338995814996,9.073128498422596
1733180400000,10323.408498726363,9.554386458131756
1733659200000,10345.177860039708,9.36366037762811
1733742000000,10292.175369031402,9.82802665927676
1735905600000,10312.290852626746,9.651790558991014
1736020800000,10517.477795823956,7.854103392921617
1736247600000,10584.056883312262,7.270789614562416
1736258400000,10523.753893372525,7.799117145550028
1736899200000,10466.264659727867,8.302792749366766
1736946000000,10410.984859546985,8.787111028978451
1736971200000,10355.582705794106,9.272501274684435
1737158400000,10302.642183754646,9.73632463280075
1737295200000,10247.840420598686,10.216454726696426
1737356400000,10310.76653025994,9.66514547677019
1737961200000,10515.214485621298,7.873932742882939
1738512000000,10463.403233818439,8.327862320334027
1738540800000,10669.934694759058,6.518395543660669
1738540800000,10744.548892383622,5.864684428390897
1739552400000,10687.932335261492,6.3607143245410915
1739862000000,10757.970763359152,5.747092515273119
1739890800000,10702.648328989015,6.231784322233396
1739959200000,10647.613248892596,6.713958556282215
1740409200000,10592.859080828304,7.19367165929082
1741050000000,10804.44487253242,5.3399227981678985
1741050000000,10750.475691292964,5.81275846190794
1741255200000,10695.65749757082,6.293032507545865
1741964400000,10639.134929313797,6.788238946930622
1742083200000,10660.12064361735,6.604378567286301
1742810400000,10870.750334359542,4.759006313377936
1743606000000,10938.005066430762,4.169773066768937
1743624000000,11150.586976485103,2.307296997441712
1743631200000,11091.877847155296,2.8216603710695614
1743681600000,11034.455860559654,3.324746808952604
1744005600000,11248.663547190912,1.4480269595793418
1745179200000,11190.81422286331,1.9548573957127229
1745326800000,11131.108882523287,2.4779487893590755
1745337600000,11074.110508432375,2.9773238665128545
1745352000000,11015.557269252926,3.49032145283354
1745362800000,10957.188200887234,4.001705478841377
1746111600000,10898.726429178214,4.513901698880461
1746363600000,11113.178289797686,2.635042588411628
1746518400000,11054.83490272678,3.1462016150441503
1746630000000,10992.854704933221,3.6892235266130244
1746691200000,10936.391166607842,4.1839127920057235
1746698400000,11007.014532118576,3.565166219611735
1746763200000,10951.49404740461,4.051593188448239
1746849600000,10893.946845026285,4.55577666887216
1747072800000,10964.163692319822,3.9405916904589575
1747159200000,10906.183592206313,4.448567881523398
1747162800000,10848.43982946004,4.954473469822756
1747990800000,10919.596739118464,4.33105240181082
1748563200000,11136.273293761558,2.432702266073131
1748563200000,11079.735846450794,2.928039064064219
1748590200000,11020.763233220117,3.4447108771067736
1748646000000,11068.514913607149,3.026348082416136
1748962800000,11011.32436848582,3.527406811510366
1748980800000,10952.528473326181,4.04253035933016
1748980800000,10960.731000590404,3.9706662447697396
1749130200000,10978.394691985728,3.8159108259696963
1749132000000,10912.124944300755,4.396514411439719
1749132000000,10919.808227639385,4.329199505160053
1749153600000,11135.77637473219,2.437055881111945
1749153600000,11079.514785755548,2.929975824603536
1749502800000,11023.377806730345,3.4218040333727497
1749558600000,11044.449985972082,3.23718611571326
1749565800000,11063.268399950934,3.072313922734351
1749580200000,11006.940472648233,3.5658150706413636
1749677400000,11075.334144150625,2.9666033294632426
1749688200000,11018.186846746998,3.4672831559535355
1749772800000,10961.888224608028,3.9605275549859966
1749776400000,10905.567353362598,4.453966883249913
1749778200000,10849.811025795152,4.942460122309586
1750051800000,10897.682164424474,4.5230507281341055
1750113000000,10906.715216019376,4.443910210372253
1750113000000,10914.637380669163,4.374502413284883
1750113000000,10850.82450558961,4.9335808067392195
1750113000000,10869.539646970483,4.769613407316371
1750438800000,10814.362329631105,5.253033812599188
1750539600000,10758.21720042976,5.744933426823459
1750539600000,10700.94643741142,6.246694962254696
1750539600000,10775.260016529912,5.595617630703451
1750671000000,10719.900618807393,6.08063328158458
1750698000000,10739.374278469702,5.910020339523784
1750703400000,10682.091092738541,6.4118907130275415
1750716000000,10624.709468181514,6.914623530364929
1750743000000,10564.968433807002,7.438027647163683
1751124600000,10510.349394552373,7.916556857459074
1751265000000,10519.02099585731,7.8405830838248844
1751272200000,10455.50718476613,8.397041313026309
1751353200000,10399.535686775074,8.887419706682142
1752093000000,10345.319754371867,9.362417210709761
1752168600000,10291.817739596452,9.831159928067649
1752271200000,10228.545170777299,10.385504581572778
1752696000000,10302.109984916453,9.74098734187136
1752798600000,10246.977201021626,10.22401758001936
1753003800000,10319.644122967515,9.587366967926867
1753158600000,10264.798940182924,10.067877470575313
1754056800000,10213.150770227563,10.520378252705905
1754087400000,10233.092972505538,10.345660307501085
1754218800000,10177.903236678767,10.829189513836544
1754267400000,10121.970603303413,11.319227406192585
1754317800000,10068.946993335725,11.78377871560981
1754706600000,10268.238161395479,10.037745710051247
1754811000000,10210.749241232244,10.541418567389469
1754875800000,10219.18093422423,10.467546682347727
1755018000000,10237.545222720493,10.306653180893312
1755027000000,10308.621018597694,9.683942768253615
1755072000000,10255.32481504704,10.150882328979694
1755174600000,10273.379760518204,9.99269904864105
1755174600000,10217.043917350231,10.486269549154951
1755698400000,10421.00297450559,8.69934015813905
1755711000000,10362.6771836359,9.21034502064882
1755725400000,10305.617314697556,9.71025886745473
1755730800000,10378.668217300297,9.070244117819728
1755862200000,10325.087803692833,9.539673704293229
1755862200000,10269.761573693722,10.024398765579479
1756060200000,10217.460409694086,10.482620569694333
1756063800000,10282.18026795605,9.9155959005099
1756105200000,10227.451466919802,10.395086757502044
1756558800000,10247.186887767813,10.222180469106537
1756711800000,10191.20567308045,10.71264399283925
1756756800000,10136.812644080683,11.189193078433567
1756821600000,10081.768547713678,11.671446305978098
1756909800000,10028.862665308556,12.134966178769686
1757401200000,10099.489864681174,11.516186017082928
1757431800000,10034.837891212743,12.082615932916086
1757750400000,10102.044117827907,11.493807653093361
1757754000000,10303.9030242193,9.725278136925075
1757782800000,10229.045455937514,10.381121475133941
1757971800000,10174.043510219113,10.86300541173405
1758042000000,10115.713614334063,11.374046239170795
1758042000000,10057.383718449013,11.88508706660754
1758137400000,10000.985786515443,12.379201540219006
1758159000000,10196.714059926375,10.664383824895006
1758164400000,10144.293825050747,11.123648834694817
1758279600000,10085.135361109982,11.641948925985119
1758292200000,10030.253146181352,12.12278387525299
1758294000000,9972.88699844231,12.625381096842272
1758506400000,9919.621545089734,13.09205124843551
1758724200000,9864.350203098023,13.576295424023396
1758866400000,9813.781224531524,14.019341177099712
1758906000000,9759.866126179286,14.491703008973357
1759158000000,9702.36370247393,14.99549417376327
1759224600000,9651.996944793447,15.436768225941657
1759224600000,9600.008616229903,15.892249211173045
1759280400000,9788.427830295348,14.241467744826124
1759307400000,9733.127233968858,14.725968223965126
1759332600000,9680.815286650417,15.184284503067133
1759363200000,9629.934740634944,15.630059965917647
1759581000000,9686.310880324896,15.136136418863511
1759636800000,9636.85343647049,15.569443776038819
1759977000000,9655.521772073102,15.405886452157661
1759977000000,9605.319880151686,15.845716079780663
1760097600000,9555.48020762053,16.282372225022065
1760126400000,9505.499598958158,16.72026314217622
1760342400000,9456.51772851624,17.149403897876635
1760421600000,9406.167320941886,17.590534703240728
1760686200000,9472.558383527952,17.008868251696725
1761019200000,9531.758003733705,16.49020758147182
1761055200000,9475.824690245134,16.98025143244678
1761055200000,9532.846021787474,16.480675220098156
1761055200000,9477.900591636413,16.962064011595434
1761057000000,9424.607801654596,17.428973665307
1761058800000,9371.343155013701,17.895636749124805
1761130800000,9322.332085202392,18.325033326812697
1761199200000,9269.20613210021,18.790481286555476
1761476400000,9220.65992740543,19.215805080464254
1761681600000,9167.889221130416,19.67814064595798
1761825600000,9346.820513395045,18.110484913579437
1761831000000,9295.230930565063,18.56247240123939
1761975000000,9246.74192404039,18.98729506961493
1762151400000,9428.184328069568,17.397638944222315
1762171200000,9379.51296582127,17.824059270513672
1762360200000,9329.387813294888,18.263216567707484
1762453800000,9511.701451637744,16.665927370151834
1762567200000,9697.456630105735,15.0384860955777
1762875000000,9760.260854417882,14.488244709543807
1763064000000,9952.21466012196,12.806495921753053
1763395200000,10147.544492043084,11.095169038455186
1763488800000,10093.288075378929,11.570521233844739
1763530200000,10036.869024588414,12.06482073432731
1763577000000,9984.036179571882,12.52770071076844
1763697600000,10176.083622920369,10.8451315433327
1763710200000,10124.451423755769,11.297492401912919
1763949600000,10063.498977214844,11.831509962581183
1764003600000,10259.272901590291,10.11629228928837
1764016200000,10203.781976653341,10.602460278528303
1764178200000,10402.373430623084,8.862557619374494
1764347400000,10466.694788073872,8.299024301943522
1764545400000,10406.571546024166,8.825777022809188
1764547200000,10609.13891548982,7.051040508493806
1764547200000,10549.53162858279,7.573272834816809
1764712800000,10495.067868941067,8.050441606855642
1764741600000,10439.450284738828,8.537719285299596
1765296000000,10507.681304957132,7.939932567182859
1765711800000,10452.881914331463,8.420041874827772
1765982700000,10460.257887720834,8.355419377446943
1765985400000,10468.740361267653,8.281102592986715
1765985400000,10534.215964716743,7.707456676843074
1765985400000,10552.281977550472,7.549176432948481
1765988100000,10493.323766992879,8.065722061058626
1766061000000,10437.145767602857,8.55790965811168
1766077200000,10504.57353414708,7.967160419078602
1766077200000,10509.185471934492,7.92675423512775
1766077200000,10516.394686333868,7.863592749307746
1766077200000,10524.003899395339,7.796926788738577
1766077200000,10532.008711015218,7.7267949036798385
1766114100000,10476.132734557823,8.21633641252971
1766127600000,10485.667979071442,8.132796074044368
1766157300000,10431.872296402575,8.60411167930107
1766157300000,10375.872954277782,9.094734021431846
1766161800000,10321.054283941561,9.575012242788734
1766322000000,10267.861183263303,10.041048496961274
1766322900000,10202.79713145948,10.611088720172702
1766324700000,10135.536832887416,11.200370736098945
1766361600000,10081.423483279319,11.674469490082547
1766362500000,10021.309967095767,12.201137000532334
1766362500000,10034.768236769785,12.083226190548531
1766431800000,10050.499699210246,11.945399447325704
1766501100000,9996.622839737947,12.417426260105831
1766502000000,10008.474446917224,12.313591767562102
1766506500000,9952.665364490913,12.802547203344686
1766529000000,9968.257587990962,12.665940362579075
1766638800000,10037.268542447655,12.061320471995883
1766676600000,9981.283319404509,12.551819113800128
1766716200000,9997.339380277916,12.41114849353551
1766772900000,10002.107958425178,12.36936994952994
1766805300000,9944.99552716252,12.869744306221934
1766830500000,9948.042839215688,12.843046146565044
1766945700000,9891.780822293576,13.335969839379407
1766973600000,9955.020469078014,12.78191362293741
1767346200000,10022.102496103698,12.194193482567226
1767364200000,10034.873427395874,12.08230459273356
1767546000000,10078.57796369452,11.699399702301141
1767584700000,10273.463123302918,9.991968689263054
1767623400000,10218.644733841153,10.472244449818117
1767628800000,10287.713691109677,9.867116384061593
1767644100000,10229.951421025156,10.373184119152198
1767715200000,10247.062884372792,10.223266889657015
1767721500000,10311.02184690658,9.662908592435361
1767798000000,10370.675909179341,9.140266457021431
1768222800000,10574.530096336315,7.354255854731878
1768299300000,10593.309103612768,7.189728912391513
1768314600000,10528.492204041971,7.757603781460737
1768318200000,10471.863459581517,8.25374045351662
1768334400000,10543.528024787063,7.62587170551284
1768389300000,10603.64357827105,7.099186345833523
1768406400000,10674.256567226326,6.480530684685074
1768415400000,10614.223922904237,7.0064896592739405
1768508100000,10559.692705041858,7.48424944736686
1768575600000,10503.49510371561,7.976608781220686
1768625100000,10444.153203196147,8.496516000031749
1768773600000,10461.46922386297,8.344806599642551
1768780800000,10669.588925369862,6.521424904026841
1768780800000,10615.386992754768,6.996299752884373
1768780800000,10559.919089253935,7.482266046345767
1768956300000,10496.089208479454,8.041493430369611
1769023800000,10438.59798157909,8.545186497530487
1769090400000,10456.991170558973,8.384039792691457
1769185800000,10395.819795805346,8.91997543075847
1769329800000,10338.46118957738,9.422506579538922
1769356800000,10412.96095518877,8.769798027874144
1769356800000,10355.011559322253,9.27750521239313
1769356800000,10523.458093969666,7.8017087080635275
1769587200000,10466.646312478066,8.299449007117692
1769658300000,10662.763594603452,6.581223102351587
1769670900000,10576.954142967443,7.333018258173195
1769698800000,10651.09399386473,6.683462997123992
1769698800000,10596.982938302439,7.157541652476371
1769844600000,10536.242329718301,7.6897032550107065
1769844600000,10478.027207205245,8.19973852812404
1769847300000,10419.20264430342,8.715113240230439
1769868900000,10363.688835610972,9.201481718999222
1770020100000,10428.698974198893,8.631913841127123
1770045300000,10372.852365275636,9.121198054661821
1770150600000,10316.316529293128,9.616520735457724
1770287400000,10519.693760673626,7.834688845832792
1770290100000,10591.369990295603,7.20671790335509
1770591600000,10530.690045332416,7.738348018792192
1770733800000,10604.481880791462,7.0918417962303915
1770775200000,10621.796619802602,6.940143624703696
1770780600000,10558.410038198335,7.4954871688661635
1770784200000,10763.670538477845,5.69715555329738
1770789600000,10963.67709076153,3.944854911903268
1770855300000,10901.997153429804,4.485246176656593
1770996600000,10841.772613243413,5.0128863923961005
1770996600000,10908.212662261298,4.430790760133192
1771093800000,11123.70611314233,2.542806052214864
1771099200000,11067.817918330007,3.0324546087135915
1771126200000,11000.131069650946,3.6254737223375986
1771137000000,11208.675067029852,1.7983746788641268
1771140600000,11140.290516298654,2.397506510994116
1771182000000,11074.569136725331,2.9733057248933337
1771251300000,11008.216831205153,3.5546326174047014
1771277400000,10942.16953801487,4.133287230957166
1771342200000,10880.742124565893,4.671466079383844
1771344900000,10817.372812412252,5.226658322156122
1771422300000,10758.154069706463,5.74548652873769
1771485300000,10690.717021680544,6.336317084838336
1771506000000,10626.223312215341,6.901360415526156
1771546500000,10562.133952176096,7.462861153482067
1771599600000,10502.2161621966,7.987813864346595
1771650000000,10444.935090018394,8.489665720556012
1771770600000,10387.84077093548,8.98988139252584
1771808400000,10331.45287407887,9.483907946658695
1771808400000,10277.00385409912,9.960947581332597
1771809300000,10220.771741309012,10.45360927758189
1771839000000,10274.858115524383,9.979746860845422
1771839000000,10209.521184139541,10.552177841056466
1771895700000,10156.761858129497,11.014413701588632
1771895700000,10102.230022556256,11.492178901579953
1771905600000,10047.942532884636,11.96780333430518
1771981200000,9990.948297842586,12.467142148357112
1772013600000,9936.34217973574,12.945558153683518
1772033400000,10006.518081280676,12.330731909825351
1772035200000,9953.695562666495,12.793521414423155
1772163900000,9893.124275203361,13.324199558013024
1772260200000,9842.29844918778,13.769495607115283
1772307000000,9784.824092384539,14.273040871708343
1772317800000,9729.66317996279,14.75631754996144
1773846000000,9748.860004755881,14.588130018035232
1773989100000,9694.726512905214,15.062405242560287
1774174500000,9713.299921000715,14.89967959909008
1774263600000,9774.028551797017,14.367622936544292
1774263600000,9719.90534119349,14.84180808484059
1774263600000,9666.085487420727,15.313335458363749
1774263600000,9724.110512226205,14.80496567236128
1774263600000,9670.049842834193,15.278602883583517
1774501200000,9609.759198397807,15.806822252947446
1774505700000,9627.808507520062,15.648688353880047
1774555200000,9564.649793401592,16.202035501739715
1774605600000,9514.757943768036,16.639148781854736
1774704600000,9456.197124072343,17.152212782716962
1774761300000,9401.719777341988,17.629500594176513
1774789200000,9347.617153148041,18.103505380488162
1774814400000,9412.932987349079,17.531259237265157
1774828800000,9350.41644166233,18.078980208672405
1774828800000,9402.4679623981,17.62294558315945
1774829700000,9344.831757803599,18.127908831239516
1774843200000,9288.371690220798,18.622567688706194
1774869300000,9238.600777232461,19.058621416728723
1774894500000,9178.885657925252,19.58179848602059
1774976400000,9127.887471753604,20.028604619710464
1775023200000,9073.283242337735,20.507004077806933
1775102400000,9023.811983287702,20.940432472897662
1775132100000,8973.840825527752,21.378240588652623
1775192400000,8921.467661888322,21.837093197176376
1775194200000,9091.674094931406,20.34587784255257
1775286000000,9043.280109537998,20.76986801025571
1775368800000,8986.26484437001,21.269391073787208
1775403000000,8925.333995264906,21.803219414651387
1775430900000,8875.73961915157,22.23772646494879
1775514600000,8820.525385599864,22.721470301148265
1775563200000,8771.145188739372,23.15410088071086
1775591100000,8720.40886677292,23.598612765489975
1775595600000,8665.930713862064,24.075907640071165
1775597400000,8614.651029351513,24.52518004156167
1775627100000,8567.543669683111,24.93789780314901
1775696400000,8518.716655699927,25.365681827938037
1776004200000,8572.170374367532,24.897362243221192
1776025800000,8512.806371574274,25.41746310483098
1776146400000,8467.689166868186,25.812744688567555
1776192300000,8418.404655249715,26.244536949039848
1776330000000,8590.685035577555,24.73515129391438
1776600900000,8530.137941684268,25.265617472408724
1776604500000,8475.524362559234,25.744098845328388
1776621600000,8428.369523771456,26.157232581744477
1777437000000,8596.47941414369,24.684385490684505
1777447800000,8762.652229934922,23.228509528779867
1777464000000,8700.516092480777,23.77289766142572
1777464900000,8639.778101574357,24.305036329919695
1777478400000,8595.550068052611,24.692527692691797
1777485600000,8546.22782735472,25.124650505785052
1777485600000,8498.715421597422,25.540916963718896
1777668300000,8447.746005951414,25.987471032614113
1777840200000,8392.789384234384,26.468957875840204
1777845600000,8322.894160341191,27.081325042115374
1777862700000,8276.434687502953,27.48836652712535
1777889700000,8226.100741084687,27.929353112742426
1778057100000,8387.66425746544,26.513860219397973
1778259600000,8339.987249017931,26.931568797084086
1778261400000,8295.412506602986,27.32209775142003
1778418000000,8251.748228624696,27.704649930004887
1778445900000,8203.191048388782,28.130069883002207
1778450400000,8157.315140538476,28.531998628999528
1778549400000,8104.648417628083,28.993423173756987
1778589000000,8061.884286543163,29.36808897081787
1778593500000,8016.871776400174,29.762453302854574
1778781600000,8185.106780973476,28.28851005923222
1779037200000,8139.327095278416,28.689595782126396
1779060600000,8096.514050565921,29.06469012205248
1779060600000,8051.629836581342,29.45793042371066
1779113700000,8001.880484488486,29.8937952520669
1779149700000,7953.339485472415,30.319073437899174
1779315300000,7900.026412528568,30.786160795025797
1779475500000,7855.350035877904,31.17758018887187
1779793200000,7813.643885000554,31.54297679262314
1779888600000,7770.951344662561,31.91701536767393
1780228800000,7731.202598106558,32.26526272901988
1780326000000,7688.604106145708,32.63847732590741
1780383600000,7646.047437645033,33.01132549841907
1780412400000,7800.988958510988,31.653849339303562
1780470900000,7758.256197805633,32.028240293687524
1780517700000,7717.8585990759175,32.38217238919436
1780794900000,7676.754287199058,32.742296151358524
1780821000000,7635.729075281605,33.10172690167873
1780869600000,7594.1408417105,33.46609040641897
1780869600000,7552.308264253135,33.83259466076829
1780943400000,7700.111840053809,32.53765558142998
1780965000000,7656.961180467586,32.91570783824939
1780965000000,7614.509247160759,33.287638403086405
1781014500000,7572.196805795482,33.658346848868526
1781020800000,7531.075608353823,34.01861854911617
1781036100000,7487.899412288176,34.39689453655222
1781121600000,7443.153512182622,34.78892304041597
1781127900000,7593.32545064531,33.473234223809975
1781199000000,7640.416878698814,33.060656042544814
1781199900000,7597.982691220234,33.4324311323443
1781472600000,7557.891546092828,33.783678321593044
1781794800000,7703.667766698014,32.506501339390184
1781938800000,7661.3099225979795,32.87760756834655
1781964000000,7614.651921954405,33.286388398376246
1782057600000,7662.979495641491,32.86298007798889
1782075600000,7618.09289474086,33.256241291934586
1782090900000,7660.932315155367,32.88091586878136
1782195300000,7619.835949776382,33.24097000995979
1782295200000,7770.29974365303,31.92272418497964
1782306000000,7724.931059172614,32.32020903738327
1782392400000,7874.65964996918,31.0084044855218
1782455400000,8027.280498030851,29.67126024252094
1782683100000,8182.954360526337,28.307367880073613
1782748800000,8141.422620973676,28.67123642850555
1782784800000,8190.559024007967,28.24074177935694
1783080000000,8147.354322226828,28.619267511528708
1783110600000,8197.621701912107,28.178864131449537
1783157400000,8244.059980698974,27.77200833210529
1783353600000,8195.669464716397,28.195968103550133
1783474200000,8248.510985489704,27.733012116928396
1783476000000,8410.45436469255,26.314191163281937
1783514700000,8367.088422789238,26.694129555020474
1783577700000,8528.106816966438,25.283412595144295
1783577700000,8482.348525474954,25.68431087879601
1783776600000,8534.478594732485,25.227588072703504
