id,symbol,timeframe,scenario,direction,entryAt,exitAt,netR,status,equityBefore,equityAfter,pnl,openRiskPct
AVAX/USDT|4h|breaker|11528:high:11481:12.459:structural|11540,AVAX/USDT,4h,breaker,long,1767009600000,1767283200000,0.8868578983308041,capacity-rejected,14482.93871259891,14482.93871259891,0,3
AVAX/USDT|4h|breaker|11528:high:11481:12.459:structural|11540,AVAX/USDT,4h,breaker,long,1767009600000,1767398400000,0.8970652003338897,capacity-rejected,14482.93871259891,14482.93871259891,0,3
BNB/USDT|1h|breaker|15277:high:15225:847.5:structural|15302,BNB/USDT,1h,breaker,long,1767009600000,1767369600000,0.8711531540203854,capacity-rejected,14482.93871259891,14482.93871259891,0,3
BNB/USDT|1h|breaker|15277:high:15225:847.5:structural|15302,BNB/USDT,1h,breaker,long,1767009600000,1767369600000,0.8711531540203854,capacity-rejected,14482.93871259891,14482.93871259891,0,3
BNB/USDT|30m|breaker|10553:high:10450:847.5:structural|10604,BNB/USDT,30m,breaker,long,1767009600000,1767371400000,0.8711531540203854,capacity-rejected,14482.93871259891,14482.93871259891,0,3
BNB/USDT|30m|breaker|10553:high:10450:847.5:structural|10604,BNB/USDT,30m,breaker,long,1767009600000,1767371400000,0.8711531540203854,capacity-rejected,14482.93871259891,14482.93871259891,0,3
DOGE/USDT|15m|deep|1225:high:1125:0.12491:structural|1270,DOGE/USDT,15m,deep,long,1767009600000,1767009600000,-1.202319984504497,capacity-rejected,14482.93871259891,14482.93871259891,0,3
DOGE/USDT|15m|deep|1231:high:989:0.12635:structural|1270,DOGE/USDT,15m,deep,long,1767009600000,1767195000000,-1.076462664678994,capacity-rejected,14482.93871259891,14482.93871259891,0,3
DOGE/USDT|30m|deep|10615:high:10562:0.12491:structural|10635,DOGE/USDT,30m,deep,long,1767009600000,1767009600000,-1.202319984504497,capacity-rejected,14482.93871259891,14482.93871259891,0,3
DOGE/USDT|30m|deep|10618:high:10494:0.12635:structural|10635,DOGE/USDT,30m,deep,long,1767009600000,1767195000000,-1.076462664678994,capacity-rejected,14482.93871259891,14482.93871259891,0,3
DOGE/USDT|30m|ote|10615:high:10562:0.12491:structural|10635,DOGE/USDT,30m,ote,long,1767009600000,1767195000000,-1.0495990129081247,capacity-rejected,14482.93871259891,14482.93871259891,0,3
LINK/USDT|15m|breaker|1028:high:1001:12.291:structural|1208,LINK/USDT,15m,breaker,long,1767009600000,1767312900000,0.8514772834645645,capacity-rejected,14482.93871259891,14482.93871259891,0,3
SOL/USDT|15m|ote|1243:high:748:125.6:structural|1289,SOL/USDT,15m,ote,long,1767009600000,1767484800000,1.3999075803302006,capacity-rejected,14482.93871259891,14482.93871259891,0,3
SOL/USDT|15m|ote|1243:high:748:125.6:structural|1289,SOL/USDT,15m,ote,long,1767009600000,1767484800000,1.3999075803302006,capacity-rejected,14482.93871259891,14482.93871259891,0,3
SOL/USDT|1h|ote|15310:high:15251:125.12:structural|15322,SOL/USDT,1h,ote,long,1767009600000,1767373200000,1.3894218025980933,capacity-rejected,14482.93871259891,14482.93871259891,0,3
SOL/USDT|1h|ote|15310:high:15251:125.12:structural|15322,SOL/USDT,1h,ote,long,1767009600000,1767477600000,1.3976400143209686,capacity-rejected,14482.93871259891,14482.93871259891,0,3
SOL/USDT|4h|breaker|11591:high:11571:124.42:structural|11594,SOL/USDT,4h,breaker,long,1767009600000,1767369600000,0.8812140702087272,capacity-rejected,14482.93871259891,14482.93871259891,0,3
SOL/USDT|4h|breaker|11591:high:11571:124.42:structural|11594,SOL/USDT,4h,breaker,long,1767009600000,1767528000000,0.8901800194552539,capacity-rejected,14482.93871259891,14482.93871259891,0,3
SOL/USDT|4h|breaker161|11591:high:11571:124.42:structural|11594,SOL/USDT,4h,breaker161,long,1767009600000,1767528000000,0.8901800194552539,capacity-rejected,14482.93871259891,14482.93871259891,0,3
TON/USDT|15m|deep|975:high:941:1.6339:structural|1092,TON/USDT,15m,deep,long,1767009600000,1767032100000,3.8709797995211517,capacity-rejected,14482.93871259891,14482.93871259891,0,3
XRP/USDT|15m|deep|1237:high:641:1.908:structural|1270,XRP/USDT,15m,deep,long,1767009600000,1767211200000,-1.0796907541494931,capacity-rejected,14482.93871259891,14482.93871259891,0,3
TON/USDT|30m|breaker|10542:low:10500:1.6329:structural|10548,TON/USDT,30m,breaker,short,1767013200000,1767279600000,0.16906226230899823,capacity-rejected,14482.93871259891,14482.93871259891,0,3
TON/USDT|30m|breaker|10542:low:10500:1.6329:structural|10548,TON/USDT,30m,breaker,short,1767013200000,1767279600000,0.16906226230899823,capacity-rejected,14482.93871259891,14482.93871259891,0,3
TON/USDT|30m|breaker161|10542:low:10500:1.6329:structural|10548,TON/USDT,30m,breaker161,short,1767013200000,1767279600000,0.16906226230899823,capacity-rejected,14482.93871259891,14482.93871259891,0,3
TON/USDT|30m|breaker161|10542:low:10500:1.6329:structural|10548,TON/USDT,30m,breaker161,short,1767013200000,1767279600000,0.16906226230899823,capacity-rejected,14482.93871259891,14482.93871259891,0,3
SOL/USDT|15m|breaker|1063:high:1036:122.6:structural|1297,SOL/USDT,15m,breaker,long,1767016800000,1767322800000,0.8669015217391287,capacity-rejected,14482.93871259891,14482.93871259891,0,3
SOL/USDT|15m|deep|1248:high:570:128.51:structural|1297,SOL/USDT,15m,deep,long,1767016800000,1767708900000,3.9568114109276333,capacity-rejected,14482.93871259891,14482.93871259891,0,3
SOL/USDT|15m|deep|1248:high:570:128.51:structural|1297,SOL/USDT,15m,deep,long,1767016800000,1767708900000,3.9568114109276333,capacity-rejected,14482.93871259891,14482.93871259891,0,3
SOL/USDT|1h|deep|15310:high:15251:125.12:structural|15324,SOL/USDT,1h,deep,long,1767016800000,1767373200000,3.917194599063114,capacity-rejected,14482.93871259891,14482.93871259891,0,3
SOL/USDT|1h|deep|15312:high:15090:127.86:structural|15324,SOL/USDT,1h,deep,long,1767016800000,1767708000000,3.9538271878625393,capacity-rejected,14482.93871259891,14482.93871259891,0,3
TON/USDT|30m|deep|10542:low:10500:1.6329:structural|10551,TON/USDT,30m,deep,short,1767018600000,1767279600000,1.2497731997617687,capacity-rejected,14482.93871259891,14482.93871259891,0,3
TON/USDT|30m|deep|10542:low:10500:1.6329:structural|10551,TON/USDT,30m,deep,short,1767018600000,1767279600000,1.2497731997617687,capacity-rejected,14482.93871259891,14482.93871259891,0,3
ADA/USDT|30m|breaker|10525:high:10401:0.3609:structural|10612,ADA/USDT,30m,breaker,long,1767024000000,1767198600000,-1.0222663636363636,capacity-rejected,14482.93871259891,14482.93871259891,0,3
ADA/USDT|30m|breaker|10525:high:10401:0.3609:structural|10612,ADA/USDT,30m,breaker,long,1767024000000,1767198600000,-1.0222663636363636,capacity-rejected,14482.93871259891,14482.93871259891,0,3
TON/USDT|15m|ote|975:high:941:1.6339:structural|1124,TON/USDT,15m,ote,long,1767038400000,1767375000000,1.416057924123992,capacity-rejected,14482.93871259891,14482.93871259891,0,3
TON/USDT|1h|ote|15244:high:14865:1.6529:structural|15281,TON/USDT,1h,ote,long,1767038400000,1769734800000,0.3854836587800323,capacity-rejected,14482.93871259891,14482.93871259891,0,3
TON/USDT|1h|ote|15244:high:14865:1.6529:structural|15281,TON/USDT,1h,ote,long,1767038400000,1769734800000,0.3854836587800323,capacity-rejected,14482.93871259891,14482.93871259891,0,3
SUI/USDT|15m|breaker|1146:low:1093:1.4327:structural|1155,SUI/USDT,15m,breaker,short,1767066300000,1767211200000,0.8527623825503322,capacity-rejected,14482.93871259891,14482.93871259891,0,3
SUI/USDT|15m|breaker161|1146:low:1093:1.4327:structural|1155,SUI/USDT,15m,breaker161,short,1767066300000,1767211200000,0.8527623825503322,capacity-rejected,14482.93871259891,14482.93871259891,0,3
DOGE/USDT|15m|breaker|1333:high:1312:0.12322:structural|1339,DOGE/USDT,15m,breaker,long,1767071700000,1767081600000,0.7434056741573043,capacity-rejected,14482.93871259891,14482.93871259891,0,3
DOGE/USDT|15m|breaker161|1333:high:1312:0.12322:structural|1339,DOGE/USDT,15m,breaker161,long,1767071700000,1767081600000,0.7434056741573043,capacity-rejected,14482.93871259891,14482.93871259891,0,3
XRP/USDT|15m|breaker|1332:high:1312:1.8548:structural|1340,XRP/USDT,15m,breaker,long,1767072600000,1767105900000,0.7300482258064593,capacity-rejected,14482.93871259891,14482.93871259891,0,3
AVAX/USDT|15m|breaker|1243:low:1209:12.443:structural|1282,AVAX/USDT,15m,breaker,short,1767076200000,1767290400000,0.14951521477663293,capacity-rejected,14482.93871259891,14482.93871259891,0,3
AVAX/USDT|15m|breaker161|1243:low:1209:12.443:structural|1282,AVAX/USDT,15m,breaker161,short,1767076200000,1767290400000,0.14951521477663293,capacity-rejected,14482.93871259891,14482.93871259891,0,3
DOGE/USDT|30m|ote|10652:low:10605:0.12268:structural|10674,DOGE/USDT,30m,ote,short,1767079800000,1767324600000,0.35865089632478137,capacity-rejected,14482.93871259891,14482.93871259891,0,3
BNB/USDT|15m|breaker|1199:low:1150:857.3:structural|1288,BNB/USDT,15m,breaker,short,1767081600000,1767189600000,-1.0783841423948217,capacity-rejected,14482.93871259891,14482.93871259891,0,3
BNB/USDT|15m|breaker|1199:low:1150:857.3:structural|1288,BNB/USDT,15m,breaker,short,1767081600000,1767189600000,-1.082070847457627,capacity-rejected,14482.93871259891,14482.93871259891,0,3
NEAR/USDT|15m|breaker|1083:low:935:1.546:structural|1172,NEAR/USDT,15m,breaker,short,1767081600000,1767297600000,0.17597496376811556,capacity-rejected,14482.93871259891,14482.93871259891,0,3
NEAR/USDT|15m|breaker|1083:low:935:1.546:structural|1172,NEAR/USDT,15m,breaker,short,1767081600000,1767297600000,0.17597496376811556,capacity-rejected,14482.93871259891,14482.93871259891,0,3
NEAR/USDT|15m|breaker161|1083:low:935:1.546:structural|1172,NEAR/USDT,15m,breaker161,short,1767081600000,1767297600000,0.17597496376811556,capacity-rejected,14482.93871259891,14482.93871259891,0,3
NEAR/USDT|15m|breaker161|1083:low:935:1.546:structural|1172,NEAR/USDT,15m,breaker161,short,1767081600000,1767297600000,0.17597496376811556,capacity-rejected,14482.93871259891,14482.93871259891,0,3
TON/USDT|15m|breaker|1132:low:964:1.5941:structural|1172,TON/USDT,15m,breaker,short,1767081600000,1767280500000,-1.0235427840327533,capacity-rejected,14482.93871259891,14482.93871259891,0,3
TON/USDT|15m|breaker|1132:low:964:1.5941:structural|1172,TON/USDT,15m,breaker,short,1767081600000,1767280500000,-1.0235427840327533,capacity-rejected,14482.93871259891,14482.93871259891,0,3
TON/USDT|15m|breaker161|1132:low:964:1.5941:structural|1172,TON/USDT,15m,breaker161,short,1767081600000,1767280500000,-1.0235427840327533,capacity-rejected,14482.93871259891,14482.93871259891,0,3
TON/USDT|15m|breaker161|1132:low:964:1.5941:structural|1172,TON/USDT,15m,breaker161,short,1767081600000,1767280500000,-1.0235427840327533,capacity-rejected,14482.93871259891,14482.93871259891,0,3
TON/USDT|15m|ote|1132:low:964:1.5941:structural|1187,TON/USDT,15m,ote,short,1767095100000,1767280500000,-1.0301432366828924,capacity-rejected,14482.93871259891,14482.93871259891,0,3
TON/USDT|15m|ote|1132:low:964:1.5941:structural|1187,TON/USDT,15m,ote,short,1767095100000,1767280500000,-1.0301432366828924,capacity-rejected,14482.93871259891,14482.93871259891,0,3
DOGE/USDT|15m|breaker|1351:high:1294:0.1241:structural|1368,DOGE/USDT,15m,breaker,long,1767097800000,1767193200000,0.12087145833333349,capacity-rejected,14482.93871259891,14482.93871259891,0,3
DOGE/USDT|15m|breaker161|1351:high:1294:0.1241:structural|1368,DOGE/USDT,15m,breaker161,long,1767097800000,1767193200000,0.12087145833333349,capacity-rejected,14482.93871259891,14482.93871259891,0,3
DOGE/USDT|15m|breaker161|1351:high:1294:0.1241:structural|1368,DOGE/USDT,15m,breaker161,long,1767097800000,1767193200000,0.12087145833333349,capacity-rejected,14482.93871259891,14482.93871259891,0,3
XRP/USDT|15m|ote|1387:high:1280:1.8779:structural|1394,XRP/USDT,15m,ote,long,1767121200000,1767198600000,-1.093140239400782,capacity-rejected,14482.93871259891,14482.93871259891,0,3
ADA/USDT|15m|ote|1338:low:1312:0.35:structural|1349,ADA/USDT,15m,ote,short,1767136500000,1767195000000,1.3506598382134996,capacity-rejected,14482.93871259891,14482.93871259891,0,3
APT/USDT|15m|breaker|1266:low:1216:1.7034:structural|1292,APT/USDT,15m,breaker,short,1767189600000,1767198600000,0.8546058196721334,capacity-rejected,14482.93871259891,14482.93871259891,0,3
APT/USDT|15m|breaker161|1266:low:1216:1.7034:structural|1292,APT/USDT,15m,breaker161,short,1767189600000,1767198600000,0.8546058196721334,capacity-rejected,14482.93871259891,14482.93871259891,0,3
SOL/USDT|15m|ote|1494:low:1468:125.36:structural|1496,SOL/USDT,15m,ote,short,1767195900000,1767322800000,0.2951546125829448,capacity-rejected,14482.93871259891,14482.93871259891,0,3
SOL/USDT|15m|ote|1494:low:1468:125.36:structural|1496,SOL/USDT,15m,ote,short,1767195900000,1767322800000,0.2951546125829448,capacity-rejected,14482.93871259891,14482.93871259891,0,3
APT/USDT|4h|breaker|6985:high:6964:1.6662:structural|7018,APT/USDT,4h,breaker,long,1767196800000,1767283200000,0.891819468085107,capacity-rejected,14482.93871259891,14482.93871259891,0,3
APT/USDT|4h|breaker|6985:high:6964:1.6662:structural|7018,APT/USDT,4h,breaker,long,1767196800000,1769788800000,0.19634276066350723,capacity-rejected,14482.93871259891,14482.93871259891,0,3
APT/USDT|4h|breaker161|6985:high:6964:1.6662:structural|7018,APT/USDT,4h,breaker161,long,1767196800000,1769788800000,0.19634276066350723,capacity-rejected,14482.93871259891,14482.93871259891,0,3
SUI/USDT|1h|deep|15266:high:15094:1.4827:structural|15326,SUI/USDT,1h,deep,long,1767196800000,1767402000000,3.964250201600777,capacity-rejected,14482.93871259891,14482.93871259891,0,3
SUI/USDT|1h|deep|15266:high:15094:1.4827:structural|15326,SUI/USDT,1h,deep,long,1767196800000,1767402000000,3.964250201600777,capacity-rejected,14482.93871259891,14482.93871259891,0,3
AVAX/USDT|15m|breaker|1283:high:1263:12.416:structural|1417,AVAX/USDT,15m,breaker,long,1767197700000,1767198600000,0.0418591161616156,capacity-rejected,14482.93871259891,14482.93871259891,0,3
SUI/USDT|30m|deep|10532:high:10109:1.4854:structural|10654,SUI/USDT,30m,deep,long,1767198600000,1767403800000,3.9649099948115527,capacity-rejected,14482.93871259891,14482.93871259891,0,3
SUI/USDT|30m|deep|10532:high:10109:1.4854:structural|10654,SUI/USDT,30m,deep,long,1767198600000,1767403800000,3.9649099948115527,capacity-rejected,14482.93871259891,14482.93871259891,0,3
LINK/USDT|15m|breaker|1419:low:1332:12.335:structural|1425,LINK/USDT,15m,breaker,short,1767204900000,1767297600000,0.13051877906976897,capacity-rejected,14482.93871259891,14482.93871259891,0,3
LINK/USDT|15m|breaker|1419:low:1332:12.335:structural|1425,LINK/USDT,15m,breaker,short,1767204900000,1767297600000,0.13051877906976897,capacity-rejected,14482.93871259891,14482.93871259891,0,3
LINK/USDT|15m|breaker161|1419:low:1332:12.335:structural|1425,LINK/USDT,15m,breaker161,short,1767204900000,1767297600000,0.13051877906976897,capacity-rejected,14482.93871259891,14482.93871259891,0,3
LINK/USDT|15m|breaker161|1419:low:1332:12.335:structural|1425,LINK/USDT,15m,breaker161,short,1767204900000,1767297600000,0.13051877906976897,capacity-rejected,14482.93871259891,14482.93871259891,0,3
APT/USDT|4h|ote|6985:high:6964:1.6662:structural|7019,APT/USDT,4h,ote,long,1767211200000,1767283200000,1.4070855828054802,capacity-rejected,14482.93871259891,14482.93871259891,0,3
TON/USDT|15m|deep|1132:low:964:1.5941:structural|1317,TON/USDT,15m,deep,short,1767212100000,1767280500000,-1.062762785426056,capacity-rejected,14482.93871259891,14482.93871259891,0,3
TON/USDT|15m|deep|1132:low:964:1.5941:structural|1317,TON/USDT,15m,deep,short,1767212100000,1767280500000,-1.062762785426056,capacity-rejected,14482.93871259891,14482.93871259891,0,3
NEAR/USDT|1h|breaker|15319:low:15279:1.511:structural|15331,NEAR/USDT,1h,breaker,short,1767214800000,1767297600000,-1.0210403846153846,capacity-rejected,14482.93871259891,14482.93871259891,0,3
NEAR/USDT|1h|breaker161|15319:low:15279:1.511:structural|15331,NEAR/USDT,1h,breaker161,short,1767214800000,1767297600000,-1.0210403846153846,capacity-rejected,14482.93871259891,14482.93871259891,0,3
LINK/USDT|15m|ote|1432:low:1243:12.254:structural|1439,LINK/USDT,15m,ote,short,1767217500000,1767297600000,-1.0748192215115877,capacity-rejected,14482.93871259891,14482.93871259891,0,3
XRP/USDT|30m|breaker161|10741:low:10536:1.8436:structural|10751,XRP/USDT,30m,breaker161,short,1767218400000,1767364200000,-1.0358640326975477,capacity-rejected,14482.93871259891,14482.93871259891,0,3
XRP/USDT|15m|ote|1495:low:935:1.8234:structural|1503,XRP/USDT,15m,ote,short,1767219300000,1767365100000,-1.0357797416324133,capacity-rejected,14482.93871259891,14482.93871259891,0,3
LTC/USDT|15m|breaker161|1419:low:1000:77:structural|1449,LTC/USDT,15m,breaker161,short,1767226500000,1767282300000,-1.0546,capacity-rejected,14482.93871259891,14482.93871259891,0,3
SUI/USDT|1h|breaker|15327:low:15289:1.4156:structural|15335,SUI/USDT,1h,breaker,short,1767229200000,1767304800000,0.16230529069767508,capacity-rejected,14482.93871259891,14482.93871259891,0,3
XRP/USDT|15m|breaker|1481:low:1374:1.8528:structural|1532,XRP/USDT,15m,breaker,short,1767245400000,1767324600000,-1.0795425531914895,capacity-rejected,14482.93871259891,14482.93871259891,0,3
XRP/USDT|15m|breaker|1481:low:1374:1.8528:structural|1532,XRP/USDT,15m,breaker,short,1767245400000,1767324600000,-1.0795425531914895,capacity-rejected,14482.93871259891,14482.93871259891,0,3
APT/USDT|15m|breaker|1354:high:1323:1.6747:structural|1357,APT/USDT,15m,breaker,long,1767248100000,1767268800000,0.8229225862068936,capacity-rejected,14482.93871259891,14482.93871259891,0,3
APT/USDT|15m|breaker161|1354:high:1323:1.6747:structural|1357,APT/USDT,15m,breaker161,long,1767248100000,1767268800000,0.8229225862068936,capacity-rejected,14482.93871259891,14482.93871259891,0,3
DOGE/USDT|1h|breaker161|15370:low:15060:0.11985:structural|15385,DOGE/USDT,1h,breaker161,short,1767254400000,1767322800000,-1.0212877300613497,capacity-rejected,14482.93871259891,14482.93871259891,0,3
LTC/USDT|15m|ote|1419:low:1000:77:structural|1481,LTC/USDT,15m,ote,short,1767255300000,1767282300000,-1.069656234096692,capacity-rejected,14482.93871259891,14482.93871259891,0,3
LTC/USDT|15m|breaker|1415:low:1269:77.66:structural|1495,LTC/USDT,15m,breaker,short,1767267900000,1767282300000,-1.0818373134328356,capacity-rejected,14482.93871259891,14482.93871259891,0,3
LTC/USDT|15m|breaker|1415:low:1269:77.66:structural|1495,LTC/USDT,15m,breaker,short,1767267900000,1767282300000,-1.0818373134328356,capacity-rejected,14482.93871259891,14482.93871259891,0,3
LTC/USDT|15m|ote|1419:low:1000:77:structural|1495,LTC/USDT,15m,ote,short,1767267900000,1767364200000,-1.0393912618875005,capacity-rejected,14482.93871259891,14482.93871259891,0,3
LTC/USDT|15m|deep|1419:low:1000:77:structural|1507,LTC/USDT,15m,deep,short,1767278700000,1767282300000,-1.1440643979057599,capacity-rejected,14482.93871259891,14482.93871259891,0,3
DOGE/USDT|1h|breaker|15369:low:15302:0.12268:structural|15392,DOGE/USDT,1h,breaker,short,1767279600000,1767322800000,-1.0329842105263156,capacity-rejected,14482.93871259891,14482.93871259891,0,3
DOGE/USDT|1h|breaker|15369:low:15302:0.12268:structural|15392,DOGE/USDT,1h,breaker,short,1767279600000,1767322800000,-1.0329842105263156,capacity-rejected,14482.93871259891,14482.93871259891,0,3
LINK/USDT|15m|ote|1432:low:1243:12.254:structural|1509,LINK/USDT,15m,ote,short,1767280500000,1767307500000,-1.0645301911355698,capacity-rejected,14482.93871259891,14482.93871259891,0,3
ADA/USDT|30m|ote|10710:low:10433:0.3389:structural|10755,ADA/USDT,30m,ote,short,1767281400000,1767371400000,-1.014289894265622,capacity-rejected,14482.93871259891,14482.93871259891,0,3
DOGE/USDT|30m|breaker|10738:low:10536:0.12198:structural|10786,DOGE/USDT,30m,breaker,short,1767281400000,1767324600000,-1.029067441860465,capacity-rejected,14482.93871259891,14482.93871259891,0,3
XRP/USDT|30m|breaker|10737:low:10715:1.8661:structural|10786,XRP/USDT,30m,breaker,short,1767281400000,1767322800000,0.05627243865030666,capacity-rejected,14482.93871259891,14482.93871259891,0,3
ADA/USDT|1h|ote|15354:low:15234:0.3439:structural|15379,ADA/USDT,1h,ote,short,1767286800000,1767369600000,-1.0161314046176642,capacity-rejected,14482.93871259891,14482.93871259891,0,3
ADA/USDT|1h|ote|15354:low:15234:0.3439:structural|15379,ADA/USDT,1h,ote,short,1767286800000,1767369600000,-1.0161314046176642,capacity-rejected,14482.93871259891,14482.93871259891,0,3
ADA/USDT|30m|breaker|10669:low:10621:0.3502:structural|10758,ADA/USDT,30m,breaker,short,1767286800000,1767371400000,-1.0149523255813955,capacity-rejected,14482.93871259891,14482.93871259891,0,3
AVAX/USDT|15m|breaker161|1555:high:1529:13.696:structural|1560,AVAX/USDT,15m,breaker161,long,1767326400000,1767339900000,-1.0636436241610738,capacity-rejected,14482.93871259891,14482.93871259891,0,3
ADA/USDT|15m|breaker|1559:high:1528:0.3607:structural|1561,ADA/USDT,15m,breaker,long,1767327300000,1767365100000,0.840840238095237,capacity-rejected,14482.93871259891,14482.93871259891,0,3
ADA/USDT|15m|breaker161|1559:high:1528:0.3607:structural|1561,ADA/USDT,15m,breaker161,long,1767327300000,1767365100000,0.840840238095237,capacity-rejected,14482.93871259891,14482.93871259891,0,3
ADA/USDT|15m|ote|1559:high:1528:0.3607:structural|1561,ADA/USDT,15m,ote,long,1767327300000,1767365100000,1.3422265115715555,capacity-rejected,14482.93871259891,14482.93871259891,0,3
AVAX/USDT|15m|ote|1555:high:1529:13.696:structural|1561,AVAX/USDT,15m,ote,long,1767327300000,1767339900000,-1.0807809467698142,capacity-rejected,14482.93871259891,14482.93871259891,0,3
ADA/USDT|15m|deep|1559:high:1528:0.3607:structural|1565,ADA/USDT,15m,deep,long,1767330900000,1767365100000,3.820085963600045,capacity-rejected,14482.93871259891,14482.93871259891,0,3
AVAX/USDT|15m|deep|1555:high:1529:13.696:structural|1572,AVAX/USDT,15m,deep,long,1767337200000,1767339900000,-1.1654738852384143,capacity-rejected,14482.93871259891,14482.93871259891,0,3
AVAX/USDT|15m|ote|1555:high:1529:13.696:structural|1575,AVAX/USDT,15m,ote,long,1767339900000,1768780800000,0.38176526019835894,capacity-rejected,14482.93871259891,14482.93871259891,0,3
XRP/USDT|15m|breaker|1646:high:1621:1.8921:structural|1650,XRP/USDT,15m,breaker,long,1767351600000,1767366000000,0.8063395454545395,capacity-rejected,14482.93871259891,14482.93871259891,0,3
XRP/USDT|15m|breaker161|1646:high:1621:1.8921:structural|1650,XRP/USDT,15m,breaker161,long,1767351600000,1767366000000,0.8063395454545395,capacity-rejected,14482.93871259891,14482.93871259891,0,3
XRP/USDT|15m|ote|1646:high:1621:1.8921:structural|1652,XRP/USDT,15m,ote,long,1767353400000,1767366000000,1.2983325005782915,capacity-rejected,14482.93871259891,14482.93871259891,0,3
AVAX/USDT|4h|breaker|11560:high:11538:13.198:structural|11564,AVAX/USDT,4h,breaker,long,1767355200000,1767643200000,0.8938486669970274,capacity-rejected,14482.93871259891,14482.93871259891,0,3
AVAX/USDT|1h|breaker161|15382:high:14961:13.323:structural|15400,AVAX/USDT,1h,breaker161,long,1767362400000,1768406400000,0.8954465873015874,capacity-rejected,14482.93871259891,14482.93871259891,0,3
SOL/USDT|30m|breaker|10829:high:10744:127.4:structural|10840,SOL/USDT,30m,breaker,long,1767362400000,1767484800000,0.8804250000000007,capacity-rejected,14482.93871259891,14482.93871259891,0,3
SOL/USDT|30m|breaker161|10829:high:10744:127.4:structural|10840,SOL/USDT,30m,breaker161,long,1767362400000,1767484800000,0.8804250000000007,capacity-rejected,14482.93871259891,14482.93871259891,0,3
SOL/USDT|15m|breaker|1640:high:1489:127.4:structural|1682,SOL/USDT,15m,breaker,long,1767363300000,1767391200000,0.8711329396984935,capacity-rejected,14482.93871259891,14482.93871259891,0,3
AVAX/USDT|15m|breaker|1527:high:1176:13.198:structural|1602,AVAX/USDT,15m,breaker,long,1767364200000,1767651300000,0.8938486669970274,capacity-rejected,14482.93871259891,14482.93871259891,0,3
AVAX/USDT|15m|breaker|1527:high:1176:13.198:structural|1602,AVAX/USDT,15m,breaker,long,1767364200000,1767650400000,0.893367676200205,capacity-rejected,14482.93871259891,14482.93871259891,0,3
LINK/USDT|15m|ote|1583:high:1177:13.035:structural|1602,LINK/USDT,15m,ote,long,1767364200000,1768406400000,1.4073518608116866,capacity-rejected,14482.93871259891,14482.93871259891,0,3
LINK/USDT|15m|ote|1583:high:1177:13.035:structural|1602,LINK/USDT,15m,ote,long,1767364200000,1768406400000,1.4073518608116866,capacity-rejected,14482.93871259891,14482.93871259891,0,3
ADA/USDT|15m|ote|1604:high:1583:0.3678:structural|1605,ADA/USDT,15m,ote,long,1767366900000,1767371400000,1.3723385054785333,capacity-rejected,14482.93871259891,14482.93871259891,0,3
TON/USDT|30m|ote|10749:high:8474:1.8652:structural|10757,TON/USDT,30m,ote,long,1767389400000,1768780800000,-1.0095059524794159,capacity-rejected,14482.93871259891,14482.93871259891,0,3
ADA/USDT|15m|breaker|1636:high:1612:0.3936:structural|1644,ADA/USDT,15m,breaker,long,1767402000000,1767627900000,0.8737631818181821,capacity-rejected,14482.93871259891,14482.93871259891,0,3
ADA/USDT|15m|breaker161|1636:high:1612:0.3936:structural|1644,ADA/USDT,15m,breaker161,long,1767402000000,1767627900000,0.8737631818181821,capacity-rejected,14482.93871259891,14482.93871259891,0,3
NEAR/USDT|15m|breaker161|1527:high:1507:1.691:structural|1529,NEAR/USDT,15m,breaker161,long,1767402900000,1767420000000,0.7968116666666631,capacity-rejected,14482.93871259891,14482.93871259891,0,3
NEAR/USDT|15m|ote|1527:high:1507:1.691:structural|1529,NEAR/USDT,15m,ote,long,1767402900000,1767420000000,1.2862105173876064,capacity-rejected,14482.93871259891,14482.93871259891,0,3
APT/USDT|15m|breaker|1539:high:1518:1.9094:structural|1541,APT/USDT,15m,breaker,long,1767413700000,1767421800000,-1.10930658436214,capacity-rejected,14482.93871259891,14482.93871259891,0,3
APT/USDT|15m|ote|1539:high:1518:1.9094:structural|1542,APT/USDT,15m,ote,long,1767414600000,1767421800000,-1.1388763159823663,capacity-rejected,14482.93871259891,14482.93871259891,0,3
ADA/USDT|15m|ote|1636:high:1612:0.3936:structural|1666,ADA/USDT,15m,ote,long,1767421800000,1767627900000,1.3841132084200831,capacity-rejected,14482.93871259891,14482.93871259891,0,3
APT/USDT|15m|deep|1539:high:1518:1.9094:structural|1550,APT/USDT,15m,deep,long,1767421800000,1767421800000,-1.2850104302673844,capacity-rejected,14482.93871259891,14482.93871259891,0,3
APT/USDT|15m|ote|1539:high:1518:1.9094:structural|1550,APT/USDT,15m,ote,long,1767421800000,1767865500000,0.365957649898872,capacity-rejected,14482.93871259891,14482.93871259891,0,3
AVAX/USDT|15m|ote|1655:high:1632:13.973:structural|1667,AVAX/USDT,15m,ote,long,1767422700000,1767424500000,-1.1085588963244446,capacity-rejected,14482.93871259891,14482.93871259891,0,3
APT/USDT|1h|breaker|15377:high:15355:1.872:structural|15388,APT/USDT,1h,breaker,long,1767423600000,1767571200000,0.8744450000000002,capacity-rejected,14482.93871259891,14482.93871259891,0,3
