symbol,timeframe,variant,period,anchor,trigger,atr,scenario,stop_mode,setups,entered,resolved,tp1_pct,tp2_pct,sl_pct,ev_full,ev_be,long_in,long_ev_full,long_ev_be,short_in,short_ev_full,short_ev_be,sweep_in,sweep_ev_full,sweep_ev_be,nosweep_in,nosweep_ev_full,nosweep_ev_be,ev_full_net,ev_be_net,stop_tp_pct,ext141_pct,ext200_pct,ext241_pct,win_mae_med,win_mae_p90
BNB/USDT,1h,base,full,global,bos,0,deep,zero,261,29,29,0.3103,0.2414,0.6897,0.1455,0.3687,12,1.1531,1.4743,17,-0.5658,-0.4118,20,0.4764,0.7346,9,-0.5899,-0.4444,0.0792,0.3019,0.1000,0.3103,0.2414,0.2414,-0.4764,-0.9416
BNB/USDT,1h,base,full,global,bos,0,deep,zero200,261,29,29,0.3103,0.2414,0.6897,0.1455,0.2391,12,1.1531,1.2507,17,-0.5658,-0.4749,20,0.4764,0.5736,9,-0.5899,-0.5041,0.0792,0.1724,0.1000,0.3103,0.2414,0.2414,-0.4764,-0.9416
BNB/USDT,1h,base,full,global,bos,0,breaker,zero,116,60,60,0.6500,0.2333,0.3500,-0.0835,-0.0523,29,0.1183,0.1502,31,-0.2723,-0.2416,42,-0.0936,-0.0743,18,-0.0600,-0.0008,-0.1030,-0.0723,0.0952,0.6500,0.4667,0.4000,-0.1633,-0.6347
BNB/USDT,1h,base,full,global,bos,0,breaker161,zero,100,35,35,0.6571,0.2571,0.3429,-0.0734,-0.0269,16,0.0575,0.1241,19,-0.1837,-0.1539,23,-0.0804,-0.0302,12,-0.0600,-0.0204,-0.0918,-0.0458,0.0833,0.6571,0.4857,0.4286,-0.1633,-0.6347
BNB/USDT,1h,base,full,global,bos,0,breaker200,zero,115,56,56,0.6429,0.2500,0.3571,-0.0936,-0.0491,26,0.1388,0.1902,30,-0.2950,-0.2565,39,-0.0962,-0.0649,17,-0.0876,-0.0129,-0.1134,-0.0695,0.1000,0.6429,0.4821,0.4107,-0.1784,-0.6347
BNB/USDT,1h,base,full,global,bos,5,ote,zero,260,135,133,0.5259,0.2370,0.4593,-0.0424,-0.0057,81,0.1436,0.2005,54,-0.3231,-0.3169,96,-0.0267,0.0217,39,-0.0801,-0.0717,-0.0667,-0.0305,0.0806,0.5259,0.3778,0.3333,-0.2926,-0.7455
BNB/USDT,1h,base,full,global,bos,5,ote,zero200,260,135,133,0.5259,0.2741,0.4593,-0.0424,-0.0394,81,0.1436,0.1512,54,-0.3231,-0.3271,96,-0.0267,-0.0120,39,-0.0801,-0.1054,-0.0667,-0.0642,0.0806,0.5259,0.3778,0.3333,-0.2926,-0.7455
BNB/USDT,1h,base,full,global,bos,5,deep,zero,260,28,28,0.3214,0.2500,0.6786,0.1864,0.4175,12,1.1531,1.4743,16,-0.5386,-0.3750,19,0.5541,0.8258,9,-0.5899,-0.4444,0.1185,0.3491,0.0526,0.3214,0.2500,0.2500,-0.4764,-0.9416
BNB/USDT,1h,base,full,global,bos,5,deep,zero200,260,28,28,0.3214,0.2500,0.6786,0.1864,0.2834,12,1.1531,1.2507,16,-0.5386,-0.4421,19,0.5541,0.6564,9,-0.5899,-0.5041,0.1185,0.2150,0.0526,0.3214,0.2500,0.2500,-0.4764,-0.9416
BNB/USDT,1h,base,full,global,bos,5,breaker,zero,116,60,60,0.6500,0.2333,0.3500,-0.0835,-0.0523,29,0.1183,0.1502,31,-0.2723,-0.2416,42,-0.0936,-0.0743,18,-0.0600,-0.0008,-0.1030,-0.0723,0.0952,0.6500,0.4667,0.4000,-0.1633,-0.6347
BNB/USDT,1h,base,full,global,bos,5,breaker161,zero,100,35,35,0.6571,0.2571,0.3429,-0.0734,-0.0269,16,0.0575,0.1241,19,-0.1837,-0.1539,23,-0.0804,-0.0302,12,-0.0600,-0.0204,-0.0918,-0.0458,0.0833,0.6571,0.4857,0.4286,-0.1633,-0.6347
BNB/USDT,1h,base,full,global,bos,5,breaker200,zero,115,56,56,0.6429,0.2500,0.3571,-0.0936,-0.0491,26,0.1388,0.1902,30,-0.2950,-0.2565,39,-0.0962,-0.0649,17,-0.0876,-0.0129,-0.1134,-0.0695,0.1000,0.6429,0.4821,0.4107,-0.1784,-0.6347
BNB/USDT,1h,base,full,global,choch,0,ote,zero,159,108,107,0.5370,0.2037,0.4537,-0.0276,-0.0304,53,-0.0523,-0.0476,55,-0.0034,-0.0135,84,-0.0490,-0.0603,24,0.0464,0.0732,-0.0716,-0.0753,0.0816,0.5370,0.3889,0.3241,-0.2131,-0.6528
BNB/USDT,1h,base,full,global,choch,0,ote,zero200,159,108,107,0.5370,0.2778,0.4537,-0.0276,-0.0263,53,-0.0523,-0.0289,55,-0.0034,-0.0237,84,-0.0490,-0.0361,24,0.0464,0.0080,-0.0716,-0.0710,0.0816,0.5370,0.3889,0.3241,-0.2131,-0.6528
BNB/USDT,1h,base,full,global,choch,0,deep,zero,159,52,51,0.2885,0.2308,0.6923,0.0856,0.3144,22,0.5100,0.8041,30,-0.2363,-0.0571,42,0.0803,0.3987,10,0.1073,-0.0309,-0.0221,0.2065,0.0278,0.2885,0.2308,0.2308,-0.2857,-0.8351
BNB/USDT,1h,base,full,global,choch,0,deep,zero200,159,52,51,0.2885,0.2308,0.6923,0.0856,0.1882,22,0.5100,0.6334,30,-0.2363,-0.1496,42,0.0803,0.2547,10,0.1073,-0.0846,-0.0221,0.0802,0.0278,0.2885,0.2308,0.2308,-0.2857,-0.8351
BNB/USDT,1h,base,full,global,choch,0,breaker,zero,84,54,54,0.6481,0.2407,0.3519,-0.0861,-0.0493,26,-0.1323,-0.0958,28,-0.0432,-0.0061,41,-0.1402,-0.1449,13,0.0846,0.2523,-0.1231,-0.0873,0.1579,0.6481,0.5000,0.3889,-0.1145,-0.4965
BNB/USDT,1h,base,full,global,choch,0,breaker161,zero,62,25,25,0.6000,0.3200,0.4000,-0.1540,-0.0514,14,-0.0936,-0.0239,11,-0.2309,-0.0864,18,-0.2950,-0.2800,7,0.2086,0.5364,-0.1864,-0.0843,0.2000,0.6000,0.5200,0.3200,-0.1078,-0.4696
BNB/USDT,1h,base,full,global,choch,0,breaker200,zero,83,42,42,0.6667,0.2857,0.3333,-0.0600,0.0048,21,-0.0600,-0.0288,21,-0.0600,0.0383,31,-0.1358,-0.1023,11,0.1536,0.3064,-0.0955,-0.0316,0.1429,0.6667,0.5476,0.4048,-0.0811,-0.4696
BNB/USDT,1h,base,full,global,choch,5,ote,zero,115,77,76,0.5325,0.1818,0.4545,-0.0322,-0.0561,40,-0.1479,-0.1557,37,0.0963,0.0546,54,-0.0523,-0.1061,23,0.0139,0.0591,-0.0689,-0.0937,0.0857,0.5325,0.3636,0.3247,-0.2131,-0.6266
BNB/USDT,1h,base,full,global,choch,5,ote,zero200,115,77,76,0.5325,0.2468,0.4545,-0.0322,-0.0533,40,-0.1479,-0.1434,37,0.0963,0.0468,54,-0.0523,-0.0726,23,0.0139,-0.0090,-0.0689,-0.0908,0.0857,0.5325,0.3636,0.3247,-0.2131,-0.6266
BNB/USDT,1h,base,full,global,choch,5,deep,zero,115,30,29,0.2667,0.2000,0.7000,0.0182,0.1962,12,0.2304,0.4455,18,-0.1315,0.0203,21,0.1073,0.3673,9,-0.1798,-0.1838,-0.0661,0.1117,0.0476,0.2667,0.2000,0.2000,-0.2388,-0.8351
BNB/USDT,1h,base,full,global,choch,5,deep,zero200,115,30,29,0.2667,0.2000,0.7000,0.0182,0.0852,12,0.2304,0.3113,18,-0.1315,-0.0744,21,0.1073,0.2331,9,-0.1798,-0.2435,-0.0661,0.0007,0.0476,0.2667,0.2000,0.2000,-0.2388,-0.8351
BNB/USDT,1h,base,full,global,choch,5,breaker,zero,54,33,33,0.6667,0.3030,0.3333,-0.0600,0.0170,20,-0.1540,-0.0655,13,0.0846,0.1438,21,-0.1271,-0.1198,12,0.0575,0.2563,-0.0899,-0.0136,0.2727,0.6667,0.5758,0.4545,-0.0771,-0.4965
BNB/USDT,1h,base,full,global,choch,5,breaker161,zero,44,17,17,0.6471,0.4118,0.3529,-0.0876,0.0700,11,-0.2309,-0.0864,6,0.1750,0.3567,11,-0.2309,-0.2145,6,0.1750,0.5917,-0.1167,0.0406,0.3333,0.6471,0.5882,0.4118,-0.0811,-0.3997
BNB/USDT,1h,base,full,global,choch,5,breaker200,zero,53,25,25,0.7200,0.3600,0.2800,0.0152,0.1214,16,-0.1187,-0.0266,9,0.2533,0.3844,15,-0.0600,-0.0087,10,0.1280,0.3165,-0.0123,0.0933,0.2857,0.7200,0.6400,0.4800,-0.0707,-0.4696
BNB/USDT,4h,base,full,local,bos,0,ote,zero,173,105,104,0.5905,0.1905,0.4000,0.0694,0.0315,63,0.1675,0.1879,42,-0.0812,-0.2089,61,0.1062,0.1025,44,0.0193,-0.0654,0.0542,0.0156,0.1429,0.6095,0.4667,0.3333,-0.1890,-0.8227
BNB/USDT,4h,base,full,local,bos,0,ote,zero200,173,105,104,0.5905,0.2667,0.4000,0.0694,0.0407,63,0.1675,0.1665,42,-0.0812,-0.1526,61,0.1062,0.1189,44,0.0193,-0.0659,0.0542,0.0249,0.1429,0.6095,0.4667,0.3333,-0.1890,-0.8227
BNB/USDT,4h,base,full,local,bos,0,deep,zero,173,50,50,0.2800,0.0600,0.7200,0.0335,-0.1840,31,0.3097,0.0892,19,-0.4172,-0.6297,29,0.4001,0.0728,21,-0.4727,-0.5385,-0.0121,-0.2304,0.1667,0.3200,0.2400,0.1400,-0.4185,-0.7438
BNB/USDT,4h,base,full,local,bos,0,deep,zero200,173,50,50,0.2800,0.1200,0.7200,0.0335,-0.0891,31,0.3097,0.1739,19,-0.4172,-0.5182,29,0.4001,0.2548,21,-0.4727,-0.5641,-0.0121,-0.1353,0.1667,0.3200,0.2400,0.1400,-0.4185,-0.7438
BNB/USDT,4h,base,full,local,bos,0,breaker,zero,92,63,63,0.7619,0.0952,0.2381,0.0743,-0.0148,39,0.1569,0.0610,24,-0.0600,-0.1379,39,0.0846,0.0173,24,0.0575,-0.0669,0.0610,-0.0287,0.2000,0.7937,0.5238,0.3968,-0.1999,-0.6808
BNB/USDT,4h,base,full,local,bos,0,breaker161,zero,68,24,24,0.7917,0.1250,0.2083,0.1163,0.0421,18,0.2533,0.1494,6,-0.2950,-0.2800,15,0.0340,-0.0223,9,0.2533,0.1494,0.1069,0.0322,0.0000,0.7917,0.5000,0.3750,-0.2332,-0.8305
BNB/USDT,4h,base,full,local,bos,0,breaker200,zero,85,39,39,0.7949,0.1026,0.2051,0.1208,0.0301,26,0.1931,0.1010,13,-0.0238,-0.1115,25,0.0716,0.0004,14,0.2086,0.0832,0.1101,0.0189,0.0000,0.7949,0.5128,0.3846,-0.2136,-0.4029
BNB/USDT,4h,base,full,local,bos,5,ote,zero,128,74,73,0.5541,0.2027,0.4324,0.0075,-0.0031,43,0.1264,0.1895,31,-0.1628,-0.2792,40,-0.0801,-0.0452,34,0.1080,0.0451,-0.0032,-0.0142,0.0938,0.5676,0.4324,0.3243,-0.1808,-0.8474
BNB/USDT,4h,base,full,local,bos,5,ote,zero200,128,74,73,0.5541,0.2703,0.4324,0.0075,-0.0038,43,0.1264,0.1465,31,-0.1628,-0.2194,40,-0.0801,-0.0460,34,0.1080,0.0445,-0.0032,-0.0149,0.0938,0.5676,0.4324,0.3243,-0.1808,-0.8474
BNB/USDT,4h,base,full,local,bos,5,deep,zero,128,25,25,0.2000,0.0800,0.8000,-0.2618,-0.3185,14,-0.2091,-0.1182,11,-0.3289,-0.5735,13,-0.1482,-0.2545,12,-0.3848,-0.3879,-0.2944,-0.3515,0.1500,0.2400,0.1200,0.0800,-0.4185,-0.7438
BNB/USDT,4h,base,full,local,bos,5,deep,zero200,128,25,25,0.2000,0.0800,0.8000,-0.2618,-0.3615,14,-0.2091,-0.1948,11,-0.3289,-0.5735,13,-0.1482,-0.2958,12,-0.3848,-0.4326,-0.2944,-0.3944,0.1500,0.2400,0.1200,0.0800,-0.4185,-0.7438
BNB/USDT,4h,base,full,local,bos,5,breaker,zero,58,37,37,0.7838,0.1351,0.2162,0.1051,0.0397,24,0.1750,0.0923,13,-0.0238,-0.0573,22,0.0255,0.0045,15,0.2220,0.0913,0.0965,0.0307,0.1250,0.8108,0.5135,0.4054,-0.2068,-0.8606
BNB/USDT,4h,base,full,local,bos,5,breaker161,zero,50,20,20,0.7500,0.1500,0.2500,0.0575,0.0095,15,0.2220,0.1383,5,-0.4360,-0.3770,11,-0.1027,-0.1050,9,0.2533,0.1494,0.0503,0.0019,0.0000,0.7500,0.5000,0.4000,-0.2332,-0.5460
BNB/USDT,4h,base,full,local,bos,5,breaker200,zero,54,28,28,0.7500,0.1071,0.2500,0.0575,-0.0207,20,0.1985,0.0947,8,-0.2950,-0.3094,17,-0.0876,-0.1374,11,0.2818,0.1595,0.0493,-0.0293,0.0000,0.7500,0.4643,0.3929,-0.2068,-0.4029
BNB/USDT,4h,base,full,local,choch,0,ote,zero,114,81,81,0.5802,0.2222,0.4198,0.0409,0.0401,40,0.2557,0.2620,41,-0.1687,-0.1763,68,0.0552,0.0344,13,-0.0341,0.0701,0.0171,0.0156,0.1765,0.6049,0.3827,0.3457,-0.2076,-0.7900
BNB/USDT,4h,base,full,local,choch,0,ote,zero200,114,81,81,0.5802,0.2469,0.4198,0.0409,0.0013,40,0.2557,0.2288,41,-0.1687,-0.2208,68,0.0552,0.0034,13,-0.0341,-0.0102,0.0171,-0.0233,0.1765,0.6049,0.3827,0.3457,-0.2076,-0.7900
BNB/USDT,4h,base,full,local,choch,0,deep,zero,114,47,47,0.2979,0.2128,0.7021,0.0995,0.2635,21,0.2304,0.5403,26,-0.0062,0.0399,40,0.1996,0.3596,7,-0.4727,-0.2857,0.0409,0.2044,0.1818,0.3404,0.2553,0.2340,-0.5415,-0.7528
BNB/USDT,4h,base,full,local,choch,0,deep,zero200,114,47,47,0.2979,0.2340,0.7021,0.0995,0.1943,21,0.2304,0.4878,26,-0.0062,-0.0427,40,0.1996,0.2918,7,-0.4727,-0.3624,0.0409,0.1354,0.1818,0.3404,0.2553,0.2340,-0.5415,-0.7528
BNB/USDT,4h,base,full,local,choch,0,breaker,zero,87,67,67,0.7015,0.0597,0.2985,-0.0109,-0.1126,35,0.1683,0.0387,32,-0.2069,-0.2781,56,0.0323,-0.0674,11,-0.2309,-0.3427,-0.0299,-0.1326,0.2000,0.7164,0.4627,0.3881,-0.2099,-0.4981
BNB/USDT,4h,base,full,local,choch,0,breaker161,zero,48,25,25,0.6400,0.0400,0.3600,-0.0976,-0.2006,12,0.0575,-0.0375,13,-0.2408,-0.3512,21,-0.0600,-0.1631,4,-0.2950,-0.3975,-0.1142,-0.2179,0.1111,0.6400,0.4400,0.4000,-0.2111,-0.6747
BNB/USDT,4h,base,full,local,choch,0,breaker200,zero,81,49,49,0.6939,0.0816,0.3061,-0.0216,-0.1063,24,0.1750,0.0629,25,-0.2104,-0.2688,42,0.0071,-0.0721,7,-0.1943,-0.3114,-0.0392,-0.1247,0.0667,0.6939,0.4490,0.3878,-0.1976,-0.4981
BNB/USDT,4h,base,full,local,choch,5,ote,zero,48,30,30,0.5000,0.2667,0.5000,-0.1031,-0.0260,15,0.0763,0.1825,15,-0.2824,-0.2346,21,-0.2312,-0.2045,9,0.1959,0.3904,-0.1179,-0.0412,0.1333,0.5333,0.3667,0.3333,-0.2267,-0.7819
BNB/USDT,4h,base,full,local,choch,5,ote,zero200,48,30,30,0.5000,0.2667,0.5000,-0.1031,-0.0956,15,0.0763,0.0956,15,-0.2824,-0.2868,21,-0.2312,-0.2542,9,0.1959,0.2745,-0.1179,-0.1107,0.1333,0.5333,0.3667,0.3333,-0.2267,-0.7819
BNB/USDT,4h,base,full,local,choch,5,deep,zero,48,11,11,0.0909,0.0909,0.9091,-0.6644,-0.5455,5,-0.2618,0.0000,6,-1.0000,-1.0000,7,-1.0000,-1.0000,4,-0.0772,0.2500,-0.7006,-0.5816,0.2000,0.1818,0.1818,0.1818,-0.5511,-0.5511
BNB/USDT,4h,base,full,local,choch,5,deep,zero200,48,11,11,0.0909,0.0909,0.9091,-0.6644,-0.5942,5,-0.2618,-0.1073,6,-1.0000,-1.0000,7,-1.0000,-1.0000,4,-0.0772,0.1158,-0.7006,-0.6304,0.2000,0.1818,0.1818,0.1818,-0.5511,-0.5511
BNB/USDT,4h,base,full,local,choch,5,breaker,zero,33,23,23,0.6522,0.0870,0.3478,-0.0804,-0.1528,14,0.0071,-0.0386,9,-0.2167,-0.3306,17,-0.0876,-0.1374,6,-0.0600,-0.1967,-0.0927,-0.1656,0.1250,0.6957,0.5217,0.4783,-0.1496,-0.4625
BNB/USDT,4h,base,full,local,choch,5,breaker161,zero,23,12,12,0.6667,0.0833,0.3333,-0.0600,-0.1379,8,-0.1188,-0.1587,4,0.0575,-0.0963,10,-0.0130,-0.0860,2,-0.2950,-0.3975,-0.0719,-0.1504,0.0000,0.6667,0.4167,0.4167,-0.2031,-0.6747
BNB/USDT,4h,base,full,local,choch,5,breaker200,zero,33,18,18,0.7222,0.1111,0.2778,0.0183,-0.0514,11,0.0255,0.0045,7,0.0071,-0.1393,14,0.0071,-0.0386,4,0.0575,-0.0963,0.0065,-0.0639,0.0000,0.7222,0.5000,0.4444,-0.2031,-0.4625
BNB/USDT,4h,base,full,global,bos,0,ote,zero,173,102,100,0.5784,0.2745,0.4020,0.0584,0.1135,63,0.1959,0.2757,39,-0.1758,-0.1627,56,0.0111,0.0691,46,0.1162,0.1677,0.0498,0.1047,0.0488,0.5882,0.4706,0.4020,-0.2140,-0.7174
BNB/USDT,4h,base,full,global,bos,0,ote,zero200,173,102,100,0.5784,0.3235,0.4020,0.0584,0.0790,63,0.1959,0.2378,39,-0.1758,-0.1912,56,0.0111,0.0542,46,0.1162,0.1095,0.0498,0.0703,0.0488,0.5882,0.4706,0.4020,-0.2140,-0.7174
BNB/USDT,4h,base,full,global,bos,0,deep,zero,173,21,21,0.1905,0.0476,0.8095,-0.2969,-0.4268,17,-0.5658,-0.5679,4,0.8455,0.1728,12,-0.3848,-0.6091,9,-0.1798,-0.1838,-0.3201,-0.4503,0.1176,0.2381,0.1429,0.0952,-0.4185,-0.7104
BNB/USDT,4h,base,full,global,bos,0,deep,zero200,173,21,21,0.1905,0.0476,0.8095,-0.2969,-0.4524,17,-0.5658,-0.5995,4,0.8455,0.1728,12,-0.3848,-0.6091,9,-0.1798,-0.2435,-0.3201,-0.4758,0.1176,0.2381,0.1429,0.0952,-0.4185,-0.7104
BNB/USDT,4h,base,full,global,bos,0,breaker,zero,86,52,52,0.7500,0.1731,0.2500,0.0575,0.0258,32,0.1456,0.1113,20,-0.0835,-0.1110,32,0.1456,0.1113,20,-0.0835,-0.1110,0.0496,0.0175,0.0769,0.7692,0.5962,0.5000,-0.1944,-0.6336
BNB/USDT,4h,base,full,global,bos,0,breaker161,zero,73,25,25,0.6800,0.1600,0.3200,-0.0412,-0.0678,14,0.1079,0.0979,11,-0.2309,-0.2786,15,0.1280,0.0580,10,-0.2950,-0.2565,-0.0486,-0.0755,0.0000,0.6800,0.5200,0.4000,-0.2121,-0.6336
BNB/USDT,4h,base,full,global,bos,0,breaker200,zero,84,39,39,0.7436,0.1538,0.2564,0.0485,0.0045,24,0.1750,0.1217,15,-0.1540,-0.1830,23,0.1648,0.0874,16,-0.1188,-0.1147,0.0409,-0.0035,0.0000,0.7436,0.5897,0.5128,-0.1944,-0.5466
BNB/USDT,4h,base,full,global,bos,5,ote,zero,171,101,99,0.5743,0.2673,0.4059,0.0510,0.1002,63,0.1959,0.2757,38,-0.2027,-0.2070,55,-0.0034,0.0439,46,0.1162,0.1677,0.0425,0.0915,0.0488,0.5842,0.4653,0.3960,-0.2140,-0.7174
BNB/USDT,4h,base,full,global,bos,5,ote,zero200,171,101,99,0.5743,0.3168,0.4059,0.0510,0.0680,63,0.1959,0.2378,38,-0.2027,-0.2290,55,-0.0034,0.0335,46,0.1162,0.1095,0.0425,0.0594,0.0488,0.5842,0.4653,0.3960,-0.2140,-0.7174
BNB/USDT,4h,base,full,global,bos,5,deep,zero,171,21,21,0.1905,0.0476,0.8095,-0.2969,-0.4268,17,-0.5658,-0.5679,4,0.8455,0.1728,12,-0.3848,-0.6091,9,-0.1798,-0.1838,-0.3201,-0.4503,0.1176,0.2381,0.1429,0.0952,-0.4185,-0.7104
BNB/USDT,4h,base,full,global,bos,5,deep,zero200,171,21,21,0.1905,0.0476,0.8095,-0.2969,-0.4524,17,-0.5658,-0.5995,4,0.8455,0.1728,12,-0.3848,-0.6091,9,-0.1798,-0.2435,-0.3201,-0.4758,0.1176,0.2381,0.1429,0.0952,-0.4185,-0.7104
BNB/USDT,4h,base,full,global,bos,5,breaker,zero,84,51,51,0.7451,0.1765,0.2549,0.0506,0.0223,32,0.1456,0.1113,19,-0.1095,-0.1276,31,0.1371,0.1082,20,-0.0835,-0.1110,0.0428,0.0142,0.0769,0.7647,0.5882,0.4902,-0.1896,-0.6336
BNB/USDT,4h,base,full,global,bos,5,breaker161,zero,71,24,24,0.6667,0.1667,0.3333,-0.0600,-0.0792,14,0.1079,0.0979,10,-0.2950,-0.3270,14,0.1079,0.0475,10,-0.2950,-0.2565,-0.0670,-0.0864,0.0000,0.6667,0.5000,0.3750,-0.2070,-0.6336
BNB/USDT,4h,base,full,global,bos,5,breaker200,zero,82,38,38,0.7368,0.1579,0.2632,0.0389,-0.0008,24,0.1750,0.1217,14,-0.1943,-0.2107,22,0.1536,0.0820,16,-0.1188,-0.1147,0.0316,-0.0084,0.0000,0.7368,0.5789,0.5000,-0.1896,-0.5466
BNB/USDT,4h,base,full,global,choch,0,ote,zero,114,73,72,0.4795,0.2740,0.5068,-0.1280,-0.0340,33,-0.0215,0.1063,40,-0.2180,-0.1527,62,-0.1178,-0.0251,11,-0.1846,-0.0833,-0.1454,-0.0517,0.2162,0.4932,0.3699,0.3562,-0.2362,-0.7430
BNB/USDT,4h,base,full,global,choch,0,ote,zero200,114,73,72,0.4795,0.2877,0.5068,-0.1280,-0.0957,33,-0.0215,0.0428,40,-0.2180,-0.2129,62,-0.1178,-0.0851,11,-0.1846,-0.1544,-0.1454,-0.1134,0.2162,0.4932,0.3699,0.3562,-0.2362,-0.7430
BNB/USDT,4h,base,full,global,choch,0,deep,zero,114,27,27,0.2593,0.1852,0.7407,-0.0430,0.0997,10,0.1073,0.2346,17,-0.1315,0.0203,20,-0.0772,0.1173,7,0.0546,0.0494,-0.0854,0.0570,0.2500,0.2963,0.2593,0.2593,-0.4657,-0.8544
BNB/USDT,4h,base,full,global,choch,0,deep,zero200,114,27,27,0.2593,0.2222,0.7407,-0.0430,0.0787,10,0.1073,0.3390,17,-0.1315,-0.0744,20,-0.0772,0.1158,7,0.0546,-0.0273,-0.0854,0.0362,0.2500,0.2963,0.2593,0.2593,-0.4657,-0.8544
BNB/USDT,4h,base,full,global,choch,0,breaker,zero,72,51,50,0.6667,0.1373,0.3137,-0.0412,-0.0819,26,0.0846,0.0896,25,-0.1775,-0.2677,43,-0.0264,-0.0673,8,-0.1188,-0.1588,-0.0549,-0.0962,0.3125,0.6863,0.5294,0.4902,-0.1644,-0.7142
BNB/USDT,4h,base,full,global,choch,0,breaker161,zero,59,28,27,0.6071,0.1429,0.3571,-0.1122,-0.1369,16,-0.0306,0.0047,12,-0.2309,-0.3427,25,-0.0600,-0.1085,3,-0.5300,-0.3633,-0.1267,-0.1519,0.3000,0.6071,0.4643,0.4643,-0.2231,-0.7980
BNB/USDT,4h,base,full,global,choch,0,breaker200,zero,71,41,40,0.6829,0.1707,0.2927,-0.0130,-0.0331,22,0.0895,0.1234,19,-0.1383,-0.2244,36,0.0071,-0.0184,5,-0.1540,-0.1360,-0.0263,-0.0470,0.2500,0.6829,0.5122,0.4878,-0.1922,-0.7959
BNB/USDT,4h,base,full,global,choch,5,ote,zero,87,53,52,0.4151,0.2642,0.5660,-0.2410,-0.1308,30,-0.1031,0.0428,23,-0.4292,-0.3677,44,-0.2491,-0.1510,9,-0.2027,-0.0348,-0.2569,-0.1469,0.2000,0.4340,0.3396,0.3208,-0.2267,-0.6953
BNB/USDT,4h,base,full,global,choch,5,ote,zero200,87,53,52,0.4151,0.2642,0.5660,-0.2410,-0.2011,30,-0.1031,-0.0441,23,-0.4292,-0.4151,44,-0.2491,-0.2177,9,-0.2027,-0.1217,-0.2569,-0.2171,0.2000,0.4340,0.3396,0.3208,-0.2267,-0.6953
BNB/USDT,4h,base,full,global,choch,5,deep,zero,87,17,17,0.1176,0.0588,0.8824,-0.5658,-0.5679,9,-0.1798,-0.1838,8,-1.0000,-1.0000,12,-0.6924,-0.8045,5,-0.2618,0.0000,-0.6057,-0.6080,0.2667,0.1765,0.1765,0.1765,-0.3534,-0.5511
BNB/USDT,4h,base,full,global,choch,5,deep,zero200,87,17,17,0.1176,0.1176,0.8824,-0.5658,-0.4749,9,-0.1798,-0.0081,8,-1.0000,-1.0000,12,-0.6924,-0.6281,5,-0.2618,-0.1073,-0.6057,-0.5149,0.2667,0.1765,0.1765,0.1765,-0.3534,-0.5511
BNB/USDT,4h,base,full,global,choch,5,breaker,zero,54,37,36,0.6757,0.1622,0.2973,-0.0208,-0.0457,25,0.0716,0.0850,12,-0.2309,-0.3427,31,-0.0130,-0.0390,6,-0.0600,-0.0792,-0.0338,-0.0592,0.2727,0.7027,0.5405,0.5135,-0.1644,-0.4713
BNB/USDT,4h,base,full,global,choch,5,breaker161,zero,45,21,20,0.6190,0.1905,0.3333,-0.0835,-0.0757,15,-0.0600,-0.0087,6,-0.1540,-0.2770,19,-0.0600,-0.0792,2,-0.2950,-0.0450,-0.0967,-0.0894,0.2857,0.6190,0.4762,0.4762,-0.2318,-0.7980
BNB/USDT,4h,base,full,global,choch,5,breaker200,zero,54,31,30,0.7097,0.1935,0.2581,0.0340,0.0247,21,0.0743,0.1195,10,-0.0600,-0.1967,27,0.0304,0.0162,4,0.0575,0.0800,0.0212,0.0113,0.2500,0.7097,0.5161,0.4839,-0.2007,-0.4713
DOGE/USDT,15m,base,full,local,bos,0,ote,zero,214,126,124,0.5873,0.1587,0.3968,0.0705,0.0003,67,0.0710,-0.0426,59,0.0700,0.0508,89,0.0396,-0.0261,37,0.1461,0.0647,-0.0052,-0.0780,0.2200,0.5952,0.4365,0.3571,-0.3473,-0.8177
DOGE/USDT,15m,base,full,local,bos,0,ote,zero200,214,126,124,0.5873,0.2460,0.3968,0.0705,0.0267,67,0.0710,-0.0046,59,0.0700,0.0636,89,0.0396,-0.0149,37,0.1461,0.1285,-0.0052,-0.0511,0.2200,0.5952,0.4365,0.3571,-0.3473,-0.8177
DOGE/USDT,15m,base,full,local,bos,0,deep,zero,214,66,66,0.3485,0.1667,0.6515,0.2863,0.2598,31,0.1907,0.1848,35,0.3710,0.3263,45,0.2304,0.1948,21,0.4061,0.3992,0.0772,0.0479,0.2558,0.3636,0.3030,0.2576,-0.3818,-0.7502
DOGE/USDT,15m,base,full,local,bos,0,deep,zero200,214,66,66,0.3485,0.2121,0.6515,0.2863,0.2666,31,0.1907,0.2348,35,0.3710,0.2948,45,0.2304,0.2054,21,0.4061,0.3978,0.0772,0.0555,0.2558,0.3636,0.3030,0.2576,-0.3818,-0.7502
DOGE/USDT,15m,base,full,local,bos,0,breaker,zero,118,68,67,0.7059,0.1618,0.2794,0.0101,-0.0210,39,-0.0238,-0.0754,29,0.0575,0.0548,48,-0.0100,-0.0189,20,0.0575,-0.0258,-0.0535,-0.0876,0.3158,0.7206,0.5588,0.5147,-0.2558,-0.7257
