symbol,timeframe,variant,period,anchor,trigger,atr,scenario,stop_mode,setups,entered,resolved,tp1_pct,tp2_pct,sl_pct,ev_full,ev_be,long_in,long_ev_full,long_ev_be,short_in,short_ev_full,short_ev_be,sweep_in,sweep_ev_full,sweep_ev_be,nosweep_in,nosweep_ev_full,nosweep_ev_be,ev_full_net,ev_be_net,stop_tp_pct,ext141_pct,ext200_pct,ext241_pct,win_mae_med,win_mae_p90
ADA/USDT,1h,base,full,global,choch,5,breaker161,zero,58,19,19,0.6842,0.2632,0.3158,-0.0353,0.0100,6,-0.5300,-0.5983,13,0.1931,0.2908,15,0.0340,0.1187,4,-0.2950,-0.3975,-0.0531,-0.0085,0.1429,0.6842,0.2632,0.2632,-0.2585,-0.6910
ADA/USDT,4h,base,full,local,bos,0,ote,zero,186,117,116,0.5214,0.3504,0.4701,-0.0567,0.0997,71,-0.0262,0.1125,46,-0.1031,0.0803,83,-0.0374,0.1023,34,-0.1031,0.0935,-0.0704,0.0859,0.1867,0.5470,0.4103,0.3590,-0.3508,-0.8361
ADA/USDT,4h,base,full,local,bos,0,ote,zero200,186,117,116,0.5214,0.3932,0.4701,-0.0567,0.0408,71,-0.0262,0.0672,46,-0.1031,0.0007,83,-0.0374,0.0510,34,-0.1031,0.0165,-0.0704,0.0270,0.1857,0.5470,0.4103,0.3590,-0.3508,-0.8361
ADA/USDT,4h,base,full,local,bos,0,deep,zero,186,61,61,0.2787,0.1967,0.7213,0.0287,0.1759,35,0.1601,0.2681,26,-0.1482,0.0518,47,-0.0576,0.1072,14,0.3182,0.4065,-0.0072,0.1398,0.2245,0.3443,0.2623,0.2295,-0.4648,-0.8861
ADA/USDT,4h,base,full,local,bos,0,deep,zero200,186,61,61,0.2787,0.2131,0.7213,0.0287,0.1050,35,0.1601,0.2212,26,-0.1482,-0.0514,47,-0.0576,0.0495,14,0.3182,0.2915,-0.0072,0.0689,0.2292,0.3443,0.2623,0.2295,-0.4648,-0.8861
ADA/USDT,4h,base,full,local,bos,0,breaker,zero,99,60,60,0.8000,0.4833,0.2000,0.1280,0.3047,32,0.1897,0.3472,28,0.0575,0.2563,41,0.1693,0.3432,19,0.0389,0.2218,0.1169,0.2934,0.1935,0.8167,0.5500,0.4833,-0.1818,-0.7371
ADA/USDT,4h,base,full,local,bos,0,breaker161,zero,77,19,19,0.7368,0.6316,0.2632,0.0389,0.3332,9,0.0967,0.4072,10,-0.0130,0.2665,12,0.0575,0.3738,7,0.0071,0.2636,0.0304,0.3246,0.0000,0.7368,0.6316,0.6316,-0.2970,-0.7953
ADA/USDT,4h,base,full,local,bos,5,ote,zero,126,63,62,0.5397,0.3333,0.4444,-0.0163,0.1160,43,0.0251,0.1426,20,-0.1031,0.0601,43,0.1105,0.2337,20,-0.2824,-0.1313,-0.0241,0.1079,0.0732,0.5397,0.3968,0.3333,-0.2389,-0.8846
ADA/USDT,4h,base,full,local,bos,5,ote,zero200,126,63,62,0.5397,0.3968,0.4444,-0.0163,0.0775,43,0.0251,0.1108,20,-0.1031,0.0074,43,0.1105,0.1957,20,-0.2824,-0.1709,-0.0241,0.0695,0.0811,0.5397,0.3968,0.3333,-0.2389,-0.8846
ADA/USDT,4h,base,full,local,bos,5,deep,zero,126,20,20,0.2500,0.2000,0.7500,-0.0772,0.1173,14,0.0546,0.2390,6,-0.3848,-0.1667,16,0.1535,0.3966,4,-1.0000,-1.0000,-0.0984,0.0961,0.1875,0.2500,0.2500,0.2000,-0.6241,-0.8861
ADA/USDT,4h,base,full,local,bos,5,deep,zero200,126,20,20,0.2500,0.2500,0.7500,-0.0772,0.1158,14,0.0546,0.2752,6,-0.3848,-0.2561,16,0.1535,0.3948,4,-1.0000,-1.0000,-0.0984,0.0947,0.2000,0.2500,0.2500,0.2000,-0.6241,-0.8861
ADA/USDT,4h,base,full,local,bos,5,breaker,zero,63,27,27,0.7778,0.4815,0.2222,0.0967,0.2767,16,0.1456,0.2875,11,0.0255,0.2609,17,0.2441,0.4365,10,-0.1540,0.0050,0.0900,0.2699,0.1429,0.7778,0.5556,0.4815,-0.2891,-0.7371
ADA/USDT,4h,base,full,local,bos,5,breaker161,zero,55,11,11,0.8182,0.7273,0.1818,0.1536,0.4986,4,0.0575,0.4325,7,0.2086,0.5364,7,0.4100,0.8093,4,-0.2950,-0.0450,0.1475,0.4926,0.0000,0.8182,0.7273,0.7273,-0.3005,-0.9462
ADA/USDT,4h,base,full,local,choch,0,ote,zero,105,66,66,0.5909,0.3485,0.4091,0.0600,0.1855,39,-0.0801,0.0343,27,0.2624,0.4039,54,0.0963,0.2172,12,-0.1031,0.0428,0.0432,0.1683,0.1628,0.5909,0.3788,0.3485,-0.2564,-0.8531
ADA/USDT,4h,base,full,local,choch,0,ote,zero200,105,66,66,0.5909,0.3788,0.4091,0.0600,0.1180,39,-0.0801,-0.0064,27,0.2624,0.2977,54,0.0963,0.1540,12,-0.1031,-0.0441,0.0432,0.1009,0.1707,0.5909,0.3788,0.3485,-0.2564,-0.8531
ADA/USDT,4h,base,full,local,choch,0,deep,zero,105,42,42,0.2619,0.1905,0.7381,-0.0333,0.1199,28,-0.0772,0.1552,14,0.0546,0.0494,32,-0.0772,0.0841,10,0.1073,0.2346,-0.0729,0.0801,0.2059,0.2619,0.1905,0.1905,-0.5177,-0.7181
ADA/USDT,4h,base,full,local,choch,0,deep,zero200,105,42,42,0.2619,0.1905,0.7381,-0.0333,0.0177,28,-0.0772,0.0402,14,0.0546,-0.0273,32,-0.0772,-0.0165,10,0.1073,0.1272,-0.0729,-0.0221,0.2059,0.2619,0.1905,0.1905,-0.5177,-0.7181
ADA/USDT,4h,base,full,local,choch,0,breaker,zero,80,60,59,0.7833,0.4667,0.2000,0.1232,0.2945,33,0.0575,0.1681,27,0.2011,0.4443,49,0.0869,0.2373,11,0.2818,0.5441,0.1104,0.2813,0.0323,0.7833,0.5000,0.4667,-0.1336,-0.5012
ADA/USDT,4h,base,full,local,choch,0,breaker161,zero,51,17,17,0.7059,0.5882,0.2941,-0.0047,0.2653,11,-0.1027,0.0873,6,0.1750,0.5917,13,-0.0238,0.2138,4,0.0575,0.4325,-0.0162,0.2537,0.1429,0.7059,0.6471,0.5882,-0.0968,-0.3795
ADA/USDT,4h,base,full,local,choch,5,ote,zero,44,19,19,0.5789,0.2632,0.4211,0.0386,0.0806,12,-0.1031,-0.1293,7,0.2814,0.4406,14,0.1532,0.1932,5,-0.2824,-0.2346,0.0279,0.0697,0.0714,0.5789,0.3158,0.2632,-0.2485,-0.3654
ADA/USDT,4h,base,full,local,choch,5,ote,zero200,44,19,19,0.5789,0.3158,0.4211,0.0386,0.0526,12,-0.1031,-0.1085,7,0.2814,0.3288,14,0.1532,0.1738,5,-0.2824,-0.2868,0.0279,0.0418,0.0769,0.5789,0.3158,0.2632,-0.2485,-0.3654
ADA/USDT,4h,base,full,local,choch,5,deep,zero,44,9,9,0.0000,0.0000,1.0000,-1.0000,-1.0000,7,-1.0000,-1.0000,2,-1.0000,-1.0000,6,-1.0000,-1.0000,3,-1.0000,-1.0000,-1.0262,-1.0262,0.1111,0.0000,0.0000,0.0000,,
ADA/USDT,4h,base,full,local,choch,5,deep,zero200,44,9,9,0.0000,0.0000,1.0000,-1.0000,-1.0000,7,-1.0000,-1.0000,2,-1.0000,-1.0000,6,-1.0000,-1.0000,3,-1.0000,-1.0000,-1.0262,-1.0262,0.1111,0.0000,0.0000,0.0000,,
ADA/USDT,4h,base,full,local,choch,5,breaker,zero,32,18,17,0.8333,0.5556,0.1111,0.2441,0.4779,13,0.1750,0.3567,5,0.4100,0.7690,13,0.1750,0.4154,5,0.4100,0.6280,0.2361,0.4697,0.0000,0.8333,0.6111,0.5556,-0.0627,-0.3025
ADA/USDT,4h,base,full,local,choch,5,breaker161,zero,27,10,10,0.9000,0.8000,0.1000,0.2690,0.6485,7,0.2086,0.5364,3,0.4100,0.9100,7,0.2086,0.5364,3,0.4100,0.9100,0.2607,0.6401,0.0000,0.9000,0.9000,0.8000,-0.0804,-0.4093
ADA/USDT,4h,base,full,global,bos,0,ote,zero,186,91,90,0.5714,0.3407,0.4176,0.0365,0.1630,58,0.0700,0.2139,33,-0.0215,0.0750,63,0.1574,0.2678,28,-0.2312,-0.0692,0.0302,0.1565,0.0517,0.5714,0.4286,0.3407,-0.3196,-0.8846
ADA/USDT,4h,base,full,global,bos,0,ote,zero200,186,91,90,0.5714,0.4286,0.4176,0.0365,0.1418,58,0.0700,0.1584,33,-0.0215,0.1130,63,0.1574,0.2500,28,-0.2312,-0.0979,0.0302,0.1354,0.0588,0.5714,0.4286,0.3407,-0.3196,-0.8846
ADA/USDT,4h,base,full,global,bos,0,deep,zero,186,20,20,0.3000,0.2000,0.7000,0.1073,0.2346,16,0.3842,0.5432,4,-1.0000,-1.0000,17,0.3027,0.4524,3,-1.0000,-1.0000,0.0895,0.2165,0.1250,0.3000,0.2500,0.2000,-0.7329,-0.8861
ADA/USDT,4h,base,full,global,bos,0,deep,zero200,186,20,20,0.3000,0.2500,0.7000,0.1073,0.2331,16,0.3842,0.5414,4,-1.0000,-1.0000,17,0.3027,0.4507,3,-1.0000,-1.0000,0.0895,0.2151,0.1333,0.3000,0.2500,0.2000,-0.7329,-0.8861
ADA/USDT,4h,base,full,global,bos,0,breaker,zero,88,43,43,0.7674,0.4419,0.2326,0.0821,0.2363,26,0.0846,0.2252,17,0.0782,0.2532,29,0.0210,0.0914,14,0.2086,0.5364,0.0769,0.2309,0.1250,0.7674,0.5116,0.4419,-0.2109,-0.8476
ADA/USDT,4h,base,full,global,bos,0,breaker161,zero,76,19,19,0.6842,0.4211,0.3158,-0.0353,0.1213,7,-0.1943,-0.1100,12,0.0575,0.2563,12,-0.1775,-0.1208,7,0.2086,0.5364,-0.0400,0.1166,0.0000,0.6842,0.4737,0.4211,-0.1872,-0.5372
ADA/USDT,4h,base,full,global,bos,5,ote,zero,182,87,86,0.5632,0.3218,0.4253,0.0221,0.1323,58,0.0700,0.2139,29,-0.0721,-0.0281,60,0.1554,0.2499,27,-0.2692,-0.1248,0.0159,0.1259,0.0526,0.5632,0.4138,0.3218,-0.3235,-0.8859
ADA/USDT,4h,base,full,global,bos,5,ote,zero200,182,87,86,0.5632,0.4138,0.4253,0.0221,0.1192,58,0.0700,0.1584,29,-0.0721,0.0421,60,0.1554,0.2400,27,-0.2692,-0.1448,0.0159,0.1129,0.0600,0.5632,0.4138,0.3218,-0.3235,-0.8859
ADA/USDT,4h,base,full,global,bos,5,deep,zero,182,19,19,0.3158,0.2105,0.6842,0.1656,0.2995,16,0.3842,0.5432,3,-1.0000,-1.0000,16,0.3842,0.5432,3,-1.0000,-1.0000,0.1486,0.2822,0.1333,0.3158,0.2632,0.2105,-0.7329,-0.8861
ADA/USDT,4h,base,full,global,bos,5,deep,zero200,182,19,19,0.3158,0.2632,0.6842,0.1656,0.2980,16,0.3842,0.5414,3,-1.0000,-1.0000,16,0.3842,0.5414,3,-1.0000,-1.0000,0.1486,0.2807,0.1429,0.3158,0.2632,0.2105,-0.7329,-0.8861
ADA/USDT,4h,base,full,global,bos,5,breaker,zero,86,41,41,0.7805,0.4390,0.2195,0.1005,0.2500,26,0.0846,0.2252,15,0.1280,0.2930,28,0.0575,0.1304,13,0.1931,0.5077,0.0955,0.2448,0.1304,0.7805,0.5122,0.4390,-0.1992,-0.8476
ADA/USDT,4h,base,full,global,bos,5,breaker161,zero,74,17,17,0.7059,0.4118,0.2941,-0.0047,0.1409,7,-0.1943,-0.1100,10,0.1280,0.3165,11,-0.1027,-0.0409,6,0.1750,0.4742,-0.0090,0.1365,0.0000,0.7059,0.4706,0.4118,-0.1855,-0.5372
ADA/USDT,4h,base,full,global,choch,0,ote,zero,105,64,64,0.5625,0.3750,0.4375,0.0091,0.1732,39,-0.0341,0.0966,25,0.0763,0.2927,52,0.0004,0.1764,12,0.0464,0.1592,-0.0035,0.1605,0.1000,0.5625,0.4375,0.3750,-0.2339,-0.7538
ADA/USDT,4h,base,full,global,choch,0,ote,zero200,105,64,64,0.5625,0.4375,0.4375,0.0091,0.1236,39,-0.0341,0.0888,25,0.0763,0.1780,52,0.0004,0.1355,12,0.0464,0.0723,-0.0035,0.1110,0.1111,0.5625,0.4375,0.3750,-0.2339,-0.7538
ADA/USDT,4h,base,full,global,choch,0,deep,zero,105,31,31,0.1935,0.1935,0.8065,-0.2856,-0.0323,22,-0.1611,0.1364,9,-0.5899,-0.4444,24,-0.2310,0.0417,7,-0.4727,-0.2857,-0.3157,-0.0625,0.1200,0.1935,0.1935,0.1935,-0.1527,-0.8687
ADA/USDT,4h,base,full,global,choch,0,deep,zero200,105,31,31,0.1935,0.1935,0.8065,-0.2856,-0.1361,22,-0.1611,0.0144,9,-0.5899,-0.5041,24,-0.2310,-0.0701,7,-0.4727,-0.3624,-0.3157,-0.1663,0.1200,0.1935,0.1935,0.1935,-0.1527,-0.8687
ADA/USDT,4h,base,full,global,choch,0,breaker,zero,74,51,50,0.6863,0.3725,0.2941,-0.0130,0.1114,29,-0.0936,-0.0491,22,0.0895,0.3157,42,-0.1059,0.0049,9,0.4100,0.5967,-0.0229,0.1013,0.0323,0.6863,0.4510,0.3725,-0.1438,-0.3546
ADA/USDT,4h,base,full,global,choch,0,breaker161,zero,58,20,20,0.8000,0.5500,0.2000,0.1280,0.3518,12,0.0575,0.1975,8,0.2337,0.5831,16,0.0575,0.2563,4,0.4100,0.7338,0.1185,0.3421,0.0000,0.8000,0.6500,0.5500,-0.1438,-0.4107
ADA/USDT,4h,base,full,global,choch,5,ote,zero,72,40,40,0.6000,0.3250,0.4000,0.0763,0.1739,23,0.0919,0.1647,17,0.0552,0.1863,29,0.1135,0.2233,11,-0.0215,0.0437,0.0665,0.1638,0.1481,0.6000,0.4000,0.3250,-0.2485,-0.8162
ADA/USDT,4h,base,full,global,choch,5,ote,zero200,72,40,40,0.6000,0.4000,0.4000,0.0763,0.1471,23,0.0919,0.1861,17,0.0552,0.0943,29,0.1135,0.2133,11,-0.0215,-0.0274,0.0665,0.1370,0.1667,0.6000,0.4000,0.3250,-0.2485,-0.8162
ADA/USDT,4h,base,full,global,choch,5,deep,zero,72,17,17,0.1765,0.1765,0.8235,-0.3486,-0.1176,11,-0.3289,-0.0909,6,-0.3848,-0.1667,11,-0.3289,-0.0909,6,-0.3848,-0.1667,-0.3729,-0.1419,0.1429,0.1765,0.1765,0.1765,-0.1527,-0.8687
ADA/USDT,4h,base,full,global,choch,5,deep,zero200,72,17,17,0.1765,0.1765,0.8235,-0.3486,-0.2123,11,-0.3289,-0.1885,6,-0.3848,-0.2561,11,-0.3289,-0.1885,6,-0.3848,-0.2561,-0.3729,-0.2366,0.1429,0.1765,0.1765,0.1765,-0.1527,-0.8687
ADA/USDT,4h,base,full,global,choch,5,breaker,zero,47,28,27,0.7143,0.3571,0.2500,0.0444,0.1537,17,0.0575,0.1241,11,0.0255,0.1968,21,-0.0835,0.0300,7,0.4100,0.5071,0.0368,0.1459,0.0588,0.7143,0.4643,0.3571,-0.1663,-0.4093
ADA/USDT,4h,base,full,global,choch,5,breaker161,zero,41,15,15,0.8667,0.6000,0.1333,0.2220,0.4673,9,0.2533,0.4628,6,0.1750,0.4742,11,0.1536,0.3705,4,0.4100,0.7338,0.2144,0.4596,0.0000,0.8667,0.7333,0.6000,-0.1663,-0.4107
AVAX/USDT,15m,base,full,local,bos,0,ote,zero,235,130,128,0.5077,0.2769,0.4769,-0.0750,0.0109,64,0.0091,0.0763,66,-0.1591,-0.0546,87,-0.0103,0.1151,43,-0.2124,-0.2103,-0.1446,-0.0598,0.1222,0.5077,0.3462,0.2769,-0.3419,-0.8748
AVAX/USDT,15m,base,full,local,bos,0,ote,zero200,235,130,128,0.5077,0.3462,0.4769,-0.0750,-0.0082,64,0.0091,0.0874,66,-0.1591,-0.1038,87,-0.0103,0.0637,43,-0.2124,-0.1607,-0.1446,-0.0786,0.1205,0.5077,0.3462,0.2769,-0.3419,-0.8748
AVAX/USDT,15m,base,full,local,bos,0,deep,zero,235,72,72,0.2778,0.2083,0.7222,0.0253,0.2046,28,-0.0772,0.1552,44,0.0906,0.2360,48,0.0766,0.3477,24,-0.0772,-0.0818,-0.1742,0.0037,0.1754,0.2778,0.2361,0.2083,-0.4958,-0.8801
AVAX/USDT,15m,base,full,local,bos,0,deep,zero200,235,72,72,0.2778,0.2361,0.7222,0.0253,0.1516,28,-0.0772,0.0402,44,0.0906,0.2225,48,0.0766,0.2577,24,-0.0772,-0.0606,-0.1742,-0.0485,0.1636,0.2778,0.2361,0.2083,-0.4958,-0.8801
AVAX/USDT,15m,base,full,local,bos,0,breaker,zero,113,59,59,0.7119,0.4068,0.2881,0.0037,0.1446,30,0.0810,0.2528,29,-0.0762,0.0326,32,0.1456,0.3095,27,-0.1644,-0.0509,-0.0617,0.0773,0.2286,0.7119,0.4407,0.4068,-0.1894,-0.8725
AVAX/USDT,15m,base,full,local,bos,0,breaker161,zero,71,18,18,0.5556,0.3889,0.4444,-0.2167,-0.0564,9,-0.3733,-0.2294,9,-0.0600,0.1167,7,-0.1943,-0.0093,11,-0.2309,-0.0864,-0.2807,-0.1219,0.3636,0.5556,0.5000,0.3889,-0.1923,-0.5263
AVAX/USDT,15m,base,full,local,bos,5,ote,zero,164,83,81,0.5181,0.2410,0.4578,-0.0477,-0.0033,43,0.1264,0.1414,40,-0.2447,-0.1671,54,0.0298,0.1080,29,-0.2027,-0.2261,-0.0884,-0.0447,0.0339,0.5181,0.3373,0.2410,-0.3419,-0.7363
AVAX/USDT,15m,base,full,local,bos,5,ote,zero200,164,83,81,0.5181,0.3373,0.4578,-0.0477,0.0085,43,0.1264,0.2004,40,-0.2447,-0.2086,54,0.0298,0.0880,29,-0.2027,-0.1503,-0.0884,-0.0326,0.0377,0.5181,0.3373,0.2410,-0.3419,-0.7363
AVAX/USDT,15m,base,full,local,bos,5,deep,zero,164,31,31,0.2581,0.1935,0.7419,-0.0475,0.1191,8,-0.0772,0.2500,23,-0.0371,0.0735,19,-0.0287,0.1761,12,-0.0772,0.0288,-0.1717,-0.0055,0.0800,0.2581,0.2258,0.1935,-0.4575,-0.9391
AVAX/USDT,15m,base,full,local,bos,5,deep,zero200,164,31,31,0.2581,0.2258,0.7419,-0.0475,0.0835,8,-0.0772,0.1158,23,-0.0371,0.0723,19,-0.0287,0.1746,12,-0.0772,-0.0606,-0.1717,-0.0408,0.0833,0.2581,0.2258,0.1935,-0.4575,-0.9391
AVAX/USDT,15m,base,full,local,bos,5,breaker,zero,64,27,27,0.6296,0.3704,0.3704,-0.1122,0.0198,11,0.1536,0.3064,16,-0.2950,-0.1772,12,0.0575,0.1975,15,-0.2480,-0.1223,-0.1527,-0.0213,0.0000,0.6296,0.4074,0.3704,-0.2600,-0.9110
AVAX/USDT,15m,base,full,local,bos,5,breaker161,zero,49,10,10,0.5000,0.4000,0.5000,-0.2950,-0.1155,5,-0.1540,0.0050,5,-0.4360,-0.2360,4,-0.2950,-0.0450,6,-0.2950,-0.1625,-0.3345,-0.1551,0.0000,0.5000,0.5000,0.4000,-0.1923,-0.6809
AVAX/USDT,15m,base,full,local,choch,0,ote,zero,172,127,127,0.5669,0.3307,0.4331,0.0170,0.1336,65,-0.0341,0.0701,62,0.0705,0.2002,98,0.0800,0.1994,29,-0.1958,-0.0888,-0.0763,0.0384,0.2651,0.5669,0.3780,0.3307,-0.2898,-0.8182
AVAX/USDT,15m,base,full,local,choch,0,ote,zero200,172,127,127,0.5669,0.3780,0.4331,0.0170,0.0838,65,-0.0341,0.0373,62,0.0705,0.1326,98,0.0800,0.1483,29,-0.1958,-0.1341,-0.0763,-0.0110,0.2436,0.5669,0.3780,0.3307,-0.2898,-0.8182
AVAX/USDT,15m,base,full,local,choch,0,deep,zero,172,82,82,0.3171,0.1829,0.6829,0.1703,0.2293,43,0.2018,0.3192,39,0.1357,0.1301,65,0.3061,0.3609,17,-0.3486,-0.2738,-0.0448,0.0114,0.3182,0.3293,0.2195,0.1829,-0.3377,-0.7906
AVAX/USDT,15m,base,full,local,choch,0,deep,zero200,172,82,82,0.3171,0.2195,0.6829,0.1703,0.2086,43,0.2018,0.3054,39,0.1357,0.1018,65,0.3061,0.3513,17,-0.3486,-0.3369,-0.0448,-0.0084,0.2857,0.3293,0.2195,0.1829,-0.3377,-0.7906
AVAX/USDT,15m,base,full,local,choch,0,breaker,zero,104,76,76,0.7237,0.4342,0.2763,0.0204,0.1782,40,-0.0130,0.1607,36,0.0575,0.1975,65,0.0412,0.2044,11,-0.1027,0.0232,-0.0656,0.0902,0.3023,0.7237,0.5395,0.4342,-0.1290,-0.8031
AVAX/USDT,15m,base,full,local,choch,0,breaker161,zero,70,24,24,0.6667,0.3750,0.3333,-0.0600,0.0677,10,-0.1540,0.0050,14,0.0071,0.1125,19,-0.0353,0.0471,5,-0.1540,0.1460,-0.1335,-0.0072,0.2667,0.6667,0.4583,0.3750,-0.1266,-0.8571
AVAX/USDT,15m,base,full,local,choch,5,ote,zero,73,50,50,0.5400,0.3000,0.4600,-0.0313,0.0643,26,-0.1031,0.0163,24,0.0464,0.1162,32,0.0091,0.0763,18,-0.1031,0.0428,-0.0872,0.0071,0.1176,0.5400,0.3400,0.3000,-0.3212,-0.8345
AVAX/USDT,15m,base,full,local,choch,5,ote,zero200,73,50,50,0.5400,0.3400,0.4600,-0.0313,0.0169,26,-0.1031,-0.0342,24,0.0464,0.0723,32,0.0091,0.0271,18,-0.1031,-0.0012,-0.0872,-0.0401,0.1212,0.5400,0.3400,0.3000,-0.3212,-0.8345
AVAX/USDT,15m,base,full,local,choch,5,deep,zero,73,27,27,0.2593,0.1852,0.7407,-0.0430,0.0997,15,-0.0157,0.1564,12,-0.0772,0.0288,20,0.1073,0.2346,7,-0.4727,-0.2857,-0.1744,-0.0325,0.1818,0.2593,0.1852,0.1852,-0.3632,-0.7906
AVAX/USDT,15m,base,full,local,choch,5,deep,zero200,73,27,27,0.2593,0.1852,0.7407,-0.0430,0.0003,15,-0.0157,0.0490,12,-0.0772,-0.0606,20,0.1073,0.1272,7,-0.4727,-0.3624,-0.1744,-0.1319,0.1818,0.2593,0.1852,0.1852,-0.3632,-0.7906
AVAX/USDT,15m,base,full,local,choch,5,breaker,zero,31,15,15,0.8000,0.4000,0.2000,0.1280,0.2460,8,0.0575,0.2562,7,0.2086,0.2343,11,0.0255,0.1968,4,0.4100,0.3812,0.0829,0.1992,0.2222,0.8000,0.6000,0.4000,-0.1206,-0.8641
AVAX/USDT,15m,base,full,local,choch,5,breaker161,zero,27,5,5,0.6000,0.2000,0.4000,-0.1540,-0.1360,2,-0.2950,-0.3975,3,-0.0600,0.0383,4,-0.2950,-0.3975,1,0.4100,0.9100,-0.2034,-0.1873,0.5000,0.6000,0.4000,0.2000,-0.1206,-0.3697
AVAX/USDT,15m,base,full,global,bos,0,ote,zero,235,118,116,0.5593,0.2712,0.4237,0.0207,0.0798,61,0.0587,0.0107,57,-0.0215,0.1564,80,0.0988,0.1914,38,-0.1529,-0.1682,-0.0151,0.0433,0.0602,0.5593,0.3390,0.2712,-0.2830,-0.9102
AVAX/USDT,15m,base,full,global,bos,0,ote,zero200,235,118,116,0.5593,0.3390,0.4237,0.0207,0.0611,61,0.0587,0.0396,57,-0.0215,0.0849,80,0.0988,0.1452,38,-0.1529,-0.1258,-0.0151,0.0248,0.0658,0.5593,0.3390,0.2712,-0.2830,-0.9102
AVAX/USDT,15m,base,full,global,bos,0,deep,zero,235,33,33,0.3030,0.2424,0.6970,0.1185,0.3543,11,-0.6644,-0.5455,22,0.5100,0.8041,20,0.2919,0.4846,13,-0.1482,0.1538,0.0095,0.2449,0.0800,0.3030,0.2424,0.2424,-0.8442,-0.9537
AVAX/USDT,15m,base,full,global,bos,0,deep,zero200,235,33,33,0.3030,0.2424,0.6970,0.1185,0.2242,11,-0.6644,-0.5942,22,0.5100,0.6334,20,0.2919,0.3504,13,-0.1482,0.0300,0.0095,0.1148,0.0800,0.3030,0.2424,0.2424,-0.8442,-0.9537
AVAX/USDT,15m,base,full,global,bos,0,breaker,zero,95,36,36,0.7500,0.4722,0.2500,0.0575,0.2367,20,0.1280,0.2813,16,-0.0306,0.1809,24,0.1750,0.3567,12,-0.1775,-0.0033,0.0223,0.2005,0.0000,0.7500,0.5278,0.4722,-0.2376,-0.9405
AVAX/USDT,15m,base,full,global,bos,0,breaker161,zero,75,19,19,0.7368,0.4737,0.2632,0.0389,0.2218,12,0.0575,0.1975,7,0.0071,0.2636,12,0.1750,0.3567,7,-0.1943,-0.0093,0.0065,0.1883,0.0000,0.7368,0.5789,0.4737,-0.1681,-0.9161
AVAX/USDT,15m,base,full,global,bos,5,ote,zero,229,115,113,0.5478,0.2609,0.4348,0.0001,0.0531,60,0.0464,0.0043,55,-0.0523,0.1084,78,0.0809,0.1596,37,-0.1799,-0.1843,-0.0338,0.0185,0.0610,0.5478,0.3217,0.2609,-0.2830,-0.9083
AVAX/USDT,15m,base,full,global,bos,5,ote,zero200,229,115,113,0.5478,0.3217,0.4348,0.0001,0.0317,60,0.0464,0.0208,55,-0.0523,0.0440,78,0.0809,0.1190,37,-0.1799,-0.1628,-0.0338,-0.0028,0.0658,0.5478,0.3217,0.2609,-0.2830,-0.9083
AVAX/USDT,15m,base,full,global,bos,5,deep,zero,229,30,30,0.2667,0.2000,0.7333,-0.0157,0.1564,10,-0.6309,-0.5000,20,0.2919,0.4846,18,0.0253,0.0939,12,-0.0772,0.2500,-0.1124,0.0593,0.0833,0.2667,0.2000,0.2000,-0.8152,-0.9651
AVAX/USDT,15m,base,full,global,bos,5,deep,zero200,229,30,30,0.2667,0.2000,0.7333,-0.0157,0.0490,10,-0.6309,-0.5537,20,0.2919,0.3504,18,0.0253,0.0045,12,-0.0772,0.1158,-0.1124,-0.0481,0.0833,0.2667,0.2000,0.2000,-0.8152,-0.9651
AVAX/USDT,15m,base,full,global,bos,5,breaker,zero,90,33,33,0.7273,0.4545,0.2727,0.0255,0.1968,18,0.0967,0.2506,15,-0.0600,0.1323,22,0.1536,0.3064,11,-0.2309,-0.0223,-0.0056,0.1651,0.0000,0.7273,0.4848,0.4545,-0.1681,-0.9161
AVAX/USDT,15m,base,full,global,bos,5,breaker161,zero,71,18,18,0.7222,0.5000,0.2778,0.0183,0.2228,11,0.0255,0.1968,7,0.0071,0.2636,12,0.1750,0.3567,6,-0.2950,-0.0450,-0.0085,0.1954,0.0000,0.7222,0.5556,0.5000,-0.1681,-0.9161
AVAX/USDT,15m,base,full,global,choch,0,ote,zero,172,115,114,0.5478,0.2957,0.4435,-0.0086,0.0801,60,-0.0574,0.0492,55,0.0437,0.1133,88,0.0104,0.0955,27,-0.0698,0.0304,-0.0776,0.0097,0.1646,0.5478,0.3565,0.2957,-0.3212,-0.7392
AVAX/USDT,15m,base,full,global,choch,0,ote,zero200,172,115,114,0.5478,0.3565,0.4435,-0.0086,0.0497,60,-0.0574,0.0481,55,0.0437,0.0515,88,0.0104,0.0708,27,-0.0698,-0.0182,-0.0776,-0.0203,0.1644,0.5478,0.3565,0.2957,-0.3212,-0.7392
AVAX/USDT,15m,base,full,global,choch,0,deep,zero,172,66,66,0.3182,0.2273,0.6818,0.1744,0.3496,35,0.2655,0.5626,31,0.0716,0.1091,52,0.2777,0.4755,14,-0.2091,-0.1182,0.0136,0.1875,0.1961,0.3333,0.2424,0.2273,-0.3908,-0.7906
AVAX/USDT,15m,base,full,global,choch,0,deep,zero200,172,66,66,0.3182,0.2424,0.6818,0.1744,0.2597,35,0.2655,0.4698,31,0.0716,0.0225,52,0.2777,0.3821,14,-0.2091,-0.1948,0.0136,0.0980,0.1800,0.3333,0.2424,0.2273,-0.3908,-0.7906
