symbol,timeframe,variant,period,anchor,trigger,atr,scenario,stop_mode,setups,entered,resolved,tp1_pct,tp2_pct,sl_pct,ev_full,ev_be,long_in,long_ev_full,long_ev_be,short_in,short_ev_full,short_ev_be,sweep_in,sweep_ev_full,sweep_ev_be,nosweep_in,nosweep_ev_full,nosweep_ev_be,ev_full_net,ev_be_net,stop_tp_pct,ext141_pct,ext200_pct,ext241_pct,win_mae_med,win_mae_p90
ADA/USDT,30m,base,full,local,bos,0,breaker161DedupCd,zero,82,24,24,0.6250,0.3750,0.3750,-0.1187,0.0175,12,-0.0600,0.0971,12,-0.1775,-0.0621,11,-0.4873,-0.3695,13,0.1931,0.3450,-0.1393,-0.0034,0.0667,0.6250,0.4167,0.3750,-0.3243,-0.8534
ADA/USDT,30m,base,full,local,bos,0,breaker161DedupOp,zero,85,27,27,0.6296,0.3704,0.3704,-0.1122,0.0198,13,-0.0238,0.1596,14,-0.1943,-0.1100,13,-0.4577,-0.3738,14,0.2086,0.3854,-0.1326,-0.0009,0.0588,0.6296,0.4444,0.3704,-0.2703,-0.8534
ADA/USDT,30m,base,full,local,bos,0,breaker161DedupLo,zero,91,33,33,0.6667,0.3939,0.3333,-0.0600,0.0811,13,-0.1323,0.0127,20,-0.0130,0.1255,18,-0.2950,-0.1625,15,0.2220,0.3733,-0.0850,0.0555,0.1000,0.6667,0.4545,0.3939,-0.3005,-0.8241
ADA/USDT,30m,base,full,local,bos,0,oteCombo,zero,85,30,30,0.6000,0.3000,0.4000,0.0763,0.1481,15,0.0763,-0.0241,15,0.0763,0.3203,18,-0.0034,0.0630,12,0.1959,0.2757,0.0468,0.1179,0.0476,0.6000,0.3333,0.3000,-0.3184,-0.7928
ADA/USDT,30m,base,full,local,bos,0,deepCombo,zero,107,17,17,0.3529,0.1176,0.6471,0.3027,0.1401,9,0.2304,-0.2182,8,0.3842,0.5432,11,-0.3289,-0.5735,6,1.4607,1.4485,0.2209,0.0570,0.0667,0.3529,0.2353,0.1176,-0.3178,-0.7686
ADA/USDT,30m,base,full,local,bos,0,breakerCombo,zero,87,41,41,0.7805,0.5366,0.2195,0.1005,0.3188,18,0.1750,0.3175,23,0.0422,0.3198,24,-0.0012,0.2648,17,0.2441,0.3950,0.0734,0.2912,0.1579,0.7805,0.5610,0.5366,-0.1838,-0.5179
ADA/USDT,30m,base,full,local,bos,0,breaker161Combo,zero,82,24,24,0.6250,0.3750,0.3750,-0.1187,0.0175,12,-0.0600,0.0971,12,-0.1775,-0.0621,11,-0.4873,-0.3695,13,0.1931,0.3450,-0.1393,-0.0034,0.0667,0.6250,0.4167,0.3750,-0.3243,-0.8534
ADA/USDT,30m,base,full,local,bos,5,ote,zero,169,85,85,0.5647,0.3176,0.4353,0.0130,0.1170,39,-0.1261,-0.1340,46,0.1309,0.3298,56,-0.0070,0.0869,29,0.0516,0.1751,-0.0093,0.0944,0.1071,0.5647,0.3647,0.3176,-0.2457,-0.5439
ADA/USDT,30m,base,full,local,bos,5,ote,zero200,169,85,85,0.5647,0.3647,0.4353,0.0130,0.0705,39,-0.1261,-0.1610,46,0.1309,0.2668,56,-0.0070,0.0353,29,0.0516,0.1385,-0.0093,0.0480,0.1132,0.5647,0.3647,0.3176,-0.2457,-0.5439
ADA/USDT,30m,base,full,local,bos,5,deep,zero,169,23,23,0.1739,0.0435,0.8261,-0.3581,-0.4767,14,0.0546,-0.1402,9,-1.0000,-1.0000,16,-0.3079,-0.3943,7,-0.4727,-0.6649,-0.4205,-0.5396,0.1364,0.1739,0.1304,0.0435,-0.3178,-0.8874
ADA/USDT,30m,base,full,local,bos,5,deep,zero200,169,23,23,0.1739,0.1304,0.8261,-0.3581,-0.3158,14,0.0546,0.1240,9,-1.0000,-1.0000,16,-0.3079,-0.2955,7,-0.4727,-0.3624,-0.4205,-0.3785,0.1500,0.1739,0.1304,0.0435,-0.3178,-0.8874
ADA/USDT,30m,base,full,local,bos,5,breaker,zero,80,43,43,0.7209,0.4186,0.2791,0.0165,0.1638,20,-0.0130,0.1255,23,0.0422,0.1972,25,-0.1540,0.0332,18,0.2533,0.3453,-0.0005,0.1464,0.1200,0.7209,0.4651,0.4186,-0.1387,-0.4158
ADA/USDT,30m,base,full,local,bos,5,breaker161,zero,69,23,23,0.6522,0.3913,0.3478,-0.0804,0.0617,11,-0.1027,0.0873,12,-0.0600,0.0383,12,-0.4125,-0.3217,11,0.2818,0.4800,-0.0943,0.0476,0.0714,0.6522,0.4348,0.3913,-0.2349,-0.4834
ADA/USDT,30m,base,full,local,bos,5,oteRegime,zero,96,44,44,0.5227,0.2727,0.4773,-0.0623,0.0120,21,-0.2312,-0.3521,23,0.0919,0.3444,28,-0.1031,-0.0064,16,0.0091,0.0441,-0.0815,-0.0074,0.0968,0.5227,0.2955,0.2727,-0.2708,-0.5439
ADA/USDT,30m,base,full,local,bos,5,deepRegime,zero,96,13,13,0.1538,0.0000,0.8462,-0.4321,-0.6391,9,-0.1798,-0.4788,4,-1.0000,-1.0000,10,-0.2618,-0.5309,3,-1.0000,-1.0000,-0.4881,-0.6958,0.0769,0.1538,0.0769,0.0000,-0.0615,-0.3178
ADA/USDT,30m,base,full,local,bos,5,oteDedupCd,zero,115,31,31,0.6129,0.3226,0.3871,0.0995,0.1894,15,-0.0433,-0.0483,16,0.2333,0.4124,21,0.0251,0.0442,10,0.2557,0.4944,0.0776,0.1672,0.0500,0.6129,0.3548,0.3226,-0.2668,-0.6966
ADA/USDT,30m,base,full,local,bos,5,oteDedupOp,zero,117,33,33,0.5152,0.2121,0.4848,-0.0759,-0.0612,13,-0.3100,-0.3832,20,0.0763,0.1481,23,-0.0641,-0.0915,10,-0.1031,0.0084,-0.0964,-0.0822,0.1200,0.5152,0.3030,0.2121,-0.2668,-0.5047
ADA/USDT,30m,base,full,local,bos,5,oteDedupLo,zero,155,71,71,0.5493,0.3099,0.4507,-0.0146,0.0874,35,-0.1287,-0.1149,36,0.0963,0.2841,48,-0.0283,0.0795,23,0.0139,0.1040,-0.0367,0.0651,0.0851,0.5493,0.3662,0.3099,-0.2668,-0.5047
ADA/USDT,30m,base,full,local,bos,5,deepDedupCd,zero,154,8,8,0.1250,0.0000,0.8750,-0.5386,-0.7068,5,-0.2618,-0.5309,3,-1.0000,-1.0000,5,-0.2618,-0.5309,3,-1.0000,-1.0000,-0.6028,-0.7714,0.1250,0.1250,0.1250,0.0000,-0.3178,-0.3178
ADA/USDT,30m,base,full,local,bos,5,deepDedupOp,zero,160,14,14,0.1429,0.0000,0.8571,-0.4727,-0.6649,8,-0.0772,-0.4136,6,-1.0000,-1.0000,10,-0.2618,-0.5309,4,-1.0000,-1.0000,-0.5380,-0.7308,0.0714,0.1429,0.0714,0.0000,-0.0615,-0.3178
ADA/USDT,30m,base,full,local,bos,5,deepDedupLo,zero,163,17,17,0.1176,0.0588,0.8824,-0.5658,-0.5679,11,-0.3289,-0.3322,6,-1.0000,-1.0000,11,-0.6644,-0.5455,6,-0.3848,-0.6091,-0.6234,-0.6256,0.0000,0.1176,0.1176,0.0588,-0.7420,-0.8874
ADA/USDT,30m,base,full,local,bos,5,breakerDedupCd,zero,62,25,25,0.6800,0.4400,0.3200,-0.0412,0.1296,12,0.0575,0.1387,13,-0.1323,0.1212,15,-0.2480,-0.0753,10,0.2690,0.4370,-0.0584,0.1121,0.1429,0.6800,0.4400,0.4400,-0.1940,-0.4158
ADA/USDT,30m,base,full,local,bos,5,breakerDedupOp,zero,66,29,29,0.7586,0.4828,0.2414,0.0697,0.2545,14,0.1079,0.2489,15,0.0340,0.2597,18,-0.0600,0.1558,11,0.2818,0.4159,0.0523,0.2368,0.1333,0.7586,0.4828,0.4828,-0.0602,-0.4834
ADA/USDT,30m,base,full,local,bos,5,breakerDedupLo,zero,72,35,35,0.7714,0.4286,0.2286,0.0877,0.2317,15,0.0340,0.1187,20,0.1280,0.3165,22,-0.0386,0.1741,13,0.3015,0.3292,0.0705,0.2141,0.1000,0.7714,0.4857,0.4286,-0.1940,-0.4834
ADA/USDT,30m,base,full,local,bos,5,breaker161DedupCd,zero,64,18,18,0.5556,0.3333,0.4444,-0.2167,-0.0956,9,-0.2167,-0.0956,9,-0.2167,-0.0956,10,-0.5770,-0.4975,8,0.2337,0.4069,-0.2309,-0.1100,0.0833,0.5556,0.3333,0.3333,-0.2349,-0.4834
ADA/USDT,30m,base,full,local,bos,5,breaker161DedupOp,zero,66,20,20,0.6000,0.3500,0.4000,-0.1540,-0.0302,10,-0.1540,0.0050,10,-0.1540,-0.0655,11,-0.4873,-0.4336,9,0.2533,0.4628,-0.1682,-0.0447,0.0769,0.6000,0.4000,0.3500,-0.2349,-0.4834
ADA/USDT,30m,base,full,local,bos,5,breaker161DedupLo,zero,66,20,20,0.6000,0.3000,0.4000,-0.1540,-0.0655,8,-0.2950,-0.2212,12,-0.0600,0.0383,12,-0.4125,-0.3217,8,0.2337,0.3187,-0.1682,-0.0800,0.0714,0.6000,0.3500,0.3000,-0.2493,-0.4834
ADA/USDT,30m,base,full,local,bos,5,oteCombo,zero,73,21,21,0.5714,0.2857,0.4286,0.0251,0.0934,12,-0.1031,-0.2154,9,0.1959,0.5052,15,-0.0433,0.0205,6,0.1959,0.2757,0.0021,0.0701,0.0000,0.5714,0.2857,0.2857,-0.2457,-0.6966
ADA/USDT,30m,base,full,local,bos,5,deepCombo,zero,90,7,7,0.2857,0.0000,0.7143,0.0546,-0.3298,5,0.4764,-0.0618,2,-1.0000,-1.0000,6,0.2304,-0.2182,1,-1.0000,-1.0000,-0.0036,-0.3892,0.0000,0.2857,0.1429,0.0000,-0.0615,-0.3178
ADA/USDT,30m,base,full,local,bos,5,breakerCombo,zero,62,25,25,0.6800,0.4400,0.3200,-0.0412,0.1296,12,0.0575,0.1387,13,-0.1323,0.1212,15,-0.2480,-0.0753,10,0.2690,0.4370,-0.0584,0.1121,0.1429,0.6800,0.4400,0.4400,-0.1940,-0.4158
ADA/USDT,30m,base,full,local,bos,5,breaker161Combo,zero,64,18,18,0.5556,0.3333,0.4444,-0.2167,-0.0956,9,-0.2167,-0.0956,9,-0.2167,-0.0956,10,-0.5770,-0.4975,8,0.2337,0.4069,-0.2309,-0.1100,0.0833,0.5556,0.3333,0.3333,-0.2349,-0.4834
ADA/USDT,30m,base,full,local,choch,0,ote,zero,161,115,115,0.5391,0.2696,0.4609,-0.0329,0.0316,65,-0.0617,-0.0786,50,0.0046,0.1749,84,-0.0390,0.0189,31,-0.0163,0.0660,-0.0827,-0.0193,0.1807,0.5391,0.3565,0.2696,-0.3623,-0.7779
ADA/USDT,30m,base,full,local,choch,0,ote,zero200,161,115,115,0.5391,0.3565,0.4609,-0.0329,0.0285,65,-0.0617,-0.0436,50,0.0046,0.1221,84,-0.0390,0.0334,31,-0.0163,0.0152,-0.0827,-0.0221,0.1781,0.5391,0.3565,0.2696,-0.3623,-0.7779
ADA/USDT,30m,base,full,local,choch,0,deep,zero,161,73,73,0.2603,0.1233,0.7397,-0.0393,-0.0623,43,0.1159,-0.0440,30,-0.2618,-0.0885,55,0.1409,0.0628,18,-0.5899,-0.4444,-0.1579,-0.1823,0.2031,0.2603,0.1781,0.1233,-0.4910,-0.8862
ADA/USDT,30m,base,full,local,choch,0,deep,zero200,161,73,73,0.2603,0.1781,0.7397,-0.0393,-0.0124,43,0.1159,0.1031,30,-0.2618,-0.1779,55,0.1409,0.1485,18,-0.5899,-0.5041,-0.1579,-0.1318,0.2167,0.2603,0.1781,0.1233,-0.4910,-0.8862
ADA/USDT,30m,base,full,local,choch,0,breaker,zero,99,68,68,0.7500,0.3676,0.2500,0.0575,0.1629,33,-0.0173,0.0108,35,0.1280,0.3064,51,-0.0047,0.0994,17,0.2441,0.3535,0.0200,0.1244,0.2381,0.7500,0.4559,0.3676,-0.1726,-0.7193
ADA/USDT,30m,base,full,local,choch,0,breaker161,zero,73,30,30,0.9000,0.5333,0.1000,0.2690,0.4605,13,0.1931,0.2365,17,0.3271,0.6318,19,0.1874,0.4229,11,0.4100,0.5255,0.2379,0.4285,0.1429,0.9000,0.6000,0.5333,-0.1860,-0.7404
ADA/USDT,30m,base,full,local,choch,0,oteRegime,zero,40,28,28,0.5000,0.1429,0.5000,-0.1031,-0.1539,17,-0.1558,-0.2818,11,-0.0215,0.0437,20,-0.1927,-0.2164,8,0.1212,0.0022,-0.1476,-0.1995,0.1667,0.5000,0.2143,0.1429,-0.3296,-0.7145
ADA/USDT,30m,base,full,local,choch,0,deepRegime,zero,40,21,21,0.1429,0.0476,0.8571,-0.4727,-0.5385,15,-0.2618,-0.3539,6,-1.0000,-1.0000,15,-0.2618,-0.3539,6,-1.0000,-1.0000,-0.5766,-0.6428,0.1500,0.1429,0.0952,0.0476,-0.4126,-0.4935
ADA/USDT,30m,base,full,local,choch,0,oteDedupCd,zero,121,75,75,0.5333,0.2533,0.4667,-0.0433,0.0068,44,-0.1031,-0.0667,31,0.0416,0.1111,51,-0.0151,0.0100,24,-0.1031,-0.0002,-0.0890,-0.0401,0.2000,0.5333,0.3733,0.2533,-0.3623,-0.7565
ADA/USDT,30m,base,full,local,choch,0,oteDedupOp,zero,115,69,69,0.5217,0.2754,0.4783,-0.0641,0.0133,34,-0.2086,-0.2014,35,0.0763,0.2219,47,-0.0076,0.0585,22,-0.1846,-0.0833,-0.1095,-0.0332,0.2041,0.5217,0.3768,0.2754,-0.3388,-0.7565
ADA/USDT,30m,base,full,local,choch,0,oteDedupLo,zero,149,103,103,0.5534,0.3010,0.4466,-0.0073,0.0840,57,-0.0558,-0.0473,46,0.0529,0.2467,74,-0.0061,0.0811,29,-0.0103,0.0913,-0.0571,0.0331,0.1831,0.5534,0.3883,0.3010,-0.3623,-0.8265
ADA/USDT,30m,base,full,local,choch,0,deepDedupCd,zero,156,68,68,0.2647,0.1324,0.7353,-0.0229,-0.0278,41,0.0803,-0.0545,27,-0.1798,0.0128,50,0.1812,0.1222,18,-0.5899,-0.4444,-0.1418,-0.1479,0.2034,0.2647,0.1912,0.1324,-0.4910,-0.8862
ADA/USDT,30m,base,full,local,choch,0,deepDedupOp,zero,151,63,63,0.2857,0.1429,0.7143,0.0546,0.0494,39,0.1357,-0.0060,24,-0.0772,0.1394,45,0.3124,0.2469,18,-0.5899,-0.4444,-0.0651,-0.0718,0.2407,0.2857,0.1905,0.1429,-0.4126,-0.8862
ADA/USDT,30m,base,full,local,choch,0,deepDedupLo,zero,149,61,61,0.2623,0.1475,0.7377,-0.0318,0.0069,35,0.0546,-0.0265,26,-0.1482,0.0518,45,0.1483,0.1426,16,-0.5386,-0.3750,-0.1469,-0.1093,0.2115,0.2623,0.1803,0.1475,-0.4910,-0.8862
ADA/USDT,30m,base,full,local,choch,0,breakerDedupCd,zero,80,49,49,0.7959,0.3878,0.2041,0.1222,0.2324,24,0.0575,0.1094,25,0.1844,0.3506,38,0.1132,0.2296,11,0.1536,0.2423,0.0842,0.1931,0.2414,0.7959,0.4694,0.3878,-0.1667,-0.8065
ADA/USDT,30m,base,full,local,choch,0,breakerDedupOp,zero,80,49,49,0.7755,0.3673,0.2245,0.0935,0.1935,27,-0.0078,0.0307,22,0.2177,0.3932,37,0.0670,0.1786,12,0.1750,0.2392,0.0560,0.1546,0.2000,0.7755,0.4286,0.3673,-0.1746,-0.8065
ADA/USDT,30m,base,full,local,choch,0,breakerDedupLo,zero,93,62,62,0.7903,0.3871,0.2097,0.1144,0.2252,31,0.0461,0.0760,31,0.1826,0.3745,46,0.0728,0.1927,16,0.2338,0.3188,0.0772,0.1869,0.2432,0.7903,0.4677,0.3871,-0.1726,-0.7404
ADA/USDT,30m,base,full,local,choch,0,breaker161DedupCd,zero,62,19,19,0.8947,0.5263,0.1053,0.2616,0.4492,10,0.1280,0.1755,9,0.4100,0.7533,13,0.1931,0.4535,6,0.4100,0.4400,0.2315,0.4182,0.0000,0.8947,0.5789,0.5263,-0.3137,-0.8065
ADA/USDT,30m,base,full,local,choch,0,breaker161DedupOp,zero,62,19,19,0.8947,0.5263,0.1053,0.2616,0.4492,10,0.1280,0.1755,9,0.4100,0.7533,13,0.1931,0.4535,6,0.4100,0.4400,0.2315,0.4182,0.0000,0.8947,0.5789,0.5263,-0.3137,-0.8065
ADA/USDT,30m,base,full,local,choch,0,breaker161DedupLo,zero,73,30,30,0.9000,0.5333,0.1000,0.2690,0.4605,13,0.1931,0.2365,17,0.3271,0.6318,19,0.1874,0.4229,11,0.4100,0.5255,0.2379,0.4285,0.1429,0.9000,0.6000,0.5333,-0.1860,-0.7404
ADA/USDT,30m,base,full,local,choch,0,oteCombo,zero,32,20,20,0.5000,0.1500,0.5000,-0.1031,-0.1466,12,-0.2525,-0.3318,8,0.1212,0.1314,15,-0.1628,-0.2103,5,0.0763,0.0448,-0.1421,-0.1864,0.1765,0.5000,0.2500,0.1500,-0.3296,-0.7145
ADA/USDT,30m,base,full,local,choch,0,deepCombo,zero,39,20,20,0.1500,0.0500,0.8500,-0.4463,-0.5154,14,-0.2091,-0.3078,6,-1.0000,-1.0000,14,-0.2091,-0.3078,6,-1.0000,-1.0000,-0.5520,-0.6215,0.1579,0.1500,0.1000,0.0500,-0.4126,-0.4935
ADA/USDT,30m,base,full,local,choch,0,breakerCombo,zero,80,49,49,0.7959,0.3878,0.2041,0.1222,0.2324,24,0.0575,0.1094,25,0.1844,0.3506,38,0.1132,0.2296,11,0.1536,0.2423,0.0842,0.1931,0.2414,0.7959,0.4694,0.3878,-0.1667,-0.8065
ADA/USDT,30m,base,full,local,choch,0,breaker161Combo,zero,62,19,19,0.8947,0.5263,0.1053,0.2616,0.4492,10,0.1280,0.1755,9,0.4100,0.7533,13,0.1931,0.4535,6,0.4100,0.4400,0.2315,0.4182,0.0000,0.8947,0.5789,0.5263,-0.3137,-0.8065
ADA/USDT,30m,base,full,local,choch,5,ote,zero,64,43,43,0.4419,0.2326,0.5581,-0.2073,-0.1425,24,-0.1031,-0.1293,19,-0.3391,-0.1591,27,-0.2027,-0.1113,16,-0.2152,-0.1951,-0.2372,-0.1728,0.1212,0.4419,0.2558,0.2326,-0.4067,-0.8562
ADA/USDT,30m,base,full,local,choch,5,ote,zero200,64,43,43,0.4419,0.2558,0.5581,-0.2073,-0.1852,24,-0.1031,-0.1406,19,-0.3391,-0.2415,27,-0.2027,-0.1503,16,-0.2152,-0.2440,-0.2372,-0.2154,0.1250,0.4419,0.2558,0.2326,-0.4067,-0.8562
ADA/USDT,30m,base,full,local,choch,5,deep,zero,64,19,19,0.2105,0.1053,0.7895,-0.2229,-0.2268,9,-0.1798,-0.1838,10,-0.2618,-0.2654,12,0.2304,0.2243,7,-1.0000,-1.0000,-0.2928,-0.2971,0.1765,0.2105,0.1579,0.1053,-0.1185,-0.7042
ADA/USDT,30m,base,full,local,choch,5,deep,zero200,64,19,19,0.2105,0.1579,0.7895,-0.2229,-0.1718,9,-0.1798,-0.0081,10,-0.2618,-0.3191,12,0.2304,0.3113,7,-1.0000,-1.0000,-0.2928,-0.2419,0.1875,0.2105,0.1579,0.1053,-0.1185,-0.7042
ADA/USDT,30m,base,full,local,choch,5,breaker,zero,34,20,20,0.6500,0.3000,0.3500,-0.0835,-0.0052,9,0.0967,0.0939,11,-0.2309,-0.0864,12,-0.1775,-0.0621,8,0.0575,0.0800,-0.1058,-0.0282,0.2143,0.6500,0.4000,0.3000,-0.3137,-0.6633
ADA/USDT,30m,base,full,local,choch,5,breaker161,zero,29,10,10,0.8000,0.4000,0.2000,0.1280,0.2460,5,0.1280,0.1050,5,0.1280,0.3870,5,-0.1540,0.0050,5,0.4100,0.4870,0.1082,0.2255,0.1667,0.8000,0.5000,0.4000,-0.1860,-0.8694
ADA/USDT,30m,base,full,local,choch,5,oteRegime,zero,16,8,8,0.5000,0.1250,0.5000,-0.1031,-0.1724,4,0.3454,0.0477,4,-0.5515,-0.3925,5,0.0763,0.0448,3,-0.4020,-0.5344,-0.1338,-0.2041,0.0000,0.5000,0.2500,0.1250,-0.3752,-0.5716
ADA/USDT,30m,base,full,local,choch,5,deepRegime,zero,16,5,5,0.2000,0.0000,0.8000,-0.2618,-0.5309,3,0.2304,-0.2182,2,-1.0000,-1.0000,2,0.8455,0.1728,3,-1.0000,-1.0000,-0.3404,-0.6107,0.0000,0.2000,0.2000,0.0000,-0.1185,-0.1185
ADA/USDT,30m,base,full,local,choch,5,oteDedupCd,zero,47,26,26,0.4231,0.2308,0.5769,-0.2410,-0.1706,16,-0.1031,-0.0433,10,-0.4618,-0.3743,14,-0.2312,-0.1799,12,-0.2525,-0.1597,-0.2674,-0.1973,0.1500,0.4231,0.2692,0.2308,-0.4733,-0.8339
ADA/USDT,30m,base,full,local,choch,5,oteDedupOp,zero,44,23,23,0.3478,0.2174,0.6522,-0.3760,-0.2895,12,-0.4020,-0.3622,11,-0.3477,-0.2103,10,-0.4618,-0.3743,13,-0.3100,-0.2243,-0.4024,-0.3161,0.1667,0.3478,0.2174,0.2174,-0.4439,-0.8706
ADA/USDT,30m,base,full,local,choch,5,oteDedupLo,zero,58,37,37,0.4324,0.2703,0.5676,-0.2243,-0.1167,20,-0.1927,-0.1648,17,-0.2613,-0.0602,22,-0.1846,-0.0363,15,-0.2824,-0.2346,-0.2534,-0.1461,0.1111,0.4324,0.2703,0.2703,-0.4067,-0.8562
ADA/USDT,30m,base,full,local,choch,5,deepDedupCd,zero,63,18,18,0.2222,0.1111,0.7778,-0.1798,-0.1838,9,-0.1798,-0.1838,9,-0.1798,-0.1838,11,0.3422,0.3356,7,-1.0000,-1.0000,-0.2506,-0.2552,0.1875,0.2222,0.1667,0.1111,-0.1185,-0.7042
ADA/USDT,30m,base,full,local,choch,5,deepDedupOp,zero,63,18,18,0.2222,0.1111,0.7778,-0.1798,-0.1838,9,-0.1798,-0.1838,9,-0.1798,-0.1838,11,0.3422,0.3356,7,-1.0000,-1.0000,-0.2506,-0.2552,0.1875,0.2222,0.1667,0.1111,-0.1185,-0.7042
ADA/USDT,30m,base,full,local,choch,5,deepDedupLo,zero,63,18,18,0.1667,0.1111,0.8333,-0.3848,-0.3141,8,-0.5386,-0.3750,10,-0.2618,-0.2654,11,0.0067,0.1223,7,-1.0000,-1.0000,-0.4543,-0.3838,0.1875,0.1667,0.1111,0.1111,-0.3998,-0.7042
ADA/USDT,30m,base,full,local,choch,5,breakerDedupCd,zero,29,15,15,0.6667,0.4000,0.3333,-0.0600,0.0853,6,0.1750,0.2392,9,-0.2167,-0.0172,9,-0.0600,0.1167,6,-0.0600,0.0383,-0.0826,0.0622,0.2222,0.6667,0.4667,0.4000,-0.1860,-0.6633
ADA/USDT,30m,base,full,local,choch,5,breakerDedupOp,zero,30,16,16,0.6875,0.3750,0.3125,-0.0306,0.0928,8,0.0575,0.0800,8,-0.1187,0.1056,9,-0.0600,0.1167,7,0.0071,0.0621,-0.0521,0.0707,0.1000,0.6875,0.4375,0.3750,-0.3137,-0.6633
ADA/USDT,30m,base,full,local,choch,5,breakerDedupLo,zero,32,18,18,0.6667,0.2778,0.3333,-0.0600,-0.0008,9,0.0967,0.0939,9,-0.2167,-0.0956,11,-0.1027,0.0232,7,0.0071,-0.0386,-0.0816,-0.0232,0.1538,0.6667,0.3889,0.2778,-0.3137,-0.6633
ADA/USDT,30m,base,full,local,choch,5,breaker161DedupCd,zero,26,7,7,0.8571,0.5714,0.1429,0.2086,0.4357,4,0.0575,0.0800,3,0.4100,0.9100,3,-0.0600,0.2733,4,0.4100,0.5575,0.1875,0.4139,0.0000,0.8571,0.5714,0.5714,-0.1860,-0.8694
ADA/USDT,30m,base,full,local,choch,5,breaker161DedupOp,zero,26,7,7,0.8571,0.5714,0.1429,0.2086,0.4357,4,0.0575,0.0800,3,0.4100,0.9100,3,-0.0600,0.2733,4,0.4100,0.5575,0.1875,0.4139,0.0000,0.8571,0.5714,0.5714,-0.1860,-0.8694
ADA/USDT,30m,base,full,local,choch,5,breaker161DedupLo,zero,29,10,10,0.8000,0.4000,0.2000,0.1280,0.2460,5,0.1280,0.1050,5,0.1280,0.3870,5,-0.1540,0.0050,5,0.4100,0.4870,0.1082,0.2255,0.1667,0.8000,0.5000,0.4000,-0.1860,-0.8694
ADA/USDT,30m,base,full,local,choch,5,oteCombo,zero,12,4,4,0.5000,0.0000,0.5000,-0.1031,-0.3015,2,0.7939,0.3969,2,-1.0000,-1.0000,3,0.1959,-0.0687,1,-1.0000,-1.0000,-0.1312,-0.3306,0.0000,0.5000,0.2500,0.0000,-0.3752,-0.5716
ADA/USDT,30m,base,full,local,choch,5,deepCombo,zero,16,5,5,0.2000,0.0000,0.8000,-0.2618,-0.5309,3,0.2304,-0.2182,2,-1.0000,-1.0000,2,0.8455,0.1728,3,-1.0000,-1.0000,-0.3404,-0.6107,0.0000,0.2000,0.2000,0.0000,-0.1185,-0.1185
ADA/USDT,30m,base,full,local,choch,5,breakerCombo,zero,29,15,15,0.6667,0.4000,0.3333,-0.0600,0.0853,6,0.1750,0.2392,9,-0.2167,-0.0172,9,-0.0600,0.1167,6,-0.0600,0.0383,-0.0826,0.0622,0.2222,0.6667,0.4667,0.4000,-0.1860,-0.6633
ADA/USDT,30m,base,full,local,choch,5,breaker161Combo,zero,26,7,7,0.8571,0.5714,0.1429,0.2086,0.4357,4,0.0575,0.0800,3,0.4100,0.9100,3,-0.0600,0.2733,4,0.4100,0.5575,0.1875,0.4139,0.0000,0.8571,0.5714,0.5714,-0.1860,-0.8694
ADA/USDT,30m,base,full,global,bos,0,ote,zero,227,108,108,0.5741,0.3056,0.4259,0.0298,0.1176,50,-0.2107,-0.2820,58,0.2372,0.4621,65,-0.0617,-0.0150,43,0.1681,0.3181,0.0110,0.0986,0.0986,0.5741,0.3611,0.3056,-0.2692,-0.6153
ADA/USDT,30m,base,full,global,bos,0,ote,zero200,227,108,108,0.5741,0.3611,0.4259,0.0298,0.0808,50,-0.2107,-0.2772,58,0.2372,0.3895,65,-0.0617,-0.0436,43,0.1681,0.2688,0.0110,0.0618,0.1029,0.5741,0.3611,0.3056,-0.2692,-0.6153
ADA/USDT,30m,base,full,global,bos,0,deep,zero,227,21,21,0.0476,0.0000,0.9524,-0.8242,-0.8883,13,-0.7161,-0.8196,8,-1.0000,-1.0000,13,-1.0000,-1.0000,8,-0.5386,-0.7068,-0.8871,-0.9512,0.2381,0.0476,0.0000,0.0000,-0.1312,-0.1312
ADA/USDT,30m,base,full,global,bos,0,deep,zero200,227,21,21,0.0476,0.0000,0.9524,-0.8242,-0.8883,13,-0.7161,-0.8196,8,-1.0000,-1.0000,13,-1.0000,-1.0000,8,-0.5386,-0.7068,-0.8871,-0.9512,0.2381,0.0476,0.0000,0.0000,-0.1312,-0.1312
ADA/USDT,30m,base,full,global,bos,0,breaker,zero,104,52,52,0.7308,0.3462,0.2692,0.0304,0.1246,24,0.1162,0.1596,28,-0.0432,0.0946,31,-0.1358,-0.1250,21,0.2757,0.4931,0.0151,0.1090,0.1176,0.7308,0.4423,0.3462,-0.1604,-0.4912
ADA/USDT,30m,base,full,global,bos,0,breaker161,zero,88,25,25,0.7600,0.4400,0.2400,0.0716,0.2260,11,0.0255,0.0686,14,0.1079,0.3496,12,-0.1775,-0.1796,13,0.3015,0.6004,0.0583,0.2125,0.0714,0.7600,0.5200,0.4400,-0.1940,-0.4912
ADA/USDT,30m,base,full,global,bos,0,oteRegime,zero,114,52,52,0.5385,0.2500,0.4615,-0.0341,0.0105,25,-0.2107,-0.3853,27,0.1295,0.3770,30,-0.1031,-0.0605,22,0.0600,0.1072,-0.0511,-0.0067,0.1081,0.5385,0.3077,0.2500,-0.2708,-0.6966
