symbol,timeframe,variant,period,anchor,trigger,atr,scenario,stop_mode,setups,entered,resolved,tp1_pct,tp2_pct,sl_pct,ev_full,ev_be,long_in,long_ev_full,long_ev_be,short_in,short_ev_full,short_ev_be,sweep_in,sweep_ev_full,sweep_ev_be,nosweep_in,nosweep_ev_full,nosweep_ev_be,ev_full_net,ev_be_net,stop_tp_pct,ext141_pct,ext200_pct,ext241_pct,win_mae_med,win_mae_p90
BTC/USDT,1h,base,full,global,choch,5,oteDedupLo,zero,94,62,61,0.5645,0.2903,0.4194,0.0293,0.1064,33,0.0091,0.1732,29,0.0516,0.0326,51,0.0046,0.0716,11,0.1416,0.2646,-0.0094,0.0669,0.0952,0.5645,0.3710,0.2903,-0.2824,-0.5733
BTC/USDT,1h,base,full,global,choch,5,deepDedupCd,zero,101,27,26,0.2593,0.1852,0.7037,-0.0062,0.1420,15,0.0546,0.2390,12,-0.0772,0.0288,22,-0.1212,0.0641,5,0.4764,0.4691,-0.0984,0.0496,0.0952,0.2593,0.1852,0.1852,-0.3639,-0.6632
BTC/USDT,1h,base,full,global,choch,5,deepDedupOp,zero,94,20,19,0.2000,0.1000,0.7500,-0.2229,-0.2268,10,-0.1798,-0.1838,10,-0.2618,-0.2654,16,-0.5079,-0.5103,4,0.8455,0.8364,-0.3071,-0.3113,0.1176,0.2000,0.1000,0.1000,-0.0947,-0.6632
BTC/USDT,1h,base,full,global,choch,5,deepDedupLo,zero,100,26,25,0.1923,0.1154,0.7692,-0.2618,-0.2124,15,-0.2091,-0.1182,11,-0.3289,-0.3322,22,-0.4727,-0.4121,4,0.8455,0.8364,-0.3499,-0.3007,0.1364,0.1923,0.1154,0.1154,-0.1221,-0.6632
BTC/USDT,1h,base,full,global,choch,5,breakerDedupCd,zero,49,27,27,0.6296,0.3704,0.3704,-0.1122,0.0198,15,-0.2480,-0.0753,12,0.0575,0.1388,23,-0.0804,0.0617,4,-0.2950,-0.2212,-0.1440,-0.0126,0.1176,0.6296,0.4444,0.3704,-0.2750,-0.6616
BTC/USDT,1h,base,full,global,choch,5,breakerDedupOp,zero,47,25,25,0.6800,0.4000,0.3200,-0.0412,0.1014,14,-0.1943,-0.0093,11,0.1536,0.2423,22,-0.0386,0.1100,3,-0.0600,0.0383,-0.0733,0.0687,0.1333,0.6800,0.4800,0.4000,-0.2750,-0.6616
BTC/USDT,1h,base,full,global,choch,5,breakerDedupLo,zero,53,31,31,0.6129,0.3871,0.3871,-0.1358,0.0115,18,-0.2167,-0.0172,13,-0.0238,0.0512,26,-0.0781,0.0862,5,-0.4360,-0.3770,-0.1691,-0.0224,0.1053,0.6129,0.4516,0.3871,-0.2750,-0.6616
BTC/USDT,1h,base,full,global,choch,5,breaker161DedupCd,zero,45,15,15,0.6667,0.4000,0.3333,-0.0600,0.0853,9,-0.0600,0.1950,6,-0.0600,-0.0792,13,-0.0238,0.1596,2,-0.2950,-0.3975,-0.0930,0.0516,0.0000,0.6667,0.5333,0.4000,-0.2750,-0.5178
BTC/USDT,1h,base,full,global,choch,5,breaker161DedupOp,zero,44,14,14,0.7143,0.4286,0.2857,0.0071,0.1629,8,0.0575,0.3444,6,-0.0600,-0.0792,13,-0.0238,0.1596,1,0.4100,0.2050,-0.0271,0.1279,0.0000,0.7143,0.5714,0.4286,-0.2750,-0.5178
BTC/USDT,1h,base,full,global,choch,5,breaker161DedupLo,zero,45,15,15,0.6000,0.4000,0.4000,-0.1540,0.0050,9,-0.0600,0.1950,6,-0.2950,-0.2800,13,-0.1323,0.0669,2,-0.2950,-0.3975,-0.1883,-0.0298,0.0000,0.6000,0.4667,0.4000,-0.3026,-0.5397
BTC/USDT,1h,base,full,global,choch,5,oteCombo,zero,23,15,15,0.7333,0.4000,0.2667,0.3155,0.4377,9,0.1959,0.2757,6,0.4949,0.6807,11,0.3046,0.3916,4,0.3454,0.5642,0.2831,0.4045,0.0000,0.7333,0.4667,0.4000,-0.4144,-0.6909
BTC/USDT,1h,base,full,global,choch,5,deepCombo,zero,37,12,12,0.5000,0.3333,0.5000,0.8455,1.0576,7,0.5819,0.7636,5,1.2147,1.4691,9,0.6405,0.9273,3,1.4607,1.4485,0.7624,0.9739,0.0000,0.5000,0.3333,0.3333,-0.3639,-0.6632
BTC/USDT,1h,base,full,global,choch,5,breakerCombo,zero,49,27,27,0.6296,0.3704,0.3704,-0.1122,0.0198,15,-0.2480,-0.0753,12,0.0575,0.1388,23,-0.0804,0.0617,4,-0.2950,-0.2212,-0.1440,-0.0126,0.1176,0.6296,0.4444,0.3704,-0.2750,-0.6616
BTC/USDT,1h,base,full,global,choch,5,breaker161Combo,zero,45,15,15,0.6667,0.4000,0.3333,-0.0600,0.0853,9,-0.0600,0.1950,6,-0.0600,-0.0792,13,-0.0238,0.1596,2,-0.2950,-0.3975,-0.0930,0.0516,0.0000,0.6667,0.5333,0.4000,-0.2750,-0.5178
BTC/USDT,4h,base,full,local,bos,0,ote,zero,195,104,104,0.5673,0.2596,0.4327,0.0177,0.0607,57,0.0386,0.0987,47,-0.0076,0.0146,67,0.0442,0.0136,37,-0.0303,0.1460,-0.0048,0.0376,0.1169,0.5769,0.3269,0.2596,-0.2615,-0.8318
BTC/USDT,4h,base,full,local,bos,0,ote,zero200,195,104,104,0.5673,0.3269,0.4327,0.0177,0.0450,57,0.0386,0.0933,47,-0.0076,-0.0136,67,0.0442,0.0091,37,-0.0303,0.1099,-0.0048,0.0220,0.1286,0.5769,0.3269,0.2596,-0.2615,-0.8318
BTC/USDT,4h,base,full,local,bos,0,deep,zero,195,57,57,0.2982,0.1579,0.7018,0.1009,0.1187,35,0.0546,-0.0265,22,0.1744,0.3496,43,0.1159,0.0795,14,0.0546,0.2390,0.0383,0.0555,0.1875,0.3333,0.2281,0.1579,-0.5129,-0.9363
BTC/USDT,4h,base,full,local,bos,0,deep,zero200,195,57,57,0.2982,0.2281,0.7018,0.1009,0.1826,35,0.0546,0.1542,22,0.1744,0.2276,43,0.1159,0.1524,14,0.0546,0.2752,0.0383,0.1196,0.2045,0.3333,0.2281,0.1579,-0.5129,-0.9363
BTC/USDT,4h,base,full,local,bos,0,breaker,zero,96,41,41,0.7317,0.3902,0.2683,0.0317,0.1568,27,0.0444,0.2059,14,0.0071,0.0621,27,0.0967,0.1722,14,-0.0936,0.1271,0.0122,0.1366,0.2000,0.7561,0.4634,0.3902,-0.2154,-0.8139
BTC/USDT,4h,base,full,local,bos,0,breaker161,zero,66,17,17,0.7059,0.2941,0.2941,-0.0047,0.0579,13,-0.0238,0.0512,4,0.0575,0.0800,9,-0.0600,-0.1183,8,0.0575,0.2562,-0.0201,0.0418,0.1667,0.7059,0.4706,0.2941,-0.0890,-0.8139
BTC/USDT,4h,base,full,local,bos,0,oteRegime,zero,121,59,59,0.6271,0.3051,0.3729,0.1250,0.1912,33,0.2503,0.3180,26,-0.0341,0.0303,37,0.1151,0.0917,22,0.1416,0.3585,0.1065,0.1723,0.0732,0.6271,0.3898,0.3051,-0.2615,-0.8646
BTC/USDT,4h,base,full,local,bos,0,deepRegime,zero,121,29,29,0.3793,0.2069,0.6207,0.4001,0.4389,20,0.2919,0.2191,9,0.6405,0.9273,23,0.2839,0.2775,6,0.8455,1.0576,0.3484,0.3866,0.1304,0.4138,0.3103,0.2069,-0.5129,-0.9363
BTC/USDT,4h,base,full,local,bos,0,oteDedupCd,zero,134,43,43,0.6977,0.2791,0.3023,0.2516,0.2629,26,0.1729,0.2313,17,0.3718,0.3113,27,0.3288,0.2643,16,0.1212,0.2605,0.2297,0.2404,0.1290,0.6977,0.3721,0.2791,-0.3551,-0.8318
BTC/USDT,4h,base,full,local,bos,0,oteDedupOp,zero,142,51,51,0.6863,0.3333,0.3137,0.2311,0.3030,32,0.1772,0.2719,19,0.3218,0.3556,33,0.2503,0.2554,18,0.1959,0.3904,0.2087,0.2800,0.1176,0.6863,0.4118,0.3333,-0.2440,-0.8646
BTC/USDT,4h,base,full,local,bos,0,oteDedupLo,zero,181,90,90,0.5444,0.2222,0.4556,-0.0233,-0.0099,49,-0.0481,-0.0268,41,0.0063,0.0104,58,0.0207,-0.0271,32,-0.1031,0.0213,-0.0454,-0.0326,0.1143,0.5556,0.3000,0.2222,-0.2615,-0.8236
BTC/USDT,4h,base,full,local,bos,0,deepDedupCd,zero,172,34,34,0.3824,0.2059,0.6176,0.4113,0.4433,22,0.3422,0.3356,12,0.5380,0.6409,28,0.4501,0.3955,6,0.2304,0.6667,0.3361,0.3670,0.2593,0.4118,0.2647,0.2059,-0.5129,-0.9363
BTC/USDT,4h,base,full,local,bos,0,deepDedupOp,zero,178,40,40,0.3500,0.1750,0.6500,0.2919,0.2855,26,0.2777,0.2203,14,0.3182,0.4065,32,0.2688,0.2210,8,0.3842,0.5432,0.2216,0.2143,0.2424,0.4000,0.2500,0.1750,-0.5129,-0.9363
BTC/USDT,4h,base,full,local,bos,0,deepDedupLo,zero,183,45,45,0.2889,0.1111,0.7111,0.0663,-0.0275,28,-0.0772,-0.3188,17,0.3027,0.4524,34,0.0856,-0.0759,11,0.0067,0.1223,0.0022,-0.0925,0.2000,0.3333,0.2000,0.1111,-0.5129,-0.8792
BTC/USDT,4h,base,full,local,bos,0,breakerDedupCd,zero,81,26,26,0.7692,0.4615,0.2308,0.0846,0.2523,16,0.1456,0.3756,10,-0.0130,0.0550,19,0.0389,0.1476,7,0.2086,0.5364,0.0664,0.2335,0.3571,0.8077,0.5000,0.4615,-0.2724,-0.8139
BTC/USDT,4h,base,full,local,bos,0,breakerDedupOp,zero,86,31,31,0.7097,0.4194,0.2903,0.0006,0.1508,20,-0.0130,0.1960,11,0.0255,0.0686,20,0.0575,0.1505,11,-0.1027,0.1514,-0.0190,0.1305,0.2778,0.7419,0.4516,0.4194,-0.1897,-0.8139
BTC/USDT,4h,base,full,local,bos,0,breakerDedupLo,zero,93,38,38,0.7105,0.3947,0.2895,0.0018,0.1345,26,0.0304,0.2060,12,-0.0600,-0.0204,24,0.0575,0.1387,14,-0.0936,0.1271,-0.0177,0.1142,0.2174,0.7368,0.4737,0.3947,-0.2724,-0.8141
BTC/USDT,4h,base,full,local,bos,0,breaker161DedupCd,zero,64,15,15,0.7333,0.3333,0.2667,0.0340,0.1187,11,0.0255,0.1327,4,0.0575,0.0800,9,-0.0600,-0.1183,6,0.1750,0.4742,0.0192,0.1031,0.2000,0.7333,0.4667,0.3333,-0.1026,-0.8139
BTC/USDT,4h,base,full,local,bos,0,breaker161DedupOp,zero,64,15,15,0.7333,0.3333,0.2667,0.0340,0.1187,11,0.0255,0.1327,4,0.0575,0.0800,9,-0.0600,-0.1183,6,0.1750,0.4742,0.0192,0.1031,0.2000,0.7333,0.4667,0.3333,-0.1026,-0.8139
BTC/USDT,4h,base,full,local,bos,0,breaker161DedupLo,zero,66,17,17,0.7059,0.2941,0.2941,-0.0047,0.0579,13,-0.0238,0.0512,4,0.0575,0.0800,9,-0.0600,-0.1183,8,0.0575,0.2562,-0.0201,0.0418,0.1667,0.7059,0.4706,0.2941,-0.0890,-0.8139
BTC/USDT,4h,base,full,local,bos,0,oteCombo,zero,95,33,33,0.6970,0.3636,0.3030,0.2503,0.3493,21,0.2814,0.3422,12,0.1959,0.3617,19,0.4162,0.4291,14,0.0251,0.2410,0.2290,0.3274,0.0952,0.6970,0.4848,0.3636,-0.5253,-0.9396
BTC/USDT,4h,base,full,local,bos,0,deepCombo,zero,114,22,22,0.5000,0.2727,0.5000,0.8455,0.8967,15,0.7225,0.6255,7,1.1092,1.4779,17,0.7370,0.7284,5,1.2147,1.4691,0.7870,0.8374,0.1250,0.5455,0.4091,0.2727,-0.5129,-0.9363
BTC/USDT,4h,base,full,local,bos,0,breakerCombo,zero,81,26,26,0.7692,0.4615,0.2308,0.0846,0.2523,16,0.1456,0.3756,10,-0.0130,0.0550,19,0.0389,0.1476,7,0.2086,0.5364,0.0664,0.2335,0.3571,0.8077,0.5000,0.4615,-0.2724,-0.8139
BTC/USDT,4h,base,full,local,bos,0,breaker161Combo,zero,64,15,15,0.7333,0.3333,0.2667,0.0340,0.1187,11,0.0255,0.1327,4,0.0575,0.0800,9,-0.0600,-0.1183,6,0.1750,0.4742,0.0192,0.1031,0.2000,0.7333,0.4667,0.3333,-0.1026,-0.8139
BTC/USDT,4h,base,full,local,bos,5,ote,zero,143,66,66,0.4848,0.2121,0.5152,-0.1302,-0.1036,33,-0.1302,-0.0722,33,-0.1302,-0.1349,37,-0.1273,-0.1529,29,-0.1340,-0.0406,-0.1448,-0.1184,0.0385,0.4848,0.2727,0.2121,-0.1593,-0.8318
BTC/USDT,4h,base,full,local,bos,5,ote,zero200,143,66,66,0.4848,0.2727,0.5152,-0.1302,-0.1121,33,-0.1302,-0.0653,33,-0.1302,-0.1589,37,-0.1273,-0.1743,29,-0.1340,-0.0327,-0.1448,-0.1269,0.0417,0.4848,0.2727,0.2121,-0.1593,-0.8318
BTC/USDT,4h,base,full,local,bos,5,deep,zero,143,25,25,0.1600,0.0400,0.8400,-0.4094,-0.5185,16,-0.3079,-0.3943,9,-0.5899,-0.7394,15,-0.5079,-0.6873,10,-0.2618,-0.2654,-0.4469,-0.5563,0.0833,0.1600,0.1200,0.0400,-0.1972,-0.9363
BTC/USDT,4h,base,full,local,bos,5,deep,zero200,143,25,25,0.1600,0.1200,0.8400,-0.4094,-0.3706,16,-0.3079,-0.1631,9,-0.5899,-0.7394,15,-0.5079,-0.5461,10,-0.2618,-0.1073,-0.4469,-0.4082,0.0909,0.1600,0.1200,0.0400,-0.1972,-0.9363
BTC/USDT,4h,base,full,local,bos,5,breaker,zero,66,22,22,0.6818,0.3636,0.3182,-0.0386,0.0780,14,0.0071,0.1629,8,-0.1188,-0.0706,12,0.0575,0.1387,10,-0.1540,0.0050,-0.0521,0.0642,0.0714,0.6818,0.4545,0.3636,-0.1601,-0.3391
BTC/USDT,4h,base,full,local,bos,5,breaker161,zero,48,11,11,0.7273,0.2727,0.2727,0.0255,0.0686,8,0.0575,0.1681,3,-0.0600,-0.1967,6,-0.0600,-0.0792,5,0.1280,0.2460,0.0160,0.0588,0.1250,0.7273,0.4545,0.2727,-0.0695,-0.4790
BTC/USDT,4h,base,full,local,bos,5,oteRegime,zero,92,39,39,0.5385,0.2308,0.4615,-0.0341,-0.0094,18,-0.0034,0.0630,21,-0.0603,-0.0715,21,-0.0603,-0.1207,18,-0.0034,0.1204,-0.0472,-0.0228,0.0333,0.5385,0.3333,0.2308,-0.2406,-0.8503
BTC/USDT,4h,base,full,local,bos,5,deepRegime,zero,92,13,13,0.3077,0.0769,0.6923,0.1357,-0.0741,9,0.2304,0.0768,4,-0.0772,-0.4136,8,-0.0772,-0.4136,5,0.4764,0.4691,0.1009,-0.1094,0.0833,0.3077,0.2308,0.0769,-0.1972,-0.9363
BTC/USDT,4h,base,full,local,bos,5,oteDedupCd,zero,100,23,23,0.6522,0.1739,0.3478,0.1699,0.0907,13,0.1039,0.0981,10,0.2557,0.0812,11,0.3046,0.1099,12,0.0464,0.0732,0.1561,0.0764,0.0000,0.6522,0.2609,0.1739,-0.3551,-0.8318
BTC/USDT,4h,base,full,local,bos,5,oteDedupOp,zero,109,32,32,0.6563,0.2813,0.3438,0.1772,0.2073,19,0.1330,0.2085,13,0.2419,0.2055,18,0.1959,0.1609,14,0.1532,0.2670,0.1634,0.1931,0.0435,0.6563,0.3750,0.2813,-0.3551,-0.8318
BTC/USDT,4h,base,full,local,bos,5,oteDedupLo,zero,135,58,58,0.4655,0.1724,0.5345,-0.1649,-0.1716,28,-0.2312,-0.2168,30,-0.1031,-0.1293,33,-0.1302,-0.1662,25,-0.2107,-0.1787,-0.1791,-0.1861,0.0417,0.4655,0.2414,0.1724,-0.2398,-0.8503
BTC/USDT,4h,base,full,local,bos,5,deepDedupCd,zero,127,9,9,0.3333,0.1111,0.6667,0.2304,0.0768,6,0.2304,0.2243,3,0.2304,-0.2182,6,0.2304,-0.2182,3,0.2304,0.6667,0.1852,0.0310,0.1250,0.3333,0.2222,0.1111,-0.1972,-0.9363
BTC/USDT,4h,base,full,local,bos,5,deepDedupOp,zero,132,14,14,0.2857,0.0714,0.7143,0.0546,-0.1402,10,0.1073,-0.0309,4,-0.0772,-0.4136,9,-0.1798,-0.4788,5,0.4764,0.4691,0.0122,-0.1831,0.0769,0.2857,0.2143,0.0714,-0.1972,-0.9363
BTC/USDT,4h,base,full,local,bos,5,deepDedupLo,zero,138,20,20,0.1500,0.0000,0.8500,-0.4463,-0.6482,13,-0.4321,-0.6391,7,-0.4727,-0.6649,13,-0.4321,-0.6391,7,-0.4727,-0.6649,-0.4824,-0.6845,0.1000,0.1500,0.1000,0.0000,-0.7215,-0.9363
BTC/USDT,4h,base,full,local,bos,5,breakerDedupCd,zero,56,12,12,0.7500,0.3333,0.2500,0.0575,0.1388,7,0.2086,0.3350,5,-0.1540,-0.1360,8,0.0575,0.0800,4,0.0575,0.2563,0.0455,0.1263,0.1250,0.7500,0.4167,0.3333,-0.1601,-0.4790
BTC/USDT,4h,base,full,local,bos,5,breakerDedupOp,zero,60,16,16,0.6250,0.3125,0.3750,-0.1187,-0.0266,10,-0.1540,0.0050,6,-0.0600,-0.0792,8,0.0575,0.0800,8,-0.2950,-0.1331,-0.1318,-0.0399,0.0909,0.6250,0.3750,0.3125,-0.1265,-0.3281
BTC/USDT,4h,base,full,local,bos,5,breakerDedupLo,zero,63,19,19,0.6316,0.3684,0.3684,-0.1095,0.0208,13,-0.0238,0.1596,6,-0.2950,-0.2800,9,-0.0600,0.0383,10,-0.1540,0.0050,-0.1219,0.0081,0.0833,0.6316,0.4737,0.3684,-0.1026,-0.3391
BTC/USDT,4h,base,full,local,bos,5,breaker161DedupCd,zero,47,10,10,0.7000,0.3000,0.3000,-0.0130,0.0550,7,0.0071,0.1629,3,-0.0600,-0.1967,6,-0.0600,-0.0792,4,0.0575,0.2563,-0.0222,0.0455,0.1429,0.7000,0.4000,0.3000,-0.1026,-0.4790
BTC/USDT,4h,base,full,local,bos,5,breaker161DedupOp,zero,47,10,10,0.7000,0.3000,0.3000,-0.0130,0.0550,7,0.0071,0.1629,3,-0.0600,-0.1967,6,-0.0600,-0.0792,4,0.0575,0.2563,-0.0222,0.0455,0.1429,0.7000,0.4000,0.3000,-0.1026,-0.4790
BTC/USDT,4h,base,full,local,bos,5,breaker161DedupLo,zero,48,11,11,0.7273,0.2727,0.2727,0.0255,0.0686,8,0.0575,0.1681,3,-0.0600,-0.1967,6,-0.0600,-0.0792,5,0.1280,0.2460,0.0160,0.0588,0.1250,0.7273,0.4545,0.2727,-0.0695,-0.4790
BTC/USDT,4h,base,full,local,bos,5,oteCombo,zero,73,20,20,0.6500,0.3000,0.3500,0.1660,0.2179,12,0.1959,0.2757,8,0.1212,0.1314,8,0.5697,0.4806,12,-0.1031,0.0428,0.1517,0.2033,0.0000,0.6500,0.4500,0.3000,-0.5253,-0.8646
BTC/USDT,4h,base,full,local,bos,5,deepCombo,zero,87,8,8,0.5000,0.1250,0.5000,0.8455,0.5046,6,0.8455,0.6152,2,0.8455,0.1728,4,0.8455,0.1728,4,0.8455,0.8364,0.8063,0.4645,0.1429,0.5000,0.3750,0.1250,-0.1972,-0.9363
BTC/USDT,4h,base,full,local,bos,5,breakerCombo,zero,56,12,12,0.7500,0.3333,0.2500,0.0575,0.1388,7,0.2086,0.3350,5,-0.1540,-0.1360,8,0.0575,0.0800,4,0.0575,0.2563,0.0455,0.1263,0.1250,0.7500,0.4167,0.3333,-0.1601,-0.4790
BTC/USDT,4h,base,full,local,bos,5,breaker161Combo,zero,47,10,10,0.7000,0.3000,0.3000,-0.0130,0.0550,7,0.0071,0.1629,3,-0.0600,-0.1967,6,-0.0600,-0.0792,4,0.0575,0.2563,-0.0222,0.0455,0.1429,0.7000,0.4000,0.3000,-0.1026,-0.4790
BTC/USDT,4h,base,full,local,choch,0,ote,zero,119,80,80,0.5125,0.3625,0.4875,-0.0806,0.0904,35,-0.2312,-0.0176,45,0.0365,0.1744,60,-0.1031,0.0601,20,-0.0134,0.1816,-0.1056,0.0652,0.0588,0.5250,0.4125,0.3625,-0.2832,-0.7573
BTC/USDT,4h,base,full,local,choch,0,ote,zero200,119,80,80,0.5125,0.4125,0.4875,-0.0806,0.0345,35,-0.2312,-0.1145,45,0.0365,0.1504,60,-0.1031,0.0074,20,-0.0134,0.1158,-0.1056,0.0094,0.0638,0.5250,0.4125,0.3625,-0.2832,-0.7573
BTC/USDT,4h,base,full,local,choch,0,deep,zero,119,52,52,0.2500,0.1731,0.7500,-0.0772,0.0458,23,-0.1976,-0.1439,29,0.0182,0.1962,38,-0.1258,-0.0952,14,0.0546,0.4286,-0.1320,-0.0092,0.0698,0.3077,0.1731,0.1731,-0.5007,-0.8769
BTC/USDT,4h,base,full,local,choch,0,deep,zero200,119,52,52,0.2500,0.1731,0.7500,-0.0772,-0.0471,23,-0.1976,-0.2139,29,0.0182,0.0852,38,-0.1258,-0.1658,14,0.0546,0.2752,-0.1320,-0.1021,0.0698,0.3077,0.1731,0.1731,-0.5007,-0.8769
BTC/USDT,4h,base,full,local,choch,0,breaker,zero,76,52,51,0.7500,0.4423,0.2308,0.0782,0.2394,26,0.0846,0.2794,26,0.0716,0.1978,38,0.0670,0.2168,14,0.1079,0.2993,0.0565,0.2171,0.0357,0.7692,0.5769,0.4423,-0.1619,-0.7429
BTC/USDT,4h,base,full,local,choch,0,breaker161,zero,49,18,17,0.5556,0.2778,0.3889,-0.1706,-0.0838,8,0.0575,0.1681,10,-0.3733,-0.3078,11,-0.4360,-0.3770,7,0.2086,0.3350,-0.1901,-0.1037,0.0000,0.5556,0.3889,0.2778,-0.1218,-0.5168
BTC/USDT,4h,base,full,local,choch,0,oteRegime,zero,37,26,26,0.5769,0.4231,0.4231,0.0349,0.2430,7,-0.2312,-0.1061,19,0.1330,0.3716,16,-0.1031,0.0859,10,0.2557,0.4944,0.0111,0.2190,0.0667,0.5769,0.4615,0.4231,-0.3230,-0.9028
BTC/USDT,4h,base,full,local,choch,0,deepRegime,zero,37,15,15,0.3333,0.2667,0.6667,0.2304,0.4897,5,0.4764,0.4691,10,0.1073,0.5000,9,0.2304,0.3717,6,0.2304,0.6667,0.1732,0.4325,0.0000,0.3333,0.2667,0.2667,-0.6658,-0.8769
BTC/USDT,4h,base,full,local,choch,0,oteDedupCd,zero,93,54,54,0.4815,0.2963,0.5185,-0.1363,-0.0213,26,-0.3790,-0.2383,28,0.0891,0.1802,37,-0.1758,-0.1069,17,-0.0503,0.1649,-0.1587,-0.0441,0.0789,0.5000,0.3333,0.2963,-0.3197,-0.9028
BTC/USDT,4h,base,full,local,choch,0,oteDedupOp,zero,87,48,48,0.4375,0.2292,0.5625,-0.2152,-0.1521,22,-0.5108,-0.4312,26,0.0349,0.0841,33,-0.2933,-0.2932,15,-0.0433,0.1583,-0.2365,-0.1738,0.0811,0.4375,0.2708,0.2292,-0.3852,-0.7251
BTC/USDT,4h,base,full,local,choch,0,oteDedupLo,zero,105,66,66,0.4848,0.3030,0.5152,-0.1302,-0.0096,27,-0.3356,-0.1765,39,0.0119,0.1059,50,-0.2107,-0.1167,16,0.1212,0.3251,-0.1536,-0.0334,0.0652,0.4848,0.3636,0.3030,-0.2832,-0.7251
BTC/USDT,4h,base,full,local,choch,0,deepDedupCd,zero,116,49,49,0.2449,0.1633,0.7551,-0.0961,0.0078,23,-0.1976,-0.1439,26,-0.0062,0.1420,35,-0.1563,-0.1605,14,0.0546,0.4286,-0.1476,-0.0441,0.0732,0.3061,0.1633,0.1633,-0.5007,-0.8769
BTC/USDT,4h,base,full,local,choch,0,deepDedupOp,zero,113,46,46,0.2174,0.1522,0.7826,-0.1976,-0.0862,21,-0.4727,-0.4121,25,0.0335,0.1876,33,-0.3289,-0.3322,13,0.1357,0.5385,-0.2496,-0.1384,0.0769,0.2826,0.1522,0.1522,-0.4343,-0.8483
BTC/USDT,4h,base,full,local,choch,0,deepDedupLo,zero,108,41,41,0.2195,0.1463,0.7805,-0.1898,-0.0967,18,-0.3848,-0.3141,23,-0.0371,0.0735,30,-0.3848,-0.4321,11,0.3422,0.8182,-0.2419,-0.1491,0.0571,0.2439,0.1463,0.1463,-0.4343,-0.8483
BTC/USDT,4h,base,full,local,choch,0,breakerDedupCd,zero,65,41,40,0.8049,0.4634,0.1707,0.1632,0.3290,22,0.0895,0.2836,19,0.2533,0.3844,28,0.2011,0.3398,13,0.0846,0.3065,0.1419,0.3070,0.0476,0.8293,0.6098,0.4634,-0.1843,-0.7429
BTC/USDT,4h,base,full,local,choch,0,breakerDedupOp,zero,64,40,39,0.8250,0.4750,0.1500,0.1931,0.3631,22,0.0895,0.2836,18,0.3271,0.4659,28,0.2533,0.4106,12,0.0575,0.2563,0.1717,0.3411,0.0500,0.8250,0.6250,0.4750,-0.1843,-0.7429
BTC/USDT,4h,base,full,local,choch,0,breakerDedupLo,zero,73,49,48,0.7551,0.4286,0.2245,0.0869,0.2373,24,0.0575,0.2269,25,0.1162,0.2477,36,0.0877,0.2317,13,0.0846,0.2523,0.0649,0.2148,0.0370,0.7551,0.5714,0.4286,-0.1619,-0.6116
BTC/USDT,4h,base,full,local,choch,0,breaker161DedupCd,zero,46,15,14,0.6667,0.3333,0.2667,0.0071,0.1125,7,0.2086,0.3350,8,-0.1943,-0.1100,8,-0.1943,-0.1100,7,0.2086,0.3350,-0.0136,0.0912,0.0000,0.6667,0.4667,0.3333,-0.1218,-0.5168
BTC/USDT,4h,base,full,local,choch,0,breaker161DedupOp,zero,46,15,14,0.6667,0.3333,0.2667,0.0071,0.1125,7,0.2086,0.3350,8,-0.1943,-0.1100,8,-0.1943,-0.1100,7,0.2086,0.3350,-0.0136,0.0912,0.0000,0.6667,0.4667,0.3333,-0.1218,-0.5168
BTC/USDT,4h,base,full,local,choch,0,breaker161DedupLo,zero,49,18,17,0.5556,0.2778,0.3889,-0.1706,-0.0838,8,0.0575,0.1681,10,-0.3733,-0.3078,11,-0.4360,-0.3770,7,0.2086,0.3350,-0.1901,-0.1037,0.0000,0.5556,0.3889,0.2778,-0.1218,-0.5168
BTC/USDT,4h,base,full,local,choch,0,oteCombo,zero,27,16,16,0.5000,0.3125,0.5000,-0.1031,0.0213,7,-0.2312,-0.1061,9,-0.0034,0.1204,8,-0.5515,-0.5216,8,0.3454,0.5642,-0.1251,-0.0011,0.0909,0.5000,0.3125,0.3125,-0.4221,-0.9860
BTC/USDT,4h,base,full,local,choch,0,deepCombo,zero,36,14,14,0.2857,0.2143,0.7143,0.0546,0.2390,5,0.4764,0.4691,9,-0.1798,0.1111,8,-0.0772,-0.0818,6,0.2304,0.6667,0.0003,0.1846,0.0000,0.2857,0.2143,0.2143,-0.6658,-0.8769
BTC/USDT,4h,base,full,local,choch,0,breakerCombo,zero,65,41,40,0.8049,0.4634,0.1707,0.1632,0.3290,22,0.0895,0.2836,19,0.2533,0.3844,28,0.2011,0.3398,13,0.0846,0.3065,0.1419,0.3070,0.0476,0.8293,0.6098,0.4634,-0.1843,-0.7429
BTC/USDT,4h,base,full,local,choch,0,breaker161Combo,zero,46,15,14,0.6667,0.3333,0.2667,0.0071,0.1125,7,0.2086,0.3350,8,-0.1943,-0.1100,8,-0.1943,-0.1100,7,0.2086,0.3350,-0.0136,0.0912,0.0000,0.6667,0.4667,0.3333,-0.1218,-0.5168
BTC/USDT,4h,base,full,local,choch,5,ote,zero,53,32,32,0.3750,0.2500,0.6250,-0.3273,-0.2179,16,-0.5515,-0.4571,16,-0.1031,0.0213,23,-0.3760,-0.2895,9,-0.2027,-0.0348,-0.3481,-0.2389,0.0833,0.3750,0.2813,0.2500,-0.1893,-0.7228
