symbol,timeframe,variant,period,anchor,trigger,atr,scenario,stop_mode,setups,entered,resolved,tp1_pct,tp2_pct,sl_pct,ev_full,ev_be,long_in,long_ev_full,long_ev_be,short_in,short_ev_full,short_ev_be,sweep_in,sweep_ev_full,sweep_ev_be,nosweep_in,nosweep_ev_full,nosweep_ev_be,ev_full_net,ev_be_net,stop_tp_pct,ext141_pct,ext200_pct,ext241_pct,win_mae_med,win_mae_p90
BTC/USDT,4h,base,full,local,choch,0,ote,zero,62,40,40,0.4250,0.2500,0.5750,-0.2376,-0.1480,17,-0.4724,-0.2853,23,-0.0641,-0.0466,32,-0.2712,-0.1742,8,-0.1031,-0.0433,-0.2586,-0.1693,0.1000,0.4250,0.3250,0.2500,-0.2952,-0.9263
BTC/USDT,4h,base,full,local,choch,0,ote,zero200,62,40,40,0.4250,0.3250,0.5750,-0.2376,-0.1553,17,-0.4724,-0.3620,23,-0.0641,-0.0025,32,-0.2712,-0.1912,8,-0.1031,-0.0119,-0.2586,-0.1765,0.1111,0.4250,0.3250,0.2500,-0.2952,-0.9263
BTC/USDT,4h,base,full,local,choch,0,deep,zero,62,30,30,0.2333,0.2000,0.7667,-0.1387,0.0782,13,-0.1482,0.1538,17,-0.1315,0.0203,22,-0.1611,0.0157,8,-0.0772,0.2500,-0.1863,0.0305,0.0833,0.2667,0.2000,0.2000,-0.5007,-0.8769
BTC/USDT,4h,base,full,local,choch,0,deep,zero200,62,30,30,0.2333,0.2000,0.7667,-0.1387,-0.0291,13,-0.1482,0.0300,17,-0.1315,-0.0744,22,-0.1611,-0.0819,8,-0.0772,0.1158,-0.1863,-0.0768,0.0833,0.2667,0.2000,0.2000,-0.5007,-0.8769
BTC/USDT,4h,base,full,local,choch,0,breaker,zero,34,21,20,0.7619,0.4286,0.1905,0.1280,0.2812,12,0.0575,0.2562,9,0.2337,0.3187,18,0.1612,0.3241,3,-0.0600,0.0383,0.1119,0.2647,0.0909,0.7619,0.7143,0.4286,-0.1381,-0.9421
BTC/USDT,4h,base,full,local,choch,0,breaker161,zero,20,7,6,0.5714,0.2857,0.2857,-0.0600,0.0383,3,-0.0600,0.0383,4,-0.0600,0.0383,6,-0.1540,0.0050,1,0.4100,0.2050,-0.0759,0.0222,0.0000,0.5714,0.5714,0.2857,-0.0326,-0.3679
BTC/USDT,4h,base,full,local,choch,0,oteCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
BTC/USDT,4h,base,full,local,choch,0,deepCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
BTC/USDT,4h,base,full,local,choch,0,breakerCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
BTC/USDT,4h,base,full,local,choch,0,breaker161Combo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
BTC/USDT,4h,base,full,local,choch,0,fade141c,far,62,38,38,0.5789,0.4737,0.4211,-0.1811,-0.1463,22,-0.1790,-0.1230,16,-0.1839,-0.1783,29,-0.1773,-0.1341,9,-0.1931,-0.1856,-0.2005,-0.1660,0.2632,,,,-0.1694,-0.7089
BTC/USDT,4h,base,full,local,choch,0,fade241nc,zoneAtr,62,19,19,0.3684,0.3684,0.6316,-0.0405,0.1073,9,-0.0129,0.1400,10,-0.0653,0.0779,14,-0.1347,-0.0019,5,0.2231,0.4131,-0.0798,0.0680,0.2500,,,,-0.2270,-0.7589
BTC/USDT,4h,base,full,local,choch,0,fade141cInv,far,49,32,32,0.6250,0.5313,0.3750,-0.1095,-0.0605,17,-0.0919,-0.0049,15,-0.1295,-0.1235,25,-0.1001,-0.0427,7,-0.1433,-0.1238,-0.1293,-0.0805,0.2667,,,,-0.1858,-0.7089
BTC/USDT,4h,base,full,local,choch,0,fade241ncInv,zoneAtr,49,14,14,0.2143,0.2143,0.7857,-0.5349,-0.4626,6,-0.7267,-0.6825,8,-0.3912,-0.2977,11,-0.5572,-0.4893,3,-0.4534,-0.3649,-0.5742,-0.5019,0.2727,,,,-0.1548,-0.7589
BTC/USDT,4h,base,full,local,choch,0,fade141cCombo,far,48,31,31,0.6452,0.5484,0.3548,-0.0808,-0.0302,17,-0.0919,-0.0049,14,-0.0673,-0.0609,24,-0.0626,-0.0029,7,-0.1433,-0.1238,-0.1006,-0.0502,0.2857,,,,-0.1858,-0.7089
BTC/USDT,4h,base,full,local,choch,0,fade241ncCombo,zoneAtr,47,12,12,0.2500,0.2500,0.7500,-0.4574,-0.3731,6,-0.7267,-0.6825,6,-0.1882,-0.0636,9,-0.4588,-0.3758,3,-0.4534,-0.3649,-0.4939,-0.4095,0.2222,,,,-0.1548,-0.7589
BTC/USDT,4h,base,full,local,choch,5,ote,zero,25,12,12,0.1667,0.0833,0.8333,-0.7010,-0.6811,7,-1.0000,-1.0000,5,-0.2824,-0.2346,10,-0.8206,-0.8603,2,-0.1031,0.2150,-0.7168,-0.6969,0.1818,0.1667,0.0833,0.0833,-0.0201,-0.5332
BTC/USDT,4h,base,full,local,choch,5,ote,zero200,25,12,12,0.1667,0.0833,0.8333,-0.7010,-0.7028,7,-1.0000,-1.0000,5,-0.2824,-0.2868,10,-0.8206,-0.8603,2,-0.1031,0.0846,-0.7168,-0.7186,0.1818,0.1667,0.0833,0.0833,-0.0201,-0.5332
BTC/USDT,4h,base,full,local,choch,5,deep,zero,25,9,9,0.1111,0.1111,0.8889,-0.5899,-0.4444,6,-1.0000,-1.0000,3,0.2304,0.6667,7,-1.0000,-1.0000,2,0.8455,1.5000,-0.6257,-0.4802,0.1250,0.1111,0.1111,0.1111,-0.0396,-0.0396
BTC/USDT,4h,base,full,local,choch,5,deep,zero200,25,9,9,0.1111,0.1111,0.8889,-0.5899,-0.5041,6,-1.0000,-1.0000,3,0.2304,0.4878,7,-1.0000,-1.0000,2,0.8455,1.2317,-0.6257,-0.5398,0.1250,0.1111,0.1111,0.1111,-0.0396,-0.0396
BTC/USDT,4h,base,full,local,choch,5,breaker,zero,15,8,7,0.5000,0.2500,0.3750,-0.1943,-0.1100,6,-0.0600,0.0383,2,-1.0000,-1.0000,6,-0.4360,-0.3770,2,0.4100,0.5575,-0.2079,-0.1239,0.2000,0.5000,0.5000,0.2500,-0.0052,-0.2504
BTC/USDT,4h,base,full,local,choch,5,breaker161,zero,11,5,4,0.4000,0.2000,0.4000,-0.2950,-0.2213,3,-0.0600,0.0383,2,-1.0000,-1.0000,4,-0.5300,-0.3633,1,0.4100,0.2050,-0.3119,-0.2384,0.0000,0.4000,0.4000,0.2000,0.0000,-0.2504
BTC/USDT,4h,base,full,local,choch,5,oteCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
BTC/USDT,4h,base,full,local,choch,5,deepCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
BTC/USDT,4h,base,full,local,choch,5,breakerCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
BTC/USDT,4h,base,full,local,choch,5,breaker161Combo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
BTC/USDT,4h,base,full,local,choch,5,fade141c,far,25,15,15,0.6000,0.4000,0.4000,-0.1075,-0.0916,7,-0.1822,-0.1462,8,-0.0422,-0.0438,11,-0.0704,-0.0366,4,-0.2096,-0.2427,-0.1239,-0.1084,0.2500,,,,-0.0776,-0.8201
BTC/USDT,4h,base,full,local,choch,5,fade241nc,zoneAtr,25,6,6,0.5000,0.5000,0.5000,0.2451,0.4446,3,0.9746,1.2910,3,-0.4843,-0.4018,2,1.1419,1.4839,4,-0.2033,-0.0750,0.2207,0.4201,0.3333,,,,-0.2270,-0.7589
BTC/USDT,4h,base,full,local,choch,5,fade141cInv,far,18,12,12,0.6667,0.5000,0.3333,0.0023,0.0372,5,-0.1270,-0.0406,7,0.0946,0.0928,8,0.1083,0.1772,4,-0.2096,-0.2427,-0.0139,0.0207,0.1667,,,,-0.0776,-0.8201
BTC/USDT,4h,base,full,local,choch,5,fade241ncInv,zoneAtr,18,4,4,0.2500,0.2500,0.7500,-0.5900,-0.5237,2,-0.1800,-0.0474,2,-1.0000,-1.0000,1,-1.0000,-1.0000,3,-0.4534,-0.3649,-0.6163,-0.5500,0.3333,,,,-0.7589,-0.7589
BTC/USDT,4h,base,full,local,choch,5,fade141cCombo,far,18,12,12,0.6667,0.5000,0.3333,0.0023,0.0372,5,-0.1270,-0.0406,7,0.0946,0.0928,8,0.1083,0.1772,4,-0.2096,-0.2427,-0.0139,0.0207,0.1667,,,,-0.0776,-0.8201
BTC/USDT,4h,base,full,local,choch,5,fade241ncCombo,zoneAtr,18,4,4,0.2500,0.2500,0.7500,-0.5900,-0.5237,2,-0.1800,-0.0474,2,-1.0000,-1.0000,1,-1.0000,-1.0000,3,-0.4534,-0.3649,-0.6163,-0.5500,0.3333,,,,-0.7589,-0.7589
BTC/USDT,4h,base,full,global,bos,0,ote,zero,84,31,28,0.5484,0.4194,0.3548,0.0891,0.3278,22,0.1105,0.4059,9,0.0251,0.0934,19,0.0552,0.3079,12,0.1416,0.3585,0.0813,0.3197,0.0000,0.5484,0.4516,0.4194,-0.3044,-0.7744
BTC/USDT,4h,base,full,global,bos,0,ote,zero200,84,31,28,0.5484,0.4516,0.3548,0.0891,0.2343,22,0.1105,0.3061,9,0.0251,0.0189,19,0.0552,0.1852,12,0.1416,0.3102,0.0813,0.2263,0.0000,0.5484,0.4516,0.4194,-0.3044,-0.7744
BTC/USDT,4h,base,full,global,bos,0,deep,zero,84,5,5,0.2000,0.0000,0.8000,-0.2618,-0.5309,3,0.2304,-0.2182,2,-1.0000,-1.0000,3,-1.0000,-1.0000,2,0.8455,0.1728,-0.2857,-0.5550,0.0000,0.2000,0.2000,0.0000,-0.7215,-0.7215
BTC/USDT,4h,base,full,global,bos,0,deep,zero200,84,5,5,0.2000,0.2000,0.8000,-0.2618,-0.1073,3,0.2304,0.4878,2,-1.0000,-1.0000,3,-1.0000,-1.0000,2,0.8455,1.2317,-0.2857,-0.1314,0.0000,0.2000,0.2000,0.0000,-0.7215,-0.7215
BTC/USDT,4h,base,full,global,bos,0,breaker,zero,48,17,16,0.5882,0.3529,0.3529,-0.1187,0.0175,13,-0.0600,0.0971,4,-0.2950,-0.2213,8,-0.1187,-0.0706,9,-0.1187,0.1056,-0.1261,0.0100,0.0000,0.6471,0.5294,0.3529,-0.0771,-0.5023
BTC/USDT,4h,base,full,global,bos,0,breaker161,zero,36,14,13,0.6429,0.3571,0.2857,-0.0238,0.1054,11,-0.0130,0.1255,3,-0.0600,0.0383,7,0.0071,0.0621,7,-0.0600,0.1558,-0.0307,0.0983,0.0000,0.6429,0.5714,0.3571,-0.0771,-0.7966
BTC/USDT,4h,base,full,global,bos,0,oteCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
BTC/USDT,4h,base,full,global,bos,0,deepCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
BTC/USDT,4h,base,full,global,bos,0,breakerCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
BTC/USDT,4h,base,full,global,bos,0,breaker161Combo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
BTC/USDT,4h,base,full,global,bos,0,fade141c,far,84,44,44,0.5227,0.3864,0.4773,-0.2233,-0.1967,13,-0.1961,-0.1140,31,-0.2346,-0.2313,21,-0.2720,-0.2195,23,-0.1788,-0.1758,-0.2333,-0.2068,0.0000,,,,-0.1515,-0.6128
BTC/USDT,4h,base,full,global,bos,0,fade241nc,zoneAtr,84,16,16,0.1875,0.0625,0.8125,-0.3698,-0.5556,5,0.0493,-0.1615,11,-0.5604,-0.7347,9,-1.0000,-1.0000,7,0.4404,0.0158,-0.3967,-0.5827,0.0667,,,,-0.5106,-0.8470
BTC/USDT,4h,base,full,global,bos,0,fade141cInv,far,38,19,19,0.4737,0.2632,0.5263,-0.3090,-0.3150,5,-0.4206,-0.3607,14,-0.2691,-0.2987,7,-0.3532,-0.2868,12,-0.2832,-0.3315,-0.3212,-0.3274,0.0000,,,,-0.1760,-0.9116
BTC/USDT,4h,base,full,global,bos,0,fade241ncInv,zoneAtr,38,6,6,0.1667,0.0000,0.8333,-0.1940,-0.5137,1,-1.0000,-1.0000,5,-0.0328,-0.4164,4,-1.0000,-1.0000,2,1.4180,0.4590,-0.2260,-0.5462,0.1667,,,,-0.8470,-0.8470
BTC/USDT,4h,base,full,global,bos,0,fade141cCombo,far,26,7,7,0.4286,0.1429,0.5714,-0.3312,-0.3924,2,-1.0000,-1.0000,5,-0.0637,-0.1493,2,-0.2417,-0.1645,5,-0.3670,-0.4835,-0.3419,-0.4033,0.0000,,,,-0.0904,-0.4167
BTC/USDT,4h,base,full,global,bos,0,fade241ncCombo,zoneAtr,33,1,1,0.0000,0.0000,1.0000,-1.0000,-1.0000,1,-1.0000,-1.0000,0,,,1,-1.0000,-1.0000,0,,,-1.0076,-1.0076,1.0000,,,,,
BTC/USDT,4h,base,full,global,bos,5,ote,zero,82,31,28,0.5484,0.4194,0.3548,0.0891,0.3278,22,0.1105,0.4059,9,0.0251,0.0934,19,0.0552,0.3079,12,0.1416,0.3585,0.0813,0.3197,0.0000,0.5484,0.4516,0.4194,-0.3044,-0.7744
BTC/USDT,4h,base,full,global,bos,5,ote,zero200,82,31,28,0.5484,0.4516,0.3548,0.0891,0.2343,22,0.1105,0.3061,9,0.0251,0.0189,19,0.0552,0.1852,12,0.1416,0.3102,0.0813,0.2263,0.0000,0.5484,0.4516,0.4194,-0.3044,-0.7744
BTC/USDT,4h,base,full,global,bos,5,deep,zero,82,5,5,0.2000,0.0000,0.8000,-0.2618,-0.5309,3,0.2304,-0.2182,2,-1.0000,-1.0000,3,-1.0000,-1.0000,2,0.8455,0.1728,-0.2857,-0.5550,0.0000,0.2000,0.2000,0.0000,-0.7215,-0.7215
BTC/USDT,4h,base,full,global,bos,5,deep,zero200,82,5,5,0.2000,0.2000,0.8000,-0.2618,-0.1073,3,0.2304,0.4878,2,-1.0000,-1.0000,3,-1.0000,-1.0000,2,0.8455,1.2317,-0.2857,-0.1314,0.0000,0.2000,0.2000,0.0000,-0.7215,-0.7215
BTC/USDT,4h,base,full,global,bos,5,breaker,zero,46,16,15,0.5625,0.3125,0.3750,-0.1540,-0.0420,12,-0.1027,0.0232,4,-0.2950,-0.2213,8,-0.1187,-0.0706,8,-0.1943,-0.0093,-0.1614,-0.0496,0.0000,0.6250,0.5000,0.3125,-0.1380,-0.7966
BTC/USDT,4h,base,full,global,bos,5,breaker161,zero,35,13,12,0.6154,0.3077,0.3077,-0.0600,0.0383,10,-0.0600,0.0383,3,-0.0600,0.0383,7,0.0071,0.0621,6,-0.1540,0.0050,-0.0669,0.0312,0.0000,0.6154,0.5385,0.3077,-0.0771,-0.7966
BTC/USDT,4h,base,full,global,bos,5,oteCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
BTC/USDT,4h,base,full,global,bos,5,deepCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
BTC/USDT,4h,base,full,global,bos,5,breakerCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
BTC/USDT,4h,base,full,global,bos,5,breaker161Combo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
BTC/USDT,4h,base,full,global,bos,5,fade141c,far,82,43,43,0.5116,0.3953,0.4884,-0.2402,-0.2071,13,-0.1961,-0.1140,30,-0.2593,-0.2475,21,-0.2720,-0.2195,22,-0.2099,-0.1953,-0.2503,-0.2173,0.0000,,,,-0.1515,-0.6128
BTC/USDT,4h,base,full,global,bos,5,fade241nc,zoneAtr,82,16,16,0.1875,0.0625,0.8125,-0.3698,-0.5556,5,0.0493,-0.1615,11,-0.5604,-0.7347,9,-1.0000,-1.0000,7,0.4404,0.0158,-0.3967,-0.5827,0.0667,,,,-0.5106,-0.8470
BTC/USDT,4h,base,full,global,bos,5,fade141cInv,far,36,18,18,0.4444,0.2778,0.5556,-0.3543,-0.3466,5,-0.4206,-0.3607,13,-0.3288,-0.3412,7,-0.3532,-0.2868,11,-0.3550,-0.3846,-0.3667,-0.3592,0.0000,,,,-0.1760,-0.9116
BTC/USDT,4h,base,full,global,bos,5,fade241ncInv,zoneAtr,36,6,6,0.1667,0.0000,0.8333,-0.1940,-0.5137,1,-1.0000,-1.0000,5,-0.0328,-0.4164,4,-1.0000,-1.0000,2,1.4180,0.4590,-0.2260,-0.5462,0.1667,,,,-0.8470,-0.8470
BTC/USDT,4h,base,full,global,bos,5,fade141cCombo,far,24,6,6,0.3333,0.1667,0.6667,-0.4708,-0.5000,2,-1.0000,-1.0000,4,-0.2062,-0.2500,2,-0.2417,-0.1645,4,-0.5854,-0.6677,-0.4819,-0.5112,0.0000,,,,-0.0904,-0.4167
BTC/USDT,4h,base,full,global,bos,5,fade241ncCombo,zoneAtr,31,1,1,0.0000,0.0000,1.0000,-1.0000,-1.0000,1,-1.0000,-1.0000,0,,,1,-1.0000,-1.0000,0,,,-1.0076,-1.0076,1.0000,,,,,
BTC/USDT,4h,base,full,global,choch,0,ote,zero,62,40,40,0.4750,0.2750,0.5250,-0.1479,-0.0524,18,-0.0034,0.1778,22,-0.2661,-0.2407,32,-0.2152,-0.1306,8,0.1212,0.2605,-0.1635,-0.0682,0.1071,0.4750,0.3750,0.2750,-0.3688,-0.8240
BTC/USDT,4h,base,full,global,choch,0,ote,zero200,62,40,40,0.4750,0.3750,0.5250,-0.1479,-0.0469,18,-0.0034,0.1622,22,-0.2661,-0.2179,32,-0.2152,-0.1234,8,0.1212,0.2592,-0.1635,-0.0626,0.1200,0.4750,0.3750,0.2750,-0.3688,-0.8240
BTC/USDT,4h,base,full,global,choch,0,deep,zero,62,20,20,0.2000,0.2000,0.8000,-0.2618,0.0000,9,-0.1798,0.1111,11,-0.3289,-0.0909,15,-0.2618,0.0000,5,-0.2618,0.0000,-0.3003,-0.0385,0.1250,0.2000,0.2000,0.2000,-0.1798,-0.6379
BTC/USDT,4h,base,full,global,choch,0,deep,zero200,62,20,20,0.2000,0.2000,0.8000,-0.2618,-0.1073,9,-0.1798,-0.0081,11,-0.3289,-0.1885,15,-0.2618,-0.1073,5,-0.2618,-0.1073,-0.3003,-0.1458,0.1250,0.2000,0.2000,0.2000,-0.1798,-0.6379
BTC/USDT,4h,base,full,global,choch,0,breaker,zero,31,16,15,0.8750,0.2500,0.0625,0.3160,0.3127,9,0.2533,0.3061,7,0.4100,0.3225,14,0.3015,0.2750,2,0.4100,0.5575,0.3037,0.2997,0.1000,0.8750,0.6250,0.2500,-0.1099,-0.5339
BTC/USDT,4h,base,full,global,choch,0,breaker161,zero,22,7,6,0.8571,0.0000,0.0000,0.4100,0.2050,2,0.4100,0.2050,5,0.4100,0.2050,6,0.4100,0.2050,1,0.4100,0.2050,0.3994,0.1934,0.0000,0.8571,0.4286,0.0000,-0.1069,-0.3754
BTC/USDT,4h,base,full,global,choch,0,oteCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
BTC/USDT,4h,base,full,global,choch,0,deepCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
BTC/USDT,4h,base,full,global,choch,0,breakerCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
BTC/USDT,4h,base,full,global,choch,0,breaker161Combo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
BTC/USDT,4h,base,full,global,choch,0,fade141c,far,62,35,35,0.5143,0.4286,0.4857,-0.2573,-0.2196,18,-0.2905,-0.2388,17,-0.2222,-0.1993,27,-0.2678,-0.2266,8,-0.2222,-0.1960,-0.2744,-0.2368,0.2105,,,,-0.1936,-0.7089
BTC/USDT,4h,base,full,global,choch,0,fade241nc,zoneAtr,62,19,19,0.3158,0.2632,0.6842,-0.0843,-0.0314,8,0.5108,0.5315,11,-0.5172,-0.4407,13,0.0931,0.1310,6,-0.4688,-0.3833,-0.1196,-0.0668,0.1429,,,,-0.0806,-0.7589
BTC/USDT,4h,base,full,global,choch,0,fade141cInv,far,49,29,29,0.5517,0.4828,0.4483,-0.2043,-0.1577,14,-0.1850,-0.1056,15,-0.2223,-0.2063,23,-0.1995,-0.1434,6,-0.2226,-0.2126,-0.2213,-0.1749,0.2000,,,,-0.1936,-0.6696
BTC/USDT,4h,base,full,global,choch,0,fade241ncInv,zoneAtr,49,16,16,0.2500,0.1875,0.7500,-0.2771,-0.2724,6,0.3005,0.2140,10,-0.6236,-0.5643,12,-0.1728,-0.1887,4,-0.5900,-0.5237,-0.3150,-0.3105,0.1538,,,,-0.0806,-0.7589
BTC/USDT,4h,base,full,global,choch,0,fade141cCombo,far,47,27,27,0.5926,0.5185,0.4074,-0.1453,-0.0953,14,-0.1850,-0.1056,13,-0.1027,-0.0842,21,-0.1233,-0.0618,6,-0.2226,-0.2126,-0.1618,-0.1119,0.2308,,,,-0.1936,-0.6696
BTC/USDT,4h,base,full,global,choch,0,fade241ncCombo,zoneAtr,47,14,14,0.2857,0.2143,0.7143,-0.1738,-0.1685,6,0.3005,0.2140,8,-0.5295,-0.4554,10,-0.0073,-0.0264,4,-0.5900,-0.5237,-0.2091,-0.2040,0.0909,,,,-0.0806,-0.7589
BTC/USDT,4h,base,full,global,choch,5,ote,zero,45,28,28,0.3929,0.2143,0.6071,-0.2953,-0.2298,13,-0.3100,-0.1448,15,-0.2824,-0.3035,21,-0.4020,-0.3868,7,0.0251,0.2410,-0.3083,-0.2431,0.1429,0.3929,0.2857,0.2143,-0.4070,-0.8240
BTC/USDT,4h,base,full,global,choch,5,ote,zero200,45,28,28,0.3929,0.2857,0.6071,-0.2953,-0.2306,13,-0.3100,-0.1657,15,-0.2824,-0.2868,21,-0.4020,-0.3505,7,0.0251,0.1292,-0.3083,-0.2438,0.1500,0.3929,0.2857,0.2143,-0.4070,-0.8240
BTC/USDT,4h,base,full,global,choch,5,deep,zero,45,14,14,0.1429,0.1429,0.8571,-0.4727,-0.2857,7,-0.4727,-0.2857,7,-0.4727,-0.2857,9,-0.5899,-0.4444,5,-0.2618,0.0000,-0.5064,-0.3194,0.1667,0.1429,0.1429,0.1429,-0.0396,-0.6379
BTC/USDT,4h,base,full,global,choch,5,deep,zero200,45,14,14,0.1429,0.1429,0.8571,-0.4727,-0.3624,7,-0.4727,-0.3624,7,-0.4727,-0.3624,9,-0.5899,-0.5041,5,-0.2618,-0.1073,-0.5064,-0.3961,0.1667,0.1429,0.1429,0.1429,-0.0396,-0.6379
BTC/USDT,4h,base,full,global,choch,5,breaker,zero,21,9,8,0.7778,0.1111,0.1111,0.2338,0.1425,6,0.1750,0.1217,3,0.4100,0.2050,7,0.1750,0.0042,2,0.4100,0.5575,0.2238,0.1319,0.1667,0.7778,0.5556,0.1111,-0.1843,-0.5339
BTC/USDT,4h,base,full,global,choch,5,breaker161,zero,16,5,4,0.8000,0.0000,0.0000,0.4100,0.2050,2,0.4100,0.2050,3,0.4100,0.2050,4,0.4100,0.2050,1,0.4100,0.2050,0.4000,0.1942,0.0000,0.8000,0.4000,0.0000,-0.1230,-0.3754
BTC/USDT,4h,base,full,global,choch,5,oteCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
BTC/USDT,4h,base,full,global,choch,5,deepCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
BTC/USDT,4h,base,full,global,choch,5,breakerCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
BTC/USDT,4h,base,full,global,choch,5,breaker161Combo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
BTC/USDT,4h,base,full,global,choch,5,fade141c,far,45,22,22,0.4545,0.3182,0.5455,-0.3300,-0.3153,12,-0.4082,-0.3759,10,-0.2363,-0.2425,15,-0.3283,-0.3107,7,-0.3336,-0.3251,-0.3452,-0.3306,0.2143,,,,-0.0834,-0.6696
BTC/USDT,4h,base,full,global,choch,5,fade241nc,zoneAtr,45,11,11,0.3636,0.2727,0.6364,-0.0099,-0.0111,6,0.5573,0.5138,5,-0.6906,-0.6411,5,0.5408,0.4356,6,-0.4688,-0.3833,-0.0396,-0.0410,0.1250,,,,-0.0806,-0.7589
BTC/USDT,4h,base,full,global,choch,5,fade141cInv,far,33,17,17,0.5294,0.4118,0.4706,-0.2130,-0.1833,8,-0.2822,-0.2113,9,-0.1514,-0.1583,11,-0.2077,-0.1673,6,-0.2226,-0.2126,-0.2276,-0.1981,0.2000,,,,-0.1060,-0.7089
BTC/USDT,4h,base,full,global,choch,5,fade241ncInv,zoneAtr,33,8,8,0.2500,0.1250,0.7500,-0.3675,-0.4856,4,0.2650,0.0288,4,-1.0000,-1.0000,4,-0.1450,-0.4475,4,-0.5900,-0.5237,-0.4004,-0.5187,0.1429,,,,-0.0806,-0.7589
BTC/USDT,4h,base,full,global,choch,5,fade141cCombo,far,32,16,16,0.5625,0.4375,0.4375,-0.1638,-0.1322,8,-0.2822,-0.2113,8,-0.0453,-0.0531,10,-0.1285,-0.0840,6,-0.2226,-0.2126,-0.1774,-0.1460,0.2222,,,,-0.1060,-0.7089
BTC/USDT,4h,base,full,global,choch,5,fade241ncCombo,zoneAtr,33,8,8,0.2500,0.1250,0.7500,-0.3675,-0.4856,4,0.2650,0.0288,4,-1.0000,-1.0000,4,-0.1450,-0.4475,4,-0.5900,-0.5237,-0.4004,-0.5187,0.1429,,,,-0.0806,-0.7589
ETH/USDT,30m,base,full,local,bos,0,ote,zero,244,138,138,0.4928,0.2899,0.5072,-0.1161,-0.0122,61,-0.0001,0.0496,77,-0.2079,-0.0612,90,-0.1031,-0.0260,48,-0.1404,0.0137,-0.1615,-0.0584,0.1429,0.4928,0.3696,0.2899,-0.3563,-0.8103
ETH/USDT,30m,base,full,local,bos,0,ote,zero200,244,138,138,0.4928,0.3696,0.5072,-0.1161,-0.0262,61,-0.0001,0.0825,77,-0.2079,-0.1124,90,-0.1031,-0.0269,48,-0.1404,-0.0249,-0.1615,-0.0722,0.1034,0.4928,0.3696,0.2899,-0.3563,-0.8103
ETH/USDT,30m,base,full,local,bos,0,deep,zero,244,76,76,0.2763,0.1316,0.7237,0.0199,-0.0026,37,0.2969,0.1111,39,-0.2429,-0.1105,50,0.1073,0.0753,26,-0.1482,-0.1524,-0.1018,-0.1255,0.1818,0.3026,0.1711,0.1447,-0.4872,-0.8449
ETH/USDT,30m,base,full,local,bos,0,deep,zero200,244,76,76,0.2763,0.1579,0.7237,0.0199,-0.0175,37,0.2969,0.1675,39,-0.2429,-0.1930,50,0.1073,0.0425,26,-0.1482,-0.1329,-0.1018,-0.1402,0.1719,0.3026,0.1711,0.1447,-0.4872,-0.8449
ETH/USDT,30m,base,full,local,bos,0,breaker,zero,126,73,73,0.6712,0.3699,0.3288,-0.0536,0.0696,26,0.0846,0.1167,47,-0.1300,0.0435,50,-0.0976,-0.0173,23,0.0422,0.2585,-0.0951,0.0271,0.1111,0.6712,0.4384,0.3699,-0.1982,-0.7685
ETH/USDT,30m,base,full,local,bos,0,breaker161,zero,90,34,34,0.6471,0.3529,0.3529,-0.0876,0.0285,12,-0.0600,-0.0204,22,-0.1027,0.0552,22,-0.1668,-0.0957,12,0.0575,0.2562,-0.1300,-0.0147,0.0909,0.6471,0.4706,0.3529,-0.1982,-0.6149
ETH/USDT,30m,base,full,local,bos,0,oteCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
ETH/USDT,30m,base,full,local,bos,0,deepCombo,zero,0,0,0,,,,,,0,,,0,,,0,,,0,,,,,,,,,,
