symbol,timeframe,variant,period,anchor,trigger,atr,scenario,stop_mode,setups,entered,resolved,tp1_pct,tp2_pct,sl_pct,ev_full,ev_be,long_in,long_ev_full,long_ev_be,short_in,short_ev_full,short_ev_be,sweep_in,sweep_ev_full,sweep_ev_be,nosweep_in,nosweep_ev_full,nosweep_ev_be,ev_full_net,ev_be_net,stop_tp_pct,ext141_pct,ext200_pct,ext241_pct,win_mae_med,win_mae_p90
DOT/USDT,1h,base,full,global,choch,5,deepDedupLo,zero,100,22,22,0.3182,0.2273,0.6818,0.1744,0.3496,13,0.1357,0.3343,9,0.2304,0.3717,16,0.6149,0.8557,6,-1.0000,-1.0000,0.1210,0.2957,0.1765,0.3182,0.2273,0.2273,-0.4921,-0.9549
DOT/USDT,1h,base,full,global,choch,5,breakerDedupCd,zero,53,23,23,0.7826,0.4348,0.2174,0.1035,0.2496,12,-0.0600,0.0971,11,0.2818,0.4159,17,0.0782,0.2947,6,0.1750,0.1217,0.0841,0.2297,0.0000,0.7826,0.4783,0.4348,-0.1222,-0.8734
DOT/USDT,1h,base,full,global,choch,5,breakerDedupOp,zero,50,20,20,0.7500,0.4500,0.2500,0.0575,0.2210,12,-0.0600,0.0971,8,0.2338,0.4069,16,0.0575,0.3003,4,0.0575,-0.0963,0.0376,0.2007,0.0000,0.7500,0.5000,0.4500,-0.1289,-0.8734
DOT/USDT,1h,base,full,global,choch,5,breakerDedupLo,zero,58,28,28,0.7143,0.3571,0.2857,0.0071,0.1125,19,-0.1095,-0.0163,9,0.2533,0.3844,21,-0.0600,0.1055,7,0.2086,0.1336,-0.0112,0.0937,0.0000,0.7143,0.4643,0.3571,-0.0849,-0.5900
DOT/USDT,1h,base,full,global,choch,5,breaker161DedupCd,zero,49,10,10,0.8000,0.5000,0.2000,0.1280,0.3165,7,0.0071,0.1629,3,0.4100,0.6750,8,0.0575,0.3444,2,0.4100,0.2050,0.1087,0.2969,0.0000,0.8000,0.5000,0.5000,-0.0849,-0.5183
DOT/USDT,1h,base,full,global,choch,5,breaker161DedupOp,zero,49,10,10,0.8000,0.5000,0.2000,0.1280,0.3165,7,0.0071,0.1629,3,0.4100,0.6750,8,0.0575,0.3444,2,0.4100,0.2050,0.1087,0.2969,0.0000,0.8000,0.5000,0.5000,-0.0849,-0.5183
DOT/USDT,1h,base,full,global,choch,5,breaker161DedupLo,zero,53,14,14,0.7857,0.4286,0.2143,0.1079,0.2489,10,-0.0130,0.0550,4,0.4100,0.7338,11,0.0255,0.2609,3,0.4100,0.2050,0.0899,0.2306,0.0000,0.7857,0.5000,0.4286,-0.0849,-0.3553
DOT/USDT,1h,base,full,global,choch,5,oteCombo,zero,18,6,6,0.6667,0.5000,0.3333,0.1959,0.4478,3,0.7939,1.0857,3,-0.4020,-0.1900,6,0.1959,0.4478,0,,,0.1799,0.4316,0.0000,0.6667,0.5000,0.5000,-0.1052,-0.7531
DOT/USDT,1h,base,full,global,choch,5,deepCombo,zero,24,6,6,0.5000,0.3333,0.5000,0.8455,1.0576,3,2.6911,3.1152,3,-1.0000,-1.0000,4,1.7683,2.0864,2,-1.0000,-1.0000,0.8007,1.0119,0.2500,0.5000,0.3333,0.3333,-0.4921,-0.6686
DOT/USDT,1h,base,full,global,choch,5,breakerCombo,zero,53,23,23,0.7826,0.4348,0.2174,0.1035,0.2496,12,-0.0600,0.0971,11,0.2818,0.4159,17,0.0782,0.2947,6,0.1750,0.1217,0.0841,0.2297,0.0000,0.7826,0.4783,0.4348,-0.1222,-0.8734
DOT/USDT,1h,base,full,global,choch,5,breaker161Combo,zero,49,10,10,0.8000,0.5000,0.2000,0.1280,0.3165,7,0.0071,0.1629,3,0.4100,0.6750,8,0.0575,0.3444,2,0.4100,0.2050,0.1087,0.2969,0.0000,0.8000,0.5000,0.5000,-0.0849,-0.5183
TAO/USDT,30m,base,full,local,bos,0,ote,zero,246,134,132,0.5672,0.3731,0.4179,0.0328,0.1956,78,0.0717,0.2639,56,-0.0215,0.1001,86,0.0464,0.2207,48,0.0091,0.1517,-0.0010,0.1612,0.1605,0.5896,0.4627,0.3731,-0.2908,-0.8536
TAO/USDT,30m,base,full,local,bos,0,ote,zero200,246,134,132,0.5672,0.4552,0.4179,0.0328,0.1612,78,0.0717,0.1956,56,-0.0215,0.1130,86,0.0464,0.1826,48,0.0091,0.1236,-0.0010,0.1270,0.1690,0.5896,0.4627,0.3731,-0.2908,-0.8536
TAO/USDT,30m,base,full,local,bos,0,deep,zero,246,62,62,0.2581,0.1935,0.7419,-0.0475,0.1191,33,0.1185,0.3543,29,-0.2363,-0.1486,38,-0.0287,0.1062,24,-0.0772,0.1394,-0.1386,0.0275,0.1600,0.3065,0.2258,0.1935,-0.3639,-0.8404
TAO/USDT,30m,base,full,local,bos,0,deep,zero200,246,62,62,0.2581,0.2097,0.7419,-0.0475,0.0494,33,0.1185,0.2242,29,-0.2363,-0.1496,38,-0.0287,0.0631,24,-0.0772,0.0276,-0.1386,-0.0420,0.1633,0.3065,0.2258,0.1935,-0.3639,-0.8404
TAO/USDT,30m,base,full,local,bos,0,breaker,zero,141,82,81,0.7805,0.4756,0.2073,0.1141,0.2915,44,0.0493,0.2247,38,0.1874,0.3672,56,0.0827,0.2652,26,0.1844,0.3506,0.0824,0.2592,0.1750,0.7805,0.5610,0.4756,-0.1547,-0.5260
TAO/USDT,30m,base,full,local,bos,0,breaker161,zero,111,34,33,0.7353,0.3529,0.2353,0.0682,0.1692,17,-0.2069,-0.1459,17,0.3271,0.4659,25,0.0716,0.1978,9,0.0575,0.0800,0.0383,0.1385,0.2000,0.7353,0.4706,0.3529,-0.1355,-0.7743
TAO/USDT,30m,base,full,local,bos,0,oteRegime,zero,133,69,68,0.5362,0.3333,0.4493,-0.0239,0.1095,47,-0.0251,0.1185,22,-0.0215,0.0907,43,0.0678,0.2005,26,-0.1720,-0.0374,-0.0521,0.0807,0.1136,0.5362,0.3913,0.3333,-0.4472,-0.9091
TAO/USDT,30m,base,full,local,bos,0,deepRegime,zero,133,32,32,0.3438,0.2500,0.6563,0.2688,0.4699,21,0.4061,0.6520,11,0.0067,0.1223,19,0.3599,0.5627,13,0.1357,0.3343,0.1950,0.3957,0.0833,0.3438,0.2500,0.2500,-0.2984,-0.8404
TAO/USDT,30m,base,full,local,bos,0,oteDedupCd,zero,152,40,40,0.6500,0.3500,0.3500,0.1660,0.2696,22,0.0600,0.1542,18,0.2956,0.4107,23,0.1699,0.3153,17,0.1608,0.2078,0.1330,0.2358,0.1923,0.6500,0.4500,0.3500,-0.2211,-0.5483
TAO/USDT,30m,base,full,local,bos,0,oteDedupOp,zero,158,46,45,0.4783,0.3261,0.5000,-0.1230,0.0273,35,-0.1558,0.0220,11,-0.0215,0.0437,26,-0.1389,0.0424,20,-0.1031,0.0084,-0.1526,-0.0027,0.1724,0.4783,0.3913,0.3261,-0.3254,-0.5705
TAO/USDT,30m,base,full,local,bos,0,oteDedupLo,zero,220,108,106,0.5926,0.3889,0.3889,0.0831,0.2528,59,0.1753,0.3962,49,-0.0283,0.0795,70,0.0552,0.2471,38,0.1330,0.2629,0.0500,0.2191,0.1270,0.5926,0.4722,0.3889,-0.3151,-0.8536
TAO/USDT,30m,base,full,local,bos,0,deepDedupCd,zero,220,36,36,0.2500,0.1389,0.7500,-0.0772,-0.0449,14,0.3182,0.4065,22,-0.3289,-0.3322,24,0.0766,0.1265,12,-0.3848,-0.3879,-0.1744,-0.1428,0.1290,0.2778,0.1944,0.1389,-0.4093,-0.9390
TAO/USDT,30m,base,full,local,bos,0,deepDedupOp,zero,227,43,43,0.2558,0.1628,0.7442,-0.0558,0.0321,17,0.0856,0.1583,26,-0.1482,-0.0503,28,0.1864,0.3227,15,-0.5079,-0.5103,-0.1523,-0.0649,0.1389,0.2791,0.2093,0.1628,-0.4093,-0.8404
TAO/USDT,30m,base,full,local,bos,0,deepDedupLo,zero,234,50,50,0.2800,0.2200,0.7200,0.0335,0.2407,24,0.2304,0.5561,26,-0.1482,-0.0503,31,0.1907,0.3560,19,-0.2229,0.0526,-0.0524,0.1544,0.1282,0.2800,0.2400,0.2200,-0.3639,-0.8404
TAO/USDT,30m,base,full,local,bos,0,breakerDedupCd,zero,102,43,42,0.7907,0.4651,0.1860,0.1414,0.3112,23,0.0895,0.2516,20,0.1985,0.3768,27,0.1489,0.3474,16,0.1280,0.2460,0.1111,0.2801,0.1429,0.7907,0.6047,0.4651,-0.1128,-0.4955
TAO/USDT,30m,base,full,local,bos,0,breakerDedupOp,zero,113,54,53,0.7037,0.4259,0.2778,0.0109,0.1699,29,-0.0432,0.1450,25,0.0716,0.1978,35,-0.0331,0.1687,19,0.0967,0.1722,-0.0185,0.1399,0.1724,0.7037,0.5185,0.4259,-0.1648,-0.4955
TAO/USDT,30m,base,full,local,bos,0,breakerDedupLo,zero,135,76,75,0.7763,0.4474,0.2105,0.1092,0.2675,41,0.0223,0.1733,35,0.2086,0.3753,52,0.0846,0.2523,24,0.1648,0.3020,0.0767,0.2343,0.1795,0.7763,0.5395,0.4474,-0.1648,-0.5260
TAO/USDT,30m,base,full,local,bos,0,breaker161DedupCd,zero,103,26,25,0.7308,0.3846,0.2308,0.0716,0.1978,12,-0.2309,-0.1505,14,0.3093,0.4714,18,0.0967,0.2506,8,0.0071,0.0621,0.0437,0.1692,0.0714,0.7308,0.5385,0.3846,-0.1049,-0.7818
TAO/USDT,30m,base,full,local,bos,0,breaker161DedupOp,zero,104,27,26,0.7407,0.3704,0.2222,0.0846,0.1981,13,-0.1775,-0.1208,14,0.3093,0.4714,18,0.0967,0.2506,9,0.0575,0.0800,0.0555,0.1681,0.1333,0.7407,0.5185,0.3704,-0.1049,-0.6010
TAO/USDT,30m,base,full,local,bos,0,breaker161DedupLo,zero,111,34,33,0.7353,0.3529,0.2353,0.0682,0.1692,17,-0.2069,-0.1459,17,0.3271,0.4659,25,0.0716,0.1978,9,0.0575,0.0800,0.0383,0.1385,0.2000,0.7353,0.4706,0.3529,-0.1355,-0.7743
TAO/USDT,30m,base,full,local,bos,0,oteCombo,zero,92,28,27,0.5357,0.2857,0.4286,-0.0034,0.0822,23,-0.0215,0.0907,5,0.0763,0.0448,18,0.0552,0.1256,10,-0.1031,0.0084,-0.0350,0.0498,0.1667,0.5357,0.3929,0.2857,-0.2654,-0.5705
TAO/USDT,30m,base,full,local,bos,0,deepCombo,zero,125,24,24,0.2917,0.1667,0.7083,0.0766,0.1265,15,0.2304,0.3127,9,-0.1798,-0.1838,15,0.2304,0.3127,9,-0.1798,-0.1838,0.0040,0.0535,0.1000,0.2917,0.1667,0.1667,-0.4093,-0.9390
TAO/USDT,30m,base,full,local,bos,0,breakerCombo,zero,102,43,42,0.7907,0.4651,0.1860,0.1414,0.3112,23,0.0895,0.2516,20,0.1985,0.3768,27,0.1489,0.3474,16,0.1280,0.2460,0.1111,0.2801,0.1429,0.7907,0.6047,0.4651,-0.1128,-0.4955
TAO/USDT,30m,base,full,local,bos,0,breaker161Combo,zero,103,26,25,0.7308,0.3846,0.2308,0.0716,0.1978,12,-0.2309,-0.1505,14,0.3093,0.4714,18,0.0967,0.2506,8,0.0071,0.0621,0.0437,0.1692,0.0714,0.7308,0.5385,0.3846,-0.1049,-0.7818
TAO/USDT,30m,base,full,local,bos,5,ote,zero,169,72,70,0.6111,0.4444,0.3611,0.1276,0.3503,48,0.1832,0.4489,24,0.0139,0.1489,48,0.1309,0.3298,24,0.1212,0.3896,0.1088,0.3312,0.0811,0.6111,0.5278,0.4444,-0.3581,-0.8536
TAO/USDT,30m,base,full,local,bos,5,ote,zero200,169,72,70,0.6111,0.5278,0.3611,0.1276,0.2973,48,0.1832,0.3486,24,0.0139,0.1925,48,0.1309,0.2836,24,0.1212,0.3236,0.1088,0.2783,0.0938,0.6111,0.5278,0.4444,-0.3581,-0.8536
TAO/USDT,30m,base,full,local,bos,5,deep,zero,169,24,24,0.4583,0.3333,0.5417,0.6918,0.9599,16,1.0762,1.4807,8,-0.0772,-0.0818,15,0.4764,0.6461,9,1.0506,1.4828,0.6465,0.9140,0.1250,0.4583,0.3333,0.3333,-0.2984,-0.8130
TAO/USDT,30m,base,full,local,bos,5,deep,zero200,169,24,24,0.4583,0.3333,0.5417,0.6918,0.7810,16,1.0762,1.2459,8,-0.0772,-0.1489,15,0.4764,0.5030,9,1.0506,1.2443,0.6465,0.7352,0.1250,0.4583,0.3333,0.3333,-0.2984,-0.8130
TAO/USDT,30m,base,full,local,bos,5,breaker,zero,82,30,29,0.7667,0.4333,0.2000,0.1183,0.2717,21,0.1280,0.2812,9,0.0967,0.2506,21,0.0743,0.1867,9,0.2338,0.4950,0.1009,0.2539,0.1429,0.7667,0.5333,0.4333,-0.2644,-0.6010
TAO/USDT,30m,base,full,local,bos,5,breaker161,zero,73,13,12,0.7692,0.3846,0.1538,0.1750,0.2979,9,0.0575,0.1681,4,0.4100,0.5575,9,0.2533,0.3844,4,-0.0600,0.0383,0.1588,0.2812,0.1667,0.7692,0.5385,0.3846,-0.3181,-0.7743
TAO/USDT,30m,base,full,local,bos,5,oteRegime,zero,96,40,39,0.5750,0.4000,0.4000,0.0579,0.2477,30,0.0516,0.2464,10,0.0763,0.2514,25,0.1212,0.3035,15,-0.0433,0.1583,0.0413,0.2307,0.0909,0.5750,0.4750,0.4000,-0.5659,-0.9091
TAO/USDT,30m,base,full,local,bos,5,deepRegime,zero,96,15,15,0.6667,0.4667,0.3333,1.4607,1.8024,12,1.4607,1.8909,3,1.4607,1.4485,9,1.4607,1.7435,6,1.4607,1.8909,1.4217,1.7624,0.1250,0.6667,0.4667,0.4667,-0.2822,-0.8130
TAO/USDT,30m,base,full,local,bos,5,oteDedupCd,zero,113,16,16,0.7500,0.5625,0.2500,0.3454,0.6288,12,0.3454,0.5642,4,0.3454,0.8225,8,0.3454,0.5642,8,0.3454,0.6934,0.3293,0.6124,0.1429,0.7500,0.6250,0.5625,-0.1901,-0.5483
TAO/USDT,30m,base,full,local,bos,5,oteDedupOp,zero,125,28,27,0.5357,0.3929,0.4286,-0.0034,0.1970,21,-0.0134,0.2332,7,0.0251,0.0934,20,-0.0558,0.1158,8,0.1212,0.3896,-0.0189,0.1812,0.0667,0.5357,0.4286,0.3929,-0.4772,-0.6005
TAO/USDT,30m,base,full,local,bos,5,oteDedupLo,zero,156,59,57,0.6271,0.4407,0.3390,0.1645,0.3780,38,0.2606,0.5401,21,-0.0134,0.0782,41,0.1499,0.3458,18,0.1959,0.4478,0.1457,0.3589,0.0667,0.6271,0.5424,0.4407,-0.3857,-0.8536
TAO/USDT,30m,base,full,local,bos,5,deepDedupCd,zero,155,10,10,0.6000,0.3000,0.4000,1.2147,1.2037,6,2.0759,2.2818,4,-0.0772,-0.4136,7,1.1092,1.0987,3,1.4607,1.4485,1.1657,1.1534,0.1429,0.6000,0.3000,0.3000,-0.2984,-0.9390
TAO/USDT,30m,base,full,local,bos,5,deepDedupOp,zero,157,12,12,0.5833,0.3333,0.4167,1.1531,1.2531,7,1.6365,1.8130,5,0.4764,0.4691,9,1.0506,1.1879,3,1.4607,1.4485,1.1061,1.2050,0.1250,0.5833,0.3333,0.3333,-0.2984,-0.9390
TAO/USDT,30m,base,full,local,bos,5,deepDedupLo,zero,164,19,19,0.5263,0.4211,0.4737,0.9427,1.3522,12,1.4607,2.1121,7,0.0546,0.0494,12,0.8455,1.0576,7,1.1092,1.8571,0.8981,1.3070,0.1818,0.5263,0.4211,0.4211,-0.2984,-0.8130
TAO/USDT,30m,base,full,local,bos,5,breakerDedupCd,zero,68,16,15,0.7500,0.4375,0.1875,0.1280,0.2930,9,0.0575,0.1681,7,0.2086,0.4357,10,0.1280,0.2460,6,0.1280,0.3870,0.1110,0.2756,0.1429,0.7500,0.5625,0.4375,-0.2228,-0.5891
TAO/USDT,30m,base,full,local,bos,5,breakerDedupOp,zero,74,22,21,0.6818,0.3636,0.2727,0.0071,0.1293,15,0.0071,0.1629,7,0.0071,0.0621,15,-0.0600,0.0383,7,0.1750,0.3567,-0.0103,0.1113,0.0833,0.6818,0.5000,0.3636,-0.2644,-0.6010
TAO/USDT,30m,base,full,local,bos,5,breakerDedupLo,zero,77,25,24,0.7600,0.3600,0.2000,0.1162,0.2183,19,0.0967,0.2114,6,0.1750,0.2392,18,0.0967,0.1722,7,0.1750,0.3567,0.0993,0.2008,0.1538,0.7600,0.4800,0.3600,-0.2644,-0.7743
TAO/USDT,30m,base,full,local,bos,5,breaker161DedupCd,zero,71,11,10,0.7273,0.3636,0.1818,0.1280,0.2460,7,-0.0600,0.0383,4,0.4100,0.5575,7,0.2086,0.3350,4,-0.0600,0.0383,0.1124,0.2298,0.0000,0.7273,0.5455,0.3636,-0.3181,-0.7818
TAO/USDT,30m,base,full,local,bos,5,breaker161DedupOp,zero,71,11,10,0.7273,0.3636,0.1818,0.1280,0.2460,7,-0.0600,0.0383,4,0.4100,0.5575,7,0.2086,0.3350,4,-0.0600,0.0383,0.1124,0.2298,0.0000,0.7273,0.5455,0.3636,-0.3181,-0.7818
TAO/USDT,30m,base,full,local,bos,5,breaker161DedupLo,zero,73,13,12,0.7692,0.3846,0.1538,0.1750,0.2979,9,0.0575,0.1681,4,0.4100,0.5575,9,0.2533,0.3844,4,-0.0600,0.0383,0.1588,0.2812,0.1667,0.7692,0.5385,0.3846,-0.3181,-0.7743
TAO/USDT,30m,base,full,local,bos,5,oteCombo,zero,70,14,13,0.5000,0.2857,0.4286,-0.0341,0.0701,13,-0.1031,0.0428,1,0.7939,0.3969,8,0.0251,0.0934,6,-0.1031,0.0428,-0.0500,0.0537,0.1250,0.5000,0.4286,0.2857,-0.1403,-0.9703
TAO/USDT,30m,base,full,local,bos,5,deepCombo,zero,92,11,11,0.5455,0.2727,0.4545,1.0133,1.0033,9,1.0506,1.1879,2,0.8455,0.1728,7,1.1092,1.0987,4,0.8455,0.8364,0.9773,0.9661,0.1250,0.5455,0.2727,0.2727,-0.2984,-0.9390
TAO/USDT,30m,base,full,local,bos,5,breakerCombo,zero,68,16,15,0.7500,0.4375,0.1875,0.1280,0.2930,9,0.0575,0.1681,7,0.2086,0.4357,10,0.1280,0.2460,6,0.1280,0.3870,0.1110,0.2756,0.1429,0.7500,0.5625,0.4375,-0.2228,-0.5891
TAO/USDT,30m,base,full,local,bos,5,breaker161Combo,zero,71,11,10,0.7273,0.3636,0.1818,0.1280,0.2460,7,-0.0600,0.0383,4,0.4100,0.5575,7,0.2086,0.3350,4,-0.0600,0.0383,0.1124,0.2298,0.0000,0.7273,0.5455,0.3636,-0.3181,-0.7818
TAO/USDT,30m,base,full,local,choch,0,ote,zero,169,126,126,0.6032,0.3651,0.3968,0.0820,0.2198,69,0.1439,0.3250,57,0.0071,0.0924,102,0.0904,0.2441,24,0.0464,0.1162,0.0399,0.1768,0.1000,0.6032,0.4048,0.3651,-0.2558,-0.7712
TAO/USDT,30m,base,full,local,choch,0,ote,zero200,169,126,126,0.6032,0.4048,0.3968,0.0820,0.1552,69,0.1439,0.2378,57,0.0071,0.0552,102,0.0904,0.1747,24,0.0464,0.0723,0.0399,0.1123,0.1067,0.6032,0.4048,0.3651,-0.2558,-0.7712
TAO/USDT,30m,base,full,local,choch,0,deep,zero,169,77,77,0.2987,0.1818,0.7013,0.1025,0.1832,45,0.2304,0.3127,32,-0.0772,0.0011,61,0.0892,0.1708,16,0.1535,0.2307,0.0046,0.0845,0.1429,0.2987,0.1818,0.1818,-0.4435,-0.7426
TAO/USDT,30m,base,full,local,choch,0,deep,zero200,169,77,77,0.2987,0.1818,0.7013,0.1025,0.0857,45,0.2304,0.2054,32,-0.0772,-0.0827,61,0.0892,0.0740,16,0.1535,0.1301,0.0046,-0.0130,0.1429,0.2987,0.1818,0.1818,-0.4435,-0.7426
TAO/USDT,30m,base,full,local,choch,0,breaker,zero,107,79,79,0.8734,0.5316,0.1266,0.2315,0.4273,43,0.2133,0.4140,36,0.2533,0.4432,62,0.2281,0.4361,17,0.2441,0.3950,0.1973,0.3921,0.0541,0.8734,0.6203,0.5316,-0.2313,-0.7069
TAO/USDT,30m,base,full,local,choch,0,breaker161,zero,79,36,36,0.9167,0.4722,0.0833,0.2925,0.4375,18,0.3317,0.5689,18,0.2533,0.3061,27,0.2533,0.4106,9,0.4100,0.5183,0.2599,0.4036,0.0526,0.9167,0.6389,0.4722,-0.2313,-0.6983
TAO/USDT,30m,base,full,local,choch,0,oteRegime,zero,37,30,30,0.6667,0.4000,0.3333,0.1959,0.3445,20,0.1660,0.3212,10,0.2557,0.3911,27,0.1959,0.3522,3,0.1959,0.2757,0.1637,0.3115,0.0556,0.6667,0.5000,0.4000,-0.3234,-0.7964
TAO/USDT,30m,base,full,local,choch,0,deepRegime,zero,37,19,19,0.4211,0.3158,0.5789,0.5541,0.8258,13,0.7036,0.8993,6,0.2304,0.6667,17,0.7370,1.0407,2,-1.0000,-1.0000,0.4787,0.7500,0.0769,0.4211,0.3158,0.3158,-0.5061,-0.9165
TAO/USDT,30m,base,full,local,choch,0,oteDedupCd,zero,120,77,77,0.6234,0.3377,0.3766,0.1183,0.2197,50,0.0763,0.2307,27,0.1959,0.1991,62,0.0995,0.2228,15,0.1959,0.2068,0.0769,0.1773,0.0980,0.6234,0.4026,0.3377,-0.2492,-0.8083
TAO/USDT,30m,base,full,local,choch,0,oteDedupOp,zero,86,43,43,0.5814,0.3256,0.4186,0.0430,0.1485,31,-0.0163,0.0993,12,0.1959,0.2757,36,0.0464,0.1305,7,0.0251,0.2410,0.0023,0.1070,0.1034,0.5814,0.3488,0.3256,-0.2050,-0.7964
TAO/USDT,30m,base,full,local,choch,0,oteDedupLo,zero,152,109,109,0.5780,0.3303,0.4220,0.0368,0.1486,59,0.0642,0.1964,50,0.0046,0.0922,88,0.0600,0.1777,21,-0.0603,0.0269,-0.0061,0.1048,0.1096,0.5780,0.3761,0.3303,-0.2034,-0.7712
TAO/USDT,30m,base,full,local,choch,0,deepDedupCd,zero,164,72,72,0.3056,0.1806,0.6944,0.1278,0.1960,41,0.2604,0.3189,31,-0.0475,0.0334,57,0.1009,0.1652,15,0.2304,0.3127,0.0308,0.0981,0.1186,0.3056,0.1806,0.1806,-0.4066,-0.7155
TAO/USDT,30m,base,full,local,choch,0,deepDedupOp,zero,159,67,67,0.2836,0.1642,0.7164,0.0467,0.1010,39,0.2304,0.3264,28,-0.2091,-0.2130,53,-0.0250,0.0203,14,0.3182,0.4065,-0.0499,0.0035,0.1071,0.2836,0.1642,0.1642,-0.4435,-0.7426
TAO/USDT,30m,base,full,local,choch,0,deepDedupLo,zero,158,66,66,0.2576,0.1515,0.7424,-0.0493,0.0063,39,0.0411,0.1380,27,-0.1798,-0.1838,53,-0.0250,0.0203,13,-0.1482,-0.0503,-0.1485,-0.0936,0.1429,0.2576,0.1515,0.1515,-0.4872,-0.7426
TAO/USDT,30m,base,full,local,choch,0,breakerDedupCd,zero,91,63,63,0.8571,0.4921,0.1429,0.2086,0.3798,33,0.1964,0.3856,30,0.2220,0.3733,49,0.2086,0.3926,14,0.2086,0.3350,0.1775,0.3477,0.0313,0.8571,0.6032,0.4921,-0.2167,-0.7659
TAO/USDT,30m,base,full,local,choch,0,breakerDedupOp,zero,89,61,61,0.8852,0.5082,0.1148,0.2482,0.4250,30,0.2220,0.3968,31,0.2735,0.4523,50,0.2408,0.4411,11,0.2818,0.3518,0.2158,0.3916,0.0333,0.8852,0.6230,0.5082,-0.2167,-0.7659
TAO/USDT,30m,base,full,local,choch,0,breakerDedupLo,zero,98,70,70,0.8714,0.5000,0.1286,0.2287,0.4026,36,0.1750,0.3371,34,0.2856,0.4719,57,0.2121,0.4069,13,0.3015,0.3835,0.1933,0.3661,0.0571,0.8714,0.5857,0.5000,-0.2385,-0.6961
TAO/USDT,30m,base,full,local,choch,0,breaker161DedupCd,zero,76,33,33,0.9091,0.4545,0.0909,0.2818,0.4159,15,0.3160,0.5477,18,0.2533,0.3061,25,0.2408,0.3706,8,0.4100,0.5575,0.2507,0.3836,0.0000,0.9091,0.6364,0.4545,-0.2151,-0.6983
TAO/USDT,30m,base,full,local,choch,0,breaker161DedupOp,zero,76,33,33,0.9091,0.4545,0.0909,0.2818,0.4159,15,0.3160,0.5477,18,0.2533,0.3061,25,0.2408,0.3706,8,0.4100,0.5575,0.2507,0.3836,0.0000,0.9091,0.6364,0.4545,-0.2151,-0.6983
TAO/USDT,30m,base,full,local,choch,0,breaker161DedupLo,zero,76,33,33,0.9091,0.4242,0.0909,0.2818,0.3945,15,0.3160,0.5007,18,0.2533,0.3061,26,0.2473,0.3913,7,0.4100,0.4064,0.2481,0.3594,0.0526,0.9091,0.6061,0.4242,-0.2313,-0.6961
TAO/USDT,30m,base,full,local,choch,0,oteCombo,zero,25,18,18,0.6111,0.3889,0.3889,0.0963,0.2554,16,0.1212,0.2605,2,-0.1031,0.2150,17,0.1608,0.3293,1,-1.0000,-1.0000,0.0631,0.2217,0.0000,0.6111,0.4444,0.3889,-0.2809,-0.7964
TAO/USDT,30m,base,full,local,choch,0,deepCombo,zero,34,16,16,0.4375,0.3125,0.5625,0.6149,0.8557,11,0.6778,0.7901,5,0.4764,1.0000,14,0.8455,1.1208,2,-1.0000,-1.0000,0.5375,0.7779,0.0000,0.4375,0.3125,0.3125,-0.5061,-0.7878
TAO/USDT,30m,base,full,local,choch,0,breakerCombo,zero,91,63,63,0.8571,0.4921,0.1429,0.2086,0.3798,33,0.1964,0.3856,30,0.2220,0.3733,49,0.2086,0.3926,14,0.2086,0.3350,0.1775,0.3477,0.0313,0.8571,0.6032,0.4921,-0.2167,-0.7659
TAO/USDT,30m,base,full,local,choch,0,breaker161Combo,zero,76,33,33,0.9091,0.4545,0.0909,0.2818,0.4159,15,0.3160,0.5477,18,0.2533,0.3061,25,0.2408,0.3706,8,0.4100,0.5575,0.2507,0.3836,0.0000,0.9091,0.6364,0.4545,-0.2151,-0.6983
TAO/USDT,30m,base,full,local,choch,5,ote,zero,68,46,46,0.5000,0.3478,0.5000,-0.1031,0.0578,22,0.0600,0.3420,24,-0.2525,-0.2027,33,-0.1302,0.0530,13,-0.0341,0.0701,-0.1301,0.0304,0.0333,0.5000,0.3696,0.3478,-0.2809,-0.7560
TAO/USDT,30m,base,full,local,choch,5,ote,zero200,68,46,46,0.5000,0.3696,0.5000,-0.1031,-0.0161,22,0.0600,0.2116,24,-0.2525,-0.2249,33,-0.1302,-0.0419,13,-0.0341,0.0492,-0.1301,-0.0435,0.0345,0.5000,0.3696,0.3478,-0.2809,-0.7560
TAO/USDT,30m,base,full,local,choch,5,deep,zero,68,23,23,0.2609,0.1304,0.7391,-0.0371,-0.0419,12,0.2304,0.2243,11,-0.3289,-0.3322,15,-0.5079,-0.5103,8,0.8455,0.8364,-0.0960,-0.1014,0.0500,0.2609,0.1304,0.1304,-0.2101,-0.7155
TAO/USDT,30m,base,full,local,choch,5,deep,zero200,68,23,23,0.2609,0.1304,0.7391,-0.0371,-0.1119,12,0.2304,0.1348,11,-0.3289,-0.3810,15,-0.5079,-0.5461,8,0.8455,0.7022,-0.0960,-0.1714,0.0500,0.2609,0.1304,0.1304,-0.2101,-0.7155
TAO/USDT,30m,base,full,local,choch,5,breaker,zero,33,23,23,0.9130,0.6522,0.0870,0.2874,0.5600,13,0.4100,0.8015,10,0.1280,0.2460,15,0.3160,0.5477,8,0.2337,0.5831,0.2657,0.5378,0.0000,0.9130,0.7826,0.6522,-0.2580,-0.7659
TAO/USDT,30m,base,full,local,choch,5,breaker161,zero,31,12,12,0.9167,0.5833,0.0833,0.2925,0.5158,6,0.4100,0.9100,6,0.1750,0.1217,7,0.2086,0.3350,5,0.4100,0.7690,0.2706,0.4933,0.0000,0.9167,0.7500,0.5833,-0.5565,-0.7659
