symbol,timeframe,variant,period,anchor,trigger,atr,scenario,stop_mode,setups,entered,resolved,tp1_pct,tp2_pct,sl_pct,ev_full,ev_be,long_in,long_ev_full,long_ev_be,short_in,short_ev_full,short_ev_be,sweep_in,sweep_ev_full,sweep_ev_be,nosweep_in,nosweep_ev_full,nosweep_ev_be,ev_full_net,ev_be_net,stop_tp_pct,ext141_pct,ext200_pct,ext241_pct,win_mae_med,win_mae_p90
BTC/USDT,4h,base,full,local,choch,5,deep,zero200,32,13,13,0.0769,0.0769,0.9231,-0.7161,-0.6567,8,-1.0000,-1.0000,5,-0.2618,-0.1073,10,-1.0000,-1.0000,3,0.2304,0.4878,-0.7579,-0.6985,0.0833,0.0769,0.0769,0.0769,-0.0396,-0.0396
BTC/USDT,4h,base,full,local,choch,5,breaker,zero,18,10,10,0.4000,0.2000,0.6000,-0.4360,-0.3770,7,-0.1943,-0.1100,3,-1.0000,-1.0000,7,-0.5971,-0.5550,3,-0.0600,0.0383,-0.4511,-0.3922,0.1250,0.4000,0.4000,0.2000,-0.0052,-0.2504
BTC/USDT,4h,base,full,local,choch,5,breaker161,zero,14,7,7,0.2857,0.1429,0.7143,-0.5971,-0.5550,4,-0.2950,-0.2213,3,-1.0000,-1.0000,5,-0.7180,-0.6180,2,-0.2950,-0.3975,-0.6147,-0.5727,0.0000,0.2857,0.2857,0.1429,0.0000,-0.2504
BTC/USDT,4h,base,full,local,choch,5,oteDedupCd,zero,27,13,13,0.2308,0.1538,0.7692,-0.5860,-0.5187,7,-1.0000,-1.0000,6,-0.1031,0.0428,9,-0.8007,-0.8448,4,-0.1031,0.2150,-0.6017,-0.5344,0.1818,0.2308,0.1538,0.1538,-0.0530,-0.5332
BTC/USDT,4h,base,full,local,choch,5,oteDedupOp,zero,27,13,13,0.2308,0.1538,0.7692,-0.5860,-0.5187,7,-1.0000,-1.0000,6,-0.1031,0.0428,9,-0.8007,-0.8448,4,-0.1031,0.2150,-0.6017,-0.5344,0.1818,0.2308,0.1538,0.1538,-0.0530,-0.5332
BTC/USDT,4h,base,full,local,choch,5,oteDedupLo,zero,31,17,17,0.1765,0.1176,0.8235,-0.6834,-0.6319,8,-1.0000,-1.0000,9,-0.4020,-0.3048,13,-0.8620,-0.8925,4,-0.1031,0.2150,-0.7027,-0.6512,0.1333,0.1765,0.1176,0.1176,-0.0530,-0.5332
BTC/USDT,4h,base,full,local,choch,5,deepDedupCd,zero,32,13,13,0.0769,0.0769,0.9231,-0.7161,-0.6154,8,-1.0000,-1.0000,5,-0.2618,0.0000,10,-1.0000,-1.0000,3,0.2304,0.6667,-0.7579,-0.6572,0.0833,0.0769,0.0769,0.0769,-0.0396,-0.0396
BTC/USDT,4h,base,full,local,choch,5,deepDedupOp,zero,32,13,13,0.0769,0.0769,0.9231,-0.7161,-0.6154,8,-1.0000,-1.0000,5,-0.2618,0.0000,10,-1.0000,-1.0000,3,0.2304,0.6667,-0.7579,-0.6572,0.0833,0.0769,0.0769,0.0769,-0.0396,-0.0396
BTC/USDT,4h,base,full,local,choch,5,deepDedupLo,zero,31,12,12,0.0833,0.0833,0.9167,-0.6924,-0.5833,7,-1.0000,-1.0000,5,-0.2618,0.0000,9,-1.0000,-1.0000,3,0.2304,0.6667,-0.7362,-0.6270,0.0909,0.0833,0.0833,0.0833,-0.0396,-0.0396
BTC/USDT,4h,base,full,local,choch,5,breakerDedupCd,zero,13,5,5,0.6000,0.4000,0.4000,-0.1540,0.0050,5,-0.1540,0.0050,0,,,3,-0.0600,0.0383,2,-0.2950,-0.0450,-0.1695,-0.0107,0.3333,0.6000,0.6000,0.4000,-0.0052,-0.1843
BTC/USDT,4h,base,full,local,choch,5,breakerDedupOp,zero,12,4,4,0.5000,0.2500,0.5000,-0.2950,-0.2213,4,-0.2950,-0.2213,0,,,3,-0.0600,0.0383,1,-1.0000,-1.0000,-0.3124,-0.2389,0.3333,0.5000,0.5000,0.2500,0.0000,-0.1843
BTC/USDT,4h,base,full,local,choch,5,breakerDedupLo,zero,17,9,9,0.3333,0.1111,0.6667,-0.5300,-0.5200,6,-0.2950,-0.2800,3,-1.0000,-1.0000,7,-0.5971,-0.5550,2,-0.2950,-0.3975,-0.5459,-0.5361,0.1250,0.3333,0.3333,0.1111,-0.1843,-0.2504
BTC/USDT,4h,base,full,local,choch,5,breaker161DedupCd,zero,11,4,4,0.5000,0.2500,0.5000,-0.2950,-0.2213,3,-0.0600,0.0383,1,-1.0000,-1.0000,2,-0.2950,-0.0450,2,-0.2950,-0.3975,-0.3157,-0.2422,0.0000,0.5000,0.5000,0.2500,0.0000,-0.2504
BTC/USDT,4h,base,full,local,choch,5,breaker161DedupOp,zero,11,4,4,0.5000,0.2500,0.5000,-0.2950,-0.2213,3,-0.0600,0.0383,1,-1.0000,-1.0000,2,-0.2950,-0.0450,2,-0.2950,-0.3975,-0.3157,-0.2422,0.0000,0.5000,0.5000,0.2500,0.0000,-0.2504
BTC/USDT,4h,base,full,local,choch,5,breaker161DedupLo,zero,14,7,7,0.2857,0.1429,0.7143,-0.5971,-0.5550,4,-0.2950,-0.2213,3,-1.0000,-1.0000,5,-0.7180,-0.6180,2,-0.2950,-0.3975,-0.6147,-0.5727,0.0000,0.2857,0.2857,0.1429,0.0000,-0.2504
BTC/USDT,4h,base,full,global,bos,0,ote,zero,114,44,44,0.5455,0.4318,0.4545,-0.0215,0.2081,26,0.1729,0.5094,18,-0.3024,-0.2272,30,-0.1628,0.0307,14,0.2814,0.5881,-0.0321,0.1973,0.0000,0.5455,0.4545,0.4318,-0.3121,-0.7487
BTC/USDT,4h,base,full,global,bos,0,ote,zero200,114,44,44,0.5455,0.4545,0.4545,-0.0215,0.1130,26,0.1729,0.3886,18,-0.3024,-0.2851,30,-0.1628,-0.0649,14,0.2814,0.4943,-0.0321,0.1023,0.0000,0.5455,0.4545,0.4318,-0.3121,-0.7487
BTC/USDT,4h,base,full,global,bos,0,deep,zero,114,10,10,0.3000,0.1000,0.7000,0.1073,-0.0309,4,0.8455,0.8364,6,-0.3848,-0.6091,8,-0.0772,-0.0818,2,0.8455,0.1728,0.0807,-0.0580,0.0000,0.3000,0.2000,0.1000,-0.4829,-0.7215
BTC/USDT,4h,base,full,global,bos,0,deep,zero200,114,10,10,0.3000,0.2000,0.7000,0.1073,0.1272,4,0.8455,1.2317,6,-0.3848,-0.6091,8,-0.0772,-0.1489,2,0.8455,1.2317,0.0807,0.1002,0.0000,0.3000,0.2000,0.1000,-0.4829,-0.7215
BTC/USDT,4h,base,full,global,bos,0,breaker,zero,63,20,20,0.6000,0.4000,0.4000,-0.1540,0.0050,14,0.0071,0.2132,6,-0.5300,-0.4808,10,-0.2950,-0.2565,10,-0.0130,0.2665,-0.1625,-0.0036,0.0000,0.6500,0.5500,0.4000,-0.1380,-0.5975
BTC/USDT,4h,base,full,global,bos,0,breaker161,zero,47,15,15,0.6667,0.4000,0.3333,-0.0600,0.0853,11,0.0255,0.1968,4,-0.2950,-0.2213,8,-0.1187,-0.0706,7,0.0071,0.2636,-0.0673,0.0779,0.0000,0.6667,0.6000,0.4000,-0.0771,-0.5975
BTC/USDT,4h,base,full,global,bos,0,oteDedupCd,zero,86,16,16,0.5625,0.3750,0.4375,0.0091,0.1732,11,-0.1846,0.0106,5,0.4351,0.5308,9,-0.0034,0.1204,7,0.0251,0.2410,0.0012,0.1651,0.0000,0.5625,0.3750,0.3750,-0.3551,-0.6218
BTC/USDT,4h,base,full,global,bos,0,oteDedupOp,zero,87,17,17,0.5882,0.3529,0.4118,0.0552,0.1863,11,-0.0215,0.1376,6,0.1959,0.2757,9,-0.0034,0.1204,8,0.1212,0.2605,0.0472,0.1781,0.0000,0.5882,0.4118,0.3529,-0.3551,-0.6218
BTC/USDT,4h,base,full,global,bos,0,oteDedupLo,zero,107,37,37,0.5676,0.4324,0.4324,0.0182,0.2396,23,0.1699,0.4950,14,-0.2312,-0.1799,25,-0.0672,0.1396,12,0.1959,0.4478,0.0075,0.2287,0.0000,0.5676,0.4595,0.4324,-0.3551,-0.7487
BTC/USDT,4h,base,full,global,bos,0,deepDedupCd,zero,106,2,2,0.5000,0.0000,0.5000,0.8455,0.1728,1,-1.0000,-1.0000,1,2.6911,1.3455,2,0.8455,0.1728,0,,,0.8207,0.1464,0.0000,0.5000,0.0000,0.0000,-0.1972,-0.1972
BTC/USDT,4h,base,full,global,bos,0,deepDedupOp,zero,108,4,4,0.5000,0.0000,0.5000,0.8455,0.1728,2,0.8455,0.1728,2,0.8455,0.1728,3,0.2304,-0.2182,1,2.6911,1.3455,0.8229,0.1491,0.0000,0.5000,0.2500,0.0000,-0.1972,-0.7215
BTC/USDT,4h,base,full,global,bos,0,deepDedupLo,zero,111,7,7,0.4286,0.1429,0.5714,0.5819,0.3844,4,0.8455,0.8364,3,0.2304,-0.2182,5,0.4764,0.4691,2,0.8455,0.1728,0.5543,0.3562,0.0000,0.4286,0.2857,0.1429,-0.4829,-0.7215
BTC/USDT,4h,base,full,global,bos,0,breakerDedupCd,zero,54,11,11,0.6364,0.4545,0.3636,-0.1027,0.0873,7,0.0071,0.2636,4,-0.2950,-0.2213,6,-0.2950,-0.1625,5,0.1280,0.3870,-0.1094,0.0804,0.0000,0.7273,0.6364,0.4545,-0.0605,-0.7966
BTC/USDT,4h,base,full,global,bos,0,breakerDedupOp,zero,56,13,13,0.6154,0.3846,0.3846,-0.1323,0.0127,8,0.0575,0.2563,5,-0.4360,-0.3770,6,-0.2950,-0.2800,7,0.0071,0.2636,-0.1390,0.0058,0.0000,0.6154,0.5385,0.3846,-0.0605,-0.5023
BTC/USDT,4h,base,full,global,bos,0,breakerDedupLo,zero,61,18,18,0.6667,0.4444,0.3333,-0.0600,0.1167,13,0.0846,0.3065,5,-0.4360,-0.3770,8,-0.1187,-0.0706,10,-0.0130,0.2665,-0.0680,0.1084,0.0000,0.6667,0.6111,0.4444,-0.1380,-0.5975
BTC/USDT,4h,base,full,global,bos,0,breaker161DedupCd,zero,43,11,11,0.6364,0.4545,0.3636,-0.1027,0.0873,7,0.0071,0.2636,4,-0.2950,-0.2213,7,-0.1943,-0.1100,4,0.0575,0.4325,-0.1090,0.0808,0.0000,0.6364,0.6364,0.4545,-0.1380,-0.7966
BTC/USDT,4h,base,full,global,bos,0,breaker161DedupOp,zero,44,12,12,0.6667,0.4167,0.3333,-0.0600,0.0971,8,0.0575,0.2563,4,-0.2950,-0.2213,8,-0.1187,-0.0706,4,0.0575,0.4325,-0.0661,0.0908,0.0000,0.6667,0.5833,0.4167,-0.0771,-0.7966
BTC/USDT,4h,base,full,global,bos,0,breaker161DedupLo,zero,47,15,15,0.6667,0.4000,0.3333,-0.0600,0.0853,11,0.0255,0.1968,4,-0.2950,-0.2213,8,-0.1187,-0.0706,7,0.0071,0.2636,-0.0673,0.0779,0.0000,0.6667,0.6000,0.4000,-0.0771,-0.5975
BTC/USDT,4h,base,full,global,bos,5,ote,zero,112,44,44,0.5455,0.4318,0.4545,-0.0215,0.2081,26,0.1729,0.5094,18,-0.3024,-0.2272,30,-0.1628,0.0307,14,0.2814,0.5881,-0.0321,0.1973,0.0000,0.5455,0.4545,0.4318,-0.3121,-0.7487
BTC/USDT,4h,base,full,global,bos,5,ote,zero200,112,44,44,0.5455,0.4545,0.4545,-0.0215,0.1130,26,0.1729,0.3886,18,-0.3024,-0.2851,30,-0.1628,-0.0649,14,0.2814,0.4943,-0.0321,0.1023,0.0000,0.5455,0.4545,0.4318,-0.3121,-0.7487
BTC/USDT,4h,base,full,global,bos,5,deep,zero,112,10,10,0.3000,0.1000,0.7000,0.1073,-0.0309,4,0.8455,0.8364,6,-0.3848,-0.6091,8,-0.0772,-0.0818,2,0.8455,0.1728,0.0807,-0.0580,0.0000,0.3000,0.2000,0.1000,-0.4829,-0.7215
BTC/USDT,4h,base,full,global,bos,5,deep,zero200,112,10,10,0.3000,0.2000,0.7000,0.1073,0.1272,4,0.8455,1.2317,6,-0.3848,-0.6091,8,-0.0772,-0.1489,2,0.8455,1.2317,0.0807,0.1002,0.0000,0.3000,0.2000,0.1000,-0.4829,-0.7215
BTC/USDT,4h,base,full,global,bos,5,breaker,zero,61,19,19,0.5789,0.3684,0.4211,-0.1837,-0.0426,13,-0.0238,0.1596,6,-0.5300,-0.4808,10,-0.2950,-0.2565,9,-0.0600,0.1950,-0.1923,-0.0514,0.0000,0.6316,0.5263,0.3684,-0.1825,-0.5975
BTC/USDT,4h,base,full,global,bos,5,breaker161,zero,46,14,14,0.6429,0.3571,0.3571,-0.0936,0.0264,10,-0.0130,0.1255,4,-0.2950,-0.2213,8,-0.1187,-0.0706,6,-0.0600,0.1558,-0.1009,0.0189,0.0000,0.6429,0.5714,0.3571,-0.1380,-0.7966
BTC/USDT,4h,base,full,global,bos,5,oteDedupCd,zero,84,16,16,0.5625,0.3750,0.4375,0.0091,0.1732,11,-0.1846,0.0106,5,0.4351,0.5308,9,-0.0034,0.1204,7,0.0251,0.2410,0.0012,0.1651,0.0000,0.5625,0.3750,0.3750,-0.3551,-0.6218
BTC/USDT,4h,base,full,global,bos,5,oteDedupOp,zero,85,17,17,0.5882,0.3529,0.4118,0.0552,0.1863,11,-0.0215,0.1376,6,0.1959,0.2757,9,-0.0034,0.1204,8,0.1212,0.2605,0.0472,0.1781,0.0000,0.5882,0.4118,0.3529,-0.3551,-0.6218
BTC/USDT,4h,base,full,global,bos,5,oteDedupLo,zero,105,37,37,0.5676,0.4324,0.4324,0.0182,0.2396,23,0.1699,0.4950,14,-0.2312,-0.1799,25,-0.0672,0.1396,12,0.1959,0.4478,0.0075,0.2287,0.0000,0.5676,0.4595,0.4324,-0.3551,-0.7487
BTC/USDT,4h,base,full,global,bos,5,deepDedupCd,zero,104,2,2,0.5000,0.0000,0.5000,0.8455,0.1728,1,-1.0000,-1.0000,1,2.6911,1.3455,2,0.8455,0.1728,0,,,0.8207,0.1464,0.0000,0.5000,0.0000,0.0000,-0.1972,-0.1972
BTC/USDT,4h,base,full,global,bos,5,deepDedupOp,zero,106,4,4,0.5000,0.0000,0.5000,0.8455,0.1728,2,0.8455,0.1728,2,0.8455,0.1728,3,0.2304,-0.2182,1,2.6911,1.3455,0.8229,0.1491,0.0000,0.5000,0.2500,0.0000,-0.1972,-0.7215
BTC/USDT,4h,base,full,global,bos,5,deepDedupLo,zero,109,7,7,0.4286,0.1429,0.5714,0.5819,0.3844,4,0.8455,0.8364,3,0.2304,-0.2182,5,0.4764,0.4691,2,0.8455,0.1728,0.5543,0.3562,0.0000,0.4286,0.2857,0.1429,-0.4829,-0.7215
BTC/USDT,4h,base,full,global,bos,5,breakerDedupCd,zero,52,10,10,0.6000,0.4000,0.4000,-0.1540,0.0050,6,-0.0600,0.1558,4,-0.2950,-0.2213,6,-0.2950,-0.1625,4,0.0575,0.2563,-0.1607,-0.0019,0.0000,0.7000,0.6000,0.4000,-0.0605,-0.7966
BTC/USDT,4h,base,full,global,bos,5,breakerDedupOp,zero,54,12,12,0.5833,0.3333,0.4167,-0.1775,-0.0621,7,0.0071,0.1629,5,-0.4360,-0.3770,6,-0.2950,-0.2800,6,-0.0600,0.1558,-0.1842,-0.0690,0.0000,0.5833,0.5000,0.3333,-0.0771,-0.5023
BTC/USDT,4h,base,full,global,bos,5,breakerDedupLo,zero,59,17,17,0.6471,0.4118,0.3529,-0.0876,0.0700,12,0.0575,0.2562,5,-0.4360,-0.3770,8,-0.1187,-0.0706,9,-0.0600,0.1950,-0.0958,0.0617,0.0000,0.6471,0.5882,0.4118,-0.1825,-0.5975
BTC/USDT,4h,base,full,global,bos,5,breaker161DedupCd,zero,42,10,10,0.6000,0.4000,0.4000,-0.1540,0.0050,6,-0.0600,0.1558,4,-0.2950,-0.2213,7,-0.1943,-0.1100,3,-0.0600,0.2733,-0.1603,-0.0015,0.0000,0.6000,0.6000,0.4000,-0.1380,-0.7966
BTC/USDT,4h,base,full,global,bos,5,breaker161DedupOp,zero,43,11,11,0.6364,0.3636,0.3636,-0.1027,0.0232,7,0.0071,0.1629,4,-0.2950,-0.2213,8,-0.1187,-0.0706,3,-0.0600,0.2733,-0.1088,0.0169,0.0000,0.6364,0.5455,0.3636,-0.1380,-0.7966
BTC/USDT,4h,base,full,global,bos,5,breaker161DedupLo,zero,46,14,14,0.6429,0.3571,0.3571,-0.0936,0.0264,10,-0.0130,0.1255,4,-0.2950,-0.2213,8,-0.1187,-0.0706,6,-0.0600,0.1558,-0.1009,0.0189,0.0000,0.6429,0.5714,0.3571,-0.1380,-0.7966
BTC/USDT,4h,base,full,global,choch,0,ote,zero,77,52,52,0.4808,0.3077,0.5192,-0.1376,-0.0105,23,0.0139,0.2387,29,-0.2577,-0.2082,42,-0.1885,-0.0729,10,0.0763,0.2514,-0.1560,-0.0292,0.0833,0.4808,0.3846,0.3077,-0.2952,-0.8240
BTC/USDT,4h,base,full,global,choch,0,ote,zero200,77,52,52,0.4808,0.3846,0.5192,-0.1376,-0.0314,23,0.0139,0.1925,29,-0.2577,-0.2089,42,-0.1885,-0.0922,10,0.0763,0.2243,-0.1560,-0.0500,0.0938,0.4808,0.3846,0.3077,-0.2952,-0.8240
BTC/USDT,4h,base,full,global,choch,0,deep,zero,77,27,27,0.1852,0.1852,0.8148,-0.3165,-0.0741,12,-0.0772,0.2500,15,-0.5079,-0.3333,21,-0.2969,-0.0476,6,-0.3848,-0.1667,-0.3588,-0.1164,0.0909,0.1852,0.1852,0.1852,-0.6256,-0.6388
BTC/USDT,4h,base,full,global,choch,0,deep,zero200,77,27,27,0.1852,0.1852,0.8148,-0.3165,-0.1735,12,-0.0772,0.1158,15,-0.5079,-0.4049,21,-0.2969,-0.1498,6,-0.3848,-0.2561,-0.3588,-0.2158,0.0909,0.1852,0.1852,0.1852,-0.6256,-0.6388
BTC/USDT,4h,base,full,global,choch,0,breaker,zero,41,23,23,0.7826,0.3478,0.2174,0.1035,0.1883,13,0.1931,0.3992,10,-0.0130,-0.0860,20,0.1280,0.2108,3,-0.0600,0.0383,0.0885,0.1727,0.0667,0.7826,0.5652,0.3478,-0.1483,-0.8570
BTC/USDT,4h,base,full,global,choch,0,breaker161,zero,32,10,10,0.7000,0.2000,0.3000,-0.0130,-0.0155,4,0.0575,0.2563,6,-0.0600,-0.1967,8,0.0575,0.0800,2,-0.2950,-0.3975,-0.0262,-0.0292,0.0000,0.7000,0.4000,0.2000,-0.1230,-0.8620
BTC/USDT,4h,base,full,global,choch,0,oteDedupCd,zero,60,35,35,0.4000,0.3143,0.6000,-0.2824,-0.1165,13,-0.1720,0.1216,22,-0.3477,-0.2572,27,-0.3356,-0.2148,8,-0.1031,0.2150,-0.2992,-0.1334,0.0833,0.4000,0.3429,0.3143,-0.4727,-0.8245
BTC/USDT,4h,base,full,global,choch,0,oteDedupOp,zero,58,33,33,0.3939,0.3030,0.6061,-0.2933,-0.1366,12,-0.2525,0.0125,21,-0.3166,-0.2219,25,-0.3542,-0.2492,8,-0.1031,0.2150,-0.3102,-0.1536,0.0870,0.3939,0.3333,0.3030,-0.4727,-0.8245
BTC/USDT,4h,base,full,global,choch,0,oteDedupLo,zero,71,46,46,0.4348,0.2826,0.5652,-0.2200,-0.1007,20,-0.1031,0.0601,26,-0.3100,-0.2243,36,-0.3024,-0.1985,10,0.0763,0.2514,-0.2379,-0.1187,0.0909,0.4348,0.3478,0.2826,-0.3688,-0.8240
BTC/USDT,4h,base,full,global,choch,0,deepDedupCd,zero,76,26,26,0.1923,0.1923,0.8077,-0.2902,-0.0385,11,0.0067,0.3636,15,-0.5079,-0.3333,20,-0.2618,0.0000,6,-0.3848,-0.1667,-0.3323,-0.0806,0.0476,0.1923,0.1923,0.1923,-0.6256,-0.6388
BTC/USDT,4h,base,full,global,choch,0,deepDedupOp,zero,74,24,24,0.1667,0.1667,0.8333,-0.3848,-0.1667,10,-0.2618,-0.0000,14,-0.4727,-0.2857,19,-0.4172,-0.2105,5,-0.2618,0.0000,-0.4279,-0.2098,0.0500,0.1667,0.1667,0.1667,-0.1798,-0.6388
BTC/USDT,4h,base,full,global,choch,0,deepDedupLo,zero,73,23,23,0.1739,0.1739,0.8261,-0.3581,-0.1304,10,-0.2618,-0.0000,13,-0.4321,-0.2308,18,-0.3848,-0.1667,5,-0.2618,0.0000,-0.4018,-0.1742,0.1053,0.1739,0.1739,0.1739,-0.1798,-0.6388
BTC/USDT,4h,base,full,global,choch,0,breakerDedupCd,zero,31,13,13,0.7692,0.3077,0.2308,0.0846,0.1438,8,0.0575,0.2562,5,0.1280,-0.0360,11,0.1536,0.1782,2,-0.2950,-0.0450,0.0723,0.1310,0.1111,0.7692,0.5385,0.3077,-0.1230,-0.8570
BTC/USDT,4h,base,full,global,choch,0,breakerDedupOp,zero,30,12,12,0.8333,0.3333,0.1667,0.1750,0.2392,8,0.0575,0.2562,4,0.4100,0.2050,11,0.2818,0.3518,1,-1.0000,-1.0000,0.1628,0.2265,0.1250,0.8333,0.5833,0.3333,-0.1230,-0.8570
BTC/USDT,4h,base,full,global,choch,0,breakerDedupLo,zero,38,20,20,0.8000,0.3000,0.2000,0.1280,0.1755,11,0.1536,0.3064,9,0.0967,0.0156,18,0.1750,0.2392,2,-0.2950,-0.3975,0.1125,0.1594,0.0714,0.8000,0.5500,0.3000,-0.1843,-0.8570
BTC/USDT,4h,base,full,global,choch,0,breaker161DedupCd,zero,30,8,8,0.8750,0.2500,0.1250,0.2337,0.2306,4,0.0575,0.2563,4,0.4100,0.2050,6,0.4100,0.4400,2,-0.2950,-0.3975,0.2213,0.2175,0.0000,0.8750,0.5000,0.2500,-0.1230,-0.8620
BTC/USDT,4h,base,full,global,choch,0,breaker161DedupOp,zero,30,8,8,0.8750,0.2500,0.1250,0.2337,0.2306,4,0.0575,0.2563,4,0.4100,0.2050,6,0.4100,0.4400,2,-0.2950,-0.3975,0.2213,0.2175,0.0000,0.8750,0.5000,0.2500,-0.1230,-0.8620
BTC/USDT,4h,base,full,global,choch,0,breaker161DedupLo,zero,32,10,10,0.7000,0.2000,0.3000,-0.0130,-0.0155,4,0.0575,0.2563,6,-0.0600,-0.1967,8,0.0575,0.0800,2,-0.2950,-0.3975,-0.0262,-0.0292,0.0000,0.7000,0.4000,0.2000,-0.1230,-0.8620
BTC/USDT,4h,base,full,global,choch,5,ote,zero,54,36,36,0.3889,0.2222,0.6111,-0.3024,-0.2272,16,-0.3273,-0.1533,20,-0.2824,-0.2863,27,-0.4020,-0.3813,9,-0.0034,0.2352,-0.3177,-0.2428,0.1071,0.3889,0.2778,0.2222,-0.3688,-0.8245
BTC/USDT,4h,base,full,global,choch,5,ote,zero200,54,36,36,0.3889,0.2778,0.6111,-0.3024,-0.2422,16,-0.3273,-0.1865,20,-0.2824,-0.2868,27,-0.4020,-0.3627,9,-0.0034,0.1193,-0.3177,-0.2578,0.1154,0.3889,0.2778,0.2222,-0.3688,-0.8245
BTC/USDT,4h,base,full,global,choch,5,deep,zero,54,20,20,0.1500,0.1500,0.8500,-0.4463,-0.2500,10,-0.2618,-0.0000,10,-0.6309,-0.5000,14,-0.4727,-0.2857,6,-0.3848,-0.1667,-0.4844,-0.2881,0.1176,0.1500,0.1500,0.1500,-0.6379,-0.6388
BTC/USDT,4h,base,full,global,choch,5,deep,zero200,54,20,20,0.1500,0.1500,0.8500,-0.4463,-0.3305,10,-0.2618,-0.1073,10,-0.6309,-0.5537,14,-0.4727,-0.3624,6,-0.3848,-0.2561,-0.4844,-0.3686,0.1176,0.1500,0.1500,0.1500,-0.6379,-0.6388
BTC/USDT,4h,base,full,global,choch,5,breaker,zero,27,14,14,0.6429,0.2143,0.3571,-0.0936,-0.0743,8,0.0575,0.1681,6,-0.2950,-0.3975,11,-0.1027,-0.1050,3,-0.0600,0.0383,-0.1063,-0.0874,0.0909,0.6429,0.4286,0.2143,-0.2504,-0.8620
BTC/USDT,4h,base,full,global,choch,5,breaker161,zero,22,8,8,0.6250,0.2500,0.3750,-0.1188,-0.0706,4,0.0575,0.2563,4,-0.2950,-0.3975,6,-0.0600,0.0383,2,-0.2950,-0.3975,-0.1323,-0.0845,0.0000,0.6250,0.3750,0.2500,-0.2504,-0.8620
BTC/USDT,4h,base,full,global,choch,5,oteDedupCd,zero,45,27,27,0.3333,0.2593,0.6667,-0.4020,-0.2665,11,-0.3477,-0.1164,16,-0.4394,-0.3698,19,-0.5279,-0.4693,8,-0.1031,0.2150,-0.4169,-0.2814,0.1000,0.3333,0.2593,0.2593,-0.4727,-0.9034
BTC/USDT,4h,base,full,global,choch,5,oteDedupOp,zero,44,26,26,0.3462,0.2692,0.6538,-0.3790,-0.2383,11,-0.3477,-0.1164,15,-0.4020,-0.3277,18,-0.5017,-0.4398,8,-0.1031,0.2150,-0.3938,-0.2532,0.1053,0.3462,0.2692,0.2692,-0.4727,-0.9034
BTC/USDT,4h,base,full,global,choch,5,oteDedupLo,zero,51,33,33,0.3636,0.2424,0.6364,-0.3477,-0.2416,16,-0.3273,-0.1533,17,-0.3669,-0.3247,24,-0.4768,-0.4204,9,-0.0034,0.2352,-0.3630,-0.2571,0.1200,0.3636,0.2727,0.2424,-0.4070,-0.8245
BTC/USDT,4h,base,full,global,choch,5,deepDedupCd,zero,53,19,19,0.1579,0.1579,0.8421,-0.4172,-0.2105,9,-0.1798,0.1111,10,-0.6309,-0.5000,13,-0.4321,-0.2308,6,-0.3848,-0.1667,-0.4548,-0.2482,0.0625,0.1579,0.1579,0.1579,-0.6379,-0.6388
BTC/USDT,4h,base,full,global,choch,5,deepDedupOp,zero,52,18,18,0.1667,0.1667,0.8333,-0.3848,-0.1667,9,-0.1798,0.1111,9,-0.5899,-0.4444,13,-0.4321,-0.2308,5,-0.2618,0.0000,-0.4227,-0.2046,0.0667,0.1667,0.1667,0.1667,-0.6379,-0.6388
BTC/USDT,4h,base,full,global,choch,5,deepDedupLo,zero,52,18,18,0.1667,0.1667,0.8333,-0.3848,-0.1667,10,-0.2618,-0.0000,8,-0.5386,-0.3750,13,-0.4321,-0.2308,5,-0.2618,0.0000,-0.4234,-0.2053,0.1333,0.1667,0.1667,0.1667,-0.6379,-0.6388
BTC/USDT,4h,base,full,global,choch,5,breakerDedupCd,zero,23,10,10,0.7000,0.3000,0.3000,-0.0130,0.0550,7,0.0071,0.1629,3,-0.0600,-0.1967,8,0.0575,0.0800,2,-0.2950,-0.0450,-0.0256,0.0421,0.1429,0.7000,0.5000,0.3000,-0.1843,-0.8620
BTC/USDT,4h,base,full,global,choch,5,breakerDedupOp,zero,21,8,8,0.7500,0.2500,0.2500,0.0575,0.0800,6,-0.0600,0.0383,2,0.4100,0.2050,7,0.2086,0.2343,1,-1.0000,-1.0000,0.0448,0.0669,0.1667,0.7500,0.5000,0.2500,-0.1843,-0.8620
BTC/USDT,4h,base,full,global,choch,5,breakerDedupLo,zero,25,12,12,0.6667,0.1667,0.3333,-0.0600,-0.0792,7,0.0071,0.0621,5,-0.1540,-0.2770,10,-0.0130,-0.0155,2,-0.2950,-0.3975,-0.0728,-0.0924,0.1000,0.6667,0.4167,0.1667,-0.2504,-0.8620
BTC/USDT,4h,base,full,global,choch,5,breaker161DedupCd,zero,20,6,6,0.8333,0.3333,0.1667,0.1750,0.2392,4,0.0575,0.2563,2,0.4100,0.2050,4,0.4100,0.5575,2,-0.2950,-0.3975,0.1624,0.2261,0.0000,0.8333,0.5000,0.3333,-0.2504,-0.8620
BTC/USDT,4h,base,full,global,choch,5,breaker161DedupOp,zero,20,6,6,0.8333,0.3333,0.1667,0.1750,0.2392,4,0.0575,0.2563,2,0.4100,0.2050,4,0.4100,0.5575,2,-0.2950,-0.3975,0.1624,0.2261,0.0000,0.8333,0.5000,0.3333,-0.2504,-0.8620
