time,open,high,low,close,GGI Mean,GGI Upper Outer,GGI Upper Inner,GGI Lower Inner,GGI Lower Outer,Shapes,Shapes
1776465000,77342.5,77435.7,77285.4,77372.2,76058.41914545921,79175.00874612357,77861.20297173342,74297.3766409246,73064.50879539164,0,0
1776465900,77372.2,77397.9,77220,77251.6,76093.29306874423,79208.48405225194,77895.28141162795,74332.9909734617,73100.61945165053,0,0
1776466800,77251.6,77260.8,77104.1,77153.7,76127.70168816423,79240.01726620349,77928.04723902933,74368.94891701525,73137.6287419604,0,0
1776467700,77153.7,77153.7,76837.8,77007.2,76161.46677043705,79271.01107574994,77960.22908814371,74404.20697155886,73173.8997889338,0,0
1776468600,77007.2,77081.5,76940.2,76992.2,76194.58832521972,79299.7972736551,77990.86991375333,74439.678599173,73210.972658797,0,0
1776469500,76992.2,77100,76992.2,77018.5,76227.09296149983,79326.15397870573,78019.8536854967,74475.52676507106,73249.10398304352,0,0
1776470400,77018.5,77152.1,76983,77049.5,76258.99946221571,79350.76844544588,78047.58260776153,74511.40451337815,73287.69604766162,0,0
1776471300,77049.5,77184.2,77049.4,77173,76290.37353499314,79373.43674876922,78073.96760342256,74547.5255423504,73327.06422339751,0,0
1776472200,77173,77200.1,76962.2,76962.2,76321.11807112464,79395.11143351728,78099.51372801876,74583.21807113657,73366.14255531499,0,0
1776473100,76962.2,77167,76904.4,77127.6,76351.25428614844,79416.07622857585,78124.3928120901,74618.35953195347,73404.70982587399,0,0
1776474000,77127.6,77306.8,77065.4,77261.1,76380.91769423637,79436.27826985772,78148.63228228151,74653.18864110757,73443.07556799841,0,0
1776474900,77261.1,77281.7,77222.4,77244.5,76410.13686160193,79454.03148244577,78171.27662945005,74688.67424136645,73482.85425263377,0,0
1776475800,77244.5,77255,77140.3,77141.5,76438.835398074,79469.88248124448,78192.6068023381,74724.39909547994,73523.39495899998,0,0
1776476700,77141.5,77267.2,77069.6,77162.8,76466.99625014755,79484.67701925607,78213.10082616439,74759.87339404953,73563.88344011927,0,0
1776477600,77162.8,77248,77065.9,77245.3,76494.63446796751,79498.31831714703,78232.70949396899,74795.17378647169,73604.43876365453,0,0
1776478500,77245.3,77379.9,77237.8,77270,76521.85066884344,79510.56701504352,78251.3381795418,74830.58777026353,73645.47694241557,0,0
1776479400,77270,77372.3,77206.4,77272.6,76548.6252904345,79521.68647746168,78269.12962083166,74865.94091747467,73686.71733988091,0,0
1776480300,77272.6,77290.7,77224,77245,76574.92241246691,79530.73866447424,78285.5297948948,74901.69329936265,73728.9611657361,0,0
1776481200,77245,77250,77173.1,77212.7,76600.69776426537,79537.86073051346,78300.59835023341,74937.70190269354,73771.99794011169,0,0
1776482100,77212.7,77213.5,77079.9,77139.6,76625.88420862309,79543.60431413112,78314.62326909823,74973.56030913998,73815.18830308047,0,0
1776483000,77139.6,77152.7,77047.9,77110.8,76650.44392666203,79547.70856673404,78327.43848095079,75009.35391348499,73858.7026579838,0,0
1776483900,77110.8,77150,76911.2,76964.3,76674.28866084281,79551.42882962002,78339.72735423906,75044.25583539043,73901.20615228087,0,0
1776484800,76964.3,77046.4,76903.5,77028.2,76697.41094241776,79553.84559618864,78350.9585112228,75078.76045227335,73943.53850760838,0,0
1776485700,77028.2,77028.3,76894.8,76948.5,76719.78535691422,79554.88784819792,78361.08022320636,75112.86787325186,73985.71758962408,0,0
1776486600,76948.5,77039.9,76825,76942,76741.40168836874,79555.37324038957,78370.55788693028,75146.11216105308,74026.9637765416,0,0
1776487500,76942,77122.5,76942,77061,76762.37386503637,79555.09954123564,78379.32379370986,75178.78129319233,74067.68485458799,0,0
1776488400,77061,77232.8,77060.5,77159.3,76782.81418740856,79554.12769272078,78387.46072391243,75211.01589580679,74108.04097192756,0,0
1776489300,77159.3,77179.2,77087.8,77105.8,76802.7002918344,79551.68961708865,78394.51761022427,75243.20516193892,74148.7050810576,0,0
1776490200,77105.8,77150,77057,77114.4,76822.02039339165,79547.8500926249,78400.52649865024,75275.29572679957,74189.59545042235,0,0
1776491100,77114.4,77118.9,77071.9,77082.2,76840.7647114445,79542.21815888885,78405.25825568815,75307.48897203224,74231.05940602621,0,0
1776492000,77082.2,77192.5,77052.8,77125.4,76858.97129537148,79535.79568416411,78409.30493213501,75339.29134680681,74272.23701942424,0,0
1776492900,77125.4,77142.1,77000.9,77041,76876.58584806196,79528.57668508621,78412.63995791081,75370.62206841561,74313.02932852223,0,0
1776493800,77041,77101.8,77035,77101.8,76893.63440023307,79519.90978570726,78414.89966332415,75401.88199771597,74354.09606487544,0,0
1776494700,77101.8,77120,77062.4,77085.3,76910.13423060633,79509.78830525377,78416.08734062659,75433.10241526543,74395.47851215984,0,0
1776495600,77085.3,77091.7,77011,77021.4,76926.04694591292,79498.45928890092,78416.32861316277,75464.0876891485,74436.87276026215,0,0
1776496500,77021.4,77059.1,76999.7,77045.2,76941.37602894905,79485.7765812637,78415.54069993377,75494.92476091714,74478.42368597536,0,0
1776497400,77045.2,77046.9,76932.9,76993.9,76956.08994450138,79472.29125522217,78414.02719792309,75525.25984410918,74519.55500473925,0,0
1776498300,76993.9,76993.9,76851.1,76955.9,76970.14539643236,79458.27092376327,78411.9237379113,75554.87736979923,74559.93206839531,0,0
1776499200,76955.9,77011,76744.4,76760.4,76983.46534375875,79444.84427114835,78409.84748606122,75583.03103940155,74598.34543959188,0,0
1776500100,76760.4,76819.3,76578.5,76643.8,76995.91557389784,79431.5987281721,78407.50426587129,75609.74004427363,74634.91998128676,0,0
1776501000,76643.8,76725,76444,76512.4,77007.40506083341,79418.80884503691,78405.01382656857,75634.70937357025,74669.21904827665,0,0
1776501900,76512.4,76744.3,76498.6,76688.8,77018.04509784264,79406.21022187933,78402.2714138083,75658.25790155117,74701.70474221799,0,0
1776502800,76688.8,76688.9,76400.3,76496.2,77027.74998501582,79394.10590377291,78399.41547321984,75680.08296925158,74731.92373934331,0,0
1776503700,76496.2,76536.8,76368.2,76531.8,77036.50255896247,79381.28507478737,78395.74148146031,75700.83035595118,74760.98076424254,0,0
1776504600,76531.8,76630,76504.9,76584,77044.42686909458,79367.46552850908,78391.13948657196,75720.84996422387,74789.3821739222,0,0
1776505500,76584,76657,76479.1,76549.1,77051.54013716317,79353.20043453369,78385.93550884596,75739.86071568767,74816.64009767114,0,0
1776506400,76549.1,76549.2,76166,76256.7,77057.63919710014,79340.26650742187,78381.0674109644,75756.55645893692,74840.68330013748,0,0
1776507300,76256.7,76355.5,76243,76286.5,77062.73378811324,79325.98355909128,78374.9950453041,75772.44420193977,74864.05680017568,0,0
1776508200,76286.5,76286.5,76160.9,76185,77066.7803224398,79310.46765304121,78367.76678669546,75787.39158706651,74886.56674235922,0,0
1776509100,76185,76242,76080,76150,77069.7680792737,79294.08662821291,78359.59010972528,75801.17690094767,74907.84501551553,0,0
1776510000,76150,76150,75840.2,75910,77071.55364790962,79278.13497236613,78351.15059879915,75812.85451848427,74926.38901978607,0,0
1776510900,75910,76054.3,75885,76029.9,77072.2099899476,79261.27508381892,78341.70821228126,75823.28351379212,74943.60324701926,0,0
1776511800,76029.9,76125.1,75702.1,75801.2,77071.67421609329,79245.90430504209,78332.61869992536,75831.02754711405,74957.0973864662,0,0
1776512700,75801.2,76051,75738.7,75993.2,77070.04914889904,79230.95403786901,78323.3097608946,75836.84210928665,74968.0796848003,0,0
1776513600,75993.2,76187.3,75993.1,76160.6,77067.56580734448,79215.46034501486,78313.3235040716,75841.62481829259,74977.91054424073,0,0
1776514500,76160.6,76262.8,76071.9,76094.1,77064.29256627717,79199.45792605348,78302.70892876464,75845.46269202056,74986.68986201608,0,0
1776515400,76094.1,76175.4,76000,76136.8,77060.2290345451,79182.79819068982,78291.38020223986,75848.43802110743,74994.55733498896,0,0
1776516300,76136.8,76223.6,76136.7,76156.4,77055.48019859269,79164.74045875095,78278.95455290805,75851.12834666917,75002.41893333169,0,0
1776517200,76156.4,76166,76084.2,76113.7,77050.03080849678,79145.26437056334,78265.41369846475,75853.52158825628,75010.26491988516,0,0
1776518100,76113.7,76166,76007.3,76044.6,77043.8691647628,79125.1441797643,78251.19925953084,75855.16684786305,75017.33914559006,0,0
1776519000,76044.6,76051.3,75728.1,75900,77036.85668002994,79105.84052331024,78237.095287408,75855.03098419147,75021.98633981639,0,0
1776519900,75900,76140.8,75843.5,76074.7,77029.16121130926,79087.20936301077,78223.08988872789,75853.4556146816,75024.6686500608,0,0
1776520800,76074.7,76135.8,76030,76128.5,77020.89676234455,79067.47027474294,78208.20414304361,75851.61432968911,75027.2965286801,0,0
1776521700,76128.5,76150.8,75930,76098.9,77012.05892302122,79047.76152452541,78193.09294207893,75848.86332551316,75028.78139974628,0,0
1776522600,76098.9,76260.8,76093.5,76145.6,77002.78560448176,79027.68984043544,78177.58774494303,75845.63762947948,75029.764919383,0,0
1776523500,76145.6,76225,76112,76209.1,76993.11990495774,79006.78451845833,78161.43515059113,75842.2680095117,75030.77803798302,0,0
1776524400,76209.1,76384.4,76076,76168.6,76983.11534788522,78987.00577396149,78145.78904041724,75837.74022168551,75030.06337049269,0,0
1776525300,76168.6,76229.6,76081.8,76157.1,76972.74431937635,78966.72933122824,78129.70041653852,75832.92059829681,75029.10932532513,0,0
1776526200,76157.1,76197,76081.7,76081.8,76961.99783048124,78945.64898411896,78112.9887305097,75827.96672258821,75028.18947312124,0,0
1776527100,76081.8,76157.1,75950.5,76120.7,76950.8597711981,78924.65597889155,78096.16156869728,75822.35414115462,75026.42546975797,0,0
1776528000,76120.7,76174.4,75981.5,76146.2,76939.38215111243,78903.65927978758,78079.18841612487,75816.2148695233,75024.00496793354,0,0
1776528900,76146.2,76146.2,75609.5,76041.3,76927.42655474348,78885.82792050643,78063.84013392162,75807.55630498298,75017.64400950285,0,0
1776529800,76041.3,76091,75942.2,75943.1,76915.08400029143,78867.36069106033,78047.96107933384,75798.65079061437,75011.13381929697,0,0
1776530700,75943.1,75981,75809.9,75899,76902.2901651106,78848.42495485312,78031.6206622914,75789.30416213658,75004.18982402084,0,0
1776531600,75899,75922.9,75730.2,75787.3,76888.99594192355,78829.18602142563,78014.89355596423,75779.34708987591,74996.55895660636,0,0
1776532500,75787.3,75856.5,75742.4,75814.2,76875.22734613302,78808.91029870258,77997.36724785548,75769.23155290383,74988.98991396066,0,0
1776533400,75814.2,75858.6,75805.4,75838.2,76861.04769341553,78787.10638505718,77978.78476246103,75759.33211225709,74982.07414366904,0,0
1776534300,75838.2,75860.5,75780.1,75780.2,76846.46231670077,78764.0979155739,77959.33513860228,75749.47580162223,74975.51456657324,0,0
1776535200,75780.2,75808.7,75636.6,75759.7,76831.43285679237,78740.77319909963,77939.51501292708,75739.10453315893,74968.39102534103,0,0
1776536100,75759.7,75759.7,75546.5,75622.5,76815.90326734487,78717.47440773282,77919.49828447512,75727.93876617851,74960.2682145812,0,0
1776537000,75622.5,75638.9,75380,75531.5,76799.78700913355,78694.54169823817,77899.44483552579,75715.6523657075,74950.65295971258,0,0
1776537900,75531.5,75690,75500,75602.1,76783.20466078294,78671.39496296177,77879.07069377962,75702.75897566121,74940.33276968505,0,0
1776538800,75602.1,75764.9,75570.6,75711.2,76766.2760637299,78648.19114908588,77858.51715171458,75689.35752025193,74929.39194903894,0,0
1776539700,75711.2,75762.7,75570.7,75654.4,76749.01376149499,78624.91366308977,77837.77994321779,75675.4768398992,74917.87067141013,0,0
1776540600,75654.4,75661.2,75533.3,75548.5,76731.36937611514,78600.89076232354,77816.45070083764,75661.41854720243,74906.31453703607,0,0
1776541500,75548.5,75639.7,75524.7,75605,76713.38558852865,78576.06379482789,77794.5135661804,75647.28229128792,74894.86294223915,0,0
1776542400,75605,75671.7,75555.4,75654.3,76695.13146926605,78550.54222431745,77772.0609167927,75633.1145368673,74883.54662518202,0,0
1776543300,75654.3,75737.6,75615.9,75669.1,76676.68280370979,78524.48001788212,77749.21367270965,75618.94722858648,74872.36699232963,0,0
1776544200,75669.1,75754,75653.5,75744.7,76658.10840697665,78497.76583217032,77725.93657205995,75604.95046705159,74861.56481319199,0,0
1776545100,75744.7,75803.6,75684.4,75710.3,76639.44696298034,78470.64919245373,77702.39005093958,75591.04458615623,74850.97792916337,0,0
1776546000,75710.3,75803.7,75660.9,75678,76620.7023873374,78443.3826943121,77678.72165131161,75577.09382347697,74840.37317980953,0,0
1776546900,75678,75711.4,75547.5,75695.6,76601.83538158142,78416.1416092183,77655.01601808218,75562.9382970001,74829.50657109475,0,0
1776547800,75695.6,75715.8,75622,75691.1,76582.89399141098,78388.3025450473,77630.93332382849,75549.00348337657,74819.06689750419,0,0
1776548700,75691.1,75784.9,75690,75776.8,76563.9724779408,78360.00331612962,77606.59295679463,75535.35928147765,74809.10711493337,0,0
1776549600,75776.8,75776.8,75554.5,75570.3,76544.97450933968,78332.39860909515,77582.6213172361,75521.20594994345,74798.33666111124,0,0
1776550500,75570.3,75681.1,75562.7,75678.6,76525.92877226551,78304.49579576554,77558.45706234108,75507.14643215064,74787.75918220701,0,0
1776551400,75678.6,75803,75677,75744,76506.95405094633,78276.50686503672,77534.2728182241,75493.24712023116,74777.40451864846,0,0
1776552300,75744,75840.7,75731.9,75771.7,76488.10480344901,78248.33776828322,77510.03722212452,75479.64607032145,74767.46910264442,0,0
1776553200,75771.7,75868.1,75765.9,75780,76469.41650724772,78219.98376950569,77485.76249054354,75466.40147824027,74758.0270304099,0,0
1776554100,75780,75813.5,75754.9,75769.4,76450.87555733747,78191.03917338999,77461.2084033346,75453.72056488458,74749.43977304989,0,0
1776555000,75769.4,75769.5,75651.5,75707,76432.42541784083,78162.05781620707,77436.67109921279,75441.2034030888,74741.06770564665,0,0
1776555900,75707,75732.1,75650,75650,76414.04892771874,78132.6948016622,77411.94398854165,75429.0174445443,74733.20724890154,0,0
1776556800,75650,75809.7,75635.7,75732.5,76395.80810433102,78103.92239574765,77387.6151573257,75416.71214507364,74725.04986806562,0,0
1776557700,75732.5,75732.6,75529.7,75576.7,76377.60468685813,78075.90849896452,77363.74022565593,75404.03916210108,74716.24230641313,0,0
1776558600,75576.7,75610.2,75500,75529.9,76359.39012174273,78047.69533867757,77339.74513397459,75391.46204404943,74707.60583592778,0,0
1776559500,75529.9,75650.2,75524.5,75633.7,76341.23736887587,78019.52315818846,77315.79953129137,75378.95951851779,74699.05335353718,0,0
1776560400,75633.7,75764.4,75574.1,75636.3,76323.21543674033,77992.08867454357,77292.33530646506,75366.24675015907,74690.05271690358,0,0
1776561300,75636.3,75636.4,75503.1,75505,76305.22886460803,77964.73383230143,77268.93179273052,75353.5452994057,74681.0470052282,0,0
1776562200,75505,75546.8,75412,75512.5,76287.23733857354,77937.4402693974,77245.56136890288,75340.80246965142,74671.97486388331,0,0
1776563100,75512.5,75603.2,75508.4,75577.3,76269.32932739228,77909.92071891837,77222.09526997806,75328.31860768897,74663.28475723517,1,0
1776564000,75577.3,75597.6,75536.5,75596.1,76251.5320187924,77881.90391588537,77198.38808895875,75316.28935714148,74655.29016204487,0,0
1776564900,75596.1,75650,75356,75452.4,76233.76961621385,77855.57523261261,77175.67147351596,75303.36333895462,74645.747751968,0,0
1776565800,75452.4,75680,75400.1,75601.1,76216.1302463418,77830.82334455656,77153.91834584264,75289.74074510299,74634.93587895608,0,0
1776566700,75601.1,75646,75453.4,75453.4,76198.58400649947,77806.72646939546,77132.58313818528,75275.89467856321,74623.67931491604,0,0
1776567600,75453.4,75500,75302.8,75498.6,76181.06225030017,77783.2433629404,77111.61307917866,75261.74092124081,74611.88290265092,0,0
1776568500,75498.6,75525.5,75427.4,75487,76163.62596303315,77759.46773076725,77090.50979693644,75247.8863496547,74600.53533187397,0,0
1776569400,75487,75575.2,75444.9,75560,76146.33386946649,77735.78901001856,77069.5232603612,75234.20304771047,74589.3781436113,0,0
1776570300,75560,75606.9,75467.4,75477.4,76129.18725643873,77712.3039277464,77048.7099515215,75220.63842434865,74578.32105601276,0,0
1776571200,75477.4,75708.8,75473.1,75656.9,76112.2894689946,77690.03710430485,77028.70606041524,75206.77555804185,74566.58310555793,0,0
1776572100,75656.9,75748.7,75619.8,75642.4,76095.70171302653,77667.99482663226,77008.96269491351,75193.27123179623,74555.23774140663,0,0
1776573000,75642.4,75649.8,75369.2,75504.6,76079.26867681283,77647.4760175732,76990.16565663247,75179.14883067993,74542.73363745555,0,0
1776573900,75504.6,75674,75467.8,75625.9,76063.07863023462,77627.8036763462,76971.96063203437,75164.92867275872,74529.8933721111,0,0
1776574800,75625.9,75650,75480.9,75518,76047.09817294279,77608.56739934655,76954.09617284159,75150.79025210065,74517.04540256585,0,0
1776575700,75518,75531.6,75470.6,75530.7,76031.29606697444,77588.70029586312,76935.94199904992,75137.28735127868,74505.15293568002,0,0
1776576600,75530.7,75635.2,75530.6,75561.5,76015.74278927817,77568.72787456059,76917.83177091532,75124.23346793637,74493.84964969597,0,0
1776577500,75561.5,75561.8,75490.5,75509.2,76000.38886177038,77548.30343167005,76899.54406311567,75111.74711776683,74483.37167336945,0,0
1776578400,75509.2,75510,75344,75351.6,75985.12514892165,77528.25213274572,76881.51016949104,75099.191355225,74472.71265720465,0,0
1776579300,75351.6,75397.6,75219.3,75362.8,75969.88927246477,77508.62210586309,76863.73164612916,75086.44132243618,74461.70399194829,0,0
1776580200,75362.8,75446.5,75362.8,75385.4,75954.76456502272,77488.58200021338,76845.76270689067,75074.09721643272,74451.30767926744,0,0
1776581100,75385.4,75388.3,75320.6,75356.1,75939.7188153624,77467.97472019967,76827.49886952741,75062.1975023535,74441.6117058061,0,0
1776582000,75356.1,75358.8,75159,75188.1,75924.6466872504,77447.9871672009,76809.58235515485,75049.90650684004,74431.26910630778,0,0
1776582900,75188.1,75195.6,74810.3,74943.7,75909.3180783927,77430.14168443008,76792.79692849916,75036.00339614837,74418.36532613866,0,0
1776583800,74943.7,75201.8,74943.6,75148.1,75893.87112180247,77413.25737009828,76776.51767328459,75021.37174758826,74404.3057937203,0,0
1776584700,75148.1,75262.8,75097,75209,75878.41551969679,77396.5145358093,76760.31662160622,75006.64660050596,74390.09335641214,0,0
1776585600,75209,75250,75133.8,75232.5,75862.98212403044,77379.46573511769,76743.9479127062,74992.12919430873,74376.21857524717,0,0
1776586500,75232.5,75265,75100,75100.1,75847.53590561902,77362.55647519403,76727.65452446896,74977.51284863718,74362.18456403767,0,0
1776587400,75100.1,75221.9,75034.8,75179.1,75832.08295931465,77345.99935269984,76711.56202505721,74962.6869033122,74347.79890458098,0,0
1776588300,75179.1,75230,75123.4,75217.8,75816.6825735231,77329.07132426901,76695.27708947474,74948.15293187341,74333.87286328823,0,0
1776589200,75217.8,75231.7,75124.5,75135,75801.32147730605,77311.78446554692,76678.80110576066,74933.8833529862,74320.3688470865,0,0
1776590100,75135,75153,74916.9,75049.6,75785.89221269645,77295.28075672369,76662.7494818682,74919.06430818609,74305.9783501056,0,0
1776591000,75049.6,75130,75013.1,75023.9,75770.42823924602,77278.41933728423,76646.47626890203,74904.39319632629,74291.86368967066,0,0
1776591900,75023.9,75030.2,74881.2,74986.2,75754.85860455528,77261.45145825179,76630.09692410624,74889.61690704655,74277.64420523631,0,0
1776592800,74986.2,75057.7,74894.5,75001.9,75739.22149183834,77244.55226011826,76613.72887183753,74874.69617600615,74263.22639391481,0,0
1776593700,75001.9,75086,74950.8,75050.2,75723.57827479985,77227.51122604473,76597.27618152954,74859.84610145229,74248.93299948717,0,0
1776594600,75050.2,75072.9,75015,75053.6,75707.96215179347,77209.6318339028,76580.34985160541,74845.51251442522,74235.49882361443,0,0
1776595500,75053.6,75221.9,75010.6,75186.3,75692.47707542835,77192.52047652722,76563.92311374462,74830.94978430806,74221.58326280372,0,0
1776596400,75186.3,75425,75178.8,75387.6,75677.3176779488,77176.67545947319,76548.3663178963,74816.18075486281,74207.08882357285,0,0
1776597300,75387.6,75525,75308.4,75330.7,75662.54017259499,77161.82913604788,76533.54830341981,74801.44475561632,74192.38306644902,0,0
1776598200,75330.7,75505.2,75330.6,75479.3,75648.19087351768,77147.60355004025,76519.26991030219,74787.02801456938,74177.92023473915,0,0
1776599100,75479.3,75619,75460,75564.6,75634.3708014296,77133.9429608944,76505.54146423924,74773.1201824392,74163.95204155936,0,0
1776600000,75564.6,75650,75465.1,75641.6,75621.10654497963,77121.11757076217,76492.5305047229,74759.61008681857,74150.27083652058,0,0
1776600900,75641.6,75674,75468,75480.6,75608.34339930571,77109.2583215958,76480.28973324406,74746.3380633934,74136.64345914603,0,0
1776601800,75480.6,75514,75391.4,75472,75595.99276078783,77097.46712303878,76468.26219120163,74733.67326172376,74123.75963491759,0,0
1776602700,75472,75661.2,75428.5,75539.1,75584.12949647903,77086.8746980523,76457.1336379602,74721.09350570897,74110.67907627672,0,0
1776603600,75539.1,75738,75517.4,75727,75572.8574678691,77077.43807385884,76446.92297737897,74708.78569630391,74097.64684168785,0,0
1776604500,75727,76211.8,75684.8,76008.6,75562.45761243558,77072.29010511651,76439.56112308962,74695.41840038686,74082.20247048402,0,0
1776605400,76008.6,76085.3,75894.2,75999.9,75552.92552359914,77068.11316629506,76433.12672443158,74682.86068885755,74067.52703102324,0,0
1776606300,75999.9,76000,75833,75889.7,75544.15027524534,77064.56017096847,76427.37222437309,74671.1351537072,74053.73660925329,0,0
1776607200,75889.7,75982.5,75633,75755.1,75535.99441500466,77063.21366925536,76423.15517742332,74659.13228807872,74039.0412052063,0,0
1776608100,75755.1,76000,75719.1,75923.2,75528.52581253315,77063.41976704184,76420.12584003972,74647.32815744235,74024.20277557144,0,0
1776609000,75923.2,75956.7,75750,75937.8,75521.72235203983,77064.41317216244,76417.83215138005,74636.12073841838,74009.91342497949,0,0
1776609900,75937.8,76118.2,75900,75983.9,75515.6759664228,77066.37956895327,76416.4202679764,74625.54902032678,73996.17509686553,0,0
1776610800,75983.9,76008,75814.9,75964.4,75510.29073852654,77068.97122771801,76415.64860714172,74615.65937534846,73983.13376429428,0,0
1776611700,75964.4,76121.2,75850,75918.6,75505.57580489134,77072.92431636332,76415.94679699901,74606.05039381761,73970.10076102428,0,0
1776612600,75918.6,75950,75338.6,75684.1,75501.21259770292,77081.09990690822,76418.8350672181,74594.60875986172,73953.70733692199,0,0
1776613500,75684.1,75842.2,75642.7,75813.4,75497.2944640682,77089.52217307023,76422.0532058849,74583.7259310288,73937.95305408383,0,0
1776614400,75813.4,75822,75585,75632.1,75493.7226394527,77098.44233771588,76425.7048454642,74573.10559957317,73922.4034254524,0,0
1776615300,75632.1,75733,75508,75531.5,75490.39986567707,77107.63197899293,76429.61686616793,74562.72457650417,73907.08708876431,0,0
1776616200,75531.5,75670.5,75472.2,75530.1,75487.28645950627,77116.78682181414,76433.59660305672,74552.69240583756,73892.217918598,0,0
1776617100,75530.1,75609.1,75208.1,75349.9,75484.21357118363,77127.65850281571,76438.5855063264,74541.75742156403,73875.78735133065,0,0
1776618000,75349.9,75361.9,74968,75231.3,75480.98695284288,77139.90772772662,76444.30524964738,74529.80797940496,73857.74185114058,0,0
1776618900,75231.3,75358,75127.3,75236.1,75477.66815091326,77151.96180648588,76449.87253436947,74517.8271806568,73839.7087528171,0,0
1776619800,75236.1,75327,75044,75140,75474.19645256316,77164.24718179982,76455.5082231039,74505.47988691194,73821.16120098243,0,0
1776620700,75140,75172.9,74591.1,74745.2,75470.25753407694,77179.2751590211,76462.53090455815,74490.8611430799,73799.08350427347,0,0
1776621600,74745.2,74866.7,74625.1,74799.7,75465.80490942487,77193.5956811454,76468.92675567947,74475.84204788637,73776.68652917027,0,0
1776622500,74799.7,74829.1,74550,74768.5,75460.81855054409,77207.53853256046,76474.87790052827,74460.20566028004,73753.61583269085,0,0
1776623400,74768.5,74779.9,74590.9,74661.9,75455.28923416685,77220.20523440445,76479.86132752911,74444.4429498774,73730.7114909753,0,0
1776624300,74661.9,74753.5,74551.6,74737,75449.24907939853,77231.76609706556,76483.98911265365,74428.5078836628,73707.87273581994,0,0
1776625200,74737,74937,74737,74907.7,75442.90143558985,77242.41403056898,76487.45868572748,74412.60926717366,73685.31199410264,0,0
1776626100,74907.7,74999.1,74791.1,74910.9,75436.30459223084,77252.29274656449,76490.37777434292,74396.75703158355,73663.00530653051,0,0
1776627000,74910.9,75040.2,74885.1,74917.3,75429.5216693442,77260.96582630524,76492.52108394219,74381.2945192686,73641.49125519875,0,0
1776627900,74917.3,74993.4,74846.1,74919,75422.54013782958,77268.37534155937,76493.85001534685,74366.23414432959,73620.79939815792,0,0
1776628800,74919,74921.4,74640,74766.9,75415.23597723186,77275.71255295843,76495.00018190441,74350.71317049275,73599.5519110076,0,0
1776629700,74766.9,74767,74600,74724.6,75407.55353368755,77281.80128319885,76495.26890555867,74335.30480108879,73578.76027110875,0,0
1776630600,74724.6,74836.9,74358.4,74506.5,75399.39009411485,77289.5522936462,76496.29341029555,74318.21560388645,73555.45294097738,0,0
1776631500,74506.5,74696.8,74371.9,74600.2,75390.76392385259,77297.40315401215,76497.17911564112,74300.35134275863,73531.15438687353,0,0
1776632400,74600.2,74707.5,74523.4,74646.7,75381.77151451746,77304.05643425568,76497.21779990295,74282.59013982238,73507.28718226582,0,0
1776633300,74646.7,74727.3,74537.3,74706.2,75372.467913911,77309.64477795422,76496.5094250832,74264.94309517788,73483.8316195905,0,0
1776634200,74706.2,74779.1,74679.6,74697.6,75362.93601025439,77313.4006435922,76494.64616192081,74247.9690939861,73461.67775322693,0,0
1776635100,74697.6,74762.2,74300.5,74378.3,75352.96258012606,77318.64563290493,76493.45496570825,74229.47456285424,73437.25337042673,0,0
1776636000,74378.3,74378.3,73770,73976.1,75342.14686246308,77326.31470521238,76493.30554117986,74208.31213509354,73408.8921149933,0,0
1776636900,73976.1,74037,73700.1,73905.7,75330.37848431528,77333.51717093668,76492.48272920323,74185.92938968267,73379.12628552775,0,0
1776637800,73905.7,74147.4,73876.8,74105.4,75317.87021236817,77339.78169649908,76490.80454536283,74162.9220276131,73348.8180195358,0,0
1776638700,74105.4,74167.7,73986.5,74002.4,75304.67554874513,77344.28458726505,76487.81849737193,74139.83390958676,73318.85206208868,0,0
1776639600,74002.4,74025,73777,73988.6,75290.71766838546,77347.62672116919,76483.83884367075,74116.20876675742,73288.5080941866,0,0
1776640500,73988.6,73988.6,73750.2,73851.7,75275.97814066266,77349.69566110754,76478.79299418005,74092.08047340307,73257.85624109056,0,0
1776641400,73851.7,73927,73786,73867.7,75260.50250889959,77349.59647615574,76472.18418609201,74068.01960970036,73227.83176558839,0,0
1776642300,73867.7,73950,73755,73765.8,75244.30223563078,77347.91060404546,76464.3527786919,74043.71858496503,73197.90508511593,0,0
1776643200,73765.8,74191.5,73653.6,74008,75227.55028371174,77348.16043316435,76457.40321647617,74017.48010804602,73165.07968639299,1,0
1776644100,74008,74248,74007.7,74195.6,75210.48279845066,77347.57061291845,76449.83495690273,73991.22216502969,73132.44201403896,0,0
1776645000,74195.6,74240.8,74104.9,74142.5,75193.14237513304,77345.18036832608,76441.112224136,73965.54675537276,73100.98228903249,0,0
1776645900,74142.5,74330,74127.3,74238.8,75175.6257387845,77341.78412172274,76431.73417305146,73940.16067229805,73070.1362710162,0,0
1776646800,74238.8,74330.3,74180.8,74328,75158.00431689211,77336.96276678421,76421.48959319924,73915.40838796545,73040.43772616409,0,0
1776647700,74328,74328.1,74172.5,74256.8,75140.2733212619,77330.81475574816,76410.43336582671,73891.22697109386,73011.78311165099,0,0
1776648600,74256.8,74675.9,74256.8,74637.4,75122.71895715274,77326.20696387473,76400.33923818481,73866.46394228023,72982.02155644141,0,0
1776649500,74637.4,74700,74500,74555.7,75105.41070931463,77321.02694602033,76390.0190719871,73842.40488929754,72953.28244609098,0,0
1776650400,74555.7,74592.7,74281.1,74359,75088.18501551129,77316.208450055,76379.9417330864,73818.27481129477,72924.36659728164,0,0
