time,open,high,low,close,GGI Mean,GGI Upper Outer,GGI Upper Inner,GGI Lower Inner,GGI Lower Outer,Shapes,Shapes
1770998400,2033.8,2062.26,2030.39,2050.21,1946.5258761416549,2048.1663225648413,2005.1865725379878,1889.5812680878382,1849.9293464332827,0,0
1770999300,2050.21,2057.95,2042.49,2055.19,1947.1854359871431,2049.4805228923374,2006.220178491995,1889.8878412091344,1849.9961720883434,0,0
1771000200,2055.19,2072.52,2053.39,2063.6,1947.925330860087,2050.927811764873,2007.3642202240621,1890.2464517290468,1850.0958799428413,0,0
1771001100,2063.6,2069.7,2058.29,2060.6,1948.7411750111644,2052.4297963905397,2008.5720513859555,1890.6925268443706,1850.290896118564,0,0
1771002000,2060.6,2061.41,2048.5,2058.6,1949.6228695682141,2053.990722557641,2009.8417633663507,1891.2082547120162,1850.5581801315702,0,0
1771002900,2058.6,2061.43,2052.91,2057,1950.5676673233868,2055.566830594065,2011.147203551538,1891.8129006611514,1850.931902665419,0,0
1771003800,2057,2068.01,2056.51,2061.69,1951.5765542168467,2057.1881526061984,2012.5059442612053,1892.4918248462934,1851.386827278691,0,0
1771004700,2061.69,2064.96,2056.61,2058.47,1952.644006975949,2058.8202433623987,2013.8959617676514,1893.255009376192,1851.9434274417847,0,0
1771005600,2058.47,2061.07,2051.93,2054.63,1953.7627750906167,2060.464634515411,2015.3150227514282,1894.0904713340221,1852.5865076192053,0,0
1771006500,2054.63,2057.72,2049.5,2054.52,1954.927856285851,2062.1089426398025,2016.7539190116545,1894.9971472748173,1853.317661476217,0,0
1771007400,2054.52,2064.11,2052.51,2058.46,1956.140304502826,2063.7871750499803,2018.2325104852032,1895.958404703571,1854.108280718306,0,0
1771008300,2058.46,2063.51,2054.55,2056.42,1957.3968224011996,2065.4715997878825,2019.733563062455,1896.9840331498406,1854.977004157204,0,0
1771009200,2056.42,2061,2053.19,2057.49,1958.6935385595716,2067.148856458696,2021.2477966565177,1898.0752307268792,1855.9284523744568,0,0
1771010100,2057.49,2061.11,2052.72,2052.88,1960.0260416446336,2068.821479289301,2022.774765075729,1899.2238534186502,1856.9519518159996,0,0
1771011000,2052.88,2056.24,2050.06,2051.6,1961.388890275202,2070.4647330984953,2024.2980251656388,1900.434783351726,1858.0593609714856,0,0
1771011900,2051.6,2061.07,2051.6,2056.75,1962.7830904269736,2072.112663720625,2025.8374304981053,1901.6913213607759,1859.2220044389833,0,0
1771012800,2056.75,2058.89,2050.94,2051.24,1964.2034702560597,2073.7466765203862,2027.3801542202368,1902.9954814023686,1860.446753814494,0,0
1771013700,2051.24,2052.8,2042.7,2044.78,1965.6412037529938,2075.3795007954973,2028.9296616091065,1904.3269044759559,1861.7054569588533,0,0
1771014600,2044.78,2049.48,2037.8,2044.28,1967.091529730963,2077.021883680583,2030.4900343996073,1905.6725326324745,1862.9794499239697,0,0
1771015500,2044.28,2048.29,2042.2,2044.49,1968.5536306944634,2078.620284365842,2032.0303891830156,1907.0597652225038,1864.315202765677,0,0
1771016400,2044.49,2057.8,2043.87,2055.76,1970.0325988422078,2080.2558938692823,2033.5992167456357,1908.4529579588375,1865.6495347225089,0,0
1771017300,2055.76,2055.9,2049.68,2050.3,1971.5258759152882,2081.8525626473033,2035.1519924481663,1909.8889389228461,1867.0458941919053,0,0
1771018200,2050.3,2053.19,2049.79,2052.4,1973.0313210204774,2083.383740808272,2036.6726556834606,1911.3786316443957,1868.5240349516864,0,0
1771019100,2052.4,2053.44,2048.2,2052.8,1974.5467344040105,2084.867740515138,2038.1707016481037,1912.9088663637788,1870.0633764817144,0,0
1771020000,2052.8,2058.8,2043.45,2044.49,1976.0679012848877,2086.39789298479,2039.6975404853993,1914.4232284357224,1871.5722267636163,0,0
1771020900,2044.49,2051.22,2044.1,2050.88,1977.592995807291,2087.8931611740986,2041.2061737719073,1915.9622909817206,1873.1198175230518,0,0
1771021800,2050.88,2051.33,2045.79,2048.59,1979.1202792507895,2089.3384662039434,2042.6872526396487,1917.531464829045,1874.7163961702447,0,0
1771022700,2048.59,2053.49,2046.63,2053.2,1980.6506008404494,2090.749459432681,2044.1500657820854,1919.1236828831911,1876.349547723486,0,0
1771023600,2053.2,2053.35,2047.9,2050.46,1982.1819053774498,2092.1123654442113,2045.5858699219882,1920.7431786550317,1878.0277631844772,0,0
1771024500,2050.46,2052.64,2048.72,2049.17,1983.7123548457678,2093.413042014225,2046.9858038999525,1922.394722655376,1879.7602899146366,0,0
1771025400,2049.17,2051.13,2044.85,2046.03,1985.2378986973904,2094.672473479497,2048.3600900360993,1924.0608785513746,1881.520650279843,0,0
1771026300,2046.03,2049.86,2045.74,2047.62,1986.757692038088,2095.871114270472,2049.6972104894808,1925.7508409887976,1883.3248380573482,0,0
1771027200,2047.62,2048.84,2044.17,2046.87,1988.2695085259886,2097.0145236436497,2050.999372593545,1927.4582388268732,1885.1636905524622,0,0
1771028100,2046.87,2047.34,2039.15,2045.82,1989.7698951959376,2098.1350040940915,2052.283516678543,1929.1604710813424,1887.0016600945576,0,0
1771029000,2045.82,2050.79,2045.01,2050.44,1991.2622829056086,2099.2139879170486,2053.540519842348,1930.8727736362669,1888.861975075187,0,0
1771029900,2050.44,2055.16,2048.84,2053.95,1992.749268209623,2100.261069170001,2054.7769674905044,1932.5940035233239,1890.7409675118631,0,0
1771030800,2053.95,2053.95,2049.34,2052.9,1994.2291337445577,2101.259800551203,2055.9827298075907,1934.3303716601508,1892.6502267032063,0,0
1771031700,2052.9,2056.77,2050.66,2054.25,1995.7025070294253,2102.2272656369223,2057.1678204343793,1936.07369170423,1894.5756063899378,0,0
1771032600,2054.25,2056.35,2051.74,2053.54,1997.1682627554098,2103.1496081132823,2058.323840790272,1937.8296994442087,1896.527500644937,0,0
1771033500,2053.54,2055.74,2052.43,2053.21,1998.6252664641931,2104.0154355522527,2059.4437912577237,1939.6028057214335,1898.5140927450502,0,0
1771034400,2053.21,2053.34,2050.49,2052.78,2000.0710216877756,2104.8204031402192,2060.524108429583,1941.391549572296,1900.5346422084692,0,0
1771035300,2052.78,2053.09,2046.71,2048.74,2001.502106706626,2105.597285126335,2061.5820307126783,1943.1730697449882,1902.553119463536,0,0
1771036200,2048.74,2051.15,2047.7,2049.88,2002.9178488609234,2106.3187058037843,2062.6016287742473,1944.96108861783,1904.5930220492378,0,0
1771037100,2049.88,2050.17,2047.3,2049.07,2004.3168686515342,2106.9800936813635,2063.579688927278,1946.7559850084685,1906.6559394692704,0,0
1771038000,2049.07,2051.02,2047.06,2050.69,2005.6992508244623,2107.594496785051,2064.523691796112,1948.5508937211534,1908.7303040951567,0,0
1771038900,2050.69,2051.62,2047.61,2050.24,2007.0646104030102,2108.1640295522698,2065.4346724677935,1950.344111111072,1910.8135296226053,0,0
1771039800,2050.24,2052.84,2050.24,2052.01,2008.414144688886,2108.678457239682,2066.3072861171677,1952.1430349143438,1912.9172410034714,0,0
1771040700,2052.01,2056.51,2050.07,2053.34,2009.7487668445033,2109.1777726830032,2067.16477699847,1953.9275004955207,1915.0069558598807,0,0
1771041600,2053.34,2053.75,2051.3,2052.06,2011.0669585505523,2109.6232360145905,2067.984342723544,1955.7161184534352,1917.1149818269241,0,0
1771042500,2052.06,2056.94,2051.7,2055.8,2012.3704768426805,2110.045686775742,2068.784362411064,1957.4949471042942,1919.2167076989158,0,0
1771043400,2055.8,2056.95,2052.99,2056.34,2013.659288351151,2110.4341181966815,2069.558523210727,1959.2699042268125,1921.322108376271,0,0
1771044300,2056.34,2056.96,2051.93,2052.35,2014.931204374487,2110.7981495870863,2070.3113858082374,1961.0324254566374,1923.4182857116045,0,0
1771045200,2052.35,2053.58,2049.8,2052.9,2016.1841661505018,2111.1249846283395,2071.0347442212214,1962.786285057989,1925.51299493603,0,0
1771046100,2052.9,2055.9,2052.9,2053.53,2017.419698682582,2111.4104356108455,2071.7268483971393,1964.536127811153,1927.6130173407264,0,0
1771047000,2053.53,2054.2,2051.33,2052.54,2018.6360195182208,2111.6533848870763,2072.3862882648564,1966.279839994572,1929.7160265316354,0,0
1771047900,2052.54,2054.09,2049.22,2049.9,2019.8312468230129,2111.8729146048972,2073.023177903952,1968.0041733868302,1931.8010271493379,0,0
1771048800,2049.9,2051.76,2046.8,2049.34,2021.0034523683014,2112.068977831838,2073.636665738488,1969.706179471894,1933.864375337554,0,0
1771049700,2049.34,2051.63,2048,2050.77,2022.1532881392686,2112.230516164426,2074.220696112402,1971.3928842752553,1935.9174528724313,0,0
1771050600,2050.77,2053.19,2049.75,2052.38,2023.2821682628567,2112.358656489855,2074.7765150891096,1973.0658712582483,1937.9619648554253,0,0
1771051500,2052.38,2053.8,2051.48,2052.54,2024.3906994308745,2112.444849200146,2075.299478263112,1974.7307542196809,1940.0069571018373,0,0
1771052400,2052.54,2053.91,2051.23,2052.73,2025.4787046417448,2112.4942799071123,2075.792475039901,1976.3844566776072,1942.047380662064,0,0
1771053300,2052.73,2054.56,2051.39,2054.02,2026.5466849427671,2112.5138585993936,2076.2596754306605,1978.0239990456214,1944.0778812099284,0,0
1771054200,2054.02,2055.19,2049.3,2054.32,2027.5941038252836,2112.530435172484,2076.7162442122726,1979.6338865864009,1946.0727199091873,0,0
1771055100,2054.32,2059.74,2052.61,2056,2028.623866343474,2112.5589786580304,2077.1720132971545,1981.2103979612107,1948.0236209606483,0,0
1771056000,2056,2089.8,2055.8,2071.34,2029.6511140047564,2112.8681986721977,2077.7876005040375,1982.629814318571,1949.7116039559785,0,0
1771056900,2071.34,2076.66,2066.02,2066.79,2030.6726255475805,2113.2226274619206,2078.4266137897575,1984.0158342802229,1951.3473207037248,0,0
1771057800,2066.79,2079.39,2066.79,2075.05,2031.69138767841,2113.642275896375,2079.101821291699,1985.3620695700865,1952.917928373701,0,0
1771058700,2075.05,2084.9,2075.05,2081.06,2032.7127820752175,2114.104127363908,2079.8023237017824,1986.6894114521804,1954.4549395322802,0,0
1771059600,2081.06,2087.8,2078,2078.74,2033.7368433489785,2114.606486192269,2080.52717066017,1987.9988141095266,1955.9599268244162,0,0
1771060500,2078.74,2082.62,2074.5,2075.86,2034.7588527744133,2115.127707132704,2081.2619341242753,1989.2948220791445,1957.443786955265,0,0
1771061400,2075.86,2082,2075.25,2081.34,2035.7796990036923,2115.65539935089,2081.9998836707623,1990.5855977131932,1958.9196729047262,0,0
1771062300,2081.34,2082.57,2076.69,2077.01,2036.797735256187,2116.179788081055,2082.734707265227,1991.8739529683337,1960.3934588689272,0,0
1771063200,2077.01,2077.01,2071.2,2074.55,2037.8078518585673,2116.695568384851,2083.461182187803,1993.1548888930095,1961.8602236055729,0,0
1771064100,2074.55,2076,2071.58,2073.7,2038.8089591005958,2117.188987628039,2084.170947007481,1994.4342750181972,1963.3306218760372,0,0
1771065000,2073.7,2076.92,2073,2074.59,2039.8015116418185,2117.656839814092,2084.862351777179,1995.7145867925074,1964.8085226412422,0,0
1771065900,2074.59,2076.66,2073.16,2076.28,2040.7854341811128,2118.0963225475352,2085.5337516905643,1996.997260288759,1966.296406839791,0,0
1771066800,2076.28,2094,2076.13,2092.56,2041.771708194212,2118.6553566976986,2086.274787758413,1998.2179398627968,1967.6780818566808,0,0
1771067700,2092.56,2107.36,2087.24,2095.47,2042.7679042263678,2119.357315915348,2087.10212843294,1999.3754276272664,1968.946283479865,0,0
1771068600,2095.47,2101.9,2091.4,2100,2043.773676148082,2120.1064202507077,2087.9606173198945,2000.521851162813,1970.1892317376708,0,0
1771069500,2100,2102.1,2096.36,2098.3,2044.788755717616,2120.8563965128037,2088.823559082422,2001.6822566602493,1971.4493929829603,0,0
1771070400,2098.3,2099.13,2093.43,2097,2045.8095332541043,2121.6038521876358,2089.6874673451557,2002.8529202362677,1972.7229671259206,0,0
1771071300,2097,2097.9,2088.6,2090.6,2046.8308869097793,2122.3780225653704,2090.5669599053367,2004.0098021053484,1973.9728903449077,0,0
1771072200,2090.6,2091.45,2073,2077.5,2047.8407272211125,2123.252453184356,2091.4991550142086,2005.093635353157,1975.107405516499,0,0
1771073100,2077.5,2080.75,2065.17,2070.09,2048.8303479639044,2124.187063762492,2092.4573235206476,2006.1129790093287,1976.146953509196,0,0
1771074000,2070.09,2073.3,2061.83,2072.84,2049.7971032707287,2125.137013751589,2093.4145755971726,2007.0884255587512,1977.1281274517441,0,0
1771074900,2072.84,2073.7,2066.38,2067.74,2050.740993551478,2126.0610785203758,2094.3472232167,2008.042685573996,1978.0892774535587,0,0
1771075800,2067.74,2075.51,2065.02,2070.6,2051.6631446498172,2126.990742188786,2095.273837337638,2008.9601579061173,1979.0032817833342,0,0
1771076700,2070.6,2075.29,2067.32,2070.65,2052.5642794755295,2127.9015516193226,2096.180674169235,2009.8554353138563,1979.8942851340148,0,0
1771077600,2070.65,2074.49,2069.11,2072.5,2053.4453370763285,2128.7696999336995,2097.054452902049,2010.7430908745557,1980.7862506178303,0,0
1771078500,2072.5,2076.59,2067.76,2070.46,2054.3059187479416,2129.628587979484,2097.9141972887824,2011.6041033788326,1981.6473311934521,0,0
1771079400,2070.46,2076.63,2070.46,2075,2055.1483962681973,2130.4548185852295,2098.747471484296,2012.4550419096704,1982.5038737449177,0,0
1771080300,2075,2087.86,2073.23,2084.02,2055.980064956797,2131.336698568656,2099.608125315895,2013.25855836254,1983.287779138097,0,0
1771081200,2084.02,2087.61,2080.34,2081.34,2056.8019214782576,2132.202405326042,2100.4553100207986,2014.0557735335788,1984.0678040834323,0,0
1771082100,2081.34,2092.91,2079.68,2087.42,2057.6170053523974,2133.1117222232165,2101.3246731282684,2014.818459449427,1984.7941842927673,0,0
1771083000,2087.42,2089.62,2083.13,2086.54,2058.4246011890355,2133.9978196981565,2102.1775067546787,2015.582330781121,1985.5277262558586,0,0
1771083900,2086.54,2088.8,2082.99,2086.45,2059.223926009732,2134.8540581218,2103.009662634693,2016.3498308126993,1986.2730950243752,0,0
1771084800,2086.45,2087.09,2076.63,2078.54,2060.0094873099215,2135.7199289608843,2103.8414966780974,2017.0906860176794,1986.982951398309,0,0
1771085700,2078.54,2078.87,2066.58,2071.44,2060.773021083553,2136.603723450455,2104.6742560735083,2017.7875185059086,1987.633643906411,0,0
1771086600,2071.44,2079.95,2066.19,2078.81,2061.5173140132356,2137.520545238578,2105.51780401946,2018.4363332683874,1988.2165088158258,0,0
1771087500,2078.81,2084.52,2076.01,2081.93,2062.248066502397,2138.423463207793,2106.3475982064456,2019.0718243343072,1988.7862067381452,0,0
1771088400,2081.93,2086.65,2076.34,2084.66,2062.966813433768,2139.331020574214,2107.1749461746044,2019.6861589756336,1989.3284547366468,0,0
1771089300,2084.66,2088.61,2082.72,2083.79,2063.6757614150765,2140.202403199829,2107.9773364917132,2020.305235036306,1989.8854621809617,0,0
1771090200,2083.79,2086.88,2077.1,2081.93,2064.3717161604864,2141.0724380630913,2108.773420116638,2020.9049212350546,1990.4186830496267,0,0
1771091100,2081.93,2082.87,2077.56,2079.19,2065.0525592187423,2141.8957025044638,2109.53619860651,2021.5069431625905,1990.9662582307692,0,0
1771092000,2079.19,2083.87,2077.7,2081.73,2065.719460741389,2142.682807729058,2110.2722675087184,2022.107268425289,1991.5205718238449,0,0
1771092900,2081.73,2084.49,2079.89,2081.02,2066.3730496234366,2143.4202186185594,2110.9741192573338,2022.7143200184105,1992.0954104659995,0,0
1771093800,2081.02,2085.43,2079.41,2083.1,2067.0140812603095,2144.123729544051,2111.6511499726967,2023.320571763781,1992.677546195975,0,0
1771094700,2083.1,2085.77,2081.91,2084.58,2067.6438591350934,2144.7749026140496,2112.2933222419997,2023.9381922967943,1993.286625560805,0,0
1771095600,2084.58,2086.71,2082.24,2082.25,2068.2619239892365,2145.3808017143597,2112.9044987751354,2024.562581367721,1993.9151980876175,0,0
1771096500,2082.25,2086.4,2077.16,2084.42,2068.867156892559,2145.987332664761,2113.510576162288,2025.1667349783058,1994.5184427318045,0,0
1771097400,2084.42,2088.2,2083.35,2086.37,2069.4627033123547,2146.555148272903,2114.09028808747,2025.7771886721255,1995.138994610354,0,0
1771098300,2086.37,2089.65,2085.06,2087.68,2070.0498351994142,2147.0843262646413,2114.6442201238656,2026.395872851898,1995.7792378206557,0,0
1771099200,2087.68,2091.88,2083.28,2084,2070.627320363269,2147.6131664349878,2115.1938513878767,2026.9997934333758,1996.401198709341,0,0
1771100100,2084,2086.5,2079.9,2084.1,2071.1922514813964,2148.1193686493484,2115.7251324555523,2027.5967217053883,1997.0200004731835,0,0
1771101000,2084.1,2087.76,2082.7,2086.9,2071.7468189672873,2148.5909269062704,2116.2320973272367,2028.1966648752575,1997.6510317304867,0,0
1771101900,2086.9,2089.33,2086.37,2088.93,2072.2932587788564,2149.0111919047167,2116.706130717339,2028.8122607387854,1998.3140928056637,0,0
1771102800,2088.93,2097.96,2088.66,2094.25,2072.836576660081,2149.4475849248515,2117.18809991819,2029.4141430824736,1998.9561521176158,0,0
1771103700,2094.25,2096.56,2083.26,2083.68,2073.3708448229386,2149.9315249488923,2117.693536037553,2029.9758142556632,1999.5365481530755,0,0
1771104600,2083.68,2084.28,2077.3,2082.87,2073.8898419782145,2150.3942211062385,2118.1802661908087,2030.5255153731948,2000.1072521706403,0,0
1771105500,2082.87,2085.71,2080.85,2085.07,2074.39602623641,2150.8181645416685,2118.639275629478,2031.0767024683282,2000.6892933147544,0,0
1771106400,2085.07,2092,2084.41,2091.71,2074.8947379251035,2151.2360334700975,2119.091613528231,2031.6196553207342,2001.2625795063068,0,0
1771107300,2091.71,2091.76,2082.42,2088.17,2075.383975235837,2151.6625328457394,2119.544877972607,2032.143168766334,2001.8095676783837,0,0
1771108200,2088.17,2093.99,2087.09,2092.62,2075.8673044356983,2152.077222295753,2119.988841254851,2032.6640318891682,2002.3561519917096,0,0
1771109100,2092.62,2093.85,2088.3,2089.55,2076.343877414296,2152.4666548848604,2120.41541509629,2033.1883396914734,2002.913210056881,0,0
1771110000,2089.55,2092,2087.31,2089.88,2076.8127253812845,2152.822535973662,2120.8194200356393,2033.7191632435913,2003.486596889845,0,0
1771110900,2089.88,2092.2,2082.44,2087.52,2077.2714811205974,2153.1921490252125,2121.2270204434253,2034.2267775633618,2004.027744681524,0,0
1771111800,2087.52,2089.6,2083.7,2086.37,2077.719340564819,2153.5368367985084,2121.6156593435685,2034.7312384999877,2004.5710778621856,0,0
1771112700,2086.37,2088.2,2084.48,2085.63,2078.1559063148025,2153.836042215177,2121.9733529104014,2035.2432630823207,2005.1349714202802,0,0
1771113600,2085.63,2089.59,2080.01,2082.45,2078.5792367995577,2154.1454902386113,2122.3312997373896,2035.7291268280476,2005.663806475605,0,0
1771114500,2082.45,2087.39,2080.41,2080.77,2078.9883770636256,2154.438415754964,2122.6737118488013,2036.202101076154,2006.1806549485675,0,0
1771115400,2080.77,2082.99,2072.79,2075.18,2079.3778794558993,2154.740514887615,2123.013040427705,2036.63956991024,2006.651072691242,0,0
1771116300,2075.18,2080.62,2071.39,2079.01,2079.7482331983842,2155.0418809279386,2123.3438006831634,2037.0477508635975,2007.0852226915185,0,0
1771117200,2079.01,2084.08,2077.87,2082.64,2080.1042739103063,2155.317584849019,2123.6537219185543,2037.4478878934028,2007.515653728134,0,0
1771118100,2082.64,2082.69,2056.19,2061.49,2080.432004090894,2155.7498702649027,2124.041596511822,2037.717778575324,2007.7456032103562,0,0
1771119000,2061.49,2065.81,2052.27,2055.18,2080.723526039303,2156.198011093712,2124.4231793841404,2037.9227800877718,2007.890912401582,0,0
1771119900,2055.18,2064,2054.3,2062.93,2080.9827106627076,2156.6263089100225,2124.779598275478,2038.0885836779676,2007.992309184884,0,0
1771120800,2062.93,2071.47,2053.78,2059,2081.211684101573,2157.1134951345575,2125.1570036656785,2038.175093214107,2007.980611039067,0,0
1771121700,2059,2062.5,2047.67,2055.95,2081.405630988891,2157.6232718811884,2125.532480321292,2038.1948715539775,2007.8803640892613,0,0
1771122600,2055.95,2062.07,2042.59,2057.35,2081.564537887939,2158.1983034789546,2125.930532001348,2038.1244166589174,2007.651900387513,0,0
1771123500,2057.35,2062.5,2057.35,2058.44,2081.6950687918065,2158.7008889086783,2126.274863111362,2038.049941055604,2007.4362231920338,0,0
1771124400,2058.44,2062.44,2056.36,2056.37,2081.7973110000903,2159.1416430667227,2126.5716146966697,2037.965716336989,2007.2235918397682,0,0
1771125300,2056.37,2059.45,2053.5,2054.17,2081.86976994259,2159.5188947569345,2126.8191940941388,2037.8703328596025,2007.0126496803123,0,0
1771126200,2054.17,2058.97,2035.01,2042.04,2081.903507177272,2160.000840368804,2127.1104216724175,2037.657363264297,2006.6298735592027,0,0
1771127100,2042.04,2060.97,2042.04,2057.98,2081.9083324087987,2160.5413999224106,2127.4229848712835,2037.3674325115123,2006.1371213293296,1,0
1771128000,2057.98,2085,2057.98,2080.73,2081.9058519202795,2161.235115076592,2127.8203660191784,2036.9820899725507,2005.488410781397,0,0
1771128900,2080.73,2086.76,2068.07,2072.09,2081.8974218377916,2161.9948034666386,2128.253043350148,2036.5514752099664,2004.7674805254112,0,0
1771129800,2072.09,2081,2071.2,2077.26,2081.8841284758737,2162.732087022428,2128.6707197905694,2036.1258714669475,2004.058454770039,0,0
1771130700,2077.26,2080,2073.03,2075.79,2081.865989629033,2163.419660210596,2129.0577320827174,2035.720278253912,2003.3866191047593,0,0
1771131600,2075.79,2085.36,2074.1,2082.54,2081.847481174703,2164.10466121519,2129.443055267923,2035.315724527861,2002.7168798942344,0,0
1771132500,2082.54,2093.76,2082.27,2089.5,2081.8361980491163,2164.7961882931104,2129.835149004447,2034.91897367431,2002.055426254648,0,0
1771133400,2089.5,2094.99,2086.73,2089.99,2081.8338181843656,2165.4642162574214,2130.217499378947,2034.5490767021006,2001.4332326518957,0,0
1771134300,2089.99,2095.44,2087.25,2087.47,2081.839460239464,2166.1079021258465,2130.589254189379,2034.2051053191449,2000.849327014894,0,0
1771135200,2087.47,2090.47,2084.4,2086.32,2081.8498933159067,2166.704431118516,2130.935953511911,2033.8945293764434,2000.3185095541912,0,0
1771136100,2086.32,2093.69,2085.16,2089.18,2081.8670933671347,2167.2811201001605,2131.274120457201,2033.6054160481035,1999.8192916683645,0,0
1771137000,2089.18,2093.8,2087.34,2087.35,2081.8908973642287,2167.8184834992844,2131.5925138412335,2033.348156546801,1999.3692929177687,0,0
1771137900,2087.35,2088.43,2081.2,2085.06,2081.916566524297,2168.3206687788897,2131.8914983307786,2033.1131267055732,1998.9555292157336,0,0
1771138800,2085.06,2087.55,2082.74,2083.94,2081.943847290558,2168.765211523635,2132.158088548673,2032.9121965911222,1998.5981701660903,0,0
1771139700,2083.94,2089.73,2081.77,2084.88,2081.973334114732,2169.1852211524742,2132.4115328133703,2032.728156485815,1998.2677927622342,0,0
1771140600,2084.88,2103,2082.21,2089.17,2082.0106765491973,2169.7103834799036,2132.7286073849186,2032.4988572174664,1997.855792307405,0,0
1771141500,2089.17,2093.26,2087.89,2090.68,2082.05468064164,2170.1867025365755,2133.0204957681076,2032.3066289246942,1997.5017302036497,0,0
1771142400,2090.68,2096.22,2083.46,2084.11,2082.1024367967025,2170.6842741208807,2133.3261495387815,2032.1086666715319,1997.1354696760252,0,0
1771143300,2084.11,2088.82,2075.01,2075.52,2082.1458787960373,2171.2041347044587,2133.6427162460864,2031.8919505955848,1996.7406064181253,0,0
1771144200,2075.52,2077,2054.48,2062.42,2082.1704575882686,2171.8154104639166,2134.0036006401165,2031.5962977536128,1996.225735191398,0,0
1771145100,2062.42,2069,2060.17,2068.1,2082.178061788519,2172.3813927192823,2134.3312390279057,2031.2992668223358,1995.7202245994501,0,0
1771146000,2068.1,2078,2065.07,2073.09,2082.17553854255,2172.9494235468133,2134.6556910065606,2030.985601832888,1995.1936875863312,0,0
1771146900,2073.09,2074.39,2069.31,2074.16,2082.163880006246,2173.4431159058863,2134.9336088203113,2030.6984747868846,1994.71814627901,0,0
1771147800,2074.16,2074.67,2066.51,2070.2,2082.1413988973613,2173.8929870769844,2135.181767142349,2030.4186143386228,1994.262289254413,0,0
1771148700,2070.2,2070.95,2065.67,2067.67,2082.1062921538896,2174.2701199462167,2135.3828339697316,2030.1589686227985,1993.8491414001746,0,0
1771149600,2067.67,2069.4,2053,2056.98,2082.0510576022725,2174.6777271637284,2135.5927370959175,2029.851727421399,1993.3696622333462,0,0
1771150500,2056.98,2063.17,2054,2062.05,2081.9765727924682,2175.043469852103,2135.7704082754467,2029.5376473338802,1992.8918707778353,0,0
1771151400,2062.05,2062.46,2055.75,2062.46,2081.88421976366,2175.3451835097794,2135.903746641271,2029.2309104830124,1992.4386885155961,0,0
1771152300,2062.46,2065,2058.15,2060.5,2081.7758352313717,2175.587638250341,2135.996275301186,2028.9317346970515,1992.0092171688439,0,0
1771153200,2060.5,2065.46,2059.53,2062.59,2081.653499761094,2175.765468269637,2136.045815877415,2028.6462307399736,1991.6123112817954,0,0
1771154100,2062.59,2065.85,2058.54,2061.08,2081.5172550697653,2175.8940808204907,2136.061214288184,2028.3660665581594,1991.2339122313256,0,0
1771155000,2061.08,2062.17,2057.4,2061.22,2081.3663194183896,2175.9491114041266,2136.0281875037977,2028.1032717418448,1990.8947929456797,0,0
1771155900,2061.22,2062,2057.75,2060.85,2081.201418675265,2175.928542401939,2135.9458946834648,2027.8600482704755,1990.598156460892,0,0
1771156800,2060.85,2062.04,2055.18,2058.58,2081.0217619497544,2175.859638170634,2135.829612312943,2027.6203442177625,1990.3175268003406,0,0
1771157700,2058.58,2065.8,2055.01,2065.15,2080.831469865802,2175.786421095455,2135.7063106497276,2027.3665833139007,1990.0205112061944,0,0
1771158600,2065.15,2067.97,2056.32,2060.29,2080.6307437116884,2175.71700041796,2135.5807186280285,2027.0946698092355,1989.7000808683474,0,0
1771159500,2060.29,2060.31,2008.71,2009.31,2080.3854346454564,2176.012374628493,2135.6449134796085,2026.5557862019973,1988.9609117796847,0,0
1771160400,2009.31,2024.78,2009.05,2018.65,2080.0891758539383,2176.293339144746,2135.6790298350525,2025.9462770671546,1988.1377669450937,0,0
1771161300,2018.65,2028.29,2005,2007.45,2079.740592179661,2176.6318011646126,2135.723629549188,2025.225020183347,1987.1624261142977,0,0
1771162200,2007.45,2013.5,2002,2006.15,2079.3359685229198,2176.9008799007065,2135.7044844444495,2024.455209737426,1986.1437467884896,0,0
1771163100,2006.15,2010.78,1992.46,2001.28,2078.872448684543,2177.166415827049,2135.6580493261913,2023.596736033273,1985.0162240620275,0,0
1771164000,2001.28,2005.3,1991,1996.61,2078.3491987044786,2177.3839649738134,2135.5585252548753,2022.672448763734,1983.818867614145,0,0
1771164900,1996.61,2003.53,1995,2001.6,2077.771782830448,2177.4996034315877,2135.377444329692,2021.72013804407,1982.6114203294976,0,0
1771165800,2001.6,2011.43,1997.27,2010.12,2077.1493980349446,2177.5806316606827,2135.1572502583576,2020.7175004252572,1981.350108935594,0,0
1771166700,2010.12,2011,2006.1,2009.34,2076.4871818289557,2177.5378019728214,2134.8491007453617,2019.7207450374533,1980.1259075243258,0,0
1771167600,2009.34,2014.44,2007.07,2012.03,2075.7899090273663,2177.403751306462,2134.4737219724125,2018.7195101367163,1978.9181238594178,0,0
1771168500,2012.03,2012.04,2002.09,2002.47,2075.054188229468,2177.20275135939,2134.0435492032934,2017.6954147426684,1977.6981640318945,0,0
1771169400,2002.47,2009,2000.49,2008.87,2074.283036235859,2176.92416414904,2133.553798469676,2016.6588334927364,1976.4813975951067,0,0
1771170300,2008.87,2011.53,2004.6,2010.34,2073.48148239062,2176.5584779186465,2133.001195024321,2015.6226202994603,1975.2859853910616,0,0
1771171200,2010.34,2010.34,1992.49,2003.29,2072.644901218823,2176.213029448485,2132.4451191143276,2014.5216625000844,1974.0056825397646,0,0
