time,open,high,low,close,GGI Mean,GGI Upper Outer,GGI Upper Inner,GGI Lower Inner,GGI Lower Outer,Shapes,Shapes
1771812000,64385.7,64879.6,64241.9,64743.1,67601.84908756128,71332.36289573461,69753.59504111539,65516.47979381813,64066.4323252171,0,0
1771815600,64743.1,65057.1,64661,64895.1,67599.0943698186,71328.03301012336,69749.94083966859,65514.57255173426,64065.099888161596,0,0
1771819200,64895.1,64997.6,64636.3,64779.7,67593.70475971965,71320.97234035305,69743.59611400285,65510.0851937117,64061.225937031726,0,0
1771822800,64779.7,65192.6,64772.4,65032.9,67585.9963598612,71312.10333440392,69735.22295923354,65503.008524479745,64054.581065083265,0,0
1771826400,65032.9,65782.6,64991.9,65715.5,67576.57540228475,71305.75607070807,69727.55201366659,65491.9527679048,64042.42511042673,0,0
1771830000,65715.5,65979.5,65589.8,65916.7,67565.85590229477,71298.09863199007,69718.57538968904,65479.60652226435,64028.98494352512,0,0
1771833600,65916.7,65926,65528,65638.9,67553.77537167727,71289.14552650267,69708.27449342326,65465.86614186788,64014.12912531663,0,0
1771837200,65638.9,66441.8,65638.9,66378.3,67540.85573276812,71283.46842167493,69699.4813114423,65449.083799217704,63994.74231710524,0,0
1771840800,66378.3,66574.8,66179.4,66295,67527.34004547668,71277.03815647677,69690.00204970929,65431.79106760351,63974.90372154428,0,0
1771844400,66295,66465,66065,66166.4,67513.15210522372,71269.82434604128,69679.7866178975,65413.887275199115,63954.49615607552,0,0
1771848000,66166.4,66497.9,65845.6,66246,67498.30028929359,71264.35476817556,69670.28018900061,65394.03214088042,63931.26769707634,0,0
1771851600,66246,66395.5,66064,66097.4,67482.81764669904,71257.34301565825,69659.62265952026,65374.03597197432,63908.23015302357,0,0
1771855200,66097.4,66244.1,65488,65888.9,67466.4394132522,71252.81301081696,69649.99473936764,65351.33942414071,63881.273661589024,0,0
1771858800,65888.9,66231.5,65531,65620.5,67449.14265207949,71250.01897609158,69640.96091149714,65326.307749861946,63851.026426072196,0,0
1771862400,65620.5,65691,65130,65335.4,67430.57909067301,71247.10168676129,69631.3109590759,65299.40243658241,63818.497719302766,0,0
1771866000,65335.4,65416.1,64111,64767.4,67410.20232777784,71251.05607536317,69624.79687302711,65266.048619990404,63776.393336058805,0,0
1771869600,64767.4,65158.7,64518.5,64587.7,67388.10274968909,71254.78308032479,69617.40944555825,65230.18348957525,63731.24997213808,0,0
1771873200,64587.7,64812.8,64015.9,64262.9,67363.98456109846,71259.52163751551,69609.72687140791,65190.69417311346,63681.404416822115,0,0
1771876800,64262.9,64463.5,63833,64448.9,67337.84455847807,71263.42078638235,69600.692289128,65148.56620887448,63628.51038787385,0,0
1771880400,64448.9,64759.2,64409.6,64546.7,67310.1247089472,71263.94233069601,69589.04987379334,65105.83053728732,63575.67010971417,0,0
1771884000,64546.7,64985.2,64511.6,64693.9,67281.08189655883,71262.65662464696,69575.80517725954,65062.04232403188,63521.96501759145,0,0
1771887600,64693.9,64866.7,64478.1,64615.3,67250.72668718948,71258.6995868227,69560.47083693327,65017.67721724138,63468.18376112211,0,0
1771891200,64615.3,64979.7,64614.1,64904.1,67219.32735897483,71252.14000417686,69543.20202204921,64973.10792736315,63414.76859962589,1,0
1771894800,64904.1,64904.1,63388,64122.3,67186.26314729529,71254.23760320604,69530.14093843442,64921.39804080841,63350.533351219296,0,0
1771898400,64122.3,64505.6,63960.4,64072.6,67151.68319039774,71254.65621537506,69515.46596224818,64868.27776933039,63284.96683323465,0,0
1771902000,64072.6,64072.6,63248.8,63557.3,67115.12879636268,71255.81295939388,69500.35446567445,64811.76316269079,63215.060305595965,0,0
1771905600,63557.3,63598.6,62820,63338.5,67076.34341192877,71256.85813973154,69484.21125464764,64751.91650411166,63141.09214150584,0,0
1771909200,63338.5,63516.7,62649.2,63065.6,67035.28660774135,71258.55170459794,69467.45007709487,64688.276964173754,63062.32084551431,0,0
1771912800,63065.6,63331.1,62836.4,63045.9,66992.09560641271,71256.95477461304,69447.88949536753,64623.142709586675,62982.49606560053,0,0
1771916400,63045.9,63335.4,62876.9,63152.8,66946.96177718794,71251.88661627012,69425.50991813268,64556.899855418604,62902.13360010649,0,0
1771920000,63152.8,63401.6,62964.1,63352.4,66900.1384503348,71243.40651254267,69400.45512616291,64489.901637355695,62821.652469495726,0,0
1771923600,63352.4,63389,62888,63217.7,66851.67301702204,71232.25819190263,69373.16878834585,64421.82566014793,62740.48161065972,0,0
1771927200,63217.7,63333,63068.1,63253.1,66801.7428052602,71216.15692677931,69342.43028275493,64354.14541462828,62660.96114127884,0,0
1771930800,63253.1,63299.2,63023.8,63191.1,66750.41680579862,71195.39745509891,69308.4380789834,64286.80644440802,62582.95203082315,0,0
1771934400,63191.1,63315.5,62924.5,62931.8,66697.6936148331,71171.29194919833,69271.93764642347,64219.11216407023,62505.291272687886,0,0
1771938000,62931.8,63079.7,62422.3,62871.8,66643.41787584078,71146.54530467762,69234.3977879661,64149.40099249194,62425.31000141102,0,0
1771941600,62871.8,63812.3,62714.9,63428.5,66588.25250618267,71126.31259962721,69199.03088503105,64075.97498285621,62339.73349337364,0,0
1771945200,63428.5,63999,63276,63944.3,66532.71931413414,71106.92472430709,69163.97903833196,64001.56267585548,62252.765908468195,0,0
1771948800,63944.3,64396.4,63666,64228.3,66477.24932125433,71088.77676438472,69129.65261881493,63926.61484483485,62164.87156569319,0,0
1771952400,64228.3,64500,63982.6,64187.9,66422.02170259473,71069.7587547145,69094.93219292682,63852.51171158404,62078.23192825032,0,0
1771956000,64187.9,64473.6,63874,64391.2,66367.10336419714,71050.8009893795,69060.37468197747,63778.86637941285,61992.15698655411,0,0
1771959600,64391.2,64710.8,64204,64402,66312.72679472045,71031.14989851713,69025.65384840131,63706.42637604051,61907.7368342454,0,0
1771963200,64402,64564,64277.6,64430.1,66258.90668538357,71008.59102062273,68989.52151695597,63636.36996762402,61826.92336293969,0,0
1771966800,64430.1,64430.1,63795.8,64004.6,66205.326203002,70986.488824896,68953.74784287355,63566.453670275834,61746.18987646943,0,0
1771970400,64004.6,64200,63933.5,64090.2,66152.02572713385,70961.07175577016,68916.21362523142,63498.70774388011,61668.889709906885,0,0
1771974000,64090.2,64221,63811.1,64032.5,66098.99293081116,70933.93009541738,68877.81543035044,63432.27988822401,61593.61056958669,0,0
1771977600,64032.5,64294.4,63869.5,64185.4,66046.36304108165,70905.41817663617,68838.81324716918,63367.18872958981,61520.29256900576,0,0
1771981200,64185.4,66298.1,64114.2,65867.2,65995.4587620906,70894.65575319216,68810.60805772843,63295.481614765726,61434.82228591949,0,0
1771984800,65867.2,66284.6,65830,65851.3,65946.79672581328,70883.97623752028,68783.41784208776,63227.157574229284,61353.49946824422,0,0
1771988400,65851.3,65931.4,65312.8,65371.1,65899.88780987801,70874.5893912593,68757.71554126259,63160.84208394516,61274.36152582619,0,0
1771992000,65371.1,65668.7,65088.4,65438.1,65854.56301312469,70865.93969587784,68733.11359604409,63096.566454676286,61197.57232121874,0,0
1771995600,65438.1,65494.4,64730.5,64860.9,65810.43524397537,70859.49076837843,68710.27187852196,63032.982821820275,61121.14749961232,0,0
1771999200,64860.9,65106,64834.5,64869.9,65767.40437711519,70850.096775109,68686.23642101568,62972.60854402527,61049.337620983606,0,0
1772002800,64869.9,65180.4,64750.1,65010.5,65725.50596042062,70839.5465720135,68662.0356413261,62914.565427670954,60980.65759585086,0,0
1772006400,65010.5,65555,64935.8,65500,65685.07083964758,70830.14998558664,68639.120132187,62858.15614915356,60913.72857586058,0,0
1772010000,65500,65668.6,65389.4,65525.3,65646.26422429763,70818.63984993218,68615.71544208625,62805.32060098668,60851.66300479896,0,0
1772013600,65525.3,65631.9,65303.3,65372.6,65608.96221767695,70805.52205538863,68592.05464624084,62755.605521381905,60793.78837025276,0,0
1772017200,65372.6,65467.2,65146.6,65399.8,65573.03897221973,70790.7053419486,68568.03222131089,62708.8644774593,60739.94346125397,0,0
1772020800,65399.8,66219.3,65280.3,66046.3,65538.96055386211,70780.95816764933,68547.67579256161,62662.30475091907,60685.1823100058,0,0
1772024400,66046.3,66661.4,65990.8,66208,65507.096999913716,70773.78521851369,68529.73639083527,62617.7770899755,60632.33362617401,0,0
1772028000,66208,66990,66156.1,66942.7,65477.76968015049,70771.08568692843,68515.42663642376,62574.78837631038,60580.366694568256,0,0
1772031600,66942.7,67550,66677.6,67367.2,65451.36773543226,70773.48959399191,68505.27146751505,62533.604300366635,60529.46608983442,0,0
1772035200,67367.2,68315,67366.8,68270.2,65428.520782951666,70782.20910375666,68500.2292397306,62494.55482642665,60479.764421734275,0,0
1772038800,68270.2,68878,67989.5,68628.1,65409.56922571682,70796.82709248013,68500.21223663409,62458.37212173972,60432.25271529554,0,0
1772042400,68628.1,69545.1,68325,69301.2,65394.87172324738,70820.72693196648,68507.28559966663,62423.86061958918,60384.7126817572,0,0
1772046000,69301.2,69387.8,68751.2,69008.6,65384.24776948024,70847.91425315841,68517.9869939953,62393.833268269205,60341.929631191604,0,0
1772049600,69008.6,69349.8,68577.3,69096.5,65377.49097978469,70879.48668196858,68532.84579716265,62367.41342191261,60302.585795943276,0,0
1772053200,69096.5,69989.8,68717.1,68875.8,65374.608896128644,70920.11259348922,68554.4976508663,62342.21874234353,60262.728470543065,0,0
1772056800,68875.8,69148.2,68022,68399.1,65374.82036941949,70967.4378435938,68581.27193338846,62318.283371661324,60222.93136400253,0,0
1772060400,68399.1,68663.1,67563.6,67958.3,65377.56438321623,71020.49337358035,68612.37564856365,62295.26210511063,60182.993973280354,0,0
1772064000,67958.3,68506.9,67688,68300.1,65382.824288345444,71076.3852625127,68646.1696541098,62274.61391452477,60145.34498528221,0,0
1772067600,68300.1,68697.3,68174.1,68220.1,65390.670122058924,71132.25705984261,68681.07572999662,62257.90282932921,60112.52722396591,0,0
1772071200,68220.1,68342,67767.9,68230.1,65400.75111662986,71188.32679980746,68717.06442129043,62244.484432518184,60083.70246778901,0,0
1772074800,68230.1,68365,68016.2,68192.9,65413.03375735182,71242.42038280769,68752.89815653833,62235.41261632668,60060.63469417204,0,0
1772078400,68192.9,68841.7,68154.4,68545.4,65427.70974359459,71298.14329039765,68790.69193360006,62229.134232638244,60040.626652175306,0,0
1772082000,68545.4,68549.1,68083.2,68417.1,65444.51115291504,71353.08600368621,68828.97291226356,62226.47031946197,60025.21096036063,0,0
1772085600,68417.1,68499.9,68026.5,68149.1,65463.21581783013,71407.17978228495,68867.60616165855,62227.11756747083,60014.029937574385,0,0
1772089200,68149.1,68268.8,67781.9,67805.5,65483.47122429176,71460.27992149629,68906.35670575967,62230.61570202301,60006.55200754018,0,0
1772092800,67805.5,68221.9,67751.5,67926.5,65505.20561951396,71512.23448751403,68945.1084554862,62236.93108011,60002.76727479403,0,0
1772096400,67926.5,68612.3,67900.4,68554.2,65528.696449880095,71565.76477413236,68985.51407986706,62245.09762222247,60000.89668534654,0,0
1772100000,68554.2,68710,68222.4,68267,65553.88773915314,71618.60479512069,69026.27514575944,62256.179819106066,60002.73546253535,0,0
1772103600,68267,68362.9,67942.1,68016.2,65580.41204631641,71669.80774719246,69066.69880933456,62270.10293393926,60008.399343489495,0,0
1772107200,68016.2,68270.4,67966.2,68140.4,65608.20512294113,71718.2768244422,69106.14105140817,62287.32373077874,60018.6838006533,0,0
1772110800,68140.4,68177.5,67802.4,67867.1,65637.02251649978,71764.59928594463,69144.82536929332,62307.17485830467,60032.645171827506,0,0
1772114400,67867.1,68255.2,67222.2,67660.9,65666.57295375867,71815.05646317061,69186.15442009446,62326.03675741952,60044.49506633351,0,0
1772118000,67660.9,67713.3,66725,67357.5,65696.3770585995,71868.60536209091,69229.33106280507,62343.71894638382,60054.232816687996,0,0
1772121600,67357.5,67555,66451.1,66612.4,65726.02470154602,71925.84353868282,69274.51033716445,62359.30506102314,60060.61396756403,0,0
1772125200,66612.4,67021,66560.1,66796,65755.41799069493,71980.09505448511,69317.89811760567,62376.02570977026,60069.037028335944,0,0
1772128800,66796,67347.8,66540.1,67270.9,65784.78706360061,72035.15076766678,69361.72538066535,62392.309090534945,60076.7564568734,0,0
1772132400,67270.9,67888,67250,67555,65814.58781817391,72089.70238465581,69405.4575160803,62409.50099165562,60085.696380931266,0,0
1772136000,67555,67800,67187.5,67394.4,65844.67621918049,72143.3672214743,69448.81654097541,62427.57763698849,60095.91114729942,0,0
1772139600,67394.4,67550,67111,67433.4,65874.92127050404,72194.323434847,69490.72218360688,62447.26081460715,60108.67677583219,0,0
1772143200,67433.4,67609.4,67278.3,67529.2,65905.38918603501,72241.66835160532,69530.69725361548,62469.103508621665,60124.86177122212,0,0
1772146800,67529.2,67625,67347.2,67447.5,65936.04262666269,72284.97753452836,69568.48757607656,62493.26194580279,60144.7474364695,0,0
1772150400,67447.5,67508.3,66959.8,67193.8,65966.60594264562,72326.82563248576,69605.41774295674,62518.022888133855,60165.68626561926,0,0
1772154000,67193.8,67355,66850,67322,65997.01138159643,72366.76355589149,69641.20597378026,62543.51070460272,60187.927403145164,0,0
1772157600,67322,67522.8,67222.1,67231.6,66027.37882209267,72402.93453642895,69674.86279091268,62570.84089564555,60213.23282031652,0,0
1772161200,67231.6,67679.4,67060,67569.9,66057.78610550695,72438.75339366256,69708.33943733745,62598.408459915816,60238.90391165496,0,0
1772164800,67569.9,68185.6,67537.4,67712.2,66088.55682015308,72474.82961405326,69742.12033298796,62626.391651368904,60265.02395148347,0,0
1772168400,67712.2,67888.8,67618.7,67691.3,66119.57233662163,72507.29743402344,69773.98332201083,62656.56105373329,60294.591036933496,0,0
1772172000,67691.3,67783,67482.6,67615.2,66150.69299868199,72536.4745455177,69804.04528238311,62688.547153731386,60327.086636391796,0,0
1772175600,67615.2,67736,67411.7,67642.9,66181.8565323681,72562.68175020888,69832.45876587545,62722.095304645314,60362.13144862642,0,0
1772179200,67642.9,68040,67615,67903.4,66213.27318729938,72587.27146711313,69860.07524206814,62756.839739787094,60398.98535326916,0,0
1772182800,67903.4,68126.9,67251.5,67322.5,66244.63265705029,72614.4791250879,69889.1360955153,62790.1788608477,60433.55827572661,0,0
1772186400,67322.5,67389.9,66465,66573.5,66275.18641596462,72643.97434314644,69919.12698550135,62821.15529534118,60464.75807783581,0,0
1772190000,66573.5,66744.4,65920,66082.6,66304.4003143351,72674.10454168479,69948.88538524759,62849.80063414687,60492.98479518193,0,0
1772193600,66082.6,66183.9,65700,65895.9,66331.9908558849,72701.0426151828,69976.13793737316,62877.620008738195,60520.90661470544,0,0
1772197200,65895.9,66309,65616.8,66236.4,66358.1242132592,72727.16051715071,70002.28944421501,62903.66620953759,60546.852342240374,0,0
1772200800,66236.4,66300,65656.1,65854.3,66382.72340163315,72751.8482651862,70026.96359132479,62928.131397141544,60571.189204088536,0,0
1772204400,65854.3,66280,65810.5,66070,66405.94343807214,72773.47985759196,70049.31552832013,62952.0687053341,60595.55393708987,0,0
1772208000,66070,66096.6,65405.6,65438.4,66427.42483526478,72794.02487408226,70070.29313907374,62973.94477124179,60617.650664015215,0,0
1772211600,65438.4,65723,65079,65670.4,66447.06841961504,72812.89582290546,70089.52297451282,62993.90713739827,60637.78746418251,0,0
1772215200,65670.4,65764,65181.3,65277.1,66464.85208615861,72829.4175190112,70106.61619580592,63012.263357523465,60656.486256831464,0,0
1772218800,65277.1,65436.3,65125,65364.6,66480.74122152063,72840.77975196276,70119.97953716609,63030.3799649599,60676.024726982665,0,0
1772222400,65364.6,65633,65355.4,65564.2,66495.00665628877,72847.06024114288,70129.77547873143,63048.624924813026,60696.83382669497,0,0
1772226000,65564.2,65722.9,65342.6,65500.1,66507.70855316217,72849.53342573097,70136.74590016718,63066.44598665101,60717.96330036656,0,0
1772229600,65500.1,65639.9,64888,65600.1,66518.75873666396,72852.06524704269,70143.02312852474,63081.75876250646,60736.03059655367,0,0
1772233200,65600.1,65926.8,65510.2,65833.4,66528.59057785856,72851.56085403539,70147.0594394217,63096.77696609117,60754.406801857345,0,0
1772236800,65833.4,65993.4,65680,65906,66537.3475994435,72847.19694329266,70148.45522794957,63112.13285000771,60774.04226020536,0,0
1772240400,65906,65942,65703.6,65740.1,66545.00469394609,72838.30875137364,70146.82565671948,63128.126016535134,60795.44851642092,0,0
1772244000,65740.1,65989,65725,65928.2,66551.68536805852,72825.45543899121,70142.53857160117,63144.661079065794,60818.38827687815,0,0
1772247600,65928.2,65954.9,65713.4,65757.5,66557.35496886217,72808.51717757998,70135.51086056867,63161.74853645606,60842.90234405735,0,0
1772251200,65757.5,65790.2,65436.1,65629.5,66561.86596336777,72788.65344253453,70126.3287192266,63178.58187420881,60867.75604419077,0,0
1772254800,65629.5,65693.6,65460.3,65551.9,66565.21515427995,72764.7193961034,70114.34685172557,63195.737641340274,60893.90442661227,0,0
1772258400,65551.9,65562.3,62972.3,63182.2,66565.79892233602,72759.88845068404,70111.88760204127,63199.06277975984,60899.01565987371,0,0
1772262000,63182.2,64298.9,62991.9,63787.6,66563.52249567701,72759.766464332,70110.8199839251,63195.7025755563,60894.95255876751,0,0
1772265600,63787.6,63848.3,63363.2,63433.1,66558.36662172498,72755.2850477359,70106.03822834295,63190.2226869947,60889.26961725667,0,0
1772269200,63433.1,63949.9,63324.5,63617.7,66550.545405182,72748.21357518842,70098.63086239356,63182.04848282197,60880.877702236,0,0
1772272800,63617.7,64021.6,63431.1,63971.5,66540.36194428103,72738.48919948559,70088.69558188344,63171.66742678511,60870.38397969964,0,0
1772276400,63971.5,64289.9,63731.8,63814.2,66528.06779092268,72726.01960214486,70076.29090104888,63159.50440703702,60858.325922502045,0,0
1772280000,63814.2,64050,63796,63983.2,66513.7655062501,72707.73781293796,70059.73794372015,63147.2673416841,60847.457710796545,0,0
1772283600,63983.2,65199.1,63869,65074.9,66498.32712979987,72695.96695016747,70046.34604184877,63130.02406178281,60829.06241680703,0,0
1772287200,65074.9,65330,64220.6,64400.6,66481.75441203729,72688.01619217286,70034.6032454044,63109.14126571374,60805.39683484129,0,0
1772290800,64400.6,65000.2,64162.2,64802,66464.11799661594,72680.9348720638,70022.8818079804,63086.22077540134,60779.0610955119,0,0
1772294400,64802,65180.8,64640,65054.9,66445.78277491037,72671.89281229442,70009.75124012894,63063.2443390245,60753.090056072564,0,0
1772298000,65054.9,65536.4,64807.8,65402.5,66427.08352961413,72663.21528574021,69996.66529632322,63039.53777755348,60726.15158713292,0,0
1772301600,65402.5,66170,65147,65874.8,66408.52614532133,72658.37385788385,69985.79663473362,63014.105102078924,60696.27092700624,0,0
1772305200,65874.8,66638,65561,66316.4,66390.55119491638,72658.15505414375,69977.78007686189,62987.21227114516,60663.60045448799,0,0
1772308800,66316.4,67122.8,66150,66931.2,66373.6931466411,72661.81088266431,69972.42946622311,62960.04262723316,60629.746057919,0,0
1772312400,66931.2,67023.3,66324.1,66689.9,66357.86574822852,72666.34266898099,69968.02208287826,62933.98349097336,60597.0547701664,0,0
1772316000,66689.9,67739.5,66584.1,67080.1,66343.47489438152,72676.7090141334,69967.52106591495,62907.140256046936,60562.13497787141,0,0
1772319600,67080.1,67184.6,66700,66939.6,66330.2867961351,72685.7346386556,69966.79365341876,62882.78648656574,60530.54245554381,0,0
1772323200,66939.6,67091,66580.5,66762.9,66318.13696643211,72693.60115000172,69965.87010457598,62860.5816539513,60501.82163383365,0,0
1772326800,66762.9,67690.3,65973.2,67313.5,66307.16459672754,72712.7059947918,69971.77156851641,62834.482796427765,60465.91192978619,0,0
1772330400,67313.5,68183.2,67307.2,67587.8,66297.99422435072,72734.67822989421,69980.07174523304,62809.65321347292,60430.92710576545,0,0
1772334000,67587.8,67784.5,67361.5,67477.7,66290.41236015035,72754.71970775486,69987.98399671892,62788.18905663561,60400.4632074801,0,0
1772337600,67477.7,67588.6,67044.9,67320.7,66284.14504802198,72773.88643339665,69995.98127971859,62769.144805464195,60373.137949259726,0,0
1772341200,67320.7,67561.1,67172.5,67264.6,66279.15481741447,72790.6557146293,70003.19346743113,62753.228041726376,60350.141377115186,0,0
1772344800,67264.6,67323,66756.6,66900,66275.06731500795,72806.56717007235,70010.32022684987,62739.10094078242,60329.51034964269,0,0
1772348400,66900,67217.9,66758.8,67121.5,66271.88484640754,72820.60726696125,70016.79447487595,62727.27499216586,60312.08590439946,0,0
1772352000,67121.5,67276.9,66396.1,66540.1,66269.28886811875,72836.80180682961,70024.73419665187,62715.2490826041,60293.952207473005,0,0
1772355600,66540.1,66754,66210.3,66382.5,66266.97896253134,72851.36228782214,70031.8824191721,62704.47614897176,60277.69917975337,0,0
1772359200,66382.5,66726.6,66177.6,66438.9,66264.94371521109,72864.39989339058,70038.29677795274,62694.88219425611,60263.211829161024,0,0
1772362800,66438.9,66650,66336,66443.5,66263.20085029348,72873.60788522755,70042.69203125319,62687.650339983295,60252.427653117615,0,0
1772366400,66443.5,66529,66203.2,66268.9,66261.6017801606,72879.1173481778,70045.07666947626,62682.490750786594,60244.964953357274,0,0
1772370000,66268.9,67336.7,66069.2,66900,66260.55978945958,72891.06165535699,70051.31400956177,62674.938303273855,60233.19847324352,0,0
1772373600,66900,67283.2,66714.8,66820.2,66260.21502383775,72902.22595957032,70057.42071664149,62668.82294686465,60223.34760313113,0,0
1772377200,66820.2,67232,66783.8,66813.9,66260.54116936588,72911.42436447616,70062.72062655102,62664.69924083164,60216.34269699368,0,0
1772380800,66813.9,67100,65768.4,66120.3,66260.91973773093,72927.10970504054,70071.67933448707,62657.40347868544,60204.07914488567,0,0
1772384400,66120.3,66201.3,65680,65954.2,66260.97633813322,72940.3744744103,70079.13880775942,62650.84103454359,60193.233403579194,0,0
1772388000,65954.2,66634.9,65952.6,66287.2,66261.06000030557,72953.29217698782,70086.41515027618,62644.49484183374,60182.72707573615,0,0
1772391600,66287.2,66317.5,65731,65925.6,66260.87916700653,72964.59298211854,70092.66832382405,62638.5642461315,60173.0774961031,0,0
1772395200,65925.6,65929.6,65022.9,65259.3,66259.87361389953,72977.06316665396,70099.21277433439,62630.81534829157,60160.96922541093,0,0
1772398800,65259.3,65722.4,65240,65625,66258.20250134259,72986.3918166548,70103.70305048084,62623.644795876564,60150.24567507297,0,0
1772402400,65625,66464.6,65001,65231.9,66255.93222353612,73002.82369111912,70111.90830536136,62612.0249885443,60132.58573919848,0,0
1772406000,65231.9,66058.2,65085.5,65746.9,66253.15382368371,73021.07872353971,70120.90961539048,62598.73717641092,60112.51091213561,0,0
1772409600,65746.9,66763,65719.3,66479.3,66250.5612761961,73042.42336987134,70131.72191636913,62584.18800332584,60090.24162828437,0,0
1772413200,66479.3,67078.9,66330,66509.3,66248.45571333864,73063.97734360535,70142.86441002808,62570.268855098715,60068.6965583911,0,0
1772416800,66509.3,66586.6,65858.9,66246.3,66246.42447560997,73085.11556692598,70153.8050849209,62556.67458793326,60047.64064146477,0,0
1772420400,66246.3,67027.4,66071.5,66796.1,66244.85234495848,73108.54823490023,70166.2311983422,62542.62751836434,60025.545140157024,0,0
1772424000,66796.1,66954.3,66593.6,66838.1,66243.87772959012,73128.25511095174,70176.83340520835,62531.33867290172,60007.603490537804,0,0
1772427600,66838.1,66974,66521.8,66700.6,66243.4150496109,73145.24017737056,70186.13676308599,62522.176598028134,59992.83106862531,0,0
1772431200,66700.6,66712.7,66018.7,66170.1,66243.02755776692,73161.64199182765,70195.1459081764,62513.42088182672,59978.679818438664,0,0
1772434800,66170.1,66183.5,65510,65977.6,66242.31558483724,73176.87630165093,70203.35749620378,62504.76516423665,59964.90415842159,0,0
1772438400,65977.6,66283.2,65614.7,66254.7,66241.44949207232,73191.08828131805,70210.92812579432,62496.39120208008,59951.6926698135,0,0
1772442000,66254.7,66711.9,66126.1,66132.7,66240.70026293234,73203.70599863656,70217.65759238467,62488.98812311733,59940.0031933543,0,0
1772445600,66132.7,66369.3,66036.6,66286.2,66239.9739468153,73212.11257279078,70222.04045908702,62483.717644621356,59931.80628563733,0,0
1772449200,66286.2,66488.3,65957.7,66333,66239.29820709552,73218.53899839292,70225.33753767022,62479.50925995779,59925.32338107473,0,0
1772452800,66333,66366.3,65869.5,65928.8,66238.47356506439,73222.50761045415,70227.19360692688,62476.30233934004,59920.58348467861,0,0
1772456400,65928.8,66130.3,65322,65411,66237.08604704183,73226.90171547521,70229.03897867905,62472.043357096,59914.47767448058,0,0
1772460000,65411,67194.1,65238.5,67144.1,66236.03670685642,73244.3650304867,70238.34473827212,62461.787432207035,59898.294657970335,0,0
1772463600,67144.1,69570,66951.8,69096.9,66237.2187400122,73282.42391687937,70260.15472927463,62444.62687731857,59869.323528225534,0,0
1772467200,69096.9,70066,68890.5,69404.7,66241.38134503242,73326.54550936764,70286.66814780293,62428.9174338273,59840.819883400094,0,0
1772470800,69404.7,69545.4,68751.6,69168.4,66248.11600284665,73372.4315684095,70315.30047702424,62416.18601005179,59815.55715288889,0,0
1772474400,69168.4,69258,68691.1,68854,66257.10071975677,73417.5204239698,70344.47792549094,62407.221224072426,59795.037620947995,0,0
1772478000,68854,69026.2,68526.5,68930.7,66268.1310042021,73461.04418891351,70373.68200602532,62402.09495382238,59779.50947031105,0,0
1772481600,68930.7,69499.9,68533.8,69074.1,66281.30154939694,73507.82743489475,70405.65137193134,62398.55536417255,59765.212609134964,0,0
1772485200,69074.1,69500,68949.8,69374.1,66296.72884971387,73553.81167987722,70438.1701894146,62398.78526590402,59755.655836051425,0,0
1772488800,69374.1,69470,69102,69403,66314.34812141111,73597.24036495015,70470.22956341438,62403.553869658084,59752.14213143247,0,0
1772492400,69403,69462.6,68705,68799.9,66333.73802710771,73641.69322216205,70503.6432539361,62410.45990773395,59750.999849698615,0,0
1772496000,68799.9,69134.1,68600.1,69056.1,66354.74976253681,73684.83128570297,70537.0394554519,62420.436837721136,59753.856244537295,0,0
1772499600,69056.1,69222,68711,68720.7,66377.25197722022,73726.38636501167,70570.2108207138,62433.419552066196,59760.688096579666,0,0
1772503200,68720.7,68740.5,68183.6,68477.7,66400.7704769246,73766.44848678069,70602.99803792058,62448.655757665314,59770.56521460903,0,0
1772506800,68477.7,68525,68202.2,68353.5,66425.13945939815,73802.59699532013,70633.97657538972,62467.09255412113,59785.14756710094,0,0
1772510400,68353.5,68434.4,68010,68087.8,66450.1279242478,73835.7970728126,70663.58333343311,62487.90809706551,59803.23469379589,0,0
1772514000,68087.8,68537.5,67814.3,67911.4,66475.60143872406,73869.05075292147,70693.43485017048,62509.41966543072,59822.15205960696,0,0
1772517600,67911.4,68210,67766.4,68070.1,66501.4471350043,73899.45229217467,70721.85901451994,62532.893403463815,59844.04936541149,0,0
1772521200,68070.1,68250,67900.7,68141.9,66527.7021271546,73926.22476113071,70748.43859746089,62558.76791149782,59869.62224326244,0,0
1772524800,68141.9,68281,66865,66976,66553.63794488601,73959.57902530623,70778.55105363828,62580.918339826414,59889.290637841514,0,0
1772528400,66976,67157,66304,66616,66578.58993901686,73992.87548588305,70808.19521108309,62601.63283435781,59907.23578668685,0,0
1772532000,66616,66996.3,66408,66822.4,66602.62418930625,74023.41998123693,70835.89639098762,62622.339448030754,59925.75795641911,0,0
1772535600,66822.4,67129.8,66732.3,66999.3,66625.96032729164,74049.5492260838,70860.82352279384,62644.18572705322,59946.598405087985,0,0
1772539200,66999.3,67950,66996.1,67364.4,66649.06827162561,74077.56759499802,70886.7040569208,62664.760064297574,59965.49894513217,0,0
1772542800,67364.4,67400,66600,66895.5,66671.48403233608,74105.3574395916,70912.15025843268,62684.416801272324,59983.33908175996,0,0
1772546400,66895.5,67564.1,66054.3,66540,66692.9790559248,74139.96184631278,70940.99209602832,62699.34101475651,59994.00788166491,0,0
1772550000,66540,67826.7,66430,67703.4,66714.14911171517,74180.47055181707,70972.98484021095,62710.870928152115,59999.318669610984,0,0
