time,open,high,low,close,GGI Mean,GGI Upper Inner,GGI Lower Inner,Shapes,Shapes
1780030800,73462.9,73545,73451.9,73538.8,73555.54122709576,74017.70017757504,73096.26794984053,0,0
1780031100,73538.8,73578.2,73511.6,73569.7,73551.89850295505,74012.5664941268,73094.0977951129,0,0
1780031400,73569.7,73600,73553.5,73565.6,73548.43464410886,74007.48355741284,73092.23309021608,0,0
1780031700,73565.6,73568,73520.4,73563.9,73545.1237153965,74002.4385461441,73090.63496522854,0,0
1780032000,73563.9,73563.9,73491.9,73511.9,73541.93503074149,73997.54009300169,73089.13514244376,0,0
1780032300,73511.9,73550.9,73511.9,73547.1,73538.87992639099,73992.62068602229,73087.92161553689,0,0
1780032600,73547.1,73547.1,73466.2,73471.1,73535.91514399818,73987.87340872288,73086.71768673614,0,0
1780032900,73471.1,73487,73453.7,73481.9,73533.01971707585,73983.01644206495,73085.76006692146,0,0
1780033200,73481.9,73488.7,73458.3,73477.6,73530.19406754892,73978.04413155263,73085.05520904114,0,0
1780033500,73477.6,73664,73470,73650,73527.55351638686,73973.97168079931,73083.82939655508,0,0
1780033800,73650,73660.5,73600,73632,73525.12742297587,73970.07298213907,73082.85830500894,0,0
1780034100,73632,73700.1,73612.7,73673.6,73522.9389551737,73966.52047993183,73082.01761461551,0,0
1780034400,73673.6,73686,73642,73658.5,73520.97991367213,73963.06694781885,73081.5352922028,0,0
1780034700,73658.5,73658.6,73604,73633,73519.21300695348,73959.73970047772,73081.31022433663,0,0
1780035000,73633,73668,73612.2,73667.3,73517.64825106598,73956.55970183313,73081.34161672609,0,0
1780035300,73667.3,73745.3,73667.3,73745.3,73516.34590459651,73953.71168970776,73081.5667216397,0,0
1780035600,73745.3,73911.1,73745.2,73804.8,73515.39302977362,73951.7569957838,73081.60389793327,0,0
1780035900,73804.8,73816,73731.8,73738.4,73514.71928229154,73950.16019354055,73081.84237883768,0,0
1780036200,73738.4,73739.7,73673.3,73680,73514.25119345005,73948.74878441067,73082.30656193303,0,0
1780036500,73680,73685.5,73644,73653.7,73513.94502442938,73947.34569685458,73083.08448567752,0,0
1780036800,73653.7,73673.6,73653.7,73673.6,73513.79971596197,73945.84043724084,73084.28326357692,0,0
1780037100,73673.6,73722.6,73669.9,73709.6,73513.84090389112,73944.44943426548,73085.73998169896,0,0
1780037400,73709.6,73783.1,73693.4,73750,73514.10035855844,73943.40960655383,73087.28364412884,0,0
1780037700,73750,73768.8,73741.7,73751.7,73514.57979710844,73942.3788414631,73089.25581543392,0,0
1780038000,73751.7,73772.4,73719.2,73737.1,73515.25845644782,73941.48841127947,73091.48547101587,0,0
1780038300,73737.1,73763.9,73737,73742,73516.13158438969,73940.59510284057,73094.10474200621,0,0
1780038600,73742,73789.5,73742,73787.9,73517.21442770601,73939.83616537138,73097.00829091846,0,0
1780038900,73787.9,73794.9,73765,73784.7,73518.50491709563,73939.119222085,73100.28334271249,0,0
1780039200,73784.7,73791,73765,73779.7,73519.98994117566,73938.41914621694,73103.92869316746,0,0
1780039500,73779.7,73779.7,73720.6,73735.2,73521.627489976,73937.88299549403,73107.71541976955,0,0
1780039800,73735.2,73735.2,73495.7,73495.8,73523.2459593619,73938.31985323557,73110.50220144098,0,0
1780040100,73495.8,73514.2,73402.7,73451.8,73524.72941275027,73938.87751578617,73112.90104537999,0,0
1780040400,73451.8,73451.9,73349,73368.9,73526.01819128562,73939.43940007518,73114.90856474856,0,0
1780040700,73368.9,73385.3,73337.8,73362.3,73527.09228949544,73939.67588407193,73116.81091251025,0,0
1780041000,73362.3,73400,73357.1,73357.1,73527.9692784885,73939.58510063449,73118.64488906844,0,0
1780041300,73357.1,73493.5,73357.1,73480,73528.72661472144,73939.76030361782,73119.97787634036,0,0
1780041600,73480,73681.8,73480,73631.1,73529.51753084226,73940.69304667441,73120.6285137952,0,0
1780041900,73631.1,73695.4,73585,73675.7,73530.39224924985,73941.90529808939,73121.16941715116,0,0
1780042200,73675.7,73682.1,73634.6,73680,73531.35932797196,73943.05539707553,73121.95547755486,0,0
1780042500,73680,73705.7,73665.2,73678.8,73532.43084425747,73944.1239815138,73123.02985991524,0,0
1780042800,73678.8,73787.4,73668.2,73740.3,73533.64816049588,73945.58729872968,73124.00386986297,0,0
1780043100,73740.3,73798.6,73740.3,73749,73535.0332901064,73947.12613150464,73125.23696134922,0,0
1780043400,73749,73767.9,73685.9,73767.9,73536.55637530673,73948.84304078996,73126.56832989038,0,0
1780043700,73767.9,73794,73754.5,73778.1,73538.2436123109,73950.5319142507,73128.25389618942,0,0
1780044000,73778.1,73796.5,73726,73779.5,73540.07836100247,73952.35244896768,73130.10264378514,0,0
1780044300,73779.5,73783,73673.6,73686.4,73542.00143071913,73954.45696107708,73131.8462291245,0,0
1780044600,73686.4,73709.2,73647.3,73674.4,73543.97114081893,73956.53757599558,73133.70620688902,0,0
1780044900,73674.4,73674.5,73596.9,73620.9,73545.93903847816,73958.63397748963,73135.54696937551,0,0
1780045200,73620.9,73676,73611.3,73636,73547.91326757164,73960.68340086697,73137.4467796066,0,0
1780045500,73636,73734.5,73633.3,73732.9,73549.94863651111,73962.94107217854,73139.26225776144,0,0
1780045800,73732.9,73836.2,73732.8,73782.7,73552.12108438634,73965.48796244475,73141.06436719594,0,0
1780046100,73782.7,73835.5,73772.1,73826.2,73554.44890092687,73968.11870412533,73143.09256343602,0,0
1780046400,73826.2,73855.7,73805.3,73841.2,73556.94503368718,73970.77864895096,73145.42663348874,0,0
1780046700,73841.2,73877.5,73811.9,73847.5,73559.61090140129,73973.55740781166,73147.98078636338,0,0
1780047000,73847.5,73860.8,73795.8,73818,73562.41660487595,73976.4238975368,73150.72629415806,0,0
1780047300,73818,73821.2,73787,73816.4,73565.33734565249,73979.18865888522,73153.80118229597,0,0
1780047600,73816.4,73822.3,73791.7,73797,73568.36096143081,73981.8295375321,73157.20317251187,0,0
1780047900,73797,73797,73713.2,73714.7,73571.42036428051,73984.57789421685,73160.57006038236,0,0
1780048200,73714.7,73723.1,73697.7,73717.9,73574.48337729055,73987.08199319195,73164.18567140285,0,0
1780048500,73717.9,73720.1,73683.2,73705.7,73577.5373533584,73989.4028418521,73167.9645334645,0,0
1780048800,73705.7,73707.2,73648.9,73648.9,73580.54632628108,73991.62878326727,73171.7477599082,0,0
1780049100,73648.9,73696.5,73635.9,73636.1,73583.49761546176,73993.76252962963,73175.50745113824,0,0
1780049400,73636.1,73689.4,73636.1,73673.7,73586.40074509912,73995.77632201134,73179.2900050641,0,0
1780049700,73673.7,73673.7,73604.2,73635.4,73589.22738952783,73997.73374357086,73182.9762051076,0,0
1780050000,73635.4,73660,73587,73618.8,73591.96286444474,73999.63908742358,73186.53259705204,0,0
1780050300,73618.8,73630.5,73585,73602.2,73594.59301323543,74001.32785473236,73190.0937158305,0,0
1780050600,73602.2,73602.2,73551.7,73590.1,73597.0961525294,74002.81125663024,73193.60535238267,0,0
1780050900,73590.1,73718.9,73590,73662.5,73599.54852507671,74004.59584577326,73196.71813874927,0,0
1780051200,73662.5,73662.6,73574.5,73574.5,73601.89857120931,74006.39378635144,73199.61419719458,0,0
1780051500,73574.5,73606.4,73556.1,73606.4,73604.1347224869,74007.98367691138,73202.48950298243,0,0
1780051800,73606.4,73622.8,73601.3,73604.8,73606.27907006363,74009.23579094226,73205.51632020989,0,0
1780052100,73604.8,73652,73600,73600,73608.34096056325,74010.336763193,73208.52864516513,0,0
1780052400,73600,73617,73555.6,73596.7,73610.29537084099,74011.31659444614,73211.44703145385,0,0
1780052700,73596.7,73630.3,73591.5,73591.6,73612.15927150834,74012.07092580403,73214.40847191162,0,0
1780053000,73591.6,73649,73591.5,73611,73613.94705154607,74012.72274407046,73217.31993628044,0,0
1780053300,73611,73638.5,73611,73638.5,73615.67203268892,74013.12463763863,73220.35375964257,0,0
1780053600,73638.5,73668.5,73611.3,73652.1,73617.34939785692,74013.46260148671,73223.35615544196,0,0
1780053900,73652.1,73652.2,73523.9,73543,73618.91111556682,74014.05701741323,73225.87481681525,0,0
1780054200,73543,73557.7,73485.3,73557.7,73620.3225672829,74014.55427167789,73228.19070174094,0,0
1780054500,73557.7,73557.7,73451.3,73467.8,73621.54898855452,74015.1031231214,73230.08746549932,0,0
1780054800,73467.8,73500,73448,73449.5,73622.5716629511,74015.3791100237,73231.84888655548,0,0
1780055100,73449.5,73494.4,73420,73424,73623.37939056121,74015.49672935344,73233.33940062395,0,0
1780055400,73424,73441.2,73311.2,73389.3,73623.91725450923,74015.70255488456,73234.20578058278,0,0
1780055700,73389.3,73450,73380.1,73449.9,73624.24109040464,74015.70951831037,73234.84313552477,0,0
1780056000,73449.9,73450,73351.5,73388,73624.33068027873,74015.65286396671,73235.07742452047,0,0
1780056300,73388,73388,73332.3,73338.3,73624.15385480956,74015.25979813522,73235.11456448656,0,0
1780056600,73338.3,73352.8,73302.2,73333,73623.69956021836,74014.49470848496,73234.96780302821,0,0
1780056900,73333,73388.2,73277.8,73347.5,73622.98853505886,74013.7090239174,73234.33067084684,0,0
1780057200,73347.5,73349.3,73274.6,73284.2,73621.9985766323,74012.67551484554,73233.38383207694,0,0
1780057500,73284.2,73299.6,73270,73299.6,73620.73020138763,74011.14726422729,73232.37263213228,0,0
1780057800,73299.6,73310,73204.6,73253.5,73619.16406369697,74009.52842865311,73230.85868142404,0,0
1780058100,73253.5,73276.4,73190.8,73208.2,73617.28465403653,74007.68639975254,73228.94233661063,0,0
1780058400,73208.2,73244.1,73185,73240.9,73615.10567836413,74005.48624338514,73226.78437939598,0,0
1780058700,73240.9,73258.1,73157.3,73213.9,73612.62911971523,74003.16033401503,73224.15882590388,0,0
1780059000,73213.9,73338.9,73213.8,73292.3,73609.94008125362,74000.9186526037,73221.02721727635,0,0
1780059300,73292.3,73305.9,73241.4,73253.6,73607.03616461446,73998.41457603729,73217.72775782357,0,0
1780059600,73253.6,73260,73156.2,73211.9,73603.87366218785,73995.82081728165,73214.0026050505,0,0
1780059900,73211.9,73218.2,73122,73175.8,73600.43063028678,73993.06607570092,73209.87865838132,0,0
1780060200,73175.8,73175.8,73033.5,73093.2,73596.65349966743,73990.34321580794,73205.05853786727,0,0
1780060500,73093.2,73103.9,73065.3,73085.9,73592.54513669248,73987.07077657373,73200.12324924918,0,0
1780060800,73085.9,73094.5,72965,72996.9,73588.05956108555,73983.70906708892,73194.52590644427,0,0
1780061100,72996.9,73063.5,72932.5,73034,73583.20901175885,73980.26514882108,73188.28389674233,0,0
1780061400,73034,73040.9,72865,72889.2,73577.93790362273,73976.91587228245,73181.11173350178,0,0
1780061700,72889.2,73290.9,72879,73183.5,73572.45068830768,73975.13182629041,73171.96153153382,0,0
1780062000,73183.5,73235.6,73063.9,73235.6,73566.82091548089,73973.59068026312,73162.28791709081,0,0
1780062300,73235.6,73316.2,73167.1,73175,73561.10010077078,73972.19885069875,73152.28602244671,0,0
1780062600,73175,73191.1,73016.7,73088.2,73555.18055709642,73970.9732348676,73141.72506029403,0,0
1780062900,73088.2,73211.7,73080.5,73110.9,73549.11136471742,73969.70594810646,73130.90829825152,0,0
1780063200,73110.9,73176,73066,73134.6,73542.89636703469,73968.27572354776,73119.96329705701,0,0
1780063500,73134.6,73143.3,72850,72914.6,73536.39613865427,73967.54336284293,73107.76201575942,0,0
1780063800,72914.6,72999.7,72864.5,72975.9,73529.60745951244,73966.5917842389,73095.20477732825,0,0
1780064100,72975.9,73042.7,72706.8,72760.1,73522.44225857171,73966.42525797886,73081.1242643081,0,0
1780064400,72760.1,72828.9,72634.7,72649.5,73514.79506656229,73966.10479848646,73066.2390347915,0,0
1780064700,72649.5,72723.3,72460.7,72684.6,73506.61480517047,73965.93612050982,73050.14583081118,0,0
1780065000,72684.6,72849.8,72607.2,72810.8,73498.06261947127,73965.93082654923,73033.15389193677,0,0
1780065300,72810.8,72858.7,72655.5,72655.5,73489.13120342328,73965.83268263964,73015.50201166786,0,0
1780065600,72655.5,72724.7,72533,72612.3,73479.74833486343,73965.48633653855,72997.20021833552,0,0
1780065900,72612.3,72765,72566.5,72705.6,73469.99727712454,73964.9945292579,72978.31270393042,0,0
1780066200,72705.6,73092.6,72701.6,72894.8,73460.11533003401,73965.62955827429,72958.05601235799,0,0
1780066500,72894.8,73172,72870.9,73058.1,73450.25127335414,73966.98034774563,72937.13203858386,0,0
1780066800,73058.1,73275,72961.5,73275,73440.54659386337,73969.2138030153,72915.6578352811,0,0
1780067100,73275,73672.2,73255,73626.5,73431.33946275132,73973.18408632437,72893.4637854893,0,0
1780067400,73626.5,73732.3,73595,73660.4,73422.75634118699,73977.42689741388,72872.2446133872,0,0
1780067700,73660.4,73734.9,73483.8,73605.4,73414.72574801404,73982.49228390426,72851.31644353527,0,0
1780068000,73605.4,73605.4,73490.4,73569.4,73407.18028139326,73987.54941732147,72831.3636456707,0,0
1780068300,73569.4,73750.4,73430,73632.9,73400.15356882238,73993.75773169717,72811.31150903554,0,0
1780068600,73632.9,74075,73624.1,74022.1,73393.92042760478,74002.05537110433,72790.78302245266,0,0
1780068900,74022.1,74172.7,73947.4,74084.4,73388.6064646946,74011.27415050175,72771.1773732962,0,0
1780069200,74084.4,74187.8,73701,73790.7,73384.0091290615,74022.6134486814,72750.91414581919,0,0
1780069500,73790.7,73848.1,73701,73842.4,73380.00951664739,74034.04157569756,72731.75531228626,0,0
1780069800,73842.4,73863.1,73677.7,73728.1,73376.54619525667,74045.71201183386,72713.42776316548,0,0
1780070100,73728.1,73835.8,73707.3,73774.1,73373.61459555416,74057.3099669758,72696.23108397609,0,0
1780070400,73774.1,73849,73750,73835.9,73371.23203967574,74068.70514203624,72680.32674118847,0,0
1780070700,73835.9,73899.9,73774.8,73865.7,73369.41065421967,74080.0706673573,72665.56809751427,0,0
1780071000,73865.7,73999,73860,73923.5,73368.20512351513,74091.54948960384,72651.9226568678,0,0
1780071300,73923.5,73949.2,73709.2,73709.2,73367.45720940217,74103.5408011058,72638.68526634741,0,0
1780071600,73709.2,73761.9,73593.6,73608.9,73367.01862561787,74115.49344270682,72626.10247846138,0,0
1780071900,73608.9,73641.4,73520.8,73614.7,73366.81622844632,74127.07832047966,72614.35153598245,0,0
1780072200,73614.7,74059,73609.9,74043.6,73367.13942966759,74140.3835893226,72601.95978898986,0,0
1780072500,74043.6,74065.4,73880.8,73953.8,73368.0249501898,74153.9452829293,72590.43419138003,0,0
1780072800,73953.8,74073,73953.8,74049.9,73369.50389210384,74167.44158689502,72580.15088826526,0,0
1780073100,74049.9,74050,73959.3,74011.6,73371.5312776072,74180.69004061006,72571.19877253461,0,0
1780073400,74011.6,74039.4,73883.9,74016.4,73374.05545396241,74194.01406584178,72563.15865298061,0,0
1780073700,74016.4,74100,73923.9,74018.3,73377.08515255524,74207.5418054825,72555.92214061934,0,0
1780074000,74018.3,74112.8,73916.2,73918.1,73380.56520190965,74221.3319573491,72549.3225107575,0,0
1780074300,73918.1,74113,73892.1,74094.3,73384.52133159472,74235.5411487183,72543.25741734369,0,0
1780074600,74094.3,74260,74094.1,74213.2,73389.07820089321,74249.9882136255,72538.1502240892,0,0
1780074900,74213.2,74275.9,74118.7,74178.7,73394.20733384143,74264.60373582006,72534.01215638252,0,0
1780075200,74178.7,74310,74166,74251.8,73399.92820517342,74279.34439578977,72530.92369552447,0,0
1780075500,74251.8,74251.9,74139,74193,73406.1639344714,74293.97648193472,72528.9607413159,0,0
1780075800,74193,74283.9,74184.8,74233.3,73412.92386568454,74308.45370359598,72528.18652378961,0,0
1780076100,74233.3,74294,74176.2,74267.1,73420.19009086474,74322.88141567179,72528.46243716894,0,0
1780076400,74267.1,74280.6,74164.1,74176.9,73427.89694116799,74337.20372033864,72529.71297503394,0,0
1780076700,74176.9,74177,74001,74006.3,73435.87861603251,74351.59421807383,72531.44098418996,0,0
1780077000,74006.3,74049.9,73936.8,73940.8,73444.03360364574,74365.61270638398,72533.87521018017,0,0
1780077300,73940.8,73990.6,73888.9,73951.9,73452.31588482276,74379.16908799324,72537.01237857362,0,0
1780077600,73951.9,74005.8,73912.6,73953.6,73460.7249902582,74392.23699960923,72540.87702891219,0,0
1780077900,73953.6,74034.2,73905.2,74009.6,73469.27198108053,74405.04441026947,72545.26851253358,0,0
1780078200,74009.6,74033.5,73965.7,74008.9,73477.96158629344,74417.27639452879,72550.50306132613,0,0
1780078500,74008.9,74017.6,73833.6,73866,73486.68630377254,74429.4845363383,72555.83049580998,0,0
1780078800,73866,73909.8,73770.9,73825.2,73495.36859867089,74441.34502742416,72561.41333105361,0,0
1780079100,73825.2,73868.3,73688.7,73758.3,73503.94088380074,74453.02223178028,72566.9578412772,0,0
1780079400,73758.3,73813.2,73736.3,73799.1,73512.41034621814,74463.96336152658,72573.01694611236,0,0
1780079700,73799.1,73824,73721.7,73800.4,73520.77248408092,74474.32740451756,72579.42669688494,0,0
1780080000,73800.4,73816.6,73746.5,73760.3,73529.01661500035,74483.9461085484,72586.32989839,0,0
1780080300,73760.3,73760.8,73524.9,73524.9,73536.97525197436,74493.58286666,72592.65189176085,0,0
1780080600,73524.9,73563,73123.9,73299.2,73544.38749271646,74504.07966994245,72597.05717646652,0,0
1780080900,73299.2,73363.7,73255.8,73342.4,73551.2619892436,74513.56286910425,72601.38868562174,0,0
1780081200,73342.4,73439.1,73259.6,73421.5,73557.66643747316,74522.51169541923,72605.31306084726,0,0
1780081500,73421.5,73475.6,73410,73435.2,73563.67967052523,74530.38005902652,72609.51792251375,0,0
1780081800,73435.2,73449.9,73383.1,73392,73569.28192811491,74537.18244769341,72613.95005394312,0,0
1780082100,73392,73417.8,73205.6,73264.3,73574.37673170539,74543.64776956846,72617.70886490987,0,0
1780082400,73264.3,73315.2,73226.9,73293,73578.9641374396,74549.0863679717,72621.46630229618,0,0
1780082700,73293,73329.6,73266.5,73308.3,73583.08407509066,74553.42136250227,72625.37604645932,0,0
1780083000,73308.3,73549.9,73308.2,73543.6,73586.91326912472,74557.83856941681,72628.63178948026,0,0
1780083300,73543.6,73721,73543.6,73665.9,73590.63085056776,74562.147022915,72631.77316125539,0,0
1780083600,73665.9,73707.9,73621.5,73656.2,73594.25578774966,74565.86687919333,72635.30502136526,0,0
1780083900,73656.2,73691.7,73600.5,73637.8,73597.77072547628,74569.02832809655,72639.16370114298,0,0
1780084200,73637.8,73649.9,73554.4,73554.5,73601.12196803815,74571.62056886981,72643.25374223429,0,0
1780084500,73554.5,73596.5,73478.3,73491.1,73604.25126947905,74573.7277500632,72647.3782174047,0,0
1780084800,73491.1,73562.6,73479.7,73543,73607.17148147986,74575.18180217224,72651.72625226057,0,0
1780085100,73543,73635.8,73532.3,73615.6,73609.95273156952,74576.18685341056,72656.23746350205,0,0
1780085400,73615.6,73653.6,73589.2,73625.3,73612.625521122,74576.57455498901,72661.13613353718,0,0
1780085700,73625.3,73636,73565.1,73628.3,73615.1795243202,74576.3944385563,72666.35370610179,0,0
