time,open,high,low,close,GGI Mean,GGI Upper Inner,GGI Lower Inner,Shapes,Shapes
1708675200,50954.7,51300,50846.2,51262.5,50219.89579952061,54332.30390755067,46418.75556034013,0,0
1708689600,51262.5,51375.3,50771.5,50934.4,50290.85310441161,54409.211645342075,46484.2226065598,0,0
1708704000,50934.4,51227.7,50610.1,51125.9,50359.48981188515,54483.03577274443,46548.03423017147,0,0
1708718400,51125.9,51179.1,50538.5,50774.1,50425.684675045915,54553.805806083474,46609.94109165542,0,0
1708732800,50774.1,50936.6,50600,50869.9,50489.44688747255,54619.78752405896,46671.442027855664,0,0
1708747200,50869.9,51135.9,50839.9,51103.8,50551.02999938768,54681.100637866766,46732.904133048294,0,0
1708761600,51103.8,51208,50975,51170.1,50610.551811472855,54737.60250556871,46794.668334280665,0,0
1708776000,51170.1,51222.4,51070,51140.7,50668.0657663862,54788.995133638535,46857.09022851988,0,0
1708790400,51140.7,51742.7,51132.2,51584.6,50723.92609693447,54838.426997455936,46918.13422742109,0,0
1708804800,51584.6,51700,51468.3,51588.9,50778.24234216947,54883.845617498715,46979.760006795266,0,0
1708819200,51588.9,51936,51465.7,51657.3,50831.12234006484,54926.844049315965,47040.805694766954,0,0
1708833600,51657.3,51841.5,51533.8,51749.9,50882.59633307924,54966.57049478695,47102.058329082654,0,0
1708848000,51749.9,51806.3,51562,51672,50932.64681871279,55002.72949770722,47163.74142973887,0,0
1708862400,51672,51809.7,51441,51538.5,50981.20553281284,55036.06778220665,47225.09115048366,0,0
1708876800,51538.5,51766,51300,51690.9,51028.27792571097,55067.2264152787,47285.56924997296,0,0
1708891200,51690.9,52000,51661.8,51747.5,51074.08835388469,55095.741107763315,47345.991699762395,0,0
1708905600,51747.5,51825.2,51407.5,51572.4,51118.45362951969,55121.955654636105,47405.72554873743,0,0
1708920000,51572.4,51621.9,51305,51314,51161.21136256446,55145.171013485255,47465.07264334925,0,0
1708934400,51314,51407.8,50922,51116,51202.13228351605,55166.21179364049,47522.899708710815,0,0
1708948800,51116,52924.4,50980.5,52899.2,51242.3246753123,55194.63483687712,47573.02672425262,0,0
1708963200,52899.2,54599.8,52809.7,54537.7,51283.37861660206,55230.604101597906,47618.253776399804,0,0
1708977600,54537.7,54992.2,54311,54515,51325.78945242713,55268.14927496206,47664.64405762732,0,0
1708992000,54515,57600,54488.8,55772,51370.670723755204,55321.34732687998,47702.124733434466,0,0
1709006400,55772,56498.6,55680,56100,51418.002915174584,55377.39050070176,47741.70468995644,0,0
1709020800,56100,56898.9,56075.6,56590.1,51468.02028825906,55436.5131159989,47783.61703323221,0,0
1709035200,56590.1,57497.8,56504.9,56780,51520.923306215125,55499.772951983956,47827.32247610056,0,0
1709049600,56780,57699,56232.3,57400,51576.705864136726,55569.61951080897,47870.70005541864,0,0
1709064000,57400,57429,56620.6,57077.9,51635.141021454576,55642.18178508525,47916.66506902082,0,0
1709078400,57077.9,57148,56735.4,56966.9,51695.98746854277,55715.11115350231,47966.7915044577,0,0
1709092800,56966.9,58485.4,56933.3,58330,51759.93317398235,55795.15874167052,48016.543775405444,0,0
1709107200,58330,59614.5,58201.8,59017.7,51827.67643189395,55882.04097782299,48067.464919455764,0,0
1709121600,59017.7,61453,58950.1,61006.6,51900.2844180166,55982.11856373921,48116.069769745074,0,0
1709136000,61006.6,64496.7,58558.5,61027.9,51978.233207483645,56112.27034345873,48148.76872445973,0,0
1709150400,61027.9,62713,59811.7,62484.1,52061.495159988255,56256.57851394369,48179.241430789894,0,0
1709164800,62484.1,62500,61078.7,61636.5,52149.84477990606,56407.0383324154,48213.9532754979,0,0
1709179200,61636.5,63796.6,61407,62783,52243.75529729503,56568.74972194129,48249.430665867934,0,0
1709193600,62783,63475.5,62170,63035.1,52343.11587909425,56736.04414653253,48290.32092643233,0,0
1709208000,63035.1,63649.1,62056.1,62811.1,52447.586701965105,56909.939416817,48335.13054219304,0,0
1709222400,62811.1,62964,60460.9,61687.1,52555.95761866072,57093.75106729789,48378.82657173232,0,0
1709236800,61687.1,62380,60600,61184.1,52667.72521898328,57283.103154529825,48424.21459360087,0,0
1709251200,61184.1,61816.2,60827,61162.2,52782.564455583786,57473.55680974636,48474.45095020476,0,0
1709265600,61162.2,61848,61112.6,61494,52900.43975886193,57663.809862136855,48530.552063270785,0,0
1709280000,61494,62324,61366,61923.7,53021.45544088045,57855.16139273736,48591.59786947157,0,0
1709294400,61923.7,62763.3,61156.6,61331.4,53145.28903010476,58050.57916532482,48654.49727985619,0,0
1709308800,61331.4,62542,61300,62265,53271.96529329209,58248.1703425217,48720.88289678039,0,0
1709323200,62265,63181.9,62264.9,62417.6,53401.75368295187,58446.50692799143,48792.433394319654,0,0
1709337600,62417.6,62499,61972.3,62367.9,53534.14451338029,58643.13480244789,48870.24949184429,0,0
1709352000,62367.9,62367.9,61788.5,62079.9,53668.76024264793,58838.03866850808,48953.63426729026,0,0
1709366400,62079.9,62210.8,61700.4,61905.2,53805.28568911742,59030.63379551982,49042.48153790386,0,0
1709380800,61905.2,62250,61591.3,61838.1,53943.49454226637,59221.56142084375,49135.830491753084,0,0
1709395200,61838.1,62193.8,61705.2,62193.8,54083.32194268974,59409.96043207974,49234.264609562066,0,0
1709409600,62193.8,62277,61749.3,62055.9,54224.58509355038,59595.95446546168,49337.335980946744,0,0
1709424000,62055.9,62073,61694,61996.6,54367.01975525984,59778.59819449055,49445.33539331523,0,0
1709438400,61996.6,62171,61317.7,61641.2,54510.28041257789,59960.14807035927,49555.75938823844,0,0
1709452800,61641.2,61968,61451.2,61904.7,54654.268353511354,60138.777360481756,49669.9331174049,0,0
1709467200,61904.7,62729.5,61888.5,62220.1,54799.263000247694,60316.57879953718,49786.63056057414,0,0
1709481600,62220.1,63087.2,62160.7,62788.7,54945.44166144209,60494.226453105024,49905.61474013158,0,0
1709496000,62788.7,63333,62626,63179.1,55092.94586781457,60670.74484144603,50027.94497292023,0,0
1709510400,63179.1,64440,62235,63530.6,55241.90058163666,60854.112263814925,50147.269697104944,0,0
1709524800,63530.6,64400,63282.1,64141.8,55392.57809823821,61038.72261352525,50268.70774798165,0,0
1709539200,64141.8,65713,64107.9,65328.1,55545.70817340085,61227.7793629506,50390.945557492574,0,0
1709553600,65328.1,66709.2,64557.1,66526.3,55701.79493277754,61424.442635405416,50512.301383827165,0,0
1709568000,66526.3,67666,66118.8,67499.9,55861.54288304444,61626.107385902054,50636.20120825739,0,0
1709582400,67499.9,68686.8,66835,68360,56025.37896140536,61834.60133253953,50761.92002740889,0,0
1709596800,68360,68850,67580.8,68223.2,56193.22439690808,62046.818402791374,50891.8676155554,0,0
1709611200,68223.2,68521,64878,66241.8,56363.44638694756,62273.089706776336,51014.62130067748,0,0
1709625600,66241.8,67300,65561.4,66753.4,56535.809619226915,62503.13876734161,51138.19613442456,0,0
1709640000,66753.4,69387.2,66400,66843.9,56710.91354901406,62743.60521226757,51258.254999585726,0,0
1709654400,66843.9,67090.4,59111,61482.4,56884.30628431898,63017.42955280297,51348.08456027042,0,0
1709668800,61482.4,64400,61250,63750.1,57056.40027674916,63297.74183995678,51430.473156083826,0,0
1709683200,63750.1,64186,62824.1,63323.7,57227.365046735125,63574.551420390395,51513.872092251884,0,0
1709697600,63323.7,66873.1,63309.4,66774.4,57398.98864093546,63861.34808274264,51590.578588060765,0,0
1709712000,66774.4,67764.5,66096.4,67385.2,57572.2983511803,64148.58046689334,51670.1930629306,0,0
1709726400,67385.2,67700,64349.3,66538.2,57746.345925494206,64444.1734924354,51744.638607837354,0,0
1709740800,66538.2,67579.6,66281.6,66818.2,57921.54264068319,64737.31234641118,51823.36090698806,0,0
1709755200,66818.2,67437.7,65719.5,66118.5,58097.30507296115,65029.64719331133,51903.96999551746,0,0
1709769600,66118.5,66550,65555,65911.8,58273.10674485571,65316.77106923259,51989.0207998496,0,0
1709784000,65911.8,66534.9,65693,66443.3,58448.982005393176,65597.99226346586,52079.08625839819,0,0
1709798400,66443.3,67356.9,66400,66981.8,58625.363620600314,65874.48226154763,52173.96997522695,0,0
1709812800,66981.8,68008.5,66572,67304.2,58802.40612835392,66149.04271395142,52271.700762717315,0,0
1709827200,67304.2,68160.3,67078,67559.3,58980.19188418279,66419.87930898818,52373.82348305887,0,0
1709841600,67559.3,67983.8,66850.8,66858.7,59158.231109386616,66686.82330252013,52479.57744388978,0,0
1709856000,66858.7,67337.4,66790,67206,59336.26030892282,66946.53440185994,52591.09853714,0,0
1709870400,67206,67729.7,66806,67318.5,59514.27581363345,67201.22072986003,52706.61733749451,0,0
1709884800,67318.5,67849,67095.7,67826.7,59692.386855719385,67450.19253896181,52826.847699131926,0,0
1709899200,67826.7,70320,67091.7,67666,59871.091125265484,67707.28086531411,52941.832942019355,0,0
1709913600,67666,68940.9,66135.1,68940.8,60049.91422005521,67969.6666766455,53052.96280164067,0,0
1709928000,68940.8,69476.4,67779.5,68165,60229.09751383993,68231.2075959913,53165.46951375904,0,0
1709942400,68165,68346.3,67897.4,68290.1,60408.2225319346,68484.7124003576,53284.20346040143,0,0
1709956800,68290.1,68606,68179.2,68331.3,60587.3041251491,68730.29146752987,53409.076882607274,0,0
1709971200,68331.3,68520,67983.5,68360,60766.11784052409,68968.52312291722,53539.22210031334,0,0
1709985600,68360,68580,68146.2,68338.9,60944.577488680596,69198.95153501304,53674.82372033447,0,0
1710000000,68338.9,68388.2,68050.1,68249.9,61122.43373075563,69421.00104461744,53815.87486428619,0,0
1710014400,68249.9,68495.2,68249.9,68374.4,61299.679493179116,69634.39597973815,53962.566244702764,0,0
1710028800,68374.4,69347,68275,69195.4,61476.67304420053,69844.33651957636,54111.4930274157,0,0
1710043200,69195.4,69776.9,69088.7,69440.8,61653.69797507497,70049.10215740022,54264.4852957647,0,0
1710057600,69440.8,70029.1,69246.4,69650.3,61830.77811328491,70249.40388687218,54421.03292792072,0,0
1710072000,69650.3,69934.6,68674.8,69253.1,62007.45375301046,70447.5217665108,54578.560388188445,0,0
1710086400,69253.1,69849.8,69172,69469.1,62183.76824005019,70640.35005677656,54739.55082929729,0,0
1710100800,69469.1,69529.6,68122,68999.6,62359.048949744574,70831.40150565298,54900.0994369184,0,0
1710115200,68999.6,69005.4,66923,68643.1,62532.57077106302,71023.79265984712,55056.51361038458,0,0
1710129600,68643.1,71512,68501.4,71202.1,62706.180828415454,71224.26849162288,55206.81640343434,0,0
1710144000,71202.1,72372.4,71201.6,71557.3,62880.84107360963,71423.32745774832,55360.06672978947,0,0
1710158400,71557.3,72769.4,71414.7,72051,63056.675029763246,71622.162742842,55515.557106051616,0,0
1710172800,72051,72919.6,71801.7,72038.9,63233.63746992121,71819.48114576896,55674.21044941625,0,0
1710187200,72038.9,72850,71889,72152.4,63411.572878176674,72014.3633728467,55836.46631805756,0,0
1710201600,72152.4,72578.6,71361.2,71679.8,63589.932437936455,72207.73713140145,56000.64020982625,0,0
1710216000,71679.8,72433,71336.3,72188.5,63768.64382777109,72398.94902280049,56167.11278988996,0,0
1710230400,72188.5,72460,71425.1,72108,63947.55058131204,72587.58021259619,56335.93534007686,0,0
1710244800,72108,73391,70696.2,71792.4,64126.45894391635,72782.58052787288,56499.82051833097,0,1
1710259200,71792.4,71939.4,68671.3,71403.1,64304.09290187133,72985.86402504811,56655.03065790106,0,0
1710273600,71403.1,71629.6,70631.7,71512,64480.85868556753,73184.70205165178,56812.16183532017,0,0
1710288000,71512,72299.3,71382.2,72142.5,64657.23023926994,73379.25603183759,56971.924332404174,0,0
1710302400,72142.5,73350,72006,72955.1,64833.786141998346,73572.6020039428,57132.95046002468,0,0
1710316800,72955.1,73749.9,72907.5,73146.2,65010.794694337776,73762.30753605287,57297.603179287646,0,0
1710331200,73146.2,73272.2,71673.6,72671.2,65187.457589665835,73951.85070784253,57461.77528122142,0,0
1710345600,72671.2,73436,72400.2,73400,65364.102008001224,74138.45554479615,57628.20118003224,0,0
1710360000,73400,73490.9,72889,73133,65540.65551848292,74319.75328944363,57798.59775722088,0,0
1710374400,73133,73387.7,72550,73348.8,65716.90304961137,74497.01595954914,57971.601825998245,0,0
1710388800,73348.8,73949,72697.1,73290,65892.89101310445,74672.70703944254,58145.38213769938,0,0
1710403200,73290,73613.3,72666.6,72954.5,66068.27239799197,74844.82818600495,58320.8850023317,0,0
1710417600,72954.5,73129.3,70591.1,70894.1,66241.55501363298,75020.89316739673,58489.62102908045,0,0
1710432000,70894.1,71548,68613.6,69528.9,66411.17582664058,75201.5817050453,58648.29136141788,0,0
1710446400,69528.9,71796,69412.6,71473.1,66578.0296420991,75384.2895888121,58800.50147321521,0,0
1710460800,71473.1,72525,66586,68254.1,66740.44030809912,75588.04864245372,58928.44771782096,0,0
1710475200,68254.1,68892.6,66909.9,68460.3,66897.4543735169,75787.78650819487,59050.00802699085,0,0
1710489600,68460.3,68641.3,65559.2,67782.6,67048.40574501125,75989.52638377828,59159.32006528892,0,0
1710504000,67782.6,68790,67416.5,68198.7,67194.15882244814,76183.28431028711,59265.69090231138,0,0
1710518400,68198.7,70700,67533,69009.5,67335.67431275333,76380.79016795973,59361.693237040556,0,0
1710532800,69009.5,69777,67346.9,69523.8,67472.79822384675,76577.22736204225,59450.813995030556,0,0
1710547200,69523.8,70081.3,68931.1,69240.1,67606.0787934297,76765.1941182056,59539.76854126743,0,0
1710561600,69240.1,69511,68631,69474.8,67735.342732182,76943.02364413273,59629.534137706374,0,0
1710576000,69474.8,69474.8,67740,68292.2,67859.95815518092,77115.40235503705,59715.35880240553,0,0
1710590400,68292.2,68571.2,67544.2,68423.6,67979.68120166623,77277.76833570283,59800.34304568719,0,0
1710604800,68423.6,68463.9,66666,66896,68093.77965601624,77434.2506080134,59879.99872710396,0,0
1710619200,66896,67578.9,64696.4,65331.2,68200.91197724843,77590.39606800898,59947.68206172588,0,0
1710633600,65331.2,66619.1,65125.5,66556.4,68301.48385081031,77737.5526562765,60010.79963051609,0,0
1710648000,66556.4,66584.3,64539.8,65673,68395.15869090409,77878.94148218619,60066.2726447555,0,0
1710662400,65673,67580,65315.3,67005.5,68483.15807357941,78017.0574451406,60114.32747292092,0,0
1710676800,67005.5,68188.2,66458.2,67992.8,68566.527686704,78149.38536469458,60158.742094668785,0,0
1710691200,67992.8,68765.5,67810.9,68564,68646.18895649808,78271.99787008933,60204.1520145225,0,0
1710705600,68564,68970,68002.1,68432.2,68722.30272488567,78385.32493472834,60250.49836488498,0,0
1710720000,68432.2,68468.8,66832.7,68036.1,68794.2702134512,78493.12751007578,60293.83417795183,0,0
1710734400,68036.1,69040,67752.8,68262.8,68862.75193380438,78593.88442131688,60336.48341486597,0,0
1710748800,68262.8,68529.4,67325.3,68294.3,68927.53121027499,78686.98203126136,60378.53322238129,0,0
1710763200,68294.3,68686.3,66622.9,67504.8,68988.26194804959,78777.58248351757,60415.41434212581,0,0
1710777600,67504.8,68140,66533.5,66931.5,69044.65488758922,78862.41582851746,60449.12926472185,0,0
1710792000,66931.5,68033.6,66931.5,67643.9,69097.16711006081,78938.80331431533,60482.529531453416,0,0
1710806400,67643.9,68174.9,64851,65898.3,69144.68467222374,79019.99104442392,60503.517593838355,0,0
1710820800,65898.3,66012.4,63589.6,64734.1,69185.8118265508,79098.5438370322,60515.35623665778,0,0
1710835200,64734.1,64738,62544.6,63127,69219.41282137527,79171.68455517004,60518.190793290254,0,0
1710849600,63127,64213,62420.1,64090,69245.88240478675,79237.05770153207,60514.51642840144,0,0
1710864000,64090,65782.8,64004.9,64424.1,69266.70947550061,79295.91476340509,60505.980111066405,0,0
1710878400,64424.1,64537.6,61555,61971.5,69279.96336729292,79354.54980074812,60484.41250344285,0,0
1710892800,61971.5,63505.9,61618,61858.1,69285.57038816476,79405.11829242688,60455.67801227206,0,0
1710907200,61858.1,63248.9,60761.2,62994.1,69283.86359643255,79452.18979502596,60416.88425747564,0,0
1710921600,62994.1,63999,62664.9,63416.4,69276.25399814913,79488.92771925106,60375.696411033314,0,0
1710936000,63416.4,64428,63073,63615.6,69263.37085201178,79516.23142159202,60332.51898405,0,0
1710950400,63615.6,66065.5,62055.6,65808.3,69246.43525477251,79553.38150185172,60274.85827716563,0,0
1710964800,65808.3,68133.2,65668.9,67850.5,69228.25226735856,79591.83786853479,60214.10034417217,0,0
1710979200,67850.5,68287.7,66336,66641.6,69208.76635783575,79627.98580419099,60152.888364550316,0,0
1710993600,66641.6,67339.5,66073.5,66993.1,69187.76852313417,79657.24577556216,60094.3111527887,0,0
1711008000,66993.1,67697,66666,67058,69165.6835745451,79678.70602014265,60039.77754263148,0,0
1711022400,67058,67745,66088,66588.7,69142.24942142468,79696.35299912593,59985.81459689797,0,0
1711036800,66588.7,67067.3,64875.6,65255.7,69116.46732704643,79712.73163650876,59928.77119748271,0,0
1711051200,65255.7,66010.5,64528,65536,69088.08589094257,79722.911124511,59871.91818195834,0,0
1711065600,65536,66198.4,65150,66011,69057.68442778938,79724.74221534918,59817.86389031422,0,0
1711080000,66011,66666.6,65784.1,66204.8,69025.81932216906,79717.9522567513,59767.763699590236,0,0
1711094400,66204.8,66397.2,64026.2,64229.5,68991.23198896289,79711.28408610368,59712.87686462807,0,0
1711108800,64229.5,64689.7,62556.8,63901.8,68952.8694909095,79702.11940433718,59653.34732079498,0,0
1711123200,63901.8,64150,62613,63875.8,68910.76230761623,79686.37542584306,59592.28458365462,0,0
1711137600,63875.8,63984.8,62098,63815.8,68864.86287378914,79666.5042195841,59527.76998416337,0,0
1711152000,63815.8,64400,63001.1,63587.8,68815.76914641901,79639.71633409314,59462.92002531853,0,0
1711166400,63587.8,64888,63535.5,64585.3,68764.37368032882,79606.76743120038,59398.70742439713,0,0
1711180800,64585.3,64856,64196.6,64674.7,68711.07915038292,79563.58602801112,59338.8588134783,0,0
1711195200,64674.7,65478.9,64272.2,65128.4,68656.41853051276,79514.73299134512,59280.885794460315,0,0
1711209600,65128.4,66064.7,64782,64890,68600.79958763198,79461.28197238907,59224.688895627136,0,0
1711224000,64890,65213,63875.6,63996.3,68543.4193408198,79402.92771802911,59169.1071091917,0,0
1711238400,63996.3,64742,63944.9,63984,68484.27413923213,79336.21367340497,59116.70833807021,0,0
1711252800,63984,64610.3,63780.6,64604.3,68423.61544193843,79261.94857706688,59067.323402908005,0,0
